,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
856,1717218158000,155942122000000,18,0.0,-1401097434289769564,0.4144802093505859,42.86477633286268,-4.370138391098031,12.760066639997111,196.0,22,0.0,16399,536576337646838.0,13.0,35.4,537.0692138671875,0.0504000037908554,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,31.8,0.0,0.0,0.0,0.0,C,557922907831684,GPS,1.4012533764117696e+18,1.4012533763376468e+18,22221442.015804414,3.897301954,G,G22,2024-06-01 05:02:38+00:00,103,-10079418.984125966,22792868.05444302,-9170852.605832797,-48.39004672727779,-1237.6970676193666,-2862.681699833356,-6410.232785365581,-0.0015337105435256515
857,1717218159000,155943122000000,18,0.0,-1401097434289769568,0.1825504302978515,43.73745832708664,-4.818164654241077,12.100831432398486,196.0,05,0.0,16399,536577334407398.0,21.0,30.0,-622.7550659179688,0.5475000143051147,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,26.4,0.0,0.0,0.0,0.0,C,557923907831688,GPS,1.4012533774117696e+18,1.4012533773344074e+18,23192596.89926861,6.295641617999999,G,G05,2024-06-01 05:02:39+00:00,104,6110696.57948771,24016388.82959414,-9612606.907379678,-247.6255111979959,1191.714875358107,2882.2392504961676,-52385.27445113585,-0.0004089894782739068
858,1717218159000,155943122000000,18,0.0,-1401097434289769568,0.1825504302978515,43.73745832708664,-4.818164654241077,12.100831432398486,196.0,06,0.0,16399,536577338846537.0,46.0,24.3,249.4084014892578,0.8734999895095825,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,20.7,0.0,0.0,0.0,0.0,C,557923907831688,GPS,1.4012533774117696e+18,1.4012533773388465e+18,21861806.186508287,13.790453068,G,G06,2024-06-01 05:02:39+00:00,104,-7922444.924929938,12280341.662573487,22236373.872262407,-2308.4514879743692,-1585.8836578159687,64.12199685617922,72877.55374888044,-0.006134842174108603
859,1717218159000,155943122000000,18,0.0,-1401097434289769568,0.1825504302978515,43.73745832708664,-4.818164654241077,12.100831432398486,196.0,11,0.0,16399,536577339106810.0,11.0,37.0,-20.28779602050781,0.0517000034451484,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,33.4,0.0,0.0,0.0,0.0,C,557923907831688,GPS,1.4012533774117696e+18,1.4012533773391068e+18,21783754.62048307,3.297717038,G,G11,2024-06-01 05:02:39+00:00,104,5425979.624803257,19170625.859819308,17613756.24146229,-1881.7285731079992,-1203.7155153996182,1886.8299887260177,-202532.95075828736,-0.0025902666957327448
860,1717218159000,155943122000000,18,0.0,-1401097434289769568,0.1825504302978515,43.73745832708664,-4.818164654241077,12.100831432398486,196.0,12,0.0,16399,536577335405200.0,11.0,37.1,-450.8818054199219,0.0456999987363815,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,33.5,0.0,0.0,0.0,0.0,C,557923907831688,GPS,1.4012533774117696e+18,1.4012533773354053e+18,22893437.602939904,3.297717038,G,G12,2024-06-01 05:02:39+00:00,104,11138618.38169002,14844870.03236236,18737247.02348777,-470.42084757421577,2394.5734955843677,-1588.7089416733406,-152978.66003140106,-0.000988391239162441
861,1717218159000,155943122000000,18,0.0,-1401097434289769568,0.1825504302978515,43.73745832708664,-4.818164654241077,12.100831432398486,196.0,20,0.0,16399,536577341690993.0,14.0,33.7,-317.2518920898437,0.0274999998509883,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,30.1,0.0,0.0,0.0,0.0,C,557923907831688,GPS,1.4012533774117696e+18,1.401253377341691e+18,21009071.72229376,4.197094412,G,G20,2024-06-01 05:02:39+00:00,104,1899659.4987298704,26539099.760174066,1445398.1884204077,-307.01831737386544,-142.79098853018144,3143.798451970046,112280.42460850412,-0.0004089894782739068
862,1717218159000,155943122000000,18,0.0,-1401097434289769568,0.1825504302978515,43.73745832708664,-4.818164654241077,12.100831432398486,196.0,22,0.0,16399,536577337645007.0,31.0,26.9,538.8355712890625,0.7519999742507935,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,23.3,0.0,0.0,0.0,0.0,C,557923907831688,GPS,1.4012533774117696e+18,1.401253377337645e+18,22221979.24388915,9.293566198,G,G22,2024-06-01 05:02:39+00:00,104,-10079467.43782982,22791630.11898849,-9173715.274943598,-48.40964818485527,-1238.0539256504835,-2862.486435115363,-6410.232785365581,-0.0015337105435256515
863,1717218160000,155944122000000,18,0.0,-1401097434289769568,0.6593875885009766,44.89329512580298,-1.7620431171937805,15.695623516938497,196.0,05,0.0,16399,536578334409366.0,46.0,23.9,-623.383056640625,0.9375,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,20.3,0.0,0.0,0.0,0.0,C,557924907831688,GPS,1.4012533784117696e+18,1.4012533783344095e+18,23191982.92431462,13.790453068,G,G05,2024-06-01 05:02:40+00:00,105,6110448.931343644,24017580.423349623,-9609724.473289838,-247.5489284302225,1191.3689442970795,2882.443286240226,-52385.27445113585,-0.0004089894782739068
864,1717218160000,155944122000000,18,0.0,-1401097434289769568,0.6593875885009766,44.89329512580298,-1.7620431171937805,15.695623516938497,196.0,11,0.0,16399,536578339106874.0,8.0,39.8,-20.26208877563477,0.0497000031173229,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,36.2,0.0,0.0,0.0,0.0,C,557924907831688,GPS,1.4012533784117696e+18,1.4012533783391068e+18,21783754.62048307,2.398339664,G,G11,2024-06-01 05:02:40+00:00,105,5424097.67463216,19169422.106968552,17615642.937034495,-1881.990244495625,-1203.7453599712458,1886.456633607301,-202532.95075828736,-0.0025902666957327448
865,1717218160000,155944122000000,18,0.0,-1401097434289769568,0.6593875885009766,44.89329512580298,-1.7620431171937805,15.695623516938497,196.0,12,0.0,16399,536578335406661.0,21.0,30.5,-451.99029541015625,0.0831000059843063,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,26.9,0.0,0.0,0.0,0.0,C,557924907831688,GPS,1.4012533784117696e+18,1.4012533783354063e+18,22893053.868593663,6.295641617999999,G,G12,2024-06-01 05:02:40+00:00,105,11138147.993715495,14847264.624415008,18735658.05782573,-470.25439202497046,2394.3984852690355,-1589.1161016639642,-152978.66003140106,-0.000988391239162441
866,1717218160000,155944122000000,18,0.0,-1401097434289769568,0.6593875885009766,44.89329512580298,-1.7620431171937805,15.695623516938497,196.0,20,0.0,16399,536578341692035.0,17.0,32.1,-316.0071105957031,0.0337999984622001,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,28.5,0.0,0.0,0.0,0.0,C,557924907831688,GPS,1.4012533784117696e+18,1.401253378341692e+18,21008687.98794752,5.096471786,G,G20,2024-06-01 05:02:40+00:00,105,1899352.382116749,26538956.782262735,1448542.0766792274,-307.0690865702383,-143.16424651450143,3143.7679604071477,112280.42460850412,-0.0004089894782739068
867,1717218161000,155945122000000,18,0.0,-1401097434289769570,0.081486701965332,51.73967656446621,-1.1825382850699753,17.347380952208287,196.0,05,0.0,16399,536579334411496.0,46.0,24.5,-620.0623779296875,0.8675000071525574,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,20.9,0.0,0.0,0.0,0.0,C,557925907831690,GPS,1.4012533794117696e+18,1.4012533793344115e+18,23191368.94936064,13.790453068,G,G05,2024-06-01 05:02:41+00:00,106,6110201.359718768,24018771.671339605,-9606841.834720861,-247.4723924999984,1191.022981748144,2882.6472613501937,-52385.27445113585,-0.0004089894782739068
868,1717218161000,155945122000000,18,0.0,-1401097434289769570,0.081486701965332,51.73967656446621,-1.1825382850699753,17.347380952208287,196.0,11,0.0,16399,536579339106956.0,11.0,36.7,-20.408973693847656,0.0517000034451484,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,33.1,0.0,0.0,0.0,0.0,C,557925907831690,GPS,1.4012533794117696e+18,1.401253379339107e+18,21783677.873613823,3.297717038,G,G11,2024-06-01 05:02:41+00:00,106,5422215.462764044,19168218.32427559,17617529.259254996,-1882.2518903810642,-1203.775147345868,1886.0832384299042,-202532.95075828736,-0.0025902666957327448
869,1717218161000,155945122000000,18,0.0,-1401097434289769570,0.081486701965332,51.73967656446621,-1.1825382850699753,17.347380952208287,196.0,12,0.0,16399,536579335408198.0,16.0,33.4,-451.7381591796875,0.4390000104904175,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,29.8,0.0,0.0,0.0,0.0,C,557925907831690,GPS,1.4012533794117696e+18,1.401253379335408e+18,22892593.38737817,4.796679328,G,G12,2024-06-01 05:02:41+00:00,106,11137677.772152,14849659.04160108,18734068.684886973,-470.0879537213167,2394.223412110613,-1589.5232262206578,-152978.66003140106,-0.000988391239162441
870,1717218161000,155945122000000,18,0.0,-1401097434289769570,0.081486701965332,51.73967656446621,-1.1825382850699753,17.347380952208287,196.0,17,0.0,16399,536579337858290.0,27.0,27.6,188.72373962402344,0.652999997138977,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,24.0,0.0,0.0,0.0,0.0,C,557925907831690,GPS,1.4012533794117696e+18,1.4012533793378583e+18,22158049.101805568,8.094396366,G,G17,2024-06-01 05:02:41+00:00,106,-22252363.23851923,13636151.103379883,5793033.944004961,-713.6353016431781,51.40153571327522,-3070.375750098148,210002.20235780365,-0.001363298260911024
871,1717218161000,155945122000000,18,0.0,-1401097434289769570,0.081486701965332,51.73967656446621,-1.1825382850699753,17.347380952208287,196.0,20,0.0,16399,536579341693057.0,21.0,29.7,-312.3519897460937,0.0621000006794929,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,26.1,0.0,0.0,0.0,0.0,C,557925907831690,GPS,1.4012533794117696e+18,1.4012533793416932e+18,21008381.000470527,6.295641617999999,G,G20,2024-06-01 05:02:41+00:00,106,1899045.2147144012,26538813.431088153,1451685.934349059,-307.11990533553944,-143.5374944206623,3143.7374026144894,112280.42460850412,-0.0004089894782739068
872,1717218162000,155946122000000,18,0.0,-1401097434289769570,0.9010505676269532,51.286340749356896,-0.7690711593746953,16.044680915142372,196.0,11,0.0,16399,536580339107018.0,53.0,22.6,-20.05695343017578,1.024999976158142,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.76,19.0,0.0,0.0,0.0,0.0,C,557926907831690,GPS,1.4012533804117696e+18,1.401253380339107e+18,21783677.873613823,15.889000274,G,G11,2024-06-01 05:02:42+00:00,107,5420332.98929546,19167014.51184317,17619415.20801243,-1882.513510741918,-1203.8048775256425,1885.7098032158176,-202532.95075828736,-0.0025902666957327448
873,1717218162000,155946122000000,18,0.0,-1401097434289769570,0.9010505676269532,51.286340749356896,-0.7690711593746953,16.044680915142372,196.0,12,0.0,16399,536580335409736.0,27.0,27.9,-451.4812622070313,0.6889999508857727,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.76,24.3,0.0,0.0,0.0,0.0,C,557926907831690,GPS,1.4012533804117696e+18,1.4012533803354097e+18,22892132.906162687,8.094396366,G,G12,2024-06-01 05:02:42+00:00,107,11137207.717017878,14852053.283677734,18732478.904826272,-469.9215326875408,2394.0482761280196,-1589.930315303978,-152978.66003140106,-0.000988391239162441
874,1717218162000,155946122000000,18,0.0,-1401097434289769570,0.9010505676269532,51.286340749356896,-0.7690711593746953,16.044680915142372,196.0,17,0.0,16399,536580337857683.0,24.0,28.6,188.83255004882807,0.1180000007152557,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.76,25.0,0.0,0.0,0.0,0.0,C,557926907831690,GPS,1.4012533804117696e+18,1.4012533803378575e+18,22158202.595544063,7.195018992,G,G17,2024-06-01 05:02:42+00:00,107,-22253076.748136032,13636202.403563188,5789963.417162381,-713.281866264822,51.29359554318894,-3070.496605734645,210002.20235780365,-0.001363298260911024
875,1717218163000,155947122000000,18,0.0,-1401097434289769570,0.1410913467407226,51.54106111149304,-0.8787076949976398,13.632627426514084,196.0,17,0.0,16399,536581337857090.0,14.0,33.7,188.82872009277344,0.0515000037848949,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.76,30.1,0.0,0.0,0.0,0.0,C,557927907831690,GPS,1.4012533814117696e+18,1.401253381337857e+18,22158432.83615181,4.197094412,G,G17,2024-06-01 05:02:43+00:00,108,-22253789.904318165,13636253.595775489,5786892.76944945,-712.9284331774275,51.18560158126088,-3070.617397910483,210002.20235780365,-0.001363298260911024
876,1717218164000,155948122000000,18,0.0,-1401097434289769566,0.0600967407226562,50.0340320286341,-0.2969661661683341,13.979548705925184,196.0,06,0.0,16399,536582338842288.0,92.0,18.8,246.4873962402344,4.383500099182129,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.81,15.2,0.0,0.0,0.0,0.0,C,557928907831686,GPS,1.4012533824117696e+18,1.4012533823388424e+18,21863034.136416256,27.580906136,G,G06,2024-06-01 05:02:44+00:00,109,-7933988.878629487,12272413.770205768,22236688.609118193,-2308.979997686496,-1585.172031622306,61.769829700768135,72877.55374888044,-0.006134842174108603
877,1717218164000,155948122000000,18,0.0,-1401097434289769566,0.0600967407226562,50.0340320286341,-0.2969661661683341,13.979548705925184,196.0,09,0.0,16399,536582333327539.0,92.0,18.6,-72.73975372314453,4.331000328063965,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.81,15.000000000000002,0.0,0.0,0.0,0.0,C,557928907831686,GPS,1.4012533824117696e+18,1.4012533823333276e+18,23516315.19375667,27.580906136,G,G09,2024-06-01 05:02:44+00:00,109,-24486048.19811936,6462334.152563981,8015600.492618616,786.7556239763544,-713.0148994750323,2943.113900430862,65263.39554102165,0.004294389521867028
878,1717218164000,155948122000000,18,0.0,-1401097434289769566,0.0600967407226562,50.0340320286341,-0.2969661661683341,13.979548705925184,196.0,17,0.0,16399,536582337856458.0,13.0,35.3,188.5677947998047,0.0504000037908554,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.81,31.7,0.0,0.0,0.0,0.0,C,557928907831686,GPS,1.4012533824117696e+18,1.4012533823378565e+18,22158586.329890303,3.897301954,G,G17,2024-06-01 05:02:44+00:00,109,-22254502.707030322,13636304.67996008,5783822.001092266,-712.5750024126969,51.0775538350842,-3070.738126616147,210002.20235780365,-0.001363298260911024
879,1717218165000,155949122000000,18,0.0,-1401097434289769562,0.0983114242553711,55.42438520933501,-0.3618057418382541,17.282594361986828,196.0,06,0.0,16399,536583338841483.0,31.0,27.1,246.0402069091797,0.6934999823570251,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,23.5,0.0,0.0,0.0,0.0,C,557929907831682,GPS,1.4012533834117696e+18,1.4012533833388416e+18,21863264.377024,9.293566198,G,G06,2024-06-01 05:02:45+00:00,110,-7936297.986377661,12270828.618777426,22236750.145156175,-2309.0855281739773,-1585.0295840582407,61.29939372037008,72877.55374888044,-0.006134842174108603
880,1717218165000,155949122000000,18,0.0,-1401097434289769562,0.0983114242553711,55.42438520933501,-0.3618057418382541,17.282594361986828,196.0,09,0.0,16399,536583333327697.0,46.0,24.2,-72.26402282714844,0.8659999966621399,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,20.6,0.0,0.0,0.0,0.0,C,557929907831682,GPS,1.4012533834117696e+18,1.4012533833333276e+18,23516315.19375667,13.790453068,G,G09,2024-06-01 05:02:45+00:00,110,-24485261.288196273,6461620.942370465,8018543.623318021,787.0421739567489,-713.2327374585177,2942.9433602980835,65263.39554102165,0.004294389521867028
881,1717218165000,155949122000000,18,0.0,-1401097434289769562,0.0983114242553711,55.42438520933501,-0.3618057418382541,17.282594361986828,196.0,17,0.0,16399,536583337855820.0,10.0,37.6,188.3387908935547,0.0479000024497509,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,34.0,0.0,0.0,0.0,0.0,C,557929907831682,GPS,1.4012533834117696e+18,1.4012533833378555e+18,22158816.57049805,2.99792458,G,G17,2024-06-01 05:02:45+00:00,110,-22255215.156298317,13636355.656064972,5780751.1120528085,-712.2215739719331,50.969452302976194,-3070.8587918525127,210002.20235780365,-0.001363298260911024
882,1717218166000,155950122000000,18,0.0,-1401097434289769563,0.5022649765014648,58.10595393995754,-0.1149223063037977,15.861020825132517,196.0,06,0.0,16399,536584338840648.0,53.0,23.0,247.1914825439453,0.9434999823570251,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.94,19.4,0.0,0.0,0.0,0.0,C,557930907831683,GPS,1.4012533844117696e+18,1.4012533843388403e+18,21863571.364500992,15.889000274,G,G06,2024-06-01 05:02:46+00:00,111,-7938607.1995583195,12269243.609863723,22236811.21074505,-2309.1910014874816,-1584.8870957503998,60.82895693438486,72877.55374888044,-0.006134842174108603
883,1717218166000,155950122000000,18,0.0,-1401097434289769563,0.5022649765014648,58.10595393995754,-0.1149223063037977,15.861020825132517,196.0,09,0.0,16399,536584333328016.0,31.0,27.1,-73.04422760009766,0.6859999895095825,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.94,23.5,0.0,0.0,0.0,0.0,C,557930907831683,GPS,1.4012533844117696e+18,1.401253384333328e+18,23516161.70001817,9.293566198,G,G09,2024-06-01 05:02:46+00:00,111,-24484474.091606554,6460907.514203322,8021486.583913779,787.3286802630573,-713.4506060480235,2942.7727573338702,65263.39554102165,0.004294389521867028
884,1717218166000,155950122000000,18,0.0,-1401097434289769563,0.5022649765014648,58.10595393995754,-0.1149223063037977,15.861020825132517,196.0,17,0.0,16399,536584337855208.0,10.0,38.3,188.3923797607422,0.0479000024497509,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.94,34.7,0.0,0.0,0.0,0.0,C,557930907831683,GPS,1.4012533844117696e+18,1.4012533843378552e+18,22158970.064236544,2.99792458,G,G17,2024-06-01 05:02:46+00:00,111,-22255927.252147153,13636406.524038097,5777680.102296573,-711.8681478568426,50.861296983374075,-3070.979393620311,210002.20235780365,-0.001363298260911024
885,1717218167000,155951122000000,18,0.0,-1401097434289769563,0.8300905227661133,62.62907845666632,0.1620673392696784,15.93582474681854,196.0,06,0.0,16399,536585338839859.0,46.0,24.2,247.66720581054688,0.8734999895095825,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,20.6,0.0,0.0,0.0,0.0,C,557931907831683,GPS,1.4012533854117696e+18,1.4012533853388398e+18,21863801.60510873,13.790453068,G,G06,2024-06-01 05:02:47+00:00,112,-7940916.518289274,12267658.743385268,22236871.80588861,-2309.2964176274672,-1584.7445666986796,60.35851931705355,72877.55374888044,-0.006134842174108603
886,1717218167000,155951122000000,18,0.0,-1401097434289769563,0.8300905227661133,62.62907845666632,0.1620673392696784,15.93582474681854,196.0,09,0.0,16399,536585333328247.0,24.0,28.9,-72.71784210205078,0.1120000034570694,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,25.3,0.0,0.0,0.0,0.0,C,557931907831683,GPS,1.4012533854117696e+18,1.401253385333328e+18,23516161.70001817,7.195018992,G,G09,2024-06-01 05:02:47+00:00,112,-24483686.608589876,6460193.868209277,8024429.373610586,787.6151428149053,-713.6685051794317,2942.60209158416,65263.39554102165,0.004294389521867028
887,1717218167000,155951122000000,18,0.0,-1401097434289769563,0.8300905227661133,62.62907845666632,0.1620673392696784,15.93582474681854,196.0,17,0.0,16399,536585337854588.0,11.0,37.5,188.9939422607422,0.0487000048160553,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,33.9,0.0,0.0,0.0,0.0,C,557931907831683,GPS,1.4012533854117696e+18,1.4012533853378545e+18,22159200.304844286,3.297717038,G,G17,2024-06-01 05:02:47+00:00,112,-22256638.99455506,13636457.283823768,5774608.971991438,-711.5147240924255,50.7530878818353,-3071.0999319123243,210002.20235780365,-0.001363298260911024
888,1717218167000,155951122000000,18,0.0,-1401097434289769563,0.8300905227661133,62.62907845666632,0.1620673392696784,15.93582474681854,196.0,19,0.0,16399,536585342472528.0,40.0,25.2,32.159629821777344,1.5394999980926514,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,21.6,0.0,0.0,0.0,0.0,C,557931907831683,GPS,1.4012533854117696e+18,1.4012533853424724e+18,20774763.530479614,11.99169832,G,G19,2024-06-01 05:02:47+00:00,112,-16216694.109405054,15791349.725068865,13390165.900153033,-1718.2652549366276,380.2848050081335,-2534.8757873083664,146925.10969679302,0.0016018754565733013
889,1717218167000,155951122000000,18,0.0,-1401097434289769563,0.8300905227661133,62.62907845666632,0.1620673392696784,15.93582474681854,196.0,20,0.0,16399,536585341699365.0,46.0,24.5,-312.3385009765625,0.8479999899864197,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,20.9,0.0,0.0,0.0,0.0,C,557931907831683,GPS,1.4012533854117696e+18,1.401253385341699e+18,21006539.075608574,13.790453068,G,G20,2024-06-01 05:02:47+00:00,112,1897201.1407684025,26537945.485991348,1470548.4361749138,-307.42585877900086,-145.77676971217102,3143.5526650564675,112280.42460850412,-0.0004089894782739068
890,1717218167000,155951122000000,18,0.0,-1401097434289769563,0.8300905227661133,62.62907845666632,0.1620673392696784,15.93582474681854,196.0,22,0.0,16399,536585337630515.0,70.0,21.1,542.0419921875,5.557000160217285,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.97,17.5,0.0,0.0,0.0,0.0,C,557931907831683,GPS,1.4012533854117696e+18,1.4012533853376305e+18,22226353.815436285,20.98547206,G,G22,2024-06-01 05:02:47+00:00,112,-10079855.77813246,22781713.78988698,-9196609.592197513,-48.56825730865836,-1240.908082721411,-2860.9220800766752,-6410.232785365581,-0.0015337105435256515
891,1717218168000,155952122000000,18,0.0,-1401097434289769566,0.7306489944458008,63.681618485134095,0.4983830667251592,13.335209865082891,196.0,09,0.0,16399,536586333328537.0,27.0,28.1,-71.51236724853516,0.6360000371932983,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.14,24.5,0.0,0.0,0.0,0.0,C,557932907831686,GPS,1.4012533864117696e+18,1.4012533863333286e+18,23516008.20627968,8.094396366,G,G09,2024-06-01 05:02:48+00:00,113,-24482898.83907433,6459480.00425324,8027371.992777647,787.9015616452751,-713.8864348748474,2942.431363027388,65263.39554102165,0.004294389521867028
892,1717218168000,155952122000000,18,0.0,-1401097434289769566,0.7306489944458008,63.681618485134095,0.4983830667251592,13.335209865082891,196.0,17,0.0,16399,536586337853947.0,13.0,35.4,189.9674224853516,0.0504000037908554,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.14,31.8,0.0,0.0,0.0,0.0,C,557932907831686,GPS,1.4012533864117696e+18,1.401253386337854e+18,22159353.79858278,3.897301954,G,G17,2024-06-01 05:02:48+00:00,113,-22257350.38351505,13636507.935367793,5771537.721240545,-711.1613026962293,50.64482500165717,-3071.2204067238845,210002.20235780365,-0.001363298260911024
893,1717218168000,155952122000000,18,0.0,-1401097434289769566,0.7306489944458008,63.681618485134095,0.4983830667251592,13.335209865082891,196.0,19,0.0,16399,536586342472500.0,13.0,35.0,31.98050117492676,0.0278999991714954,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.14,31.4,0.0,0.0,0.0,0.0,C,557932907831686,GPS,1.4012533864117696e+18,1.4012533863424724e+18,20774763.530479614,3.897301954,G,G19,2024-06-01 05:02:48+00:00,113,-16218412.299821569,15791729.979660472,13387630.800419513,-1717.9406693391938,380.27332499280277,-2535.1692252495477,146925.10969679302,0.0016018754565733013
894,1717218168000,155952122000000,18,0.0,-1401097434289769566,0.7306489944458008,63.681618485134095,0.4983830667251592,13.335209865082891,196.0,20,0.0,16399,536586341700395.0,11.0,37.0,-311.6142883300781,0.0247000008821487,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.14,33.4,0.0,0.0,0.0,0.0,C,557932907831686,GPS,1.4012533864117696e+18,1.4012533863417004e+18,21006232.088131584,3.297717038,G,G20,2024-06-01 05:02:48+00:00,113,1896893.616408505,26537799.52223549,1473692.0783356256,-307.477024471146,-146.14994676289754,3143.521643671585,112280.42460850412,-0.0004089894782739068
895,1717218168000,155952122000000,18,0.0,-1401097434289769566,0.7306489944458008,63.681618485134095,0.4983830667251592,13.335209865082891,196.0,22,0.0,16399,536586337628783.0,13.0,35.4,542.6145629882812,0.0504000037908554,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.14,31.8,0.0,0.0,0.0,0.0,C,557932907831686,GPS,1.4012533864117696e+18,1.4012533863376287e+18,22226891.043521024,3.897301954,G,G22,2024-06-01 05:02:48+00:00,113,-10079904.410255985,22780472.643286485,-9199470.501640053,-48.588308085142074,-1241.2647637802072,-2860.7262560741565,-6410.232785365581,-0.0015337105435256515
896,1717218169000,155953122000000,18,0.0,-1401097434289769563,0.4426603317260742,59.10586332902312,1.7336846689539214,10.702418004063633,196.0,06,0.0,16399,536587338838196.0,70.0,20.7,248.1334381103516,1.94350004196167,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,17.099999999999998,0.0,0.0,0.0,0.0,C,557933907831683,GPS,1.4012533874117696e+18,1.4012533873388383e+18,21864262.086324222,20.98547206,G,G06,2024-06-01 05:02:49+00:00,114,-7945535.4716597395,12264489.438249549,22236991.58482311,-2309.507078333293,-1584.4593864381327,59.41764173258369,72877.55374888044,-0.006134842174108603
897,1717218169000,155953122000000,18,0.0,-1401097434289769563,0.4426603317260742,59.10586332902312,1.7336846689539214,10.702418004063633,196.0,09,0.0,16399,536587333328753.0,19.0,31.4,-70.79106140136719,0.0617000013589859,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,27.8,0.0,0.0,0.0,0.0,C,557933907831683,GPS,1.4012533874117696e+18,1.4012533873333286e+18,23516008.20627968,5.696056702,G,G09,2024-06-01 05:02:49+00:00,114,-24482110.783208426,6458765.922399512,8030314.44096095,788.1879367070294,-714.1043950954004,2942.2605716897397,65263.39554102165,0.004294389521867028
