,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvClockBiasMeters,SvClockDriftMetersPerSecond
1552,1717218244000,156028122000000,18,0.0,-1401097434289769547,0.0590772628784179,59.15202928008512,-19.35702178953983,21.991508389631097,196.0,09,0.0,16399,536662333345671.0,24.0,29.5,-69.19815063476562,0.1120000034570694,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,25.9,0.0,0.0,0.0,0.0,C,558008907831667,GPS,1.4012534624117696e+18,1.4012534623333455e+18,23510866.166040063,7.195018992,G,G09,2024-06-01 05:04:04+00:00,189,-24422193.540679585,6404586.403478806,8250506.785454833,65263.39554102165,0.004294389521867028
1553,1717218244000,156028122000000,18,0.0,-1401097434289769547,0.0590772628784179,59.15202928008512,-19.35702178953983,21.991508389631097,196.0,11,0.0,16399,536662339112917.0,10.0,38.2,-24.974609375,0.050900001078844,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,34.6,0.0,0.0,0.0,0.0,C,558008907831667,GPS,1.4012534624117696e+18,1.4012534623391127e+18,21781912.69562112,2.99792458,G,G11,2024-06-01 05:04:04+00:00,189,5265082.265752767,19068206.049814127,17772788.44044975,-202532.95075828736,-0.0025902666957327448
1554,1717218244000,156028122000000,18,0.0,-1401097434289769547,0.0590772628784179,59.15202928008512,-19.35702178953983,21.991508389631097,196.0,12,0.0,16399,536662335532729.0,12.0,36.0,-450.076904296875,0.0465000011026859,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,32.4,0.0,0.0,0.0,0.0,C,558008907831667,GPS,1.4012534624117696e+18,1.4012534623355328e+18,22855217.6620544,3.597509496,G,G12,2024-06-01 05:04:04+00:00,189,11099227.88864194,15047779.24722119,18600734.91165781,-152978.66003140106,-0.000988391239162441
1555,1717218244000,156028122000000,18,0.0,-1401097434289769547,0.0590772628784179,59.15202928008512,-19.35702178953983,21.991508389631097,196.0,17,0.0,16399,536662337804967.0,12.0,36.4,189.5427398681641,0.0495000034570694,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,32.8,0.0,0.0,0.0,0.0,C,558008907831667,GPS,1.4012534624117696e+18,1.401253462337805e+18,22174012.45060915,3.597509496,G,G17,2024-06-01 05:04:04+00:00,189,-22310381.99823885,13640036.65162773,5537774.886288973,210002.20235780365,-0.001363298260911024
1556,1717218244000,156028122000000,18,0.0,-1401097434289769547,0.0590772628784179,59.15202928008512,-19.35702178953983,21.991508389631097,196.0,19,0.0,16399,536662342463791.0,31.0,27.5,32.112056732177734,0.6694999933242798,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,23.9,0.0,0.0,0.0,0.0,C,558008907831667,GPS,1.4012534624117696e+18,1.4012534623424635e+18,20777372.924034048,9.293566198,G,G19,2024-06-01 05:04:04+00:00,189,-16348043.003467722,15820591.706065854,13194108.759189932,146925.10969679302,0.0016018754565733013
1557,1717218244000,156028122000000,18,0.0,-1401097434289769547,0.0590772628784179,59.15202928008512,-19.35702178953983,21.991508389631097,196.0,20,0.0,16399,536662341778485.0,12.0,36.3,-311.5585021972656,0.0255000013858079,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,32.7,0.0,0.0,0.0,0.0,C,558008907831667,GPS,1.4012534624117696e+18,1.4012534623417784e+18,20982824.293010943,3.597509496,G,G20,2024-06-01 05:04:04+00:00,189,1873368.3562460304,26525615.09939597,1712513.1700597815,112280.42460850412,-0.0004089894782739068
1558,1717218244000,156028122000000,18,0.0,-1401097434289769547,0.0590772628784179,59.15202928008512,-19.35702178953983,21.991508389631097,196.0,22,0.0,16399,536662337490098.0,61.0,22.2,540.405517578125,1.772000074386597,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,18.6,0.0,0.0,0.0,0.0,C,558008907831667,GPS,1.4012534624117696e+18,1.40125346233749e+18,22268411.09978419,18.287339938,G,G22,2024-06-01 05:04:04+00:00,189,-10083662.832570696,22685103.32127697,-9416321.970474388,-6410.232785365581,-0.0015337105435256515
1559,1717218245000,156029122000000,18,0.0,-1401097434289769566,0.1048002243041992,52.00925443205051,-19.357074277939056,16.719048687293856,196.0,06,0.0,16399,536663338776229.0,53.0,22.7,244.3466033935547,1.0234999656677246,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,19.1,0.0,0.0,0.0,0.0,C,558009907831686,GPS,1.4012534634117696e+18,1.4012534633387763e+18,21882834.82868224,15.889000274,G,G06,2024-06-01 05:04:05+00:00,190,-8121363.538660812,12144481.557976894,22240148.725887746,72877.55374888044,-0.006134842174108603
1560,1717218245000,156029122000000,18,0.0,-1401097434289769566,0.1048002243041992,52.00925443205051,-19.357074277939056,16.719048687293856,196.0,09,0.0,16399,536663333345842.0,21.0,29.8,-65.23267364501953,0.5960000157356262,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,26.2,0.0,0.0,0.0,0.0,C,558009907831686,GPS,1.4012534634117696e+18,1.4012534633333455e+18,23510866.166040063,6.295641617999999,G,G09,2024-06-01 05:04:05+00:00,190,-24421383.84647087,6403855.668792858,8253436.07182192,65263.39554102165,0.004294389521867028
1561,1717218245000,156029122000000,18,0.0,-1401097434289769566,0.1048002243041992,52.00925443205051,-19.357074277939056,16.719048687293856,196.0,11,0.0,16399,536663339112995.0,13.0,34.7,-22.805503845214844,0.0534000024199485,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,31.1,0.0,0.0,0.0,0.0,C,558009907831686,GPS,1.4012534634117696e+18,1.4012534633391127e+18,21781912.69562112,3.897301954,G,G11,2024-06-01 05:04:05+00:00,190,5263178.166478741,19066999.96606044,17774643.256084744,-202532.95075828736,-0.0025902666957327448
