,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvClockBiasMeters,SvClockDriftMetersPerSecond
1055,1717218213000,164932000000,0,0.0,-1401253266068021144,0.0,8.24944583184413,-840.0,1.0,18.0,20,0.0,16431,536630929997958.0,15.0,41.75284957885742,-559.8778301634238,0.15,25,-89464.17737109172,0.0013204540591686,1575420030.0,0,0.0,0.0,0,0.0,1,35.818702697753906,36.75284957885742,0.0,1.0,0.0,1.0,C,307822642323253,GPS,1.4012534310000212e+18,1.401253430929998e+18,20992417.651666943,4.49688687,G,G20,2024-06-01 05:03:33+00:00,152,1883128.8826655739,26530912.119134728,1613829.044922721,112280.42460850412,-0.0004089894782739068
1056,1717218213000,164932000000,0,0.0,-1401253266068021144,0.0,8.24944583184413,-840.0,1.0,18.0,22,0.0,16431,536630925798989.0,28.0,34.738460540771484,297.054647593076,0.7635712406888269,16,38759.6386224484,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,35.818702697753906,29.738460540771484,0.0,1.0,0.0,1.0,C,307822642323253,GPS,1.4012534310000212e+18,1.401253430925799e+18,22251296.54794189,8.394188824,G,G22,2024-06-01 05:03:33+00:00,152,-10082093.969558962,22724769.871473968,-9326833.459661903,-6410.232785365581,-0.0015337105435256515
1057,1717218214000,165932000000,0,0.0,-1401253266068021985,0.0,8.187614497554897,-840.0,1.0,18.0,05,0.0,16431,536631922771884.0,17.0,40.39638519287109,-866.4513670387555,0.15,25,-139320.51552969203,0.0015436415560543,1575420030.0,0,0.0,0.0,0,0.0,1,33.75603485107422,35.396385192871094,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307823634413945,GPS,1.401253432000022e+18,1.401253431922772e+18,23158981.770537984,5.096471786,G,G05,2024-06-01 05:03:34+00:00,153,6097288.6746345125,24080929.03975925,-9454963.01438069,-52385.27445113585,-0.0004089894782739068
1058,1717218214000,165932000000,0,0.0,-1401253266068021985,0.0,8.187614497554897,-840.0,1.0,18.0,06,0.0,16431,536631927054489.0,18.0,40.02169036865234,-8.473574482778904,0.15,25,-737.8950251793361,0.0016116888727992,1575420030.0,0,0.0,0.0,0,0.0,1,33.75603485107422,35.021690368652344,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307823634413945,GPS,1.401253432000022e+18,1.4012534319270543e+18,21875083.394888192,5.396264243999999,G,G06,2024-06-01 05:03:34+00:00,153,-8048619.499615965,12193981.28844913,22239173.31093317,72877.55374888044,-0.006134842174108603
1059,1717218214000,165932000000,0,0.0,-1401253266068021985,0.0,8.187614497554897,-840.0,1.0,18.0,11,0.0,16431,536631927363334.0,11.0,45.81447219848633,-275.98727578385945,0.15,25,-42927.71384984062,0.0008272602572105825,1575420030.0,0,0.0,0.0,0,0.0,1,33.75603485107422,40.81447219848633,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307823634413945,GPS,1.401253432000022e+18,1.401253431927363e+18,21782526.670575105,3.297717038,G,G11,2024-06-01 05:03:34+00:00,153,5322865.190340919,19104872.943088997,17716200.50226684,-202532.95075828736,-0.0025902666957327448
1060,1717218214000,165932000000,0,0.0,-1401253266068021985,0.0,8.187614497554897,-840.0,1.0,18.0,12,0.0,16431,536631923739904.0,38.0,30.89320373535156,-702.4056873031645,1.298693366958279,16,-111774.52923824718,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.75603485107422,25.89320373535156,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307823634413945,GPS,1.401253432000022e+18,1.40125343192374e+18,22868801.857911296,11.392113404,G,G12,2024-06-01 05:03:34+00:00,153,11113183.72912499,14975328.990859333,18649913.54882029,-152978.66003140106,-0.000988391239162441
1061,1717218214000,165932000000,0,0.0,-1401253266068021985,0.0,8.187614497554897,-840.0,1.0,18.0,14,0.0,16419,536631919600111.0,61.0,25.128093719482425,448.3381514837006,1.0470389590596167,16,41425.237384437416,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.75603485107422,20.128093719482425,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,307823634413945,GPS,1.401253432000022e+18,1.4012534319196e+18,24109875.480520703,18.287339938,G,G14,2024-06-01 05:03:34+00:00,153,-13208883.163706096,16121121.771047521,-16307048.92192065,124300.69299445902,0.002760678978347372
1062,1717218214000,165932000000,0,0.0,-1401253266068021985,0.0,8.187614497554897,-840.0,1.0,18.0,17,0.0,16431,536631926077066.0,19.0,39.505615234375,-55.784533138930016,0.15,16,-7450.783895054436,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.75603485107422,34.505615234375,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307823634413945,GPS,1.401253432000022e+18,1.4012534319260772e+18,22168102.941677056,5.696056702,G,G17,2024-06-01 05:03:34+00:00,153,-22289406.081249524,13638701.20013398,5631397.8626472475,210002.20235780365,-0.001363298260911024
1063,1717218214000,165932000000,0,0.0,-1401253266068021985,0.0,8.187614497554897,-840.0,1.0,18.0,19,0.0,16431,536631930719874.0,27.0,34.84638214111328,-215.7408421095528,0.6084211752999065,16,-29726.01610403139,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.75603485107422,29.84638214111328,0.0,1.0,0.0,1.0,C,307823634413945,GPS,1.401253432000022e+18,1.40125343193072e+18,20776221.72099533,8.094396366,G,G19,2024-06-01 05:03:34+00:00,153,-16296396.454831723,15809052.047065308,13271749.326914031,146925.10969679302,0.0016018754565733013
1064,1717218214000,165932000000,0,0.0,-1401253266068021985,0.0,8.187614497554897,-840.0,1.0,18.0,20,0.0,16431,536631929999822.0,15.0,42.133148193359375,-559.8815110687283,0.15,25,-90024.03824042721,0.0012638872722163,1575420030.0,0,0.0,0.0,0,0.0,1,33.75603485107422,37.133148193359375,0.0,1.0,0.0,1.0,C,307823634413945,GPS,1.401253432000022e+18,1.40125343193e+18,20992110.66418995,4.49688687,G,G20,2024-06-01 05:03:34+00:00,153,1882818.973973281,26530749.15292361,1616971.2066389539,112280.42460850412,-0.0004089894782739068
1065,1717218214000,165932000000,0,0.0,-1401253266068021985,0.0,8.187614497554897,-840.0,1.0,18.0,22,0.0,16431,536631925798007.0,15.0,42.18694305419922,298.16331582130647,0.15,16,39057.25191460951,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.75603485107422,37.18694305419922,0.0,1.0,0.0,1.0,C,307823634413945,GPS,1.401253432000022e+18,1.401253431925798e+18,22251833.77602662,4.49688687,G,G22,2024-06-01 05:03:34+00:00,153,-10082143.567509368,22723512.48368585,-9329685.379199034,-6410.232785365581,-0.0015337105435256515
1066,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,05,0.0,16431,536632922774767.0,22.0,37.29639434814453,-867.0013897221206,0.15,16,-140187.40515932263,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,32.29639434814453,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.4012534329227748e+18,23158367.795584,6.595434076,G,G05,2024-06-01 05:03:35+00:00,154,6097045.136822474,24082101.70366479,-9452069.529843884,-52385.27445113585,-0.0004089894782739068
1067,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,06,0.0,16431,536632927054520.0,16.0,41.349979400634766,-8.303271903071785,0.15,25,-746.3065974315182,0.0013831420801579,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,36.349979400634766,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.4012534329270543e+18,21875313.63549593,4.796679328,G,G06,2024-06-01 05:03:35+00:00,154,-8050933.771914496,12192403.249280114,22239211.5175514,72877.55374888044,-0.006134842174108603
1068,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,09,0.0,16431,536632921592422.0,28.0,34.75308990478516,-315.6917187162487,0.6109746968472014,16,-43906.88774697023,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,29.753087997436523,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.4012534329215923e+18,23512861.58464051,8.394188824,G,G09,2024-06-01 05:03:35+00:00,154,-24445881.28266592,6425980.214980873,8164273.115615531,65263.39554102165,0.004294389521867028
1069,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,11,0.0,16431,536632927364254.0,13.0,43.52680206298828,-275.9417757044015,0.15,25,-43203.853211991285,0.001076528802514,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,38.52680206298828,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.4012534329273644e+18,21782449.923705854,3.897301954,G,G11,2024-06-01 05:03:35+00:00,154,5320968.9924337035,19103667.644926425,17718066.758599307,-202532.95075828736,-0.0025902666957327448
1070,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,12,0.0,16431,536632923742244.0,47.0,29.16790580749512,-702.5283841466467,299.79313889222726,16,-112477.9287978416,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,24.16790580749512,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.4012534329237422e+18,22868341.376695808,14.090245526,G,G12,2024-06-01 05:03:35+00:00,154,11112722.401236273,14977713.937659409,18648302.40792101,-152978.66003140106,-0.000988391239162441
1071,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,14,0.0,16419,536632919598609.0,54.0,26.54506492614746,448.2531498371327,0.983319077331009,21,41874.75502112164,0.1023171182378081,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,21.54506492614746,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.4012534329195983e+18,24110566.202343933,16.188792732,G,G14,2024-06-01 05:03:35+00:00,154,-13208929.16432342,16119019.904696627,-16309105.880176425,124300.69299445902,0.002760678978347372
1072,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,17,0.0,16431,536632926077243.0,23.0,37.078372955322266,-55.48677175751848,0.15,16,-7506.671003074047,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,32.078372955322266,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.4012534329260772e+18,22168333.1822848,6.895226534,G,G17,2024-06-01 05:03:35+00:00,154,-22290101.00779959,13638746.749383347,5628321.065447834,210002.20235780365,-0.001363298260911024
1073,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,19,0.0,16431,536632930720584.0,29.0,33.9642333984375,-215.3239966250505,0.648090425433244,16,-29942.39530523357,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,28.964235305786133,0.0,1.0,0.0,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.4012534329307205e+18,20776298.467864577,8.693981282,G,G19,2024-06-01 05:03:35+00:00,154,-16298099.495169615,15809431.708490994,13269200.614418482,146925.10969679302,0.0016018754565733013
1074,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,20,0.0,16431,536632930001688.0,14.0,42.597110748291016,-560.0378472967984,0.15,25,-90583.92885069056,0.0011981474235653,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,37.597110748291016,0.0,1.0,0.0,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.4012534329300017e+18,20991803.67671296,4.197094412,G,G20,2024-06-01 05:03:35+00:00,154,1882509.0118319814,26530585.814003725,1620113.334287431,112280.42460850412,-0.0004089894782739068
1075,1717218215000,166932000000,0,0.0,-1401253266068022825,0.0,8.128519717534449,-840.0,1.0,18.0,22,0.0,16431,536632925797021.0,13.0,43.60049819946289,297.2163347668202,0.15,17,39354.69148899152,0.0962142700218481,1575420030.0,0,0.0,0.0,0,0.0,1,28.90645980834961,38.60049819946289,0.0,1.0,0.0,1.0,C,307824632473790,GPS,1.4012534330000228e+18,1.401253432925797e+18,22252294.25724211,3.897301954,G,G22,2024-06-01 05:03:35+00:00,154,-10082193.18780497,22722254.740133822,-9332537.100034717,-6410.232785365581,-0.0015337105435256515
1076,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,05,0.0,16431,536633922777656.0,28.0,34.377052307128906,-868.3682325585114,0.6854918608618568,16,-141054.47773110794,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,29.37705421447754,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.4012534339227776e+18,23157753.82063001,8.394188824,G,G05,2024-06-01 05:03:36+00:00,155,6096801.673002271,24083274.019920528,-9449175.844596246,-52385.27445113585,-0.0004089894782739068
1077,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,06,0.0,16431,536633927054552.0,17.0,40.47043991088867,-8.014251074143203,0.15,25,-754.3381286713015,0.0015305365668609,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,35.47043991088867,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.4012534339270543e+18,21875543.87610368,5.096471786,G,G06,2024-06-01 05:03:36+00:00,155,-8053248.146872909,12190825.354584387,22239249.25369311,72877.55374888044,-0.006134842174108603
1078,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,09,0.0,16431,536633921593470.0,30.0,33.54926300048828,-315.4771355699811,1.1435556165194694,16,-44222.97178337657,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,28.549264907836918,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.401253433921593e+18,23512784.837771263,8.99377374,G,G09,2024-06-01 05:03:36+00:00,155,-24445079.93150624,6425255.944905799,8167207.541006655,65263.39554102165,0.004294389521867028
1079,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,11,0.0,16431,536633927365174.0,14.0,43.22063827514648,-275.6284556815873,0.15,25,-43479.74516914292,0.0011151512153446,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,38.22063827514648,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.401253433927365e+18,21782449.923705854,4.197094412,G,G11,2024-06-01 05:03:36+00:00,155,5319072.534273496,19102462.320060685,17719932.63937096,-202532.95075828736,-0.0025902666957327448
1080,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,12,0.0,16431,536633923744562.0,49.0,28.609447479248047,-699.9478650334786,299.79313889222726,16,-113178.83060875682,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,23.609447479248047,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.4012534339237445e+18,22867880.89548032,14.689830442,G,G12,2024-06-01 05:03:36+00:00,155,11112261.238845104,14980098.705937136,18646690.861849636,-152978.66003140106,-0.000988391239162441
1081,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,14,0.0,16419,536633919597151.0,73.0,26.58342742919922,446.3456910753771,299.79596773611866,16,42322.60651685136,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,21.58342742919922,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.401253433919597e+18,24111256.924167167,21.884849434,G,G14,2024-06-01 05:03:36+00:00,155,-13208975.257650733,16116917.784002177,-16311162.487687984,124300.69299445902,0.002760678978347372
1082,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,17,0.0,16431,536633926077442.0,24.0,36.22528076171875,-55.53028227357692,0.15,16,-7561.6297772142,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,31.22528076171875,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.4012534339260774e+18,22168486.676023293,7.195018992,G,G17,2024-06-01 05:03:36+00:00,155,-22290795.58105846,13638792.187835498,5625244.150695195,210002.20235780365,-0.001363298260911024
1083,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,19,0.0,16431,536633930721314.0,26.0,35.590728759765625,-215.31726533988729,0.5749490743315055,16,-30158.550727344857,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,30.590726852416992,0.0,1.0,0.0,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.4012534339307213e+18,20776298.467864577,7.794603907999999,G,G19,2024-06-01 05:03:36+00:00,155,-16299802.209691482,15809811.355904065,13266651.61104329,146925.10969679302,0.0016018754565733013
1084,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,20,0.0,16431,536633930003560.0,15.0,42.06932067871094,-559.912389774338,0.15,25,-91143.94075095096,0.001273208996281,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,37.06932067871094,0.0,1.0,0.0,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.4012534339300035e+18,20991496.689235967,4.49688687,G,G20,2024-06-01 05:03:36+00:00,155,1882198.9961906804,26530422.10238522,1623255.4278144215,112280.42460850412,-0.0004089894782739068
1085,1717218216000,167932000000,0,0.0,-1401253266068023667,0.0,8.394161915463991,-840.0,1.0,18.0,22,0.0,16431,536633925796031.0,15.0,42.27959442138672,296.9168181388977,0.15,17,39651.72925535408,0.0963895928935033,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,37.27959442138672,0.0,1.0,0.0,1.0,C,307825633379790,GPS,1.4012534340000236e+18,1.401253433925796e+18,22252831.485326845,4.49688687,G,G22,2024-06-01 05:03:36+00:00,155,-10082242.83049556,22720996.64083808,-9335388.62210732,-6410.232785365581,-0.0015337105435256515
1086,1717218217000,168932000000,0,0.0,-1401253266068024509,0.0,8.327923941476035,-840.0,1.0,18.0,05,0.0,16431,536634922780556.0,28.0,34.53220748901367,-867.6829706876638,0.6211210840944208,16,-141921.57758934828,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,32.81098556518555,29.532207489013672,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307826644545097,GPS,1.4012534350000243e+18,1.4012534349227807e+18,23157139.84567603,8.394188824,G,G05,2024-06-01 05:03:37+00:00,156,6096558.283125404,24084445.9885017,-9446281.958683874,-52385.27445113585,-0.0004089894782739068
1087,1717218217000,168932000000,0,0.0,-1401253266068024509,0.0,8.327923941476035,-840.0,1.0,18.0,06,0.0,16431,536634927054575.0,16.0,41.6635856628418,-7.752316212459359,0.15,25,-762.1395266402868,0.0013340942095965,1575420030.0,0,0.0,0.0,0,0.0,1,32.81098556518555,36.6635856628418,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307826644545097,GPS,1.4012534350000243e+18,1.4012534349270543e+18,21875850.86358067,4.796679328,G,G06,2024-06-01 05:03:37+00:00,156,-8055562.62441049,12189247.604417942,22239286.519357596,72877.55374888044,-0.006134842174108603
1088,1717218217000,168932000000,0,0.0,-1401253266068024509,0.0,8.327923941476035,-840.0,1.0,18.0,09,0.0,16431,536634921594542.0,29.0,34.31778717041016,-315.71284983929286,0.6305501421395117,16,-44539.33908169478,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,32.81098556518555,29.317785263061523,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307826644545097,GPS,1.4012534350000243e+18,1.4012534349215946e+18,23512708.090902016,8.693981282,G,G09,2024-06-01 05:03:37+00:00,156,-24444278.296010308,6424531.455420229,8170141.792717623,65263.39554102165,0.004294389521867028
1089,1717218217000,168932000000,0,0.0,-1401253266068024509,0.0,8.327923941476035,-840.0,1.0,18.0,11,0.0,16431,536634927366094.0,10.0,46.76745223999024,-275.2366778438576,0.15,25,-43755.216319011095,0.0007813970441929996,1575420030.0,0,0.0,0.0,0,0.0,1,32.81098556518555,41.76745223999024,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307826644545097,GPS,1.4012534350000243e+18,1.401253434927366e+18,21782449.923705854,2.99792458,G,G11,2024-06-01 05:03:37+00:00,156,5317175.8158866875,19101256.968548696,17721798.144542206,-202532.95075828736,-0.0025902666957327448
1090,1717218217000,168932000000,0,0.0,-1401253266068024509,0.0,8.327923941476035,-840.0,1.0,18.0,14,0.0,16419,536634919595630.0,71.0,27.09275245666504,446.0909587953256,299.79596773611866,16,42767.47651279509,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,32.81098556518555,22.09275245666504,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,307826644545097,GPS,1.4012534350000243e+18,1.4012534349195955e+18,24112024.392859645,21.285264518,G,G14,2024-06-01 05:03:37+00:00,156,-13209021.443719966,16114815.40923714,-16313218.74419125,124300.69299445902,0.002760678978347372
1091,1717218217000,168932000000,0,0.0,-1401253266068024509,0.0,8.327923941476035,-840.0,1.0,18.0,17,0.0,16431,536634926077629.0,22.0,37.58815383911133,-56.09081939477932,0.15,16,-7616.916770111888,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,32.81098556518555,32.58815383911133,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307826644545097,GPS,1.4012534350000243e+18,1.4012534349260777e+18,22168716.91663104,6.595434076,G,G17,2024-06-01 05:03:37+00:00,156,-22291489.801005647,13638837.51543529,5622167.118556819,210002.20235780365,-0.001363298260911024
1092,1717218217000,168932000000,0,0.0,-1401253266068024509,0.0,8.327923941476035,-840.0,1.0,18.0,19,0.0,16431,536634930722037.0,28.0,34.67220687866211,-216.26474058999315,0.669917709278784,16,-30374.61281921803,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,32.81098556518555,29.67220687866211,0.0,1.0,0.0,1.0,C,307826644545097,GPS,1.4012534350000243e+18,1.401253434930722e+18,20776375.214733824,8.394188824,G,G19,2024-06-01 05:03:37+00:00,156,-16301504.598324873,15810190.989240222,13264102.316913359,146925.10969679302,0.0016018754565733013
1093,1717218217000,168932000000,0,0.0,-1401253266068024509,0.0,8.327923941476035,-840.0,1.0,18.0,20,0.0,16431,536634930005426.0,14.0,42.74205780029297,-559.8029510064432,0.15,25,-91703.87011984082,0.0011783189838752,1575420030.0,0,0.0,0.0,0,0.0,1,32.81098556518555,37.74205780029297,0.0,1.0,0.0,1.0,C,307826644545097,GPS,1.4012534350000243e+18,1.4012534349300055e+18,20991189.701758973,4.197094412,G,G20,2024-06-01 05:03:37+00:00,156,1881888.9270037839,26530258.018080812,1626397.4871164237,112280.42460850412,-0.0004089894782739068
1094,1717218217000,168932000000,0,0.0,-1401253266068024509,0.0,8.327923941476035,-840.0,1.0,18.0,22,0.0,16419,536634925795039.0,16.0,41.25337600708008,296.4487978459265,0.15,25,39948.44538014347,0.001398610882461,1575420030.0,0,0.0,0.0,0,0.0,1,32.81098556518555,36.25337600708008,0.0,1.0,0.0,1.0,C,307826644545097,GPS,1.4012534350000243e+18,1.401253434925795e+18,22253445.460280832,4.796679328,G,G22,2024-06-01 05:03:37+00:00,156,-10082292.495630728,22719738.185816612,-9338239.945360528,-6410.232785365581,-0.0015337105435256515
1095,1717218218000,169932000000,0,0.0,-1401253266068025351,0.0,8.251198626266795,-840.0,1.0,18.0,05,0.0,16431,536635922783445.0,18.0,40.1474609375,-867.1315847060378,0.15,17,-142788.58037153576,0.0967353562946317,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,35.1474609375,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307827631576904,GPS,1.401253436000025e+18,1.4012534359227835e+18,23156525.870722048,5.396264243999999,G,G05,2024-06-01 05:03:38+00:00,157,6096314.967150249,24085617.60935161,-9443387.872231698,-52385.27445113585,-0.0004089894782739068
1096,1717218218000,169932000000,0,0.0,-1401253266068025351,0.0,8.251198626266795,-840.0,1.0,18.0,06,0.0,16431,536635927054599.0,14.0,43.35625076293945,-7.309921133947832,0.15,25,-769.6800782660792,0.0010978756472468,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,38.35625076293945,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307827631576904,GPS,1.401253436000025e+18,1.4012534359270543e+18,21876081.104188416,4.197094412,G,G06,2024-06-01 05:03:38+00:00,157,-8057877.204492577,12187669.998805366,22239323.31454492,72877.55374888044,-0.006134842174108603
1097,1717218218000,169932000000,0,0.0,-1401253266068025351,0.0,8.251198626266795,-840.0,1.0,18.0,09,0.0,16431,536635921595604.0,28.0,34.36971664428711,-316.39971358559706,0.6322482073415436,16,-44856.42823070217,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,29.36971664428711,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307827631576904,GPS,1.401253436000025e+18,1.4012534359215956e+18,23512631.34403277,8.394188824,G,G09,2024-06-01 05:03:38+00:00,157,-24443476.37624944,6423806.746518763,8173075.870586399,65263.39554102165,0.004294389521867028
1098,1717218218000,169932000000,0,0.0,-1401253266068025351,0.0,8.251198626266795,-840.0,1.0,18.0,11,0.0,16431,536635927367016.0,10.0,46.59490585327149,-274.4152736004296,0.15,25,-44030.02285501623,0.0007970749866217375,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,41.59490585327149,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307827631576904,GPS,1.401253436000025e+18,1.401253435927367e+18,21782449.923705854,2.99792458,G,G11,2024-06-01 05:03:38+00:00,157,5315278.837295627,19100051.590445153,17723663.27407709,-202532.95075828736,-0.0025902666957327448
