utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1717828060000,455913440000000,18,0.0,-1401407364970239970,-0.2370166778564453,37.358699046308175,-1.371149383100845,12.15833724542416,517.0,20,0.0,16399,541678340524694.0,11.0,37.1,224.78482055664065,0.023199999704957,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,33.5,0.0,0.0,0.0,0.0,C,1167824917271507,GPS,1.40186327841024e+18,1.4018632783405248e+18,20900091.1679616,3.297717038,G,G20,2024-06-08 06:27:40+00:00,56,-3361797.7851878284,18549601.497207597,18829990.053367317,-1471.291837708921,-1869.6982917436183,1569.766176422133,112142.91689271489,-0.00013632982609110243
1717828060000,455914440000000,18,0.0,-1401407364970239957,-0.9286575317382812,43.83332270663232,8.1041881633777,19.25763421032501,517.0,25,0.0,16399,541679333087114.0,61.0,21.9,57.45917510986328,4.801000118255615,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,18.3,0.0,0.0,0.0,0.0,C,1167825917271494,GPS,1.40186327941024e+18,1.4018632793330872e+18,23129817.96022374,18.287339938,G,G25,2024-06-08 06:27:40+00:00,56,16316298.42812775,18884857.111421302,9121909.073516445,274.3849836958143,1198.7483752645846,-2841.3703853830493,149004.89644778578,0.0001704122826140279
1717828061000,455915440000000,18,0.0,-1401407364970239939,-0.734339714050293,39.35987479053438,13.774557648581045,12.602142566462712,517.0,05,0.0,16399,541680340987526.0,40.0,24.9,-50.61811447143555,0.8464999794960022,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,21.3,0.0,0.0,0.0,0.0,C,1167826917271476,GPS,1.40186328041024e+18,1.4018632803409876e+18,20761332.828361213,11.99169832,G,G05,2024-06-08 06:27:41+00:00,57,3499286.318544005,23611634.601191223,11373688.303749505,-875.5172301011439,-1205.6323991872812,2737.347618185709,-52632.50913582519,-0.0004089894782739068
1717828061000,455915440000000,18,0.0,-1401407364970239939,-0.734339714050293,39.35987479053438,13.774557648581045,12.602142566462712,517.0,06,0.0,16399,541680332052811.0,14.0,34.4,231.85009765625,0.0440000034868717,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,30.8,0.0,0.0,0.0,0.0,C,1167826917271476,GPS,1.40186328041024e+18,1.4018632803320527e+18,23439952.05885491,4.197094412,G,G06,2024-06-08 06:27:41+00:00,57,-22787468.27135092,5811228.842370406,12512653.771255113,-1545.5998963534923,-315.38329396774736,-2670.4625859548983,69083.45760688353,-0.006271172000203902
1717828061000,455915440000000,18,0.0,-1401407364970239939,-0.734339714050293,39.35987479053438,13.774557648581045,12.602142566462712,517.0,11,0.0,16399,541680337144881.0,11.0,37.5,46.4150505065918,0.0487000048160553,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,33.9,0.0,0.0,0.0,0.0,C,1167826917271476,GPS,1.40186328041024e+18,1.4018632803371448e+18,21913380.082642943,3.297717038,G,G11,2024-06-08 06:27:41+00:00,57,-11143687.814690176,12726353.312772013,20486347.02869214,-2557.1247219249763,-456.78117692933904,-1113.6999186022342,-204091.0457996354,-0.002522101782688093
1717828061000,455915440000000,18,0.0,-1401407364970239939,-0.734339714050293,39.35987479053438,13.774557648581045,12.602142566462712,517.0,12,0.0,16399,541680335644468.0,70.0,20.9,288.73260498046875,3.439000129699707,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,17.299999999999997,0.0,0.0,0.0,0.0,C,1167826917271476,GPS,1.40186328041024e+18,1.4018632803356444e+18,22363193.48330547,20.98547206,G,G12,2024-06-08 06:27:41+00:00,57,10014689.856965944,24598252.449916884,945347.353497384,-200.7232456910991,240.21890324801376,-3173.37867990425,-153573.50305364578,-0.0009543087826401152
1717828061000,455915440000000,18,0.0,-1401407364970239939,-0.734339714050293,39.35987479053438,13.774557648581045,12.602142566462712,517.0,13,0.0,16399,541680336576286.0,21.0,30.2,-577.837158203125,0.0846000015735626,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,26.6,0.0,0.0,0.0,0.0,C,1167826917271476,GPS,1.40186328041024e+18,1.4018632803365763e+18,22083834.87924275,6.295641617999999,G,G13,2024-06-08 06:27:41+00:00,57,-11990380.633645862,21796175.22412201,-9169886.590604788,-957.8834651256577,664.2820011745602,2920.2788172212267,196784.849034806,0.0007838965000254878
1717828061000,455915440000000,18,0.0,-1401407364970239939,-0.734339714050293,39.35987479053438,13.774557648581045,12.602142566462712,517.0,15,0.0,16399,541680331067212.0,53.0,23.2,-703.4205322265625,0.9329999685287476,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,19.6,0.0,0.0,0.0,0.0,C,1167826917271476,GPS,1.40186328041024e+18,1.4018632803310671e+18,23735427.50545971,15.889000274,G,G15,2024-06-08 06:27:41+00:00,57,649217.6303476337,22508199.94624402,-14434221.20993326,-1027.0116072243122,1457.5419696744852,2326.4920130828727,50299.903630314206,0.0012610508913440464
1717828061000,455915440000000,18,0.0,-1401407364970239939,-0.734339714050293,39.35987479053438,13.774557648581045,12.602142566462712,517.0,19,0.0,16399,541680333998466.0,35.0,26.2,576.7991333007812,0.7459999918937683,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,22.6,0.0,0.0,0.0,0.0,C,1167826917271476,GPS,1.40186328041024e+18,1.4018632803339983e+18,22856599.10570086,10.49273603,G,G19,2024-06-08 06:27:41+00:00,57,-20193371.846453425,15356947.163882278,-7310056.99459573,398.1807326972811,-866.9152197373182,-3032.1674099048632,147911.67520680247,0.0016018754565733013
1717828061000,455915440000000,18,0.0,-1401407364970239939,-0.734339714050293,39.35987479053438,13.774557648581045,12.602142566462712,517.0,20,0.0,16399,541680340523189.0,11.0,36.6,224.06591796875,0.023199999704957,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,33.0,0.0,0.0,0.0,0.0,C,1167826917271476,GPS,1.40186328041024e+18,1.4018632803405233e+18,20900551.64917709,3.297717038,G,G20,2024-06-08 06:27:41+00:00,57,-3364740.97823924,18545861.81947168,18833128.885418367,-1471.731289728952,-1869.8533070751746,1568.9725629848701,112142.91689271489,-0.00013632982609110243
1717828063000,455916440000000,18,0.0,-1401407364970239935,-0.2043867111206054,33.28901220811531,7.989402396498784,9.678628596028789,517.0,05,0.0,16399,541681340987697.0,31.0,26.6,-50.81792831420898,0.7264999747276306,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,23.0,0.0,0.0,0.0,0.0,C,1167827917271472,GPS,1.40186328141024e+18,1.4018632813409876e+18,20761332.828361213,9.293566198,G,G05,2024-06-08 06:27:43+00:00,58,3498410.612930456,23610428.814346492,11376425.604933888,-875.7499240864469,-1205.8882530630758,2737.1022969267565,-52632.50913582519,-0.0004089894782739068
1717828063000,455916440000000,18,0.0,-1401407364970239935,-0.2043867111206054,33.28901220811531,7.989402396498784,9.678628596028789,517.0,06,0.0,16399,541681332051966.0,24.0,29.4,232.9934539794922,0.1105000004172325,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,25.8,0.0,0.0,0.0,0.0,C,1167827917271472,GPS,1.40186328141024e+18,1.401863281332052e+18,23440182.299462654,7.195018992,G,G06,2024-06-08 06:27:43+00:00,58,-22789013.76680425,5810913.472477684,12509983.1063894,-1545.2865468804016,-315.2495278126636,-2670.726448816338,69083.45760688353,-0.006271172000203902
1717828063000,455916440000000,18,0.0,-1401407364970239935,-0.2043867111206054,33.28901220811531,7.989402396498784,9.678628596028789,517.0,11,0.0,16399,541681337144733.0,10.0,37.9,46.94706344604492,0.0479000024497509,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,34.3,0.0,0.0,0.0,0.0,C,1167827917271472,GPS,1.40186328141024e+18,1.4018632813371448e+18,21913380.082642943,2.99792458,G,G11,2024-06-08 06:27:43+00:00,58,-11146244.989327714,12725896.578215098,20485233.077410556,-2557.0137455657073,-456.61101431532916,-1114.135354510694,-204091.0457996354,-0.002522101782688093
1717828063000,455916440000000,18,0.0,-1401407364970239935,-0.2043867111206054,33.28901220811531,7.989402396498784,9.678628596028789,517.0,12,0.0,16399,541681335643576.0,13.0,34.7,289.4251403808594,0.0474000014364719,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,31.1,0.0,0.0,0.0,0.0,C,1167827917271472,GPS,1.40186328141024e+18,1.4018632813356436e+18,22363423.72391321,3.897301954,G,G12,2024-06-08 06:27:43+00:00,58,10014489.011491721,24598492.516724035,942173.8718553615,-200.8476772947772,239.85657378054486,-3173.3987237979277,-153573.50305364578,-0.0009543087826401152
1717828063000,455916440000000,18,0.0,-1401407364970239935,-0.2043867111206054,33.28901220811531,7.989402396498784,9.678628596028789,517.0,13,0.0,16399,541681336578222.0,14.0,34.1,-577.4854736328125,0.050000000745058,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,30.5,0.0,0.0,0.0,0.0,C,1167827917271472,GPS,1.40186328141024e+18,1.4018632813365783e+18,22083220.904288765,4.197094412,G,G13,2024-06-08 06:27:43+00:00,58,-11991338.448696543,21796839.39596196,-9166966.122629797,-957.5938968423931,664.0714015423033,2920.474955393149,196784.849034806,0.0007838965000254878
1717828063000,455917440000000,18,0.0,-1401407364970239923,-0.9391088485717772,34.739048714982346,10.688973021073796,11.839173581137526,517.0,15,0.0,16399,541682331072067.0,46.0,24.4,-698.87255859375,1.6129999160766602,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,20.8,0.0,0.0,0.0,0.0,C,1167828917271460,GPS,1.40186328241024e+18,1.401863282331072e+18,23733969.314944,13.790453068,G,G15,2024-06-08 06:27:43+00:00,58,647163.8322337493,22511114.737059776,-14429567.460702484,-1026.6066251003404,1457.143111172651,2327.093375889799,50299.903630314206,0.0012610508913440464
1717828063000,455916440000000,18,0.0,-1401407364970239935,-0.2043867111206054,33.28901220811531,7.989402396498784,9.678628596028789,517.0,19,0.0,16399,541681333996529.0,24.0,29.5,577.8312377929688,0.1120000034570694,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,25.9,0.0,0.0,0.0,0.0,C,1167827917271472,GPS,1.40186328141024e+18,1.4018632813339963e+18,22857213.08065485,7.195018992,G,G19,2024-06-08 06:27:43+00:00,58,-20192973.5852754,15356080.029155444,-7313089.163327696,398.384280401807,-867.2242668737886,-3032.009007911301,147911.67520680247,0.0016018754565733013
1717828063000,455916440000000,18,0.0,-1401407364970239935,-0.2043867111206054,33.28901220811531,7.989402396498784,9.678628596028789,517.0,20,0.0,16399,541681340522469.0,12.0,36.0,224.752197265625,0.0240000002086162,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,32.4,0.0,0.0,0.0,0.0,C,1167827917271472,GPS,1.40186328141024e+18,1.4018632813405225e+18,20900781.88978483,3.597509496,G,G20,2024-06-08 06:27:43+00:00,58,-3366212.904393456,18543991.864334334,18834697.70623373,-1471.9509978468643,-1869.9307229168794,1568.5757062331622,112142.91689271489,-0.00013632982609110243
1717828064000,455918440000000,18,0.0,-1401407364970239914,-0.372563362121582,41.45362254348584,12.348438298242172,14.905164130157637,517.0,05,0.0,16399,541683340988028.0,13.0,35.1,-49.1238899230957,0.0249000005424022,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,31.5,0.0,0.0,0.0,0.0,C,1167829917271451,GPS,1.40186328341024e+18,1.401863283340988e+18,20761256.08149197,3.897301954,G,G05,2024-06-08 06:27:44+00:00,59,3496658.503560859,23608016.4732138,11381899.471139507,-876.2153816667103,-1206.399802751578,2736.6114760964856,-52632.50913582519,-0.0004089894782739068
1717828064000,455918440000000,18,0.0,-1401407364970239914,-0.372563362121582,41.45362254348584,12.348438298242172,14.905164130157637,517.0,06,0.0,16399,541683332050276.0,13.0,34.7,236.3798828125,0.0429000034928321,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,31.1,0.0,0.0,0.0,0.0,C,1167829917271451,GPS,1.40186328341024e+18,1.40186328333205e+18,23440719.52754739,3.897301954,G,G06,2024-06-08 06:27:44+00:00,59,-22792103.817526132,5810283.133890307,12504640.985188965,-1544.659716093755,-314.98211776641176,-2671.2540056780904,69083.45760688353,-0.006271172000203902
1717828064000,455918440000000,18,0.0,-1401407364970239914,-0.372563362121582,41.45362254348584,12.348438298242172,14.905164130157637,517.0,11,0.0,16399,541683337144415.0,8.0,40.0,47.97020721435547,0.0467000044882297,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,36.4,0.0,0.0,0.0,0.0,C,1167829917271451,GPS,1.40186328341024e+18,1.4018632833371443e+18,21913533.57638144,2.398339664,G,G11,2024-06-08 06:27:44+00:00,59,-11151359.005439812,12724983.619574953,20483003.868583445,-2556.7915957419364,-456.2707163288292,-1115.0061560400802,-204091.0457996354,-0.002522101782688093
1717828064000,455918440000000,18,0.0,-1401407364970239914,-0.372563362121582,41.45362254348584,12.348438298242172,14.905164130157637,517.0,12,0.0,16399,541683335641630.0,35.0,25.9,291.28253173828125,0.8089999556541443,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,22.3,0.0,0.0,0.0,0.0,C,1167829917271451,GPS,1.40186328341024e+18,1.4018632833356416e+18,22364037.6988672,10.49273603,G,G12,2024-06-08 06:27:44+00:00,59,10014086.947146235,24598971.563318945,935826.8491201637,-201.0966869742379,239.13196389107478,-3173.438609118055,-153573.50305364578,-0.0009543087826401152
1717828064000,455918440000000,18,0.0,-1401407364970239914,-0.372563362121582,41.45362254348584,12.348438298242172,14.905164130157637,517.0,13,0.0,16399,541683336582064.0,16.0,33.1,-576.5966796875,0.0548999980092048,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,29.5,0.0,0.0,0.0,0.0,C,1167829917271451,GPS,1.40186328341024e+18,1.401863283336582e+18,22082069.701250046,4.796679328,G,G13,2024-06-08 06:27:44+00:00,59,-11993253.210077628,21798167.107660927,-9161124.598488813,-957.0148035793294,663.6500386709461,2920.867046359243,196784.849034806,0.0007838965000254878
1717828064000,455918440000000,18,0.0,-1401407364970239914,-0.372563362121582,41.45362254348584,12.348438298242172,14.905164130157637,517.0,15,0.0,16399,541683331074419.0,53.0,23.5,-698.6917724609375,0.9329999685287476,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,19.9,0.0,0.0,0.0,0.0,C,1167829917271451,GPS,1.40186328341024e+18,1.4018632833310743e+18,23733278.593120765,15.889000274,G,G15,2024-06-08 06:27:44+00:00,59,646137.2369831521,22512571.833144628,-14427240.135271382,-1026.4041539212287,1456.9435994507721,2327.3939872919527,50299.903630314206,0.0012610508913440464
1717828064000,455918440000000,18,0.0,-1401407364970239914,-0.372563362121582,41.45362254348584,12.348438298242172,14.905164130157637,517.0,19,0.0,16399,541683333992617.0,35.0,26.3,578.60693359375,0.7459999918937683,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,22.7,0.0,0.0,0.0,0.0,C,1167829917271451,GPS,1.40186328341024e+18,1.4018632833339927e+18,22858364.283693567,10.49273603,G,G19,2024-06-08 06:27:44+00:00,59,-20192176.4524028,15354344.83253485,-7319153.025295476,398.79121642412724,-867.8424041355279,-3031.692008547266,147911.67520680247,0.0016018754565733013
1717828064000,455918440000000,18,0.0,-1401407364970239914,-0.372563362121582,41.45362254348584,12.348438298242172,14.905164130157637,517.0,20,0.0,16399,541683340520944.0,10.0,37.9,225.94520568847656,0.0223999992012977,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,34.3,0.0,0.0,0.0,0.0,C,1167829917271451,GPS,1.40186328341024e+18,1.4018632833405207e+18,20901242.37100032,2.99792458,G,G20,2024-06-08 06:27:44+00:00,59,-3369157.4156783205,18540251.722107384,18837834.157042168,-1472.3903782033135,-1870.085370943253,1567.7818927642763,112142.91689271489,-0.00013632982609110243
1717828066000,455919440000000,18,0.0,-1401407364970239894,-0.8073387145996094,42.60977220837958,13.891330021842816,12.87957954392155,518.0,05,0.0,16399,541684340988198.0,14.0,33.9,-50.54267501831055,0.0260000005364418,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,30.3,0.0,0.0,0.0,0.0,C,1167830917271431,GPS,1.40186328441024e+18,1.401863284340988e+18,20761179.33462272,4.197094412,G,G05,2024-06-08 06:27:46+00:00,60,3495782.099749717,23606809.91901898,11384636.036069596,-876.4481452409345,-1206.655498551323,2736.3659765330194,-52632.50913582519,-0.0004089894782739068
1717828066000,455919440000000,18,0.0,-1401407364970239894,-0.8073387145996094,42.60977220837958,13.891330021842816,12.87957954392155,518.0,06,0.0,16399,541684332049518.0,40.0,25.1,234.68919372558597,0.8044999837875366,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,21.5,0.0,0.0,0.0,0.0,C,1167830917271431,GPS,1.40186328441024e+18,1.4018632843320494e+18,23440949.76815513,11.99169832,G,G06,2024-06-08 06:27:46+00:00,60,-22793648.372841127,5809968.165086644,12501969.528734483,-1544.3462347745126,-314.8484738807043,-2671.5176996902674,69083.45760688353,-0.006271172000203902
1717828066000,455919440000000,18,0.0,-1401407364970239894,-0.8073387145996094,42.60977220837958,13.891330021842816,12.87957954392155,518.0,11,0.0,16399,541684337144256.0,8.0,39.9,46.2320442199707,0.0467000044882297,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,36.3,0.0,0.0,0.0,0.0,C,1167830917271431,GPS,1.40186328441024e+18,1.4018632843371443e+18,21913533.57638144,2.398339664,G,G11,2024-06-08 06:27:46+00:00,60,-11153915.846811187,12724527.395468537,20481888.611072466,-2556.6804222822575,-456.1005809790254,-1115.4415216472748,-204091.0457996354,-0.002522101782688093
1717828066000,455919440000000,18,0.0,-1401407364970239894,-0.8073387145996094,42.60977220837958,13.891330021842816,12.87957954392155,518.0,12,0.0,16399,541684335640622.0,19.0,30.6,288.2756652832031,0.064699999988079,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,27.0,0.0,0.0,0.0,0.0,C,1167830917271431,GPS,1.40186328441024e+18,1.4018632843356403e+18,22364344.68634419,5.696056702,G,G12,2024-06-08 06:27:46+00:00,60,10013885.72816827,24599210.54315043,932653.3080160173,-201.22126504708874,238.76968347821202,-3173.4584505456214,-153573.50305364578,-0.0009543087826401152
1717828066000,455919440000000,18,0.0,-1401407364970239894,-0.8073387145996094,42.60977220837958,13.891330021842816,12.87957954392155,518.0,13,0.0,16399,541684336584016.0,16.0,33.2,-578.350341796875,0.0548999980092048,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,29.6,0.0,0.0,0.0,0.0,C,1167830917271431,GPS,1.40186328441024e+18,1.401863284336584e+18,22081532.47316531,4.796679328,G,G13,2024-06-08 06:27:46+00:00,60,-11994210.15648095,21798830.647441253,-9158203.542312436,-956.7252786112329,663.4392754330554,2921.0629991531023,196784.849034806,0.0007838965000254878
1717828066000,455919440000000,18,0.0,-1401407364970239894,-0.8073387145996094,42.60977220837958,13.891330021842816,12.87957954392155,518.0,15,0.0,16399,541684331076832.0,61.0,21.8,-702.0980224609375,1.0929999351501465,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,18.2,0.0,0.0,0.0,0.0,C,1167830917271431,GPS,1.40186328441024e+18,1.4018632843310769e+18,23732511.124428287,18.287339938,G,G15,2024-06-08 06:27:46+00:00,60,645110.8441382758,22514028.729769494,-14424912.509099936,-1026.2016959894017,1456.7440327319696,2327.6945520510535,50299.903630314206,0.0012610508913440464
1717828066000,455919440000000,18,0.0,-1401407364970239894,-0.8073387145996094,42.60977220837958,13.891330021842816,12.87957954392155,518.0,19,0.0,16399,541684333990771.0,70.0,21.5,577.1322021484375,1.0959999561309814,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,17.9,0.0,0.0,0.0,0.0,C,1167830917271431,GPS,1.40186328441024e+18,1.4018632843339907e+18,22858978.25864755,20.98547206,G,G19,2024-06-08 06:27:46+00:00,60,-20191777.580762837,15353476.770500889,-7322184.718791757,398.9946047570835,-868.1514942750539,-3031.533411164268,147911.67520680247,0.0016018754565733013
1717828066000,455919440000000,18,0.0,-1401407364970239894,-0.8073387145996094,42.60977220837958,13.891330021842816,12.87957954392155,518.0,20,0.0,16399,541684340520193.0,9.0,39.0,224.29315185546875,0.0218000002205371,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,35.4,0.0,0.0,0.0,0.0,C,1167830917271431,GPS,1.40186328441024e+18,1.40186328434052e+18,20901472.611608066,2.698132122,G,G20,2024-06-08 06:27:46+00:00,60,-3370630.0008646185,18538381.535039194,18839401.787053343,-1472.6100504288183,-1870.162603133209,1567.3849360421318,112142.91689271489,-0.00013632982609110243
1717828067000,455921440000000,18,0.0,-1401407364970239885,-0.6729269027709961,41.61833930993453,7.806313316650212,15.123754454574186,519.0,05,0.0,16399,541686340988537.0,13.0,35.3,-49.44001388549805,0.0249000005424022,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,31.7,0.0,0.0,0.0,0.0,C,1167832917271422,GPS,1.40186328641024e+18,1.4018632863409884e+18,20761102.58775347,3.897301954,G,G05,2024-06-08 06:27:47+00:00,61,3494028.5937674968,23604396.043648474,11390108.429258816,-876.9137418973722,-1207.1667320203208,2735.874799137819,-52632.50913582519,-0.0004089894782739068
1717828067000,455921440000000,18,0.0,-1401407364970239885,-0.6729269027709961,41.61833930993453,7.806313316650212,15.123754454574186,519.0,06,0.0,16399,541686332048145.0,31.0,27.5,231.03553771972656,0.6604999899864197,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,23.9,0.0,0.0,0.0,0.0,C,1167832917271422,GPS,1.40186328641024e+18,1.401863286332048e+18,23441333.502501376,9.293566198,G,G06,2024-06-08 06:27:47+00:00,61,-22796736.543111328,5809338.628265418,12496625.824481359,-1543.7191403478591,-314.5813084309816,-2672.044918841325,69083.45760688353,-0.006271172000203902
1717828067000,455921440000000,18,0.0,-1401407364970239885,-0.6729269027709961,41.61833930993453,7.806313316650212,15.123754454574186,519.0,11,0.0,16399,541686337143950.0,7.0,41.0,47.00650405883789,0.0462000034749507,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,37.4,0.0,0.0,0.0,0.0,C,1167832917271422,GPS,1.40186328641024e+18,1.401863286337144e+18,21913610.32325069,2.098547206,G,G11,2024-06-08 06:27:47+00:00,61,-11159029.195887238,12723615.457631845,20479656.789959338,-2556.457878281108,-455.7603376257145,-1116.3121825055896,-204091.0457996354,-0.002522101782688093
1717828067000,455920440000000,18,0.0,-1401407364970239888,-0.7872695922851562,43.19488652981818,8.630568870302957,14.837581339759184,519.0,12,0.0,16399,541685335639705.0,46.0,23.8,291.2920227050781,0.9389999508857728,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,20.2,0.0,0.0,0.0,0.0,C,1167831917271425,GPS,1.40186328541024e+18,1.4018632853356398e+18,22364574.926951934,13.790453068,G,G12,2024-06-08 06:27:47+00:00,61,10013684.384565312,24599449.160720356,929479.7468150716,-201.3458919504853,238.4074193957599,-3173.4782244872404,-153573.50305364578,-0.0009543087826401152
1717828067000,455920440000000,18,0.0,-1401407364970239888,-0.7872695922851562,43.19488652981818,8.630568870302957,14.837581339759184,519.0,13,0.0,16399,541685336585922.0,16.0,32.9,-578.6709594726562,0.0548999980092048,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,29.3,0.0,0.0,0.0,0.0,C,1167831917271425,GPS,1.40186328541024e+18,1.401863285336586e+18,22080918.498211328,4.796679328,G,G13,2024-06-08 06:27:47+00:00,61,-11995166.813314922,21799493.976392105,-9155282.29034204,-956.4357681213152,663.2284576816321,2921.2588901349413,196784.849034806,0.0007838965000254878
1717828067000,455920440000000,18,0.0,-1401407364970239888,-0.7872695922851562,43.19488652981818,8.630568870302957,14.837581339759184,519.0,15,0.0,16399,541685331079153.0,70.0,21.1,-702.250244140625,1.0929999351501465,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,17.5,0.0,0.0,0.0,0.0,C,1167831917271425,GPS,1.40186328541024e+18,1.4018632853310792e+18,23731820.402605053,20.98547206,G,G15,2024-06-08 06:27:47+00:00,61,644084.6538427211,22515485.4266567,-14422584.582590623,-1025.9992513467073,1456.5444110511764,2327.9950701144558,50299.903630314206,0.0012610508913440464
1717828067000,455920440000000,18,0.0,-1401407364970239888,-0.7872695922851562,43.19488652981818,8.630568870302957,14.837581339759184,519.0,19,0.0,16399,541685333988748.0,35.0,25.6,576.0665283203125,0.8059999942779541,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,22.0,0.0,0.0,0.0,0.0,C,1167831917271425,GPS,1.40186328541024e+18,1.4018632853339889e+18,22859515.486732285,10.49273603,G,G19,2024-06-08 06:27:47+00:00,61,-20191378.505824648,15352608.399515938,-7325216.253117101,399.19793991297104,-868.4605986592348,-3031.3747486922757,147911.67520680247,0.0016018754565733013
1717828067000,455920440000000,18,0.0,-1401407364970239888,-0.7872695922851562,43.19488652981818,8.630568870302957,14.837581339759184,519.0,20,0.0,16399,541685340519449.0,16.0,33.3,224.2578582763672,0.0308999996632337,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,29.7,0.0,0.0,0.0,0.0,C,1167831917271425,GPS,1.40186328541024e+18,1.4018632853405194e+18,20901702.852215808,4.796679328,G,G20,2024-06-08 06:27:47+00:00,61,-3372102.8057299824,18536511.270750567,18840969.02009047,-1472.8297106691261,-1870.239774108366,1566.987946006064,112142.91689271489,-0.00013632982609110243
