,Latitude,Longitude,Altitude
51,21.00486594301479,105.8417352734702,16.92338620312512
52,21.004728157936736,105.84151373342046,127.2616170104593
53,21.00509388943823,105.84130700615704,86.6597889419645
54,21.005070095677798,105.84138795922513,-88.60027060750872
55,21.004701873248752,105.84172867161932,50.37477787397802
56,21.004990289134568,105.84183779024437,145.51873696688563
57,21.00483841657138,105.84156139047779,118.29404332581908
58,21.00529247972958,105.84184980804139,4.988881171680987
59,21.004599238528748,105.84181138033512,79.91943054366857
60,21.005432333945514,105.8416655837548,-178.19961938634515
61,21.004810844299286,105.84173370819772,78.33535659592599
62,21.004693315455718,105.84231080142004,156.1861278070137
63,21.004726732756666,105.84162964265366,186.88056509010494
64,21.00465927277145,105.84210443501928,135.03897041082382
65,21.00502055956152,105.8418800738326,5.668828503228724
66,21.004690841443786,105.84213267651214,112.44911452941597
67,21.005067916508633,105.84200258391746,172.37547348067164
68,21.00497318903939,105.8422272856586,74.59539617877454
69,21.00520160841252,105.8419951897635,28.137775939889252
70,21.005233698120932,105.84184337406535,70.44844286702573
71,21.0047436636041,105.84193708568189,91.78344587236643
72,21.00503096514018,105.84196376016148,119.68691815342754
73,21.004710860209837,105.84189373091134,112.76626016385853
74,21.004997325819215,105.84176962824208,47.64724592026323
75,21.00483012776542,105.84191369758376,100.30997839942575
76,21.004856337453912,105.84195118164504,18.291179946623743
77,21.004741420934852,105.84165063885672,141.78170298133045
78,21.005189989984864,105.84203210504444,51.9040801115334
79,21.005456702424574,105.84165001308598,-64.56073112878948
80,21.005140466587658,105.84219001944594,42.041905134916306
81,21.005269094216214,105.84192637927062,-0.7663031360134482
82,21.005202346898567,105.84204928740074,26.03247086983174
83,21.00524027579438,105.84205143362526,-44.74749526847154
84,21.00499807677487,105.84207086116633,-10.919883791357279
85,21.005258214323952,105.84238157686696,-82.51137438323349
86,21.004918191118406,105.84192549947808,32.249703275971115
87,21.005209834157593,105.84206739474328,-11.402268680743873
88,21.005215081425288,105.84217117699947,13.991943169385195
89,21.005294649462094,105.84214300858152,52.643904242664576
90,21.00497098519478,105.84231459575706,16.465999392792583
91,21.005018684239403,105.84228893786758,100.59132544696331
92,21.00494000461993,105.84206071424305,47.26457683648914
93,21.005016094642706,105.84211172710654,5.050252892076969
94,21.005013941504227,105.84205223826896,76.70269103441387
95,21.004975965079606,105.84237530667332,200.50808114744723
96,21.00503015571253,105.84224583798857,94.28288578707725
97,21.004993829429726,105.84208902133648,74.85088199842721
98,21.005036073220786,105.84195736423128,-64.95886930637062
99,21.005016127379992,105.84243806850922,38.13549441192299
100,21.004947199730044,105.84234539939418,62.39328073896468
101,21.004815925030798,105.8425462264189,60.83975888323039
102,21.005069680175538,105.84219200341812,-34.329002391546965
103,21.00496701703429,105.84227083907112,94.26105770841241
104,21.00509869921379,105.84245520681357,5.03588473983109
105,21.004900165518777,105.84251094424437,122.19932015240192
106,21.005059670314232,105.84232997308115,108.19507637619972
107,21.004792611321164,105.84224349228862,79.88658388145268
108,21.004943751422424,105.8419950952831,51.52535139396787
109,21.004729327413067,105.84236034550011,122.96453571226448
110,21.005035163489783,105.84214795823958,-13.717377982102334
111,21.00501370848145,105.84263042174076,71.49893214274198
112,21.004653386889906,105.8425641914721,197.39019271731377
113,21.005082078401585,105.84273748297127,-0.5798234390094876
114,21.005021885818678,105.84219210471821,20.331381336785853
115,21.00506689692389,105.84246031881902,55.861181136220694
116,21.005049980104864,105.84243601758774,-25.388027500361204
117,21.005127099640198,105.84239461622359,19.010243971832097
118,21.0049298389037,105.84264187215459,-28.002845518290997
119,21.005226691496784,105.84270162803824,68.75248553790152
120,21.00479995666991,105.84244461806708,181.25771827623248
121,21.005124852292266,105.84254139221899,107.47482960112393
122,21.004789728976323,105.84236632444191,79.82498221471906
123,21.005024721637707,105.8427027513782,54.64115597400814
124,21.004717130117594,105.84253093634653,102.18621057271957
125,21.00499890213741,105.84233892707313,61.76462992466986
126,21.00456569219795,105.84280226012704,187.4943165583536
127,21.005016988827986,105.84227365689183,-51.405806105583906
128,21.00463710109059,105.84246685318436,93.94080396555364
129,21.00506621432353,105.84256531068746,13.843554900027812
130,21.004662287809087,105.84285330458178,115.49445051327348
131,21.005074449619944,105.84275676150084,81.36288470122963
132,21.005275957048326,105.84251518016613,-2.619748649187386
133,21.00506462750882,105.84306483605957,52.559690648689866
134,21.00510024957242,105.84220941009859,11.750376753509045
135,21.00505771181865,105.84259131915141,-79.60791583918035
136,21.00527591040654,105.84255776167075,65.07324122730643
137,21.005408163539556,105.84258796286517,-13.989972569048405
138,21.005308762847132,105.8428470018891,47.20777887851
139,21.004426716251505,105.84292809493884,200.49929264746606
140,21.005168811789744,105.84256303565039,42.839640627615154
141,21.004969136971177,105.84270771192828,-36.161159691400826
142,21.005124365087955,105.84291891637005,-10.498838009312749
143,21.005143504819753,105.84307172974528,94.3903638785705
144,21.005112661926034,105.8431064846507,36.77365753427148
145,21.004742193269877,105.84304916969954,0.812067186459899
146,21.005030703741884,105.84284519681877,-67.83784607984126
147,21.00500405543744,105.84276674776203,12.807388962246478
148,21.00502594905587,105.8428722643739,83.1992414649576
149,21.005004391246604,105.8428729169724,19.20954890269786
150,21.00495949247551,105.8429885945624,94.88720490597188
151,21.00512511766151,105.84286423623747,15.609007648192346
152,21.005015341310965,105.84305745262743,35.24160565249622
153,21.004921450945126,105.84310933509437,90.64929475914687
154,21.0052101458633,105.84277811599273,6.34378119930625
155,21.004899104288032,105.84292042124518,67.21045695897192
156,21.004934359638064,105.84266076998878,-24.27147811371833
157,21.004826460554888,105.84283090483518,84.66475859936327
158,21.00522408300661,105.84288460326536,96.65189965907484
159,21.0048562911073,105.84299935303035,99.73187088314444
160,21.005263068746217,105.84309217978243,24.87956211157143
161,21.00479058027315,105.84322423864764,117.33915397059172
162,21.005141928393623,105.84327430580099,68.05553464218974
163,21.005314690916265,105.84310848368466,-14.211625706404448
164,21.005044769984384,105.84311335700987,30.361470610834658
165,21.005176256287093,105.84315632764803,-11.759105880744755
166,21.004772219120515,105.84342484902567,83.24086114112288
167,21.00510060763898,105.84335006686669,5.454978497698903
168,21.00515170817671,105.84267140181629,-37.949046447873116
169,21.004926826769765,105.84319134811906,-19.925004029646516
170,21.004953485231372,105.84318951907126,25.528012609109282
171,21.004890636097517,105.84301762496996,-23.63012832030654
172,21.004945663379758,105.84308084634783,-14.855613089166582
173,21.00485151011731,105.84325673399483,-24.597351040691137
174,21.00492813927602,105.84319404775592,37.82556930743158
175,21.00527968750471,105.84321060773699,115.44324743375182
176,21.005446481427686,105.84303878085464,33.45215108897537
177,21.005230327203062,105.84332146984755,88.63687978964299
178,21.00473430761939,105.84335072068266,118.3676193812862
179,21.00513387016951,105.84355862402458,66.3661573920399
180,21.005207927628216,105.84340972991298,20.993855498731136
181,21.004777415415944,105.8434459468566,146.66994133777916
182,21.005492571773317,105.84331750249055,7.898387464694679
183,21.005190528868322,105.84326164575137,81.18494913354516
184,21.005538704881495,105.84344751233058,-8.313681743107736
185,21.005105130132073,105.84320089696382,69.58579177502543
186,21.005421071108326,105.84355713219783,-38.144733923487365
187,21.00505499539098,105.8432131266781,60.90745084360242
188,21.005134083358683,105.84314836614784,-4.232399606145918
189,21.00493376683461,105.8432737622225,54.963647659868
190,21.005153693203336,105.84310446059015,92.61533112730831
191,21.005058832270713,105.84328462218167,-46.06048224773258
192,21.00496570421096,105.84306799259312,8.34809551294893
193,21.005314225838823,105.84330895148868,-21.283948991447687
194,21.005171716559687,105.84366492441849,95.9746871329844
195,21.005442467969733,105.84376984193311,12.935693200677633
196,21.005381093615835,105.84356519369942,80.2639092002064
197,21.0051578351815,105.84342720376351,-22.065775114111602
198,21.005408017437016,105.84320311840612,-22.00749788247049
199,21.005138812639917,105.84329359040521,65.96248037274927
200,21.00527147222086,105.84324689066906,-21.282098562456667
201,21.005070682170913,105.84335704250825,49.59095193538815
202,21.00508766029133,105.84317527024648,-41.123855989426374
203,21.004928599637054,105.84347714227627,31.260917767882347
204,21.00507867335167,105.8431952709258,-41.52750722039491
205,21.00507591072608,105.84343159352856,89.29150376375765
206,21.005215582027173,105.8432661859933,-20.926771476864815
207,21.005425310162956,105.84352681988456,-3.7083774153143167
208,21.004790897488828,105.84357929455263,177.41074767615646
209,21.00519668485413,105.84337046389865,2.8649167716503143
210,21.00478436169899,105.84321414573957,113.24641303159297
211,21.004951068911666,105.84337584058164,111.75588932912797
212,21.005112537084035,105.84321572082942,72.52752944454551
213,21.004997828887674,105.84366387577796,8.69745104946196
214,21.004892430696458,105.8434141847246,-34.098397113382816
215,21.005171069771748,105.84333392884992,60.65057153534144
216,21.00487793658533,105.84382909697814,92.94257425423712
217,21.00517002723723,105.84361564901094,18.923652979545295
218,21.004801435011732,105.84408168337376,84.52343968022615
219,21.005093060674223,105.84378167962245,64.99374527484179
220,21.005107637651367,105.84375149574336,-9.264913684688509
221,21.00470131556967,105.84375772322387,62.4801193587482
222,21.00515006146928,105.84386550110335,-17.593921619467437
223,21.004693596219628,105.84361626562016,82.36979492288083
224,21.004988956102924,105.84385872841656,-11.038649182766676
225,21.00488554452075,105.84359360961163,94.42356764432043
226,21.004721794715355,105.84395097895325,53.44974683690816
227,21.004989232747725,105.84377975177938,95.28026571776718
228,21.00468788981325,105.84392762042631,5.9462346490472555
229,21.00470545767224,105.84383880620744,110.67371254134923
230,21.00481035598112,105.84378406872554,197.53189555555582
231,21.005204282514647,105.84414804614731,32.205986592918634
232,21.005077645238487,105.84368220720589,-99.02785840909928
233,21.005087429606995,105.84402844081549,-51.178165323100984
234,21.005216071602053,105.84398081251143,-97.08403065335006
235,21.00510545686554,105.84381454592703,-10.88044401910156
236,21.0055744861801,105.84372891992945,-134.84694316331297
237,21.00471840024914,105.843830830499,-9.381882038898766
238,21.004678089628243,105.84371825833259,-41.0530317556113
239,21.004917703315737,105.84375328367847,25.59357658866793
240,21.004861864534572,105.84396004576787,14.122913619503379
241,21.004814610727408,105.84405905872387,46.07314723730087
242,21.00516153787538,105.84399812753256,112.58870445005596
243,21.004654711539576,105.8440510374293,18.943403067998588
244,21.004674490918248,105.84395545052536,114.83255768939853
245,21.005113127111105,105.84406944781118,35.56323072779924
246,21.00511670763398,105.84396634578944,127.02984051872045
247,21.005104875997528,105.84433269297077,30.575440431945026
248,21.00502506259236,105.84416591287524,103.6858190074563
249,21.005060966014657,105.8445264605987,21.99267794378102
250,21.004810096992557,105.84426596004617,110.83558767288923
251,21.005120789395097,105.84437451333612,66.24566482566297
252,21.004818476015025,105.84403401712035,155.30008515994996
253,21.00491528352838,105.8444243972305,51.49209064152092
254,21.004755329867752,105.84375967380097,30.61777087021619
255,21.005072158061246,105.84379302837173,-39.45545235276222
256,21.004891441541748,105.8441909058488,62.867497058585286
257,21.00488697860458,105.8439490328883,-31.519547937437892
258,21.005063765345515,105.84403439872163,97.53060366492718
259,21.00469021428936,105.8441793497755,-1.5065910974517465
260,21.005007088823135,105.84418765712869,73.04186984617263
261,21.004822148920848,105.84395527438214,10.073533202521503
262,21.00522700890698,105.84399143487865,79.672995172441
263,21.004784114865696,105.84421337101968,24.129232893697917
264,21.00507907655258,105.84411109813686,107.84704558271915
265,21.004682985106314,105.84420657399184,192.62635827809572
266,21.005079890296077,105.84428389121109,43.243642567656934
267,21.00511064940233,105.84408164384803,5.231805176474154
268,21.004768692272677,105.84431795175625,141.59341497160494
269,21.004986550069425,105.84418660740454,23.02936889603734
270,21.005011791038125,105.84429616151566,19.034566859714687
271,21.004842227519198,105.8442372111823,76.56384069472551
272,21.005093236015135,105.84414512542963,25.297770063392818
273,21.00516162086468,105.8440484662471,35.077426018193364
274,21.004963999842058,105.84424089880655,10.684951019473374
275,21.004993995819728,105.84395324481801,68.20946655329317
276,21.00493283365002,105.84447987178166,-46.61957509815693
277,21.004739628216193,105.843935742987,115.50786286499351
278,21.00491896977265,105.84468782669552,-99.80518741905689
279,21.00489974918104,105.84429788596383,200.40955442842096
280,21.005377776678444,105.84450129608491,76.42434777226299
281,21.005000699985594,105.84440148591472,81.72097331751138
282,21.005206967598,105.84479250562343,140.65028488170356
283,21.00520868412306,105.84421919796847,48.31149267870933
284,21.00510981011993,105.84505162747817,114.06208347249776
285,21.00533081883912,105.84501505406739,55.748719630762935
286,21.004972939865656,105.8450433035477,118.90190889127553
287,21.005059892465425,105.84493534995131,39.70821205340326
288,21.005284319146213,105.84498531384519,151.06656354665756
289,21.005025495228786,105.84508335596229,40.32869326882064
290,21.00498906908652,105.84473116653821,155.29516230896115
291,21.005251497347842,105.84479592603175,98.9526522597298
292,21.004705592014183,105.84478968458815,92.2515935273841
293,21.005096983911606,105.8447829036579,100.30192065238953
294,21.004542774075222,105.84456294020625,201.48089131899178
295,21.004969491717887,105.8449028563905,94.39570015482605
296,21.005135048887436,105.84486406036314,21.20731572713703
297,21.00479845055214,105.84487060803764,111.2105536852032
298,21.004993700319055,105.84488822069642,28.490900396369398
299,21.005211050639293,105.8446691154102,124.37990867812186
