,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvClockBiasMeters,SvClockDriftMetersPerSecond
108,1716581716000,20322000000,0,0.0,-1400616913677931534,0.0,9.834072195060328,0.0,0.0,47.0,28,0.0,16431,504933917955344.0,12.0,44.70851135253906,89.9001646728583,0.15,25,2306.2332107780244,0.0009395937668159604,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,39.70851135253906,-0.349245953831213,1.0,-0.349245953831213,1.0,C,352773504671342,GPS,1.4006169339999316e+18,1.400616933917955e+18,24575882.47059456,3.597509496,G,G28,2024-05-24 20:15:16+00:00,15,-26085966.4280935,4834835.225039669,1228692.6507805723,-77422.5676605228,-0.004976038652343526
109,1716581716000,20322000000,0,0.0,-1400616913677931534,0.0,9.834072195060328,0.0,0.0,47.0,31,0.0,16431,504933924169526.0,17.0,40.8406982421875,-17.993798838761222,0.15,17,-242.66755589479052,0.0966135012340617,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,35.8406982421875,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,352773504671342,GPS,1.4006169339999316e+18,1.4006169339241695e+18,22712928.966468606,5.096471786,G,G31,2024-05-24 20:15:16+00:00,15,-21961922.40197219,10113263.447417814,11217675.825075002,-68266.6478149359,3.4082456522925504e-05
110,1716581717000,21322000000,0,0.0,-1400616913677932373,0.0,9.752471025674426,0.0,0.0,47.0,03,0.0,16431,504934921732035.0,35.0,31.887042999267575,146.85174502773532,0.7398826020595157,17,2294.9830204449872,0.0990233148104397,1575420030.0,0,0.0,0.0,0,0.0,1,35.00495910644531,26.887042999267575,0.5529727912983312,1.0,0.5529727912983312,1.0,C,352774487790149,GPS,1.4006169349999324e+18,1.400616934921732e+18,23443866.14918656,10.49273603,G,G03,2024-05-24 20:15:17+00:00,16,11848356.103079759,23028295.64197956,-6341912.775021284,113918.5114480826,0.005725852695822703
111,1716581717000,21322000000,0,0.0,-1400616913677932373,0.0,9.752471025674426,0.0,0.0,47.0,04,0.0,16419,504934930877467.0,80.0,21.633411407470703,-561.9387281444451,1.2026218450194577,16,-9396.37069825285,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,35.00495910644531,16.633411407470703,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,352774487790149,GPS,1.4006169349999324e+18,1.4006169349308774e+18,20702160.99217101,23.98339664,G,G04,2024-05-24 20:15:17+00:00,16,1737289.863334529,21478589.50000223,15457102.417037893,110416.46215046242,0.002488019326165767
112,1716581717000,21322000000,0,0.0,-1400616913677932373,0.0,9.752471025674426,0.0,0.0,47.0,08,0.0,16431,504934928543205.0,26.0,35.42485046386719,-814.248972505593,0.5820166574837318,21,-12809.502039584866,0.0977264050516185,1575420030.0,0,0.0,0.0,0,0.0,1,35.00495910644531,30.424848556518555,-1.0477379360510244,1.0,-1.0477379360510244,1.0,C,352774487790149,GPS,1.4006169349999324e+18,1.4006169349285432e+18,21401938.94597427,7.794603907999999,G,G08,2024-05-24 20:15:17+00:00,16,-4931060.054380703,25107711.555116016,-6339818.238687445,58602.99643427659,0.005896264978434334
113,1716581717000,21322000000,0,0.0,-1400616913677932373,0.0,9.752471025674426,0.0,0.0,47.0,09,0.0,16431,504934921389860.0,48.0,27.993257522583008,-860.3966186374782,0.9149202468005811,21,-22924.585802833797,0.1012159689917115,1575420030.0,0,0.0,0.0,0,0.0,1,35.00495910644531,22.993257522583008,-0.58207661457115,1.0,-0.58207661457115,1.0,C,352774487790149,GPS,1.4006169349999324e+18,1.4006169349213898e+18,23546476.71337113,14.390037984,G,G09,2024-05-24 20:15:17+00:00,16,11564111.50126864,11047722.668359134,21116706.461350188,62544.51201561929,0.0042603070653506984
114,1716581717000,21322000000,0,0.0,-1400616913677932373,0.0,9.752471025674426,0.0,0.0,47.0,16,0.0,16423,504934930656160.0,23.0,37.14030075073242,63.30831210186759,0.15,17,993.0245635640214,0.097392531030893,1575420030.0,0,0.0,0.0,0,0.0,1,35.00495910644531,32.14030075073242,0.0,1.0,0.0,1.0,C,352774487790149,GPS,1.4006169349999324e+18,1.4006169349306563e+18,20768470.28720128,6.895226534,G,G16,2024-05-24 20:15:17+00:00,16,-5175845.547211965,17045968.918964084,19218116.0209925,-84829.97568845283,0.0030333386305229815
115,1716581717000,21322000000,0,0.0,-1400616913677932373,0.0,9.752471025674426,0.0,0.0,47.0,26,0.0,16431,504934923587627.0,33.0,32.697174072265625,235.5963099297312,0.703785752535071,17,3390.6725731079355,0.0986781058954892,1575420030.0,0,0.0,0.0,0,0.0,1,35.00495910644531,27.697172164916992,-0.8440110737314445,1.0,-0.8440110737314445,1.0,C,352774487790149,GPS,1.4006169349999324e+18,1.4006169349235876e+18,22887604.840877056,9.893151114,G,G26,2024-05-24 20:15:17+00:00,16,-15084254.482919889,6301021.578224771,20830602.687744696,44343.795311402406,-0.001738205282662605
116,1716581717000,21322000000,0,0.0,-1400616913677932373,0.0,9.752471025674426,0.0,0.0,47.0,27,0.0,16431,504934932229568.0,29.0,34.11042022705078,-458.2096237786848,0.6417880333703336,16,-7183.258603757355,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,35.00495910644531,29.11042213439941,-0.9022187202770824,1.0,-0.9022187202770824,1.0,C,352774487790149,GPS,1.4006169349999324e+18,1.4006169349322296e+18,20296784.02880307,8.693981282,G,G27,2024-05-24 20:15:17+00:00,16,-12699641.181120528,22616156.46544915,4248371.432023198,-7638.030105537914,-0.0005112368478408846
117,1716581717000,21322000000,0,0.0,-1400616913677932373,0.0,9.752471025674426,0.0,0.0,47.0,28,0.0,16431,504934917955036.0,14.0,42.731536865234375,91.13212618756006,0.15,25,2396.9688353180168,0.0011122759897261,1575420030.0,0,0.0,0.0,0,0.0,1,35.00495910644531,37.731536865234375,-0.349245953831213,1.0,-0.349245953831213,1.0,C,352774487790149,GPS,1.4006169349999324e+18,1.400616934917955e+18,24576189.458071552,4.197094412,G,G28,2024-05-24 20:15:17+00:00,16,-26086164.14145979,4834580.627987783,1225521.630506481,-77422.5676605228,-0.004976038652343526
118,1716581717000,21322000000,0,0.0,-1400616913677932373,0.0,9.752471025674426,0.0,0.0,47.0,31,0.0,16431,504934924169584.0,18.0,40.252960205078125,-17.29088225543478,0.15,17,-260.4967904961636,0.0967161789658365,1575420030.0,0,0.0,0.0,0,0.0,1,35.00495910644531,35.252960205078125,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,352774487790149,GPS,1.4006169349999324e+18,1.4006169349241695e+18,22713159.207076352,5.396264243999999,G,G31,2024-05-24 20:15:17+00:00,16,-21963382.549795024,10113167.020259574,11214994.426995037,-68266.6478149359,3.4082456522925504e-05
119,1716581718000,22322000000,0,0.0,-1400616913677933211,0.0,9.663274148697376,0.0,0.0,47.0,03,0.0,16431,504935921731523.0,35.0,31.872159957885746,146.50035490098514,0.7405517365379675,17,2441.645480746848,0.099029962125316,1575420030.0,0,0.0,0.0,0,0.0,1,33.296356201171875,26.872159957885746,0.5529727912983312,1.0,0.5529727912983312,1.0,C,352775503334033,GPS,1.4006169359999332e+18,1.4006169359217316e+18,23444249.8835328,10.49273603,G,G03,2024-05-24 20:15:18+00:00,17,11847742.930405712,23027778.865359962,-6344997.818337366,113918.5114480826,0.005725852695822703
120,1716581718000,22322000000,0,0.0,-1400616913677933211,0.0,9.663274148697376,0.0,0.0,47.0,04,0.0,16419,504935930879346.0,76.0,22.255128860473636,-561.8927849930524,1.1746643787106643,16,-9958.14625506148,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.296356201171875,17.255128860473633,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,352775503334033,GPS,1.4006169359999332e+18,1.4006169359308792e+18,20701854.00469401,22.784226808,G,G04,2024-05-24 20:15:18+00:00,17,1736274.2147034416,21480281.99433935,15454848.854649374,110416.46215046242,0.002488019326165767
121,1716581718000,22322000000,0,0.0,-1400616913677933211,0.0,9.663274148697376,0.0,0.0,47.0,08,0.0,16431,504935928545934.0,29.0,34.00269317626953,-814.2478818669842,0.6459698575914654,17,-13623.84791482817,0.0981853054026958,1575420030.0,0,0.0,0.0,0,0.0,1,33.296356201171875,29.00269317626953,-1.0477379360510244,1.0,-1.0477379360510244,1.0,C,352775503334033,GPS,1.4006169359999332e+18,1.400616935928546e+18,21401324.971020285,8.693981282,G,G08,2024-05-24 20:15:18+00:00,17,-4931654.70807645,25108340.16980563,-6336772.055118009,58602.99643427659,0.005896264978434334
122,1716581718000,22322000000,0,0.0,-1400616913677933211,0.0,9.663274148697376,0.0,0.0,47.0,09,0.0,16431,504935921392710.0,68.0,23.72433853149414,-859.5157234661897,1.1068891506269276,16,-23784.887721908504,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.296356201171875,18.72433853149414,-0.58207661457115,1.0,-0.58207661457115,1.0,C,352775503334033,GPS,1.4006169359999332e+18,1.4006169359213926e+18,23545862.738417152,20.385887144,G,G09,2024-05-24 20:15:18+00:00,17,11563044.857694298,11050205.982465133,21115988.758923113,62544.51201561929,0.0042603070653506984
123,1716581718000,22322000000,0,0.0,-1400616913677933211,0.0,9.663274148697376,0.0,0.0,47.0,16,0.0,16423,504935930655973.0,23.0,36.82939147949219,63.29686039647592,0.15,17,1056.4524564735857,0.0973412572993782,1575420030.0,0,0.0,0.0,0,0.0,1,33.296356201171875,31.829391479492188,0.0,1.0,0.0,1.0,C,352775503334033,GPS,1.4006169359999332e+18,1.400616935930656e+18,20768777.27467827,6.895226534,G,G16,2024-05-24 20:15:18+00:00,17,-5177310.866490754,17043904.726907637,19219571.38887014,-84829.97568845283,0.0030333386305229815
124,1716581718000,22322000000,0,0.0,-1400616913677933211,0.0,9.663274148697376,0.0,0.0,47.0,26,0.0,16431,504935923586829.0,37.0,31.109390258789062,235.38356723611585,0.775186435364124,16,3625.5571194840086,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.296356201171875,26.109390258789062,-0.8440110737314445,1.0,-0.8440110737314445,1.0,C,352775503334033,GPS,1.4006169359999332e+18,1.4006169359235868e+18,22888065.322092544,11.092320946,G,G26,2024-05-24 20:15:18+00:00,17,-15085986.577223847,6298968.045556551,20830010.57876885,44343.795311402406,-0.001738205282662605
125,1716581718000,22322000000,0,0.0,-1400616913677933211,0.0,9.663274148697376,0.0,0.0,47.0,27,0.0,16431,504935932231100.0,30.0,33.90256881713867,-457.8493381307821,0.6511352136390123,16,-7641.148067435977,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.296356201171875,28.902568817138672,-0.9022187202770824,1.0,-0.9022187202770824,1.0,C,352775503334033,GPS,1.4006169359999332e+18,1.4006169359322312e+18,20296553.788195327,8.99377374,G,G27,2024-05-24 20:15:18+00:00,17,-12699703.422559038,22615498.927928265,4251515.904253732,-7638.030105537914,-0.0005112368478408846
126,1716581718000,22322000000,0,0.0,-1400616913677933211,0.0,9.663274148697376,0.0,0.0,47.0,31,0.0,16431,504935924169651.0,16.0,41.498146057128906,-17.70635272583167,0.15,17,-278.3762604781899,0.096506584354758,1575420030.0,0,0.0,0.0,0,0.0,1,33.296356201171875,36.498146057128906,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,352775503334033,GPS,1.4006169359999332e+18,1.4006169359241697e+18,22713312.700814847,4.796679328,G,G31,2024-05-24 20:15:18+00:00,17,-21964842.366153155,10113070.646920912,11212312.792772297,-68266.6478149359,3.4082456522925504e-05
127,1716581719000,23322000000,0,0.0,-1400616913677934050,0.0,9.54180644954113,0.0,0.0,47.0,03,0.0,16431,504936921731028.0,37.0,31.2635498046875,146.69620973739347,0.7679202153949758,17,2588.498399395542,0.0993118073447493,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,26.2635498046875,0.5529727912983312,1.0,0.5529727912983312,1.0,C,352776500783340,GPS,1.400616936999934e+18,1.400616936921731e+18,23444633.61787904,11.092320946,G,G03,2024-05-24 20:15:19+00:00,18,11847129.496172257,23027261.81634936,-6348082.728246971,113918.5114480826,0.005725852695822703
128,1716581719000,23322000000,0,0.0,-1400616913677934050,0.0,9.54180644954113,0.0,0.0,47.0,04,0.0,16419,504936930881228.0,76.0,24.197704315185547,-561.7653506881136,299.7943999431186,16,-10520.854305094215,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,19.197704315185547,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,352776500783340,GPS,1.400616936999934e+18,1.4006169369308813e+18,20701470.27034777,22.784226808,G,G04,2024-05-24 20:15:19+00:00,18,1735258.785019789,21481974.29195457,15452594.961901167,110416.46215046242,0.002488019326165767
129,1716581719000,23322000000,0,0.0,-1400616913677934050,0.0,9.54180644954113,0.0,0.0,47.0,08,0.0,16431,504936928548659.0,29.0,34.17226028442383,-813.9804027481932,0.6383451061558487,17,-14438.070676658996,0.0981265633954552,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,29.172260284423828,-1.0477379360510244,1.0,-1.0477379360510244,1.0,C,352776500783340,GPS,1.400616936999934e+18,1.4006169369285486e+18,21400787.74293555,8.693981282,G,G08,2024-05-24 20:15:19+00:00,18,-4932249.189016113,25108968.458338045,-6333725.733641859,58602.99643427659,0.005896264978434334
130,1716581719000,23322000000,0,0.0,-1400616913677934050,0.0,9.54180644954113,0.0,0.0,47.0,09,0.0,16431,504936921395582.0,50.0,27.56556510925293,-859.4990230624935,0.9341540687200888,16,-24643.852542549907,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,22.56556510925293,-0.58207661457115,1.0,-0.58207661457115,1.0,C,352776500783340,GPS,1.400616936999934e+18,1.4006169369213955e+18,23545248.76346317,14.9896229,G,G09,2024-05-24 20:15:19+00:00,18,11561978.38984061,11052689.274016771,21115270.603662517,62544.51201561929,0.0042603070653506984
131,1716581719000,23322000000,0,0.0,-1400616913677934050,0.0,9.54180644954113,0.0,0.0,47.0,16,0.0,16423,504936930655761.0,18.0,39.79906845092773,63.59918882706151,0.15,25,1119.90597477849,0.0016535311006009,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,34.799068450927734,0.0,1.0,0.0,1.0,C,352776500783340,GPS,1.400616936999934e+18,1.4006169369306555e+18,20769084.262155265,5.396264243999999,G,G16,2024-05-24 20:15:19+00:00,18,-5178776.399649035,17041840.461773977,19221026.330961972,-84829.97568845283,0.0030333386305229815
132,1716581719000,23322000000,0,0.0,-1400616913677934050,0.0,9.54180644954113,0.0,0.0,47.0,26,0.0,16431,504936923586029.0,22.0,37.435333251953125,235.04850260604007,0.15,25,3860.6223844089127,0.0021706961560994,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,32.435333251953125,-0.8440110737314445,1.0,-0.8440110737314445,1.0,C,352776500783340,GPS,1.400616936999934e+18,1.400616936923586e+18,22888525.803308032,6.595434076,G,G26,2024-05-24 20:15:19+00:00,18,-15087718.727402847,6296914.663792745,20829418.022592295,44343.795311402406,-0.001738205282662605
133,1716581719000,23322000000,0,0.0,-1400616913677934050,0.0,9.54180644954113,0.0,0.0,47.0,27,0.0,16431,504936932232630.0,22.0,37.38930130004883,-457.8516898202822,0.15,17,-8098.871214561534,0.0973290667525378,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,32.38930130004883,-0.9022187202770824,1.0,-0.9022187202770824,1.0,C,352776500783340,GPS,1.400616936999934e+18,1.4006169369322327e+18,20296323.547587585,6.595434076,G,G27,2024-05-24 20:15:19+00:00,18,-12699765.548628952,22614841.02321825,4254660.2831164235,-7638.030105537914,-0.0005112368478408846
134,1716581719000,23322000000,0,0.0,-1400616913677934050,0.0,9.54180644954113,0.0,0.0,47.0,28,0.0,16431,504936917954430.0,19.0,39.57247543334961,90.67946004125236,0.15,25,2578.1965488723527,0.0016972350422292,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,34.57247543334961,-0.349245953831213,1.0,-0.349245953831213,1.0,C,352776500783340,GPS,1.400616936999934e+18,1.4006169369179543e+18,24576880.179894783,5.696056702,G,G28,2024-05-24 20:15:19+00:00,18,-26086558.43044456,4834071.28873786,1219179.511747272,-77422.5676605228,-0.004976038652343526
135,1716581719000,23322000000,0,0.0,-1400616913677934050,0.0,9.54180644954113,0.0,0.0,47.0,31,0.0,16431,504936924169712.0,19.0,39.557403564453125,-17.832005157340376,0.15,25,-295.8841784463409,0.0017001823289319,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,34.557403564453125,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,352776500783340,GPS,1.400616936999934e+18,1.4006169369241697e+18,22713542.94142259,5.696056702,G,G31,2024-05-24 20:15:19+00:00,18,-21966301.850995675,10112974.327357272,11209630.922504859,-68266.6478149359,3.4082456522925504e-05
136,1716581720000,24322000000,0,0.0,-1400616913677934889,0.0,9.403202083316092,0.0,0.0,47.0,03,0.0,16431,504937921730536.0,36.0,31.4747314453125,146.83632271615875,0.7584235249752225,17,2735.320257663011,0.0992117651394454,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,26.4747314453125,0.5529727912983312,1.0,0.5529727912983312,1.0,C,352777483756878,GPS,1.4006169379999347e+18,1.4006169379217303e+18,23445094.099094525,10.792528488,G,G03,2024-05-24 20:15:20+00:00,19,11846515.800358726,23026744.495001942,-6351167.504642084,113918.5114480826,0.005725852695822703
137,1716581720000,24322000000,0,0.0,-1400616913677934889,0.0,9.403202083316092,0.0,0.0,47.0,04,0.0,16419,504937930883118.0,56.0,26.00672912597656,-561.8792201753563,1.143008832734551,16,-11083.616570415476,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,21.00672912597656,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,352777483756878,GPS,1.4006169379999347e+18,1.400616937930883e+18,20701240.02974003,16.788377648,G,G04,2024-05-24 20:15:20+00:00,19,1734243.5742658228,21483666.392796893,15450340.738829654,110416.46215046242,0.002488019326165767
138,1716581720000,24322000000,0,0.0,-1400616913677934889,0.0,9.403202083316092,0.0,0.0,47.0,09,0.0,16431,504937921398478.0,72.0,23.070192337036133,-859.9230769865503,1.1363063046439867,16,-25503.273473994,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,18.070192337036133,-0.58207661457115,1.0,-0.58207661457115,1.0,C,352777483756878,GPS,1.4006169379999347e+18,1.4006169379213983e+18,23544634.788509183,21.585056976,G,G09,2024-05-24 20:15:20+00:00,19,11560912.097719317,11055172.542953137,21114551.99558227,62544.51201561929,0.0042603070653506984
139,1716581720000,24322000000,0,0.0,-1400616913677934889,0.0,9.403202083316092,0.0,0.0,47.0,16,0.0,16431,504937930655547.0,15.0,42.204734802246094,63.63597657857082,0.15,25,1183.5284515365302,0.001253513386473,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,37.204734802246094,0.0,1.0,0.0,1.0,C,352777483756878,GPS,1.4006169379999347e+18,1.4006169379306555e+18,20769467.9965015,4.49688687,G,G16,2024-05-24 20:15:20+00:00,19,-5180242.14670677,17039776.12358229,19222480.847269885,-84829.97568845283,0.0030333386305229815
140,1716581720000,24322000000,0,0.0,-1400616913677934889,0.0,9.403202083316092,0.0,0.0,47.0,26,0.0,16431,504937923585237.0,21.0,38.17693710327149,235.0859421845304,0.15,25,4095.717850053418,0.0019930531270802,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,33.176937103271484,-0.8440110737314445,1.0,-0.8440110737314445,1.0,C,352777483756878,GPS,1.4006169379999347e+18,1.4006169379235853e+18,22889063.031392768,6.295641617999999,G,G26,2024-05-24 20:15:20+00:00,19,-15089450.933425438,6294861.432954588,20828825.01922344,44343.795311402406,-0.001738205282662605
141,1716581720000,24322000000,0,0.0,-1400616913677934889,0.0,9.403202083316092,0.0,0.0,47.0,27,0.0,16431,504937932234171.0,19.0,39.354976654052734,-457.6084774105354,0.15,17,-8556.563765611685,0.0968871071590927,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,34.354976654052734,-0.9022187202770824,1.0,-0.9022187202770824,1.0,C,352777483756878,GPS,1.4006169379999347e+18,1.4006169379322342e+18,20296170.053849086,5.696056702,G,G27,2024-05-24 20:15:20+00:00,19,-12699827.559382372,22614182.75130329,4257804.568582934,-7638.030105537914,-0.0005112368478408846
142,1716581720000,24322000000,0,0.0,-1400616913677934889,0.0,9.403202083316092,0.0,0.0,47.0,28,0.0,16431,504937917954131.0,16.0,41.685279846191406,90.76415494571154,0.15,25,2668.9689549901136,0.0013307658955454,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,36.685279846191406,-0.349245953831213,1.0,-0.349245953831213,1.0,C,352777483756878,GPS,1.4006169379999347e+18,1.400616937917954e+18,24577263.914241023,4.796679328,G,G28,2024-05-24 20:15:20+00:00,19,-26086755.006070834,4833816.546437632,1216008.4134002686,-77422.5676605228,-0.004976038652343526
143,1716581720000,24322000000,0,0.0,-1400616913677934889,0.0,9.403202083316092,0.0,0.0,47.0,31,0.0,16431,504937924169777.0,15.0,42.235389709472656,-17.667335768650418,0.15,25,-313.56122868785314,0.0012490974040701,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,37.235389709472656,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,352777483756878,GPS,1.4006169379999347e+18,1.4006169379241697e+18,22713849.928899582,4.49688687,G,G31,2024-05-24 20:15:20+00:00,19,-21967761.004308462,10112878.061521634,11206948.816223318,-68266.6478149359,3.4082456522925504e-05
144,1716581721000,25322000000,0,0.0,-1400616913677935728,0.0,9.231324843653884,0.0,0.0,47.0,03,0.0,16431,504938921730027.0,40.0,30.19311141967773,146.81372604748412,0.8817026326120372,16,2882.176337579005,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,25.19311141967773,0.5529727912983312,1.0,0.5529727912983312,1.0,C,352778498382877,GPS,1.4006169389999355e+18,1.40061693892173e+18,23445477.83344077,11.99169832,G,G03,2024-05-24 20:15:21+00:00,20,11845901.842947463,23026226.90137538,-6354252.147396152,113918.5114480826,0.005725852695822703
145,1716581721000,25322000000,0,0.0,-1400616913677935728,0.0,9.231324843653884,0.0,0.0,47.0,04,0.0,16419,504938930884978.0,66.0,24.13314437866211,-561.8513407259206,1.0902130439944826,16,-11645.753885160955,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,19.13314437866211,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,352778498382877,GPS,1.4006169389999355e+18,1.4006169389308849e+18,20700933.04226304,19.786302228,G,G04,2024-05-24 20:15:21+00:00,20,1733228.582467854,21485358.296742413,15448086.18556836,110416.46215046242,0.002488019326165767
146,1716581721000,25322000000,0,0.0,-1400616913677935728,0.0,9.231324843653884,0.0,0.0,47.0,08,0.0,16431,504938928554069.0,28.0,34.407432556152344,-813.9998979133243,0.6277706246158594,17,-16066.268885417803,0.0980469690757689,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,29.407432556152344,-1.0477379360510244,1.0,-1.0477379360510244,1.0,C,352778498382877,GPS,1.4006169389999355e+18,1.400616938928554e+18,21399713.28676608,8.394188824,G,G08,2024-05-24 20:15:21+00:00,20,-4933437.632761069,25110224.05676592,-6327632.677318331,58602.99643427659,0.005896264978434334
147,1716581721000,25322000000,0,0.0,-1400616913677935728,0.0,9.231324843653884,0.0,0.0,47.0,09,0.0,16431,504938921401341.0,99.0,19.04642105102539,-859.8203524625906,1.317251397669545,16,-26362.193001223222,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,14.04642105102539,-0.58207661457115,1.0,-0.58207661457115,1.0,C,352778498382877,GPS,1.4006169389999355e+18,1.400616938921401e+18,23544020.8135552,29.679453342,G,G09,2024-05-24 20:15:21+00:00,20,11559845.981405066,11057655.789066914,21113832.93473864,62544.51201561929,0.0042603070653506984
148,1716581721000,25322000000,0,0.0,-1400616913677935728,0.0,9.231324843653884,0.0,0.0,47.0,16,0.0,16431,504938930655326.0,15.0,42.30501174926758,63.77001009915384,0.15,25,1247.238190416629,0.0012391250347718,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,37.30501174926758,0.0,1.0,0.0,1.0,C,352778498382877,GPS,1.4006169389999355e+18,1.4006169389306552e+18,20769774.98397849,4.49688687,G,G16,2024-05-24 20:15:21+00:00,20,-5181708.10764305,17037711.712409187,19223934.93775524,-84829.97568845283,0.0030333386305229815
149,1716581721000,25322000000,0,0.0,-1400616913677935728,0.0,9.231324843653884,0.0,0.0,47.0,26,0.0,16431,504938923584463.0,20.0,38.530418395996094,235.11866134279228,0.15,25,4330.831807308918,0.0019135719630867,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,33.530418395996094,-0.8440110737314445,1.0,-0.8440110737314445,1.0,C,352778498382877,GPS,1.4006169389999355e+18,1.4006169389235845e+18,22889523.512608256,5.99584916,G,G26,2024-05-24 20:15:21+00:00,20,-15091183.195260255,6292808.35306318,20828231.568670675,44343.795311402406,-0.001738205282662605
150,1716581721000,25322000000,0,0.0,-1400616913677935728,0.0,9.231324843653884,0.0,0.0,47.0,27,0.0,16431,504938932235685.0,15.0,41.820194244384766,-457.482372321401,0.15,17,-9014.13215319945,0.0964570918940824,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,36.820194244384766,-0.9022187202770824,1.0,-0.9022187202770824,1.0,C,352778498382877,GPS,1.4006169389999355e+18,1.4006169389322355e+18,20295939.813241344,4.49688687,G,G27,2024-05-24 20:15:21+00:00,20,-12699889.454868915,22613524.11220086,4260948.760464419,-7638.030105537914,-0.0005112368478408846
151,1716581721000,25322000000,0,0.0,-1400616913677935728,0.0,9.231324843653884,0.0,0.0,47.0,28,0.0,16431,504938917953822.0,12.0,44.44568634033203,90.85285453881215,0.15,25,2759.7942661095503,0.0009684594115242362,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,39.44568634033203,-0.349245953831213,1.0,-0.349245953831213,1.0,C,352778498382877,GPS,1.4006169389999355e+18,1.4006169389179535e+18,24577570.901718013,3.597509496,G,G28,2024-05-24 20:15:21+00:00,20,-26086951.202455897,4833561.755622111,1212837.2892051884,-77422.5676605228,-0.004976038652343526
