,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
53,1.71722E+12,33932000000,0,0,-1.40125E+18,0,20.7168133,0,0,18,5,0,16431,5.365E+14,35,31.85601234,-879.3956795,0.744993506,16,-24201.78634,3.40E+38,1575420030,0,0,0,0,0,1,30.11020279,26.85601234,-0.058207659,1,-0.058207659,1,C,3.07692E+14,GPS,1.40E+18,1.40E+18,23240870.68,10.49273603,G,G05,2024-06-01 05:01:22+00:00,21,6130103.597,23923097.89,-9835117.468,-253.6956476,1218.397673,2866.260712,-52385.27445,-0.000408989
54,1.71722E+12,33932000000,0,0,-1.40125E+18,0,20.7168133,0,0,18,6,0,16431,5.365E+14,41,29.9106102,-0.839329619,0.833315063,16,-89.11816073,3.40E+38,1575420030,0,0,0,0,0,1,30.11020279,24.9106102,0.844011074,1,0.844011074,1,C,3.07692E+14,GPS,1.40E+18,1.40E+18,21842542.72,12.29149078,G,G06,2024-06-01 05:01:22+00:00,21,-7744059.152,12403534.75,22230000.45,-2300.087268,-1596.770315,100.5355581,72877.55375,-0.006134842
55,1.71722E+12,33105000000,0,0,-1.40125E+18,0,25.47333112,0,0,18,11,0,16431,5.36499E+14,21,37.85145569,-274.3067891,0.15,25,-6545.2791,0.002069155,1575420030,0,0,0,0,0,1,34.44438553,32.85145569,-0.203726813,1,-0.203726813,1,C,3.07691E+14,GPS,1.40E+18,1.40E+18,21785443.05,6.295641618,G,G11,2024-06-01 05:01:22+00:00,21,5572408.067,19264708.93,17464989.25,-1861.177674,-1201.202944,1915.916064,-202532.9508,-0.002590267
56,1.71722E+12,33105000000,0,0,-1.40125E+18,0,25.47333112,0,0,18,12,0,16431,5.36499E+14,20,38.4038887,-710.2676239,0.15,17,-18077.84346,0.097088488,1575420030,0,0,0,0,0,1,34.44438553,33.4038887,-0.523868968,1,-0.523868968,1,C,3.07691E+14,GPS,1.40E+18,1.40E+18,22929048.15,5.99584916,G,G12,2024-06-01 05:01:22+00:00,21,11175938.36,14656982.48,18860300.87,-483.4966543,2408.070871,-1556.74401,-152978.66,-0.000988391
57,1.71722E+12,33105000000,0,0,-1.40125E+18,0,25.47333112,0,0,18,19,0,16385,5.36499E+14,29,34.22748184,-221.546124,0.634975669,16,-441.9495577,3.40E+38,1575420030,0,0,0,0,0,1,34.44438553,29.22748184,0,1,0,1,C,3.07691E+14,GPS,1.40E+18,1.40E+18,20772077.39,8.693981282,G,G19,2024-06-01 05:01:22+00:00,21,-16067301.28,15758519.65,13607680.12,-1746.154246,381.0729342,-2509.36216,146925.1097,0.001601875
58,1.71722E+12,33105000000,0,0,-1.40125E+18,0,25.47333112,0,0,18,20,0,16431,5.36499E+14,23,36.99355316,-574.8908796,0.15,16,-14792.06821,3.40E+38,1575420030,0,0,0,0,0,1,34.44438553,31.99355507,0,1,0,1,C,3.07691E+14,GPS,1.40E+18,1.40E+18,21033860.96,6.895226534,G,G20,2024-06-01 05:01:22+00:00,21,1923534.612,26549128.33,1199334.823,-303.2000315,-113.5575708,3145.978719,112280.4246,-0.000408989
59,1.71722E+12,33105000000,0,0,-1.40125E+18,0,25.47333112,0,0,18,22,0,16385,5.36499E+14,33,32.41869354,283.1285218,0.719067607,16,566.6419842,3.40E+38,1575420030,0,0,0,0,0,1,34.44438553,27.41869545,0,1,0,1,C,3.07691E+14,GPS,1.40E+18,1.40E+18,22179845.21,9.893151114,G,G22,2024-06-01 05:01:22+00:00,21,-10075731.78,22887404.97,-8949158.156,-47.02718973,-1210.075555,-2877.575655,-6410.232785,-0.001533711
60,1.71722E+12,34932000000,0,0,-1.40125E+18,0,18.36568771,0,0,18,5,0,16431,5.36501E+14,31,33.50830078,-879.1058423,0.670692553,16,-25081.48092,3.40E+38,1575420030,0,0,0,0,0,1,33.93330383,28.50830078,-0.058207659,1,-0.058207659,1,C,3.07693E+14,GPS,1.40E+18,1.40E+18,23240256.71,9.293566198,G,G05,2024-06-01 05:01:23+00:00,22,6129849.88,23924316.17,-9832251.008,-253.6154557,1218.054211,2866.46943,-52385.27445,-0.000408989
61,1.71722E+12,34932000000,0,0,-1.40125E+18,0,18.36568771,0,0,18,6,0,16431,5.36501E+14,39,30.45705605,-1.226229138,0.808742012,16,-89.90032251,3.40E+38,1575420030,0,0,0,0,0,1,33.93330383,25.45705605,0.844011074,1,0.844011074,1,C,3.07693E+14,GPS,1.40E+18,1.40E+18,21842772.96,11.69190586,G,G06,2024-06-01 05:01:23+00:00,22,-7746359.371,12401938,22230100.76,-2300.197484,-1596.631262,100.0652233,72877.55375,-0.006134842
62,1.71722E+12,34932000000,0,0,-1.40125E+18,0,18.36568771,0,0,18,11,0,16431,5.36501E+14,22,37.3333931,-274.9423077,0.15,25,-7046.715521,0.002196322,1575420030,0,0,0,0,0,1,33.93330383,32.3333931,-0.203726813,1,-0.203726813,1,C,3.07693E+14,GPS,1.40E+18,1.40E+18,21785366.3,6.595434076,G,G11,2024-06-01 05:01:23+00:00,22,5569007.088,19262514.23,17468489.11,-1861.659305,-1201.265621,1915.239683,-202532.9508,-0.002590267
63,1.71722E+12,34932000000,0,0,-1.40125E+18,0,18.36568771,0,0,18,12,0,16431,5.36501E+14,22,37.60002136,-710.8778362,0.15,17,-19375.71888,0.097276763,1575420030,0,0,0,0,0,1,33.93330383,32.60002136,-0.523868968,1,-0.523868968,1,C,3.07693E+14,GPS,1.40E+18,1.40E+18,22928203.93,6.595434076,G,G12,2024-06-01 05:01:23+00:00,22,11175055.2,14661381.94,18857455.92,-483.1901523,2407.760093,-1557.492885,-152978.66,-0.000988391
64,1.71722E+12,34932000000,0,0,-1.40125E+18,0,18.36568771,0,0,18,17,0,16385,5.36501E+14,63,24.58029175,-61.82123488,1.072833188,16,-243.0979834,3.40E+38,1575420030,0,0,0,0,0,1,33.93330383,19.58029175,-0.698491908,1,-0.698491908,1,C,3.07693E+14,GPS,1.40E+18,1.40E+18,22143313.7,18.88692485,G,G17,2024-06-01 05:01:23+00:00,22,-22195315.04,13631796.89,6033418.176,-741.3548899,59.69770107,-3060.701913,210002.2024,-0.001363298
65,1.71722E+12,34932000000,0,0,-1.40125E+18,0,18.36568771,0,0,18,19,0,16385,5.36501E+14,26,35.35700989,-221.50894,0.585441478,16,-845.8465253,3.40E+38,1575420030,0,0,0,0,0,1,33.93330383,30.35700798,0,1,0,1,C,3.07693E+14,GPS,1.40E+18,1.40E+18,20772154.14,7.794603908,G,G19,2024-06-01 05:01:23+00:00,22,-16070491.13,15759215.81,13603094.88,-1745.565546,381.060368,-2509.906922,146925.1097,0.001601875
66,1.71722E+12,34932000000,0,0,-1.40125E+18,0,18.36568771,0,0,18,20,0,16431,5.36501E+14,28,34.54976654,-574.9214175,0.621585458,17,-15842.52475,0.097999832,1575420030,0,0,0,0,0,1,33.93330383,29.54976845,0,1,0,1,C,3.07693E+14,GPS,1.40E+18,1.40E+18,21033323.73,8.394188824,G,G20,2024-06-01 05:01:23+00:00,22,1922980.453,26548920.24,1205082.681,-303.2857264,-114.2408727,3145.932432,112280.4246,-0.000408989
67,1.71722E+12,35932000000,0,0,-1.40125E+18,0,16.55953803,0,0,18,5,0,16431,5.36502E+14,27,35.11547089,-878.9796009,0.594822808,17,-25960.57869,0.097982092,1575420030,0,0,0,0,0,1,28.78828239,30.11547089,-0.058207659,1,-0.058207659,1,C,3.07694E+14,GPS,1.40E+18,1.40E+18,23239565.98,8.094396366,G,G05,2024-06-01 05:01:24+00:00,23,6129596.244,23925534.11,-9829384.339,-253.5353103,1217.710718,2866.678088,-52385.27445,-0.000408989
68,1.71722E+12,35932000000,0,0,-1.40125E+18,0,16.55953803,0,0,18,9,0,16385,5.36502E+14,56,26.16316605,-326.3428954,0.997408112,16,-1575.219122,3.40E+38,1575420030,0,0,0,0,0,1,28.78828239,21.16316605,-0.582076615,1,-0.582076615,1,C,3.07694E+14,GPS,1.40E+18,1.40E+18,23522301.45,16.78837765,G,G09,2024-06-01 05:01:24+00:00,23,-24548383.26,6518974.376,7778385.179,763.5713184,-695.5990928,2956.621467,65263.39554,0.00429439
69,1.71722E+12,35932000000,0,0,-1.40125E+18,0,16.55953803,0,0,18,11,0,16431,5.36502E+14,22,37.33725357,-275.2062252,0.15,25,-7321.682866,0.002195346,1575420030,0,0,0,0,0,1,28.78828239,32.33725357,-0.203726813,1,-0.203726813,1,C,3.07694E+14,GPS,1.40E+18,1.40E+18,21785366.3,6.595434076,G,G11,2024-06-01 05:01:24+00:00,23,5567145.205,19261312.92,17470404.22,-1861.922888,-1201.299845,1914.869411,-202532.9508,-0.002590267
70,1.71722E+12,35932000000,0,0,-1.40125E+18,0,16.55953803,0,0,18,12,0,16431,5.36502E+14,21,37.86053848,-711.0759916,0.15,16,-20086.64955,3.40E+38,1575420030,0,0,0,0,0,1,28.78828239,32.86053848,-0.523868968,1,-0.523868968,1,C,3.07694E+14,GPS,1.40E+18,1.40E+18,22927743.45,6.295641618,G,G12,2024-06-01 05:01:24+00:00,23,11174572.04,14663789.72,18855898.17,-483.022413,2407.5899,-1557.902729,-152978.66,-0.000988391
71,1.71722E+12,35932000000,0,0,-1.40125E+18,0,16.55953803,0,0,18,17,0,16385,5.36502E+14,54,26.6075058,-62.07744549,0.97807404,16,-304.9764274,3.40E+38,1575420030,0,0,0,0,0,1,28.78828239,21.6075058,-0.698491908,1,-0.698491908,1,C,3.07694E+14,GPS,1.40E+18,1.40E+18,22143467.2,16.18879273,G,G17,2024-06-01 05:01:24+00:00,23,-22196056.27,13631856.49,6030357.318,-741.0013147,59.59398423,-3060.827735,210002.2024,-0.001363298
72,1.71722E+12,35932000000,0,0,-1.40125E+18,0,16.55953803,0,0,18,19,0,16385,5.36502E+14,23,36.9804306,-221.2438467,0.15,17,-1067.401995,0.097303429,1575420030,0,0,0,0,0,1,28.78828239,31.9804287,0,1,0,1,C,3.07694E+14,GPS,1.40E+18,1.40E+18,20772154.14,6.895226534,G,G19,2024-06-01 05:01:24+00:00,23,-16072236.62,15759596.84,13600584.74,-1745.243284,381.0534143,-2510.205018,146925.1097,0.001601875
73,1.71722E+12,35932000000,0,0,-1.40125E+18,0,16.55953803,0,0,18,20,0,16431,5.36502E+14,18,40.26532745,-574.6892478,0.15,17,-16417.0561,0.096713946,1575420030,0,0,0,0,0,1,28.78828239,35.26532745,0,1,0,1,C,3.07694E+14,GPS,1.40E+18,1.40E+18,21032940,5.396264244,G,G20,2024-06-01 05:01:24+00:00,23,1922677.071,26548805.81,1208228.708,-303.3327015,-114.6148621,3145.907003,112280.4246,-0.000408989
74,1.71722E+12,35932000000,0,0,-1.40125E+18,0,16.55953803,0,0,18,22,0,16385,5.36502E+14,59,25.46787262,285.6770545,1.029299373,16,1372.277895,3.40E+38,1575420030,0,0,0,0,0,1,28.78828239,20.46787262,0,1,0,1,C,3.07694E+14,GPS,1.40E+18,1.40E+18,22181380.15,17.68775502,G,G22,2024-06-01 05:01:24+00:00,23,-10075864.94,22883982.49,-8957292.55,-47.07180202,-1211.088515,-2877.03708,-6410.232785,-0.001533711
75,1.71722E+12,36932000000,0,0,-1.40125E+18,0,14.94632935,0,0,18,5,0,16431,5.36503E+14,26,35.61016083,-878.7694485,0.572577814,16,-26839.85522,3.40E+38,1575420030,0,0,0,0,0,1,34.44438553,30.61015892,-0.058207659,1,-0.058207659,1,C,3.07695E+14,GPS,1.40E+18,1.40E+18,23239028.76,7.794603908,G,G05,2024-06-01 05:01:25+00:00,24,6129342.687,23926751.7,-9826517.462,-253.4552112,1217.367192,2866.886685,-52385.27445,-0.000408989
76,1.71722E+12,36932000000,0,0,-1.40125E+18,0,14.94632935,0,0,18,6,0,16431,5.36503E+14,17,40.3740654,-1.454249693,0.15,25,-92.28208454,0.001547613,1575420030,0,0,0,0,0,1,34.44438553,35.3740654,0.844011074,1,0.844011074,1,C,3.07695E+14,GPS,1.40E+18,1.40E+18,21843310.19,5.096471786,G,G06,2024-06-01 05:01:25+00:00,24,-7750960.14,12398744.91,22230299.95,-2300.417747,-1596.353032,99.12454875,72877.55375,-0.006134842
77,1.71722E+12,36932000000,0,0,-1.40125E+18,0,14.94632935,0,0,18,9,0,16385,5.36503E+14,55,26.32885742,-326.2155633,0.989957368,16,-1902.915981,3.40E+38,1575420030,0,0,0,0,0,1,34.44438553,21.32885742,-0.582076615,1,-0.582076615,1,C,3.07695E+14,GPS,1.40E+18,1.40E+18,23522301.45,16.48858519,G,G09,2024-06-01 05:01:25+00:00,24,-24547619.54,6518278.583,7781341.823,763.8613544,-695.8144405,2956.455988,65263.39554,0.00429439
78,1.71722E+12,36932000000,0,0,-1.40125E+18,0,14.94632935,0,0,18,11,0,16431,5.36503E+14,18,39.66540527,-275.2812236,0.15,25,-7596.865057,0.001679173,1575420030,0,0,0,0,0,1,34.44438553,34.66540527,-0.203726813,1,-0.203726813,1,C,3.07695E+14,GPS,1.40E+18,1.40E+18,21785366.3,5.396264244,G,G11,2024-06-01 05:01:25+00:00,24,5565283.058,19260111.58,17472318.96,-1862.186447,-1201.334012,1914.499098,-202532.9508,-0.002590267
79,1.71722E+12,36932000000,0,0,-1.40125E+18,0,14.94632935,0,0,18,12,0,16431,5.36503E+14,18,39.62013245,-711.6286045,0.15,25,-20797.85202,0.001687948,1575420030,0,0,0,0,0,1,34.44438553,34.62013245,-0.523868968,1,-0.523868968,1,C,3.07695E+14,GPS,1.40E+18,1.40E+18,22927282.97,5.396264244,G,G12,2024-06-01 05:01:25+00:00,24,11174089.05,14666197.34,18854340.01,-482.85469,2407.419644,-1558.312538,-152978.66,-0.000988391
80,1.71722E+12,36932000000,0,0,-1.40125E+18,0,14.94632935,0,0,18,17,0,16385,5.36503E+14,66,25.2624588,-62.3579015,299.7935479,16,-366.7414158,3.40E+38,1575420030,0,0,0,0,0,1,34.44438553,20.2624588,-0.698491908,1,-0.698491908,1,C,3.07695E+14,GPS,1.40E+18,1.40E+18,22143774.18,19.78630223,G,G17,2024-06-01 05:01:25+00:00,24,-22196797.14,13631915.99,6027296.335,-740.6477407,59.49021347,-3060.953494,210002.2024,-0.001363298
81,1.71722E+12,36932000000,0,0,-1.40125E+18,0,14.94632935,0,0,18,19,0,16423,5.36503E+14,23,37.10823059,-221.269613,0.15,25,-1288.71318,0.002125093,1575420030,0,0,0,0,0,1,34.44438553,32.10823059,0,1,0,1,C,3.07695E+14,GPS,1.40E+18,1.40E+18,20772307.63,6.895226534,G,G19,2024-06-01 05:01:25+00:00,24,-16073981.79,15759977.87,13598074.31,-1744.920995,381.0464072,-2510.503058,146925.1097,0.001601875
82,1.71722E+12,36932000000,0,0,-1.40125E+18,0,14.94632935,0,0,18,20,0,16431,5.36503E+14,16,41.22330475,-574.6176065,0.15,25,-16991.56583,0.001403462,1575420030,0,0,0,0,0,1,34.44438553,36.22330475,0,1,0,1,C,3.07695E+14,GPS,1.40E+18,1.40E+18,21032709.76,4.796679328,G,G20,2024-06-01 05:01:25+00:00,24,1922373.642,26548691.01,1211374.71,-303.3797263,-114.9888424,3145.881508,112280.4246,-0.000408989
83,1.71722E+12,36932000000,0,0,-1.40125E+18,0,14.94632935,0,0,18,22,0,16385,5.36503E+14,46,28.59444427,285.4916119,0.888700853,16,1656.788325,3.40E+38,1575420030,0,0,0,0,0,1,34.44438553,23.59444427,0,1,0,1,C,3.07695E+14,GPS,1.40E+18,1.40E+18,22181994.13,13.79045307,G,G22,2024-06-01 05:01:25+00:00,24,-10075912.08,22882771.16,-8960169.579,-47.08767882,-1211.446795,-2876.84645,-6410.232785,-0.001533711
84,1.71722E+12,37932000000,0,0,-1.40125E+18,0,13.72966098,0,0,18,5,0,16431,5.36504E+14,30,33.89347839,-878.3124709,1.161065345,16,-27718.93041,3.40E+38,1575420030,0,0,0,0,0,1,34.84845352,28.8934803,-0.058207659,1,-0.058207659,1,C,3.07696E+14,GPS,1.40E+18,1.40E+18,23238338.03,8.99377374,G,G05,2024-06-01 05:01:26+00:00,25,6129089.211,23927968.95,-9823650.376,-253.3751586,1217.023633,2867.095223,-52385.27445,-0.000408989
85,1.71722E+12,37932000000,0,0,-1.40125E+18,0,13.72966098,0,0,18,6,0,16431,5.36504E+14,20,38.6160202,-1.408528343,0.15,25,-93.712588,0.001894806,1575420030,0,0,0,0,0,1,34.84845352,33.6160202,0.844011074,1,0.844011074,1,C,3.07696E+14,GPS,1.40E+18,1.40E+18,21843540.43,5.99584916,G,G06,2024-06-01 05:01:26+00:00,25,-7753260.69,12397148.57,22230398.84,-2300.527793,-1596.213854,98.65420907,72877.55375,-0.006134842
86,1.71722E+12,37932000000,0,0,-1.40125E+18,0,13.72966098,0,0,18,11,0,16431,5.36504E+14,19,39.39812088,-275.4915294,0.15,25,-7872.329155,0.001731648,1575420030,0,0,0,0,0,1,34.84845352,34.39812088,-0.203726813,1,-0.203726813,1,C,3.07696E+14,GPS,1.40E+18,1.40E+18,21785366.3,5.696056702,G,G11,2024-06-01 05:01:26+00:00,25,5563420.648,19258910.21,17474233.33,-1862.449982,-1201.368122,1914.128745,-202532.9508,-0.002590267
87,1.71722E+12,37932000000,0,0,-1.40125E+18,0,13.72966098,0,0,18,12,0,16431,5.36504E+14,21,38.33427811,-711.4273135,0.15,16,-21509.03814,3.40E+38,1575420030,0,0,0,0,0,1,34.84845352,33.33427811,-0.523868968,1,-0.523868968,1,C,3.07696E+14,GPS,1.40E+18,1.40E+18,22926822.49,6.295641618,G,G12,2024-06-01 05:01:26+00:00,25,11173606.23,14668604.78,18852781.44,-482.6869834,2407.249325,-1558.722313,-152978.66,-0.000988391
88,1.71722E+12,37932000000,0,0,-1.40125E+18,0,13.72966098,0,0,18,19,0,16431,5.36504E+14,26,35.62866211,-221.3972688,0.573225913,25,-1510.017679,0.002519744,1575420030,0,0,0,0,0,1,34.84845352,30.62866211,0,1,0,1,C,3.07696E+14,GPS,1.40E+18,1.40E+18,20772307.63,7.794603908,G,G19,2024-06-01 05:01:26+00:00,25,-16075726.64,15760358.89,13595563.58,-1744.598677,381.0393467,-2510.801044,146925.1097,0.001601875
89,1.71722E+12,37932000000,0,0,-1.40125E+18,0,13.72966098,0,0,18,20,0,16431,5.36504E+14,21,38.1769371,-574.8664084,0.15,25,-17566.13351,0.001993053,1575420030,0,0,0,0,0,1,34.84845352,33.1769371,0,1,0,1,C,3.07696E+14,GPS,1.40E+18,1.40E+18,21032326.02,6.295641618,G,G20,2024-06-01 05:01:26+00:00,25,1922070.166,26548575.84,1214520.687,-303.4268008,-115.3628135,3145.855947,112280.4246,-0.000408989
90,1.71722E+12,37932000000,0,0,-1.40125E+18,0,13.72966098,0,0,18,22,0,16385,5.36504E+14,27,34.89738464,284.7692001,0.605264554,17,1941.57122,0.097887907,1575420030,0,0,0,0,0,1,34.84845352,29.89738464,0,1,0,1,C,3.07696E+14,GPS,1.40E+18,1.40E+18,22182454.61,8.094396366,G,G22,2024-06-01 05:01:26+00:00,25,-10075959.23,22881559.47,-8963046.418,-47.10360578,-1211.805057,-2876.655757,-6410.232785,-0.001533711
91,1.71722E+12,38932000000,0,0,-1.40125E+18,0,12.77772978,0,0,18,5,0,16431,5.36505E+14,33,32.50881577,-877.9752591,0.725718146,16,-28597.39821,3.40E+38,1575420030,0,0,0,0,0,1,34.10702896,27.50881577,-0.058207659,1,-0.058207659,1,C,3.07697E+14,GPS,1.40E+18,1.40E+18,23237724.06,9.893151114,G,G05,2024-06-01 05:01:27+00:00,26,6128835.815,23929185.86,-9820783.081,-253.2951524,1216.680042,2867.303699,-52385.27445,-0.000408989
92,1.71722E+12,38932000000,0,0,-1.40125E+18,0,12.77772978,0,0,18,6,0,16431,5.36505E+14,22,37.31417084,-1.857700372,0.15,25,-95.13018043,0.0020753,1575420030,0,0,0,0,0,1,34.10702896,32.31417084,0.844011074,1,0.844011074,1,C,3.07697E+14,GPS,1.40E+18,1.40E+18,21843770.67,6.595434076,G,G06,2024-06-01 05:01:27+00:00,26,-7755561.349,12395552.38,22230497.26,-2300.637783,-1596.074634,98.18386779,72877.55375,-0.006134842
93,1.71722E+12,38932000000,0,0,-1.40125E+18,0,12.77772978,0,0,18,11,0,16431,5.36505E+14,21,38.096138,-274.7740255,0.15,16,-8147.994965,3.40E+38,1575420030,0,0,0,0,0,1,34.10702896,33.096138,-0.203726813,1,-0.203726813,1,C,3.07697E+14,GPS,1.40E+18,1.40E+18,21785289.56,6.295641618,G,G11,2024-06-01 05:01:27+00:00,26,5561557.974,19257708.8,17476147.33,-1862.713492,-1201.402174,1913.758352,-202532.9508,-0.002590267
94,1.71722E+12,38932000000,0,0,-1.40125E+18,0,12.77772978,0,0,18,12,0,16431,5.36505E+14,23,36.86964417,-711.1943259,0.15,16,-22220.46945,3.40E+38,1575420030,0,0,0,0,0,1,34.10702896,31.86964417,-0.523868968,1,-0.523868968,1,C,3.07697E+14,GPS,1.40E+18,1.40E+18,22926362.01,6.895226534,G,G12,2024-06-01 05:01:27+00:00,26,11173123.58,14671012.05,18851222.45,-482.5192931,2407.078943,-1559.132052,-152978.66,-0.000988391
95,1.71722E+12,38932000000,0,0,-1.40125E+18,0,12.77772978,0,0,18,19,0,16431,5.36505E+14,23,36.79397583,-221.14436,0.15,16,-1731.036164,3.40E+38,1575420030,0,0,0,0,0,1,34.10702896,31.79397583,0,1,0,1,C,3.07697E+14,GPS,1.40E+18,1.40E+18,20772307.63,6.895226534,G,G19,2024-06-01 05:01:27+00:00,26,-16077471.17,15760739.9,13593052.55,-1744.276331,381.0322326,-2511.098974,146925.1097,0.001601875
96,1.71722E+12,38932000000,0,0,-1.40125E+18,0,12.77772978,0,0,18,20,0,16431,5.36505E+14,24,36.57499695,-574.3878907,0.15,25,-18140.58959,0.002396713,1575420030,0,0,0,0,0,1,34.10702896,31.57499504,0,1,0,1,C,3.07697E+14,GPS,1.40E+18,1.40E+18,21032019.04,7.195018992,G,G20,2024-06-01 05:01:27+00:00,26,1921766.642,26548460.29,1217666.638,-303.473925,-115.7367756,3145.830319,112280.4246,-0.000408989
97,1.71722E+12,38932000000,0,0,-1.40125E+18,0,12.77772978,0,0,18,22,0,16385,5.36505E+14,23,36.75720215,285.1728046,0.15,16,2226.384284,3.40E+38,1575420030,0,0,0,0,0,1,34.10702896,31.75720406,0,1,0,1,C,3.07697E+14,GPS,1.40E+18,1.40E+18,22182991.83,6.895226534,G,G22,2024-06-01 05:01:27+00:00,26,-10076006.39,22880347.43,-8965923.067,-47.11958291,-1212.163301,-2876.465001,-6410.232785,-0.001533711
98,1.71722E+12,39932000000,0,0,-1.40125E+18,0,11.9422767,0,0,18,5,0,16431,5.36506E+14,27,34.87966156,-878.3097443,0.605429042,16,-29475.5407,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,29.87966156,-0.058207659,1,-0.058207659,1,C,3.07698E+14,GPS,1.40E+18,1.40E+18,23237033.34,8.094396366,G,G05,2024-06-01 05:01:28+00:00,27,6128582.498,23930402.42,-9817915.578,-253.2151926,1216.336419,2867.512116,-52385.27445,-0.000408989
99,1.71722E+12,39932000000,0,0,-1.40125E+18,0,11.9422767,0,0,18,6,0,16431,5.36506E+14,21,38.371521,-1.411200754,0.15,25,-96.72343491,0.001948901,1575420030,0,0,0,0,0,1,34.68907547,33.371521,0.844011074,1,0.844011074,1,C,3.07698E+14,GPS,1.40E+18,1.40E+18,21844000.91,6.295641618,G,G06,2024-06-01 05:01:28+00:00,27,-7757862.119,12393956.32,22230595.21,-2300.747716,-1595.935373,97.71352491,72877.55375,-0.006134842
100,1.71722E+12,39932000000,0,0,-1.40125E+18,0,11.9422767,0,0,18,11,0,16431,5.36506E+14,15,41.98628998,-275.0548991,0.15,17,-8423.12538,0.096432275,1575420030,0,0,0,0,0,1,34.68907547,36.98628998,-0.203726813,1,-0.203726813,1,C,3.07698E+14,GPS,1.40E+18,1.40E+18,21785212.81,4.49688687,G,G11,2024-06-01 05:01:28+00:00,27,5559695.037,19256507.36,17478060.96,-1862.976977,-1201.436169,1913.387917,-202532.9508,-0.002590267
101,1.71722E+12,39932000000,0,0,-1.40125E+18,0,11.9422767,0,0,18,12,0,16431,5.36506E+14,16,41.17866898,-710.7269872,0.15,17,-22931.31298,0.096557529,1575420030,0,0,0,0,0,1,34.68907547,36.17866898,-0.523868968,1,-0.523868968,1,C,3.07698E+14,GPS,1.40E+18,1.40E+18,22925901.53,4.796679328,G,G12,2024-06-01 05:01:28+00:00,27,11172641.09,14673419.15,18849663.06,-482.3516192,2406.908497,-1559.541757,-152978.66,-0.000988391
102,1.71722E+12,39932000000,0,0,-1.40125E+18,0,11.9422767,0,0,18,17,0,16385,5.36506E+14,49,27.65506172,-62.53865355,0.930966893,16,-557.2800421,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,22.65506172,-0.698491908,1,-0.698491908,1,C,3.07698E+14,GPS,1.40E+18,1.40E+18,22144234.67,14.68983044,G,G17,2024-06-01 05:01:28+00:00,27,-22199017.65,13632093.85,6018112.63,-739.5870266,59.17857761,-3061.330391,210002.2024,-0.001363298
103,1.71722E+12,39932000000,0,0,-1.40125E+18,0,11.9422767,0,0,18,19,0,16431,5.36506E+14,21,37.84648514,-221.2315599,0.15,16,-1951.449621,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,32.84648514,0,1,0,1,C,3.07698E+14,GPS,1.40E+18,1.40E+18,20772307.63,6.295641618,G,G19,2024-06-01 05:01:28+00:00,27,-16079215.38,15761120.91,13590541.22,-1743.953956,381.0250651,-2511.39685,146925.1097,0.001601875
104,1.71722E+12,39932000000,0,0,-1.40125E+18,0,11.9422767,0,0,18,20,0,16431,5.36506E+14,19,39.24860382,-574.2769182,0.15,25,-18714.85028,0.001761714,1575420030,0,0,0,0,0,1,34.68907547,34.24860382,0,1,0,1,C,3.07698E+14,GPS,1.40E+18,1.40E+18,21031635.3,5.696056702,G,G20,2024-06-01 05:01:28+00:00,27,1921463.072,26548344.36,1220812.563,-303.521099,-116.1107286,3145.804625,112280.4246,-0.000408989
105,1.71722E+12,39932000000,0,0,-1.40125E+18,0,11.9422767,0,0,18,22,0,16385,5.36506E+14,29,34.13314056,285.7904128,0.639631253,16,2511.24378,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,29.13314247,0,1,0,1,C,3.07698E+14,GPS,1.40E+18,1.40E+18,22183529.06,8.693981282,G,G22,2024-06-01 05:01:28+00:00,27,-10076053.57,22879135.03,-8968799.524,-47.13561019,-1212.521525,-2876.274184,-6410.232785,-0.001533711
