,time,SVclockBias,SVrelFreqBias,MessageFrameTime,X,dX,dX2,health,Y,dY,dY2,FreqNum,Z,dZ,dZ2,AgeOpInfo,source,t_oc,Leap Seconds
7664,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7665,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7666,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7667,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7668,2020-06-25 00:45:00+00:00,-5.96847385168e-05,0.0,1830.0,-3253181.64062,-2860.1436615,-9.313225746160001e-07,0.0,12208424.3164,1016.3230896,-9.313225746160001e-07,-7.0,22163449.707,-973.66809845,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7669,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7670,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7671,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7672,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7673,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7674,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7675,2020-06-25 00:45:00+00:00,-5.96847385168e-05,0.0,1830.0,-3253181.64062,-2860.1436615,-9.313225746160001e-07,0.0,12208424.3164,1016.3230896,-9.313225746160001e-07,-7.0,22163449.707,-973.66809845,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7676,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7677,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7678,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7679,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7680,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7681,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7682,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7683,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7684,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7685,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7686,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7687,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7688,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7689,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7690,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7691,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7692,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7693,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7694,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7695,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7696,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7697,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7698,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7699,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7700,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7701,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7702,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7703,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7704,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7705,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7706,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7707,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7708,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7709,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7710,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7711,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7712,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7713,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7714,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7715,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7716,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7717,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7718,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7719,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7720,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7721,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7722,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7723,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7724,2020-06-25 00:45:00+00:00,-5.96847385168e-05,0.0,1830.0,-3253181.64062,-2860.1436615,-9.313225746160001e-07,0.0,12208424.3164,1016.3230896,-9.313225746160001e-07,-7.0,22163449.707,-973.66809845,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7725,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7726,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7727,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7728,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7729,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7730,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7731,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7732,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7733,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7734,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7735,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7736,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7737,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7738,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7739,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7740,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7741,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7742,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7743,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7744,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7745,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7746,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7747,2020-06-25 00:45:00+00:00,1.73840671778e-05,9.09494701773e-13,1800.0,-8522067.38281,1543.80702972,-4.65661287308e-06,0.0,-17972207.0312,1551.34105682,-9.313225746160001e-07,5.0,16044381.3477,2560.6727600100003,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7748,2020-06-25 00:45:00+00:00,5.39608299732e-05,1.81898940355e-12,2700.0,-18948768.0664,-121.980667114,-3.7252902984599998e-06,0.0,-17077804.6875,131.72435760500002,-1.8626451492299999e-06,6.0,13357.910156200001,3577.9800415,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
7749,2020-06-25 00:45:00+00:00,0.000335859134793,2.72848410532e-12,1800.0,2856619.14062,-48.957824707,-2.79396772385e-06,0.0,-24744578.6133,-769.92225647,9.313225746160001e-07,4.0,5409551.757809999,-3500.4205703700004,0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7750,2020-06-25 00:45:00+00:00,4.00012359023e-05,9.09494701773e-13,1800.0,-5465932.1289099995,442.901611328,-4.65661287308e-06,0.0,-15700059.5703,-2619.0013885500002,-9.313225746160001e-07,-3.0,19375284.1797,-1993.04008484,-0.0,0.0,output\nasa\brdc1770.20g,348300.0,18
7751,2020-06-25 00:45:00+00:00,-9.944755584e-05,-9.09494701773e-13,2700.0,-10843320.3125,789.433479309,-2.79396772385e-06,0.0,1044902.8320299999,-3064.58473206,-1.8626451492299999e-06,3.0,23058710.4492,509.62734222399996,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,348300.0,18
7752,2020-06-25 00:45:00+00:00,0.000433202832937,1.81898940355e-12,1800.0,6837098.14453,2324.75662231,-1.8626451492299999e-06,0.0,-8541595.214839999,2124.01199341,0.0,-4.0,23087625.0,92.5855636597,-1.8626451492299999e-06,0.0,output\nasa\brdc1770.20g,348300.0,18
