utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1718050462000,169577238000000,18,0.0,-1401916102188428259,-0.6409320831298828,71.02548988768831,-3.0298958276654164,24.19653172613316,796.0,16,0.0,16399,159279351852068.0,40.0,24.6,414.1646423339844,0.8629999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,21.0,0.0,0.0,0.0,0.0,C,1390225933459796,GPS,1.402085679426428e+18,1.402085679351852e+18,22357360.72124262,11.99169832,G,G16,2024-06-10 20:14:22+00:00,19,-12764290.303800948,8621048.497449743,21346824.453034908,-2085.8315915822723,-1844.5904939901643,-451.1221481602646,-80307.43765718225,0.003135586000101951
1718050462000,169577238000000,18,0.0,-1401916102188428259,-0.6409320831298828,71.02548988768831,-3.0298958276654164,24.19653172613316,796.0,21,0.0,16399,159279349367148.0,70.0,21.0,-568.2264404296875,1.840000033378601,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,17.4,0.0,0.0,0.0,0.0,C,1390225933459796,GPS,1.402085679426428e+18,1.402085679349367e+18,23102342.58103296,20.98547206,G,G21,2024-06-10 20:14:22+00:00,19,-11175148.082699504,18087087.86216917,-14800510.714459574,-1882.667770729387,728.5420843236377,2346.870108624592,34858.97376212695,-0.0007157315869778379
1718050462000,169577238000000,18,0.0,-1401916102188428259,-0.6409320831298828,71.02548988768831,-3.0298958276654164,24.19653172613316,796.0,31,0.0,16399,159279346538917.0,40.0,25.4,389.75,0.7954999804496765,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,21.8,0.0,0.0,0.0,0.0,C,1390225933459796,GPS,1.402085679426428e+18,1.402085679346539e+18,23950165.245615616,11.99169832,G,G31,2024-06-10 20:14:22+00:00,19,-24951186.39642543,9687170.141398778,-990108.8368714075,-12.9855609859625,-286.84253980300434,-3130.97451516328,-68191.96088322283,6.816491304555121e-05
1718050463000,169578238000000,18,0.0,-1401916102188428284,-0.4066619873046875,62.75201303651557,-9.472891567192605,18.808079023734788,796.0,04,0.0,16399,159280358343033.0,92.0,19.3,177.07777404785156,2.7835001945495605,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,15.7,0.0,0.0,0.0,0.0,C,1390226933459821,GPS,1.402085680426428e+18,1.402085680358343e+18,20411443.85145958,27.580906136,G,G04,2024-06-10 20:14:23+00:00,20,-744680.2753785201,26147275.005098894,4190049.663175826,-346.05848046527313,488.2239829888623,-3134.1346193383447,114040.10456521923,0.0024539368696434413
1718050463000,169578238000000,18,0.0,-1401916102188428284,-0.4066619873046875,62.75201303651557,-9.472891567192605,18.808079023734788,796.0,07,0.0,16399,159280344439960.0,17.0,32.0,-511.8439636230469,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,28.4,0.0,0.0,0.0,0.0,C,1390226933459821,GPS,1.402085680426428e+18,1.40208568034444e+18,24579412.82657997,5.096471786,G,G07,2024-06-10 20:14:23+00:00,20,13647431.396927312,10323191.808044367,20935980.28931611,-2290.049136705232,1088.4880336999765,934.3583084972669,-29024.598162037542,0.003340080739229911
1718050463000,169578238000000,18,0.0,-1401916102188428284,-0.4066619873046875,62.75201303651557,-9.472891567192605,18.808079023734788,796.0,08,0.0,16399,159280359991607.0,53.0,23.2,-113.52921295166016,0.9149999618530272,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,19.6,0.0,0.0,0.0,0.0,C,1390226933459821,GPS,1.402085680426428e+18,1.4020856803599916e+18,19917194.013502464,15.889000274,G,G08,2024-06-10 20:14:23+00:00,20,-6481946.157990765,24610729.367191877,6668485.429008932,-266.49233778925696,-893.125476468076,3029.8331710083025,66978.6821442159,0.005521357956694744
1718050463000,169578238000000,18,0.0,-1401916102188428284,-0.4066619873046875,62.75201303651557,-9.472891567192605,18.808079023734788,796.0,16,0.0,16399,159280351850728.0,46.0,24.3,415.9534301757813,0.8629999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,20.7,0.0,0.0,0.0,0.0,C,1390226933459821,GPS,1.402085680426428e+18,1.4020856803518508e+18,22357744.455588862,13.790453068,G,G16,2024-06-10 20:14:23+00:00,20,-12766376.246940164,8619203.903038919,21346373.084079448,-2085.889602862477,-1844.4287665399675,-451.588593523447,-80307.43765718225,0.003135586000101951
1718050463000,169578238000000,18,0.0,-1401916102188428284,-0.4066619873046875,62.75201303651557,-9.472891567192605,18.808079023734788,796.0,27,0.0,16399,159280357806213.0,139.0,16.4,328.16143798828125,5.372000217437744,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,12.8,0.0,0.0,0.0,0.0,C,1390226933459821,GPS,1.402085680426428e+18,1.4020856803578063e+18,20572305.28940339,41.671151662,G,G27,2024-06-10 20:14:23+00:00,20,-12576256.200430594,16909001.13867852,15614250.81082429,-27.75778623894179,-2064.869725510625,2214.881119502734,-8314.121341634625,-0.0004089894782739068
1718050463000,169578238000000,18,0.0,-1401916102188428284,-0.4066619873046875,62.75201303651557,-9.472891567192605,18.808079023734788,796.0,31,0.0,16399,159280346537623.0,35.0,25.6,391.1866760253906,0.7954999804496765,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,22.0,0.0,0.0,0.0,0.0,C,1390226933459821,GPS,1.402085680426428e+18,1.4020856803465375e+18,23950548.979961853,10.49273603,G,G31,2024-06-10 20:14:23+00:00,20,-24951199.233602975,9686883.157520946,-993239.8980011421,-12.642448892898976,-286.9901246096245,-3130.953939036439,-68191.96088322283,6.816491304555121e-05
1718050464000,169579238000000,18,0.0,-1401916102188428278,-0.5058021545410156,58.82365803699941,-4.142724846299323,14.045342119077263,796.0,04,0.0,16399,159281358342473.0,70.0,21.4,178.295654296875,1.1034998893737793,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,17.799999999999997,0.0,0.0,0.0,0.0,C,1390227933459815,GPS,1.402085681426428e+18,1.4020856813583424e+18,20411597.34519808,20.98547206,G,G04,2024-06-10 20:14:24+00:00,21,-745026.3566951226,26147763.055690154,4186915.395487356,-345.97529515483717,487.8528598663269,-3134.224444882928,114040.10456521923,0.0024539368696434413
1718050464000,169579238000000,18,0.0,-1401916102188428278,-0.5058021545410156,58.82365803699941,-4.142724846299323,14.045342119077263,796.0,07,0.0,16399,159281344441666.0,17.0,32.3,-509.096435546875,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,28.7,0.0,0.0,0.0,0.0,C,1390227933459815,GPS,1.402085681426428e+18,1.4020856813444416e+18,24578952.34536448,5.096471786,G,G07,2024-06-10 20:14:24+00:00,21,13645141.224596303,10324280.455031238,20936914.468063556,-2290.0928901746547,1088.6688191533624,933.936191810325,-29024.598162037542,0.003340080739229911
1718050464000,169579238000000,18,0.0,-1401916102188428278,-0.5058021545410156,58.82365803699941,-4.142724846299323,14.045342119077263,796.0,08,0.0,16399,159281359991997.0,61.0,22.4,-110.20858001708984,0.9950000047683716,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,18.8,0.0,0.0,0.0,0.0,C,1390227933459815,GPS,1.402085681426428e+18,1.402085681359992e+18,19917040.519763965,18.287339938,G,G08,2024-06-10 20:14:24+00:00,21,-6482212.725983809,24609836.014390726,6671515.284599908,-266.5152034216862,-893.4944372430091,3029.687139174349,66978.6821442159,0.005521357956694744
1718050464000,169579238000000,18,0.0,-1401916102188428278,-0.5058021545410156,58.82365803699941,-4.142724846299323,14.045342119077263,796.0,16,0.0,16399,159281351849345.0,46.0,24.0,419.140869140625,0.8629999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,20.4,0.0,0.0,0.0,0.0,C,1390227933459815,GPS,1.402085681426428e+18,1.4020856813518495e+18,22358128.189935103,13.790453068,G,G16,2024-06-10 20:14:24+00:00,21,-12768462.247970074,8617359.470454883,21345921.24869007,-2085.947557385363,-1844.266999264965,-452.05502679998364,-80307.43765718225,0.003135586000101951
1718050464000,169579238000000,18,0.0,-1401916102188428278,-0.5058021545410156,58.82365803699941,-4.142724846299323,14.045342119077263,796.0,31,0.0,16399,159281346536261.0,35.0,26.5,394.6214904785156,0.7354999780654907,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,22.9,0.0,0.0,0.0,0.0,C,1390227933459815,GPS,1.402085681426428e+18,1.402085681346536e+18,23951009.46117734,10.49273603,G,G31,2024-06-10 20:14:24+00:00,21,-24951211.727667637,9686596.026050774,-996370.9383087637,-12.299359554054561,-287.1377544736127,-3130.9332979974392,-68191.96088322283,6.816491304555121e-05
1718050465000,169580238000000,18,0.0,-1401916102188428264,-0.3795013427734375,62.88314762059599,3.970896913921239,15.881197047683806,796.0,07,0.0,16399,159282344443331.0,17.0,32.0,-508.9732971191406,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,28.4,0.0,0.0,0.0,0.0,C,1390228933459801,GPS,1.402085682426428e+18,1.4020856823444431e+18,24578415.117279746,5.096471786,G,G07,2024-06-10 20:14:25+00:00,22,13642851.008631531,10325369.282754662,20937848.224632014,-2290.136583795923,1088.849594435661,933.5140555319774,-29024.598162037542,0.003340080739229911
1718050465000,169580238000000,18,0.0,-1401916102188428264,-0.3795013427734375,62.88314762059599,3.970896913921239,15.881197047683806,796.0,08,0.0,16399,159282359992343.0,61.0,22.3,-109.00021362304688,0.9950000047683716,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,18.7,0.0,0.0,0.0,0.0,C,1390228933459801,GPS,1.402085682426428e+18,1.4020856823599923e+18,19916963.77289472,18.287339938,G,G08,2024-06-10 20:14:25+00:00,22,-6482479.316854146,24608942.29266493,6674544.99398795,-266.53811841894503,-893.8633799546474,3029.5410409877954,66978.6821442159,0.005521357956694744
1718050465000,169580238000000,18,0.0,-1401916102188428264,-0.3795013427734375,62.88314762059599,3.970896913921239,15.881197047683806,796.0,16,0.0,16399,159282351847903.0,40.0,24.8,419.16937255859375,0.8629999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,21.2,0.0,0.0,0.0,0.0,C,1390228933459801,GPS,1.402085682426428e+18,1.402085682351848e+18,22358588.67115059,11.99169832,G,G16,2024-06-10 20:14:25+00:00,22,-12770548.306800645,8615515.199766835,21345468.94688611,-2086.0054551438234,-1844.1051921789726,-452.52144797208945,-80307.43765718225,0.003135586000101951
1718050465000,169580238000000,18,0.0,-1401916102188428264,-0.3795013427734375,62.88314762059599,3.970896913921239,15.881197047683806,796.0,31,0.0,16399,159282346534997.0,31.0,26.8,394.9925537109375,0.7354999780654907,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,23.2,0.0,0.0,0.0,0.0,C,1390228933459801,GPS,1.402085682426428e+18,1.402085682346535e+18,23951393.195523582,9.293566198,G,G31,2024-06-10 20:14:25+00:00,22,-24951223.878644265,9686308.746895405,-999501.9582491437,-11.956292924067895,-287.28542941402094,-3130.9125920436168,-68191.96088322283,6.816491304555121e-05
1718050466000,169581238000000,18,0.0,-1401916102188428259,-0.4323158264160156,64.64234320446849,6.330104923152178,17.87098613620473,796.0,04,0.0,16399,159283358341083.0,80.0,20.2,179.54208374023438,1.94350004196167,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,16.599999999999998,0.0,0.0,0.0,0.0,C,1390229933459796,GPS,1.402085683426428e+18,1.402085683358341e+18,20411981.07954432,23.98339664,G,G04,2024-06-10 20:14:26+00:00,23,-745718.2697963892,26148738.04328763,4180646.591640546,-345.80907018164584,487.11055294037044,-3134.4038944273498,114040.10456521923,0.0024539368696434413
1718050466000,169581238000000,18,0.0,-1401916102188428259,-0.4323158264160156,64.64234320446849,6.330104923152178,17.87098613620473,796.0,07,0.0,16399,159283344445006.0,19.0,31.5,-508.6260681152344,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,27.9,0.0,0.0,0.0,0.0,C,1390229933459796,GPS,1.402085683426428e+18,1.402085683344445e+18,24577954.636064254,5.696056702,G,G07,2024-06-10 20:14:26+00:00,23,13640560.748976015,10326458.291259984,20938781.55904956,-2290.1802175722332,1089.0303595443781,933.0918996486608,-29024.598162037542,0.003340080739229911
1718050466000,169581238000000,18,0.0,-1401916102188428259,-0.4323158264160156,64.64234320446849,6.330104923152178,17.87098613620473,796.0,08,0.0,16399,159283359992906.0,61.0,22.5,-110.74140167236328,0.9950000047683716,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,18.9,0.0,0.0,0.0,0.0,C,1390229933459796,GPS,1.402085683426428e+18,1.4020856833599928e+18,19916810.279156223,18.287339938,G,G08,2024-06-10 20:14:26+00:00,23,-6482745.930720685,24608048.20179917,6677574.557897511,-266.56108278410323,-894.232304685632,3029.394876413756,66978.6821442159,0.005521357956694744
1718050466000,169581238000000,18,0.0,-1401916102188428259,-0.4323158264160156,64.64234320446849,6.330104923152178,17.87098613620473,796.0,09,0.0,16399,159283354270296.0,106.0,18.5,-263.28082275390625,3.627500057220459,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,14.9,0.0,0.0,0.0,0.0,C,1390229933459796,GPS,1.402085683426428e+18,1.4020856833542702e+18,21632409.79432601,31.778000548,G,G09,2024-06-10 20:14:26+00:00,23,8633296.59818611,20372999.706906218,14571922.086815014,-367.97416965956864,1843.6248011876232,-2351.3973767789703,68880.61627601486,0.004362554434929667
1718050466000,169581238000000,18,0.0,-1401916102188428259,-0.4323158264160156,64.64234320446849,6.330104923152178,17.87098613620473,796.0,16,0.0,16399,159283351846571.0,35.0,25.6,419.3311462402344,0.8029999732971191,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,22.0,0.0,0.0,0.0,0.0,C,1390229933459796,GPS,1.402085683426428e+18,1.4020856833518467e+18,22358972.405496832,10.49273603,G,G16,2024-06-10 20:14:26+00:00,23,-12772634.423727533,8613671.090703059,21345016.17860321,-2086.0632961414544,-1843.9433452658814,-452.9878571082166,-80307.43765718225,0.003135586000101951
1718050466000,169581238000000,18,0.0,-1401916102188428259,-0.4323158264160156,64.64234320446849,6.330104923152178,17.87098613620473,796.0,21,0.0,16399,159283349374613.0,92.0,19.0,-564.2398071289062,3.5200002193450928,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,15.4,0.0,0.0,0.0,0.0,C,1390229933459796,GPS,1.402085683426428e+18,1.4020856833493747e+18,23100040.17495552,27.580906136,G,G21,2024-06-10 20:14:26+00:00,23,-11182676.754302692,18090001.672917772,-14791120.200544376,-1881.455416894766,728.3659899085953,2348.227235553422,34858.97376212695,-0.0007157315869778379
1718050466000,169581238000000,18,0.0,-1401916102188428259,-0.4323158264160156,64.64234320446849,6.330104923152178,17.87098613620473,796.0,26,0.0,16399,159283343713810.0,181.0,14.5,419.0076599121094,10.121001243591309,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,10.9,0.0,0.0,0.0,0.0,C,1390229933459796,GPS,1.402085683426428e+18,1.4020856833437135e+18,24797143.694636542,54.262434898,G,G26,2024-06-10 20:14:26+00:00,23,-22119717.929855105,-600736.9569855798,14797662.279100226,-1490.9565261774028,-1202.492539024323,-2217.6431846354217,41700.994735170345,-0.0018404526522325807
1718050466000,169581238000000,18,0.0,-1401916102188428259,-0.4323158264160156,64.64234320446849,6.330104923152178,17.87098613620473,796.0,31,0.0,16399,159283346533648.0,40.0,25.3,395.0401306152344,0.7954999804496765,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,21.7,0.0,0.0,0.0,0.0,C,1390229933459796,GPS,1.402085683426428e+18,1.4020856833465336e+18,23951776.929869823,11.99169832,G,G31,2024-06-10 20:14:26+00:00,23,-24951235.68655331,9686021.320062473,-1002632.9571842024,-11.613249077337827,-287.43314939836046,-3130.89182117953,-68191.96088322283,6.816491304555121e-05
1718050467000,169582238000000,18,0.0,-1401916102188428256,-0.3626766204833984,62.54769687075168,6.515377043241322,15.958420207406922,796.0,07,0.0,16399,159284344446751.0,17.0,31.8,-509.0799865722656,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,28.2,0.0,0.0,0.0,0.0,C,1390230933459793,GPS,1.402085684426428e+18,1.4020856843444467e+18,24577417.40797952,5.096471786,G,G07,2024-06-10 20:14:27+00:00,24,13638270.445552263,10327547.480602369,20939714.471352506,-2290.223791507169,1089.2111144786227,932.6697241430388,-29024.598162037542,0.003340080739229911
1718050467000,169582238000000,18,0.0,-1401916102188428256,-0.3626766204833984,62.54769687075168,6.515377043241322,15.958420207406922,796.0,16,0.0,16399,159284351845075.0,46.0,24.2,418.7698059082031,0.8629999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,20.6,0.0,0.0,0.0,0.0,C,1390230933459793,GPS,1.402085684426428e+18,1.402085684351845e+18,22359432.88671232,13.790453068,G,G16,2024-06-10 20:14:27+00:00,24,-12774720.598122371,8611827.143808601,21344562.943977565,-2086.121080356222,-1843.781458581282,-453.4542540702193,-80307.43765718225,0.003135586000101951
1718050467000,169582238000000,18,0.0,-1401916102188428256,-0.3626766204833984,62.54769687075168,6.515377043241322,15.958420207406922,796.0,27,0.0,16399,159284357801757.0,92.0,18.7,332.0624389648437,3.63200044631958,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,15.1,0.0,0.0,0.0,0.0,C,1390230933459793,GPS,1.402085684426428e+18,1.4020856843578015e+18,20573686.73304985,27.580906136,G,G27,2024-06-10 20:14:27+00:00,24,-12576368.106049225,16900739.071934603,15623107.832800414,-28.11890449675002,-2065.98764852766,2213.5006948268438,-8314.121341634625,-0.0004089894782739068
1718050467000,169582238000000,18,0.0,-1401916102188428256,-0.3626766204833984,62.54769687075168,6.515377043241322,15.958420207406922,796.0,31,0.0,16399,159284346532230.0,40.0,25.4,394.25042724609375,0.7954999804496765,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,21.8,0.0,0.0,0.0,0.0,C,1390230933459793,GPS,1.402085684426428e+18,1.4020856843465324e+18,23952160.664216064,11.99169832,G,G31,2024-06-10 20:14:27+00:00,24,-24951247.15141786,9685733.74550224,-1005763.9350993218,-11.270228019941399,-287.58091442353196,-3130.8709854056333,-68191.96088322283,6.816491304555121e-05
1718050468000,169583238000000,18,0.0,-1401916102188428241,-0.8787479400634766,65.47702651005238,6.299964255174935,15.909182907817032,796.0,04,0.0,16399,159285358340052.0,70.0,20.8,177.98167419433594,1.94350004196167,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.77,17.2,0.0,0.0,0.0,0.0,C,1390231933459778,GPS,1.402085685426428e+18,1.40208568535834e+18,20412288.06702131,20.98547206,G,G04,2024-06-10 20:14:28+00:00,25,-746409.8507608147,26149711.546320435,4174377.428027978,-345.6430393742081,486.3681649273874,-3134.583075296568,114040.10456521923,0.0024539368696434413
1718050468000,169583238000000,18,0.0,-1401916102188428241,-0.8787479400634766,65.47702651005238,6.299964255174935,15.909182907817032,796.0,07,0.0,16399,159285344448421.0,21.0,30.3,-511.5033874511719,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.77,26.7,0.0,0.0,0.0,0.0,C,1390231933459778,GPS,1.402085685426428e+18,1.4020856853444485e+18,24576880.179894783,6.295641617999999,G,G07,2024-06-10 20:14:28+00:00,25,13635980.098752117,10328636.85061372,20940646.961386025,-2290.2673055953874,1089.3918592004763,932.2475290842802,-29024.598162037542,0.003340080739229911
1718050468000,169583238000000,18,0.0,-1401916102188428241,-0.8787479400634766,65.47702651005238,6.299964255174935,15.909182907817032,796.0,08,0.0,16399,159285359993484.0,70.0,20.8,-111.60723876953124,1.915000081062317,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.77,17.2,0.0,0.0,0.0,0.0,C,1390231933459778,GPS,1.402085685426428e+18,1.4020856853599936e+18,19916580.03854848,20.98547206,G,G08,2024-06-10 20:14:28+00:00,25,-6483279.227320274,24606258.913792253,6683633.245383054,-266.6071595788403,-894.9700997086285,3029.1023482915825,66978.6821442159,0.005521357956694744
1718050468000,169583238000000,18,0.0,-1401916102188428241,-0.8787479400634766,65.47702651005238,6.299964255174935,15.909182907817032,796.0,16,0.0,16399,159285351843669.0,35.0,25.8,416.7431335449219,0.8029999732971191,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.77,22.2,0.0,0.0,0.0,0.0,C,1390231933459778,GPS,1.402085685426428e+18,1.4020856853518436e+18,22359893.36792781,10.49273603,G,G16,2024-06-10 20:14:28+00:00,25,-12776806.83045839,8609983.358654767,21344109.24290617,-2086.17880779664,-1843.6195320952806,-453.92063896625,-80307.43765718225,0.003135586000101951
1718050468000,169583238000000,18,0.0,-1401916102188428241,-0.8787479400634766,65.47702651005238,6.299964255174935,15.909182907817032,796.0,31,0.0,16399,159285346530932.0,35.0,26.0,391.8051452636719,0.7354999780654907,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.77,22.4,0.0,0.0,0.0,0.0,C,1390231933459778,GPS,1.402085685426428e+18,1.4020856853465308e+18,23952621.145431552,10.49273603,G,G31,2024-06-10 20:14:28+00:00,25,-24951258.273262788,9685446.023115363,-1008894.8925212704,-10.927229698650287,-287.7287245119985,-3130.8500847187556,-68191.96088322283,6.816491304555121e-05
1718050469000,169584238000000,18,0.0,-1401916102188428242,-0.6238059997558594,66.06074020965025,-1.479372012469616,15.113593972929907,796.0,07,0.0,16399,159286344450092.0,19.0,30.8,-510.5164184570313,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,27.2,0.0,0.0,0.0,0.0,C,1390232933459779,GPS,1.402085686426428e+18,1.40208568634445e+18,24576419.69867929,5.696056702,G,G07,2024-06-10 20:14:29+00:00,26,13633689.7084614,10329726.401366614,20941579.02920144,-2290.3107598411752,1089.5725937119455,931.8253144482882,-29024.598162037542,0.003340080739229911
1718050469000,169584238000000,18,0.0,-1401916102188428242,-0.6238059997558594,66.06074020965025,-1.479372012469616,15.113593972929907,796.0,08,0.0,16399,159286359993836.0,61.0,21.8,-111.2171401977539,1.0749999284744265,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,18.2,0.0,0.0,0.0,0.0,C,1390232933459779,GPS,1.402085686426428e+18,1.4020856863599939e+18,19916503.29167923,18.287339938,G,G08,2024-06-10 20:14:29+00:00,26,-6483545.910241863,24605363.716385942,6686662.369847263,-266.63027201029877,-895.3389700976486,3028.955984700729,66978.6821442159,0.005521357956694744
1718050469000,169584238000000,18,0.0,-1401916102188428242,-0.6238059997558594,66.06074020965025,-1.479372012469616,15.113593972929907,796.0,09,0.0,16399,159286354272737.0,80.0,20.1,-261.4920654296875,2.6875,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,16.5,0.0,0.0,0.0,0.0,C,1390232933459779,GPS,1.402085686426428e+18,1.4020856863542728e+18,21631642.325633533,23.98339664,G,G09,2024-06-10 20:14:29+00:00,26,8632193.092785444,20378529.570900608,14564866.27321609,-367.5850353498541,1842.8007041020965,-2352.334242964873,68880.61627601486,0.004362554434929667
1718050469000,169584238000000,18,0.0,-1401916102188428242,-0.6238059997558594,66.06074020965025,-1.479372012469616,15.113593972929907,796.0,16,0.0,16399,159286351842300.0,40.0,25.1,418.3225708007813,0.8029999732971191,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,21.5,0.0,0.0,0.0,0.0,C,1390232933459779,GPS,1.402085686426428e+18,1.4020856863518423e+18,22360277.102274045,11.99169832,G,G16,2024-06-10 20:14:29+00:00,26,-12778893.120568078,8608139.735379256,21343655.075425133,-2086.2364784534525,-1843.4575658277004,-454.3870117612044,-80307.43765718225,0.003135586000101951
1718050469000,169584238000000,18,0.0,-1401916102188428242,-0.6238059997558594,66.06074020965025,-1.479372012469616,15.113593972929907,796.0,21,0.0,16399,159286349380372.0,92.0,18.9,-565.3910522460938,2.87000036239624,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,15.3,0.0,0.0,0.0,0.0,C,1390232933459779,GPS,1.402085686426428e+18,1.4020856863493804e+18,23098351.743832063,27.580906136,G,G21,2024-06-10 20:14:29+00:00,26,-11188320.07530579,18092186.56777095,-14784073.7530832,-1880.5458647636492,728.2333099157563,2349.244523830162,34858.97376212695,-0.0007157315869778379
1718050469000,169584238000000,18,0.0,-1401916102188428242,-0.6238059997558594,66.06074020965025,-1.479372012469616,15.113593972929907,796.0,27,0.0,16399,159286357799594.0,80.0,19.9,330.1690368652344,2.032000064849853,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,16.299999999999997,0.0,0.0,0.0,0.0,C,1390232933459779,GPS,1.402085686426428e+18,1.4020856863577997e+18,20574300.70800384,23.98339664,G,G27,2024-06-10 20:14:29+00:00,26,-12576424.600848807,16896606.361877475,15627534.27284396,-28.29970552678391,-2066.546322805384,2212.810189244887,-8314.121341634625,-0.0004089894782739068
1718050469000,169584238000000,18,0.0,-1401916102188428242,-0.6238059997558594,66.06074020965025,-1.479372012469616,15.113593972929907,796.0,31,0.0,16399,159286346529642.0,40.0,24.7,393.6700439453125,0.8554999828338623,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,21.1,0.0,0.0,0.0,0.0,C,1390232933459779,GPS,1.402085686426428e+18,1.4020856863465295e+18,23953004.87977779,11.99169832,G,G31,2024-06-10 20:14:29+00:00,26,-24951269.052109573,9685158.152889015,-1012025.8290344556,-10.584254163476544,-287.8765796417476,-3130.8291191219987,-68191.96088322283,6.816491304555121e-05
