utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,32,0.0,16431,4.7826014446389E14,60.0,25.235410690307617,-375.22954403698964,1.0394903606127932,16,-6196.470368977846,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,1,33.75603485107422,20.235410690307617,0.0,2.000000001E9,0.0,2.000000001E9,C,349344106453337,GPS,-9.2233719697497754E18,-9.2233265398555361E18,-1.36195396606594E13,17.98754748,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,24,0.0,65553,3357212.0,71.0,24.983871459960938,383.2726970342642,1.050602772487081,29,-13824.761330725927,0.011492612771689892,1.17645005E9,0,0.0,0.0,1,0.0,1,29.046100616455078,19.983871459960938,3.1431745412635,2.0000000076712818E9,3.1431745412635,2.000000001E9,Q,349344106453337,GPS,-9.2233719697497754E18,-9.2232971819966423E18,-2.242080434005606E13,21.285264517999998,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,32,0.0,16,4463974.0,1.0E9,22.17737579345703,-375.11523147781213,2.99792458E8,16,-17131.481615884994,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,1,29.046100616455078,17.17737579345703,9.313109722437082,2.0000000076712818E9,9.313109722437082,2.000000001E9,Q,349344106453337,GPS,-9.2233719697497754E18,-9.2232971819955364E18,-2.2420804671602535E13,2.99792458E8,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,194,0.0,16431,4.78260093381323E14,12.0,44.703758239746094,-247.32202123061063,0.15,25,-4168.992662410995,9.909610962495208E-4,1.57542003E9,0,0.0,0.0,0,0.0,4,33.75603485107422,39.703758239746094,0.0,2.000000001E9,0.0,2.000000001E9,C,349344106453337,QZSS,-9.2233719697497754E18,-9.2233265399066184E18,-1.3619524346589111E13,3.597509496,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,195,0.0,16431,4.78260098764064E14,9.0,47.67287063598633,-186.67189790001953,0.15,25,-3050.9494208715514,7.040456985123456E-4,1.57542003E9,0,0.0,0.0,0,0.0,4,33.75603485107422,42.67287063598633,0.0,2.000000001E9,0.0,2.000000001E9,C,349344106453337,QZSS,-9.2233719697497754E18,-9.2233265399012362E18,-1.361952596011529E13,2.6981321219999996,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,199,0.0,16431,4.78260097092197E14,32.0,33.06748580932617,-253.17350186118585,0.6895623179936083,25,-3926.1826304599717,0.0033838816452771425,1.57542003E9,0,0.0,0.0,0,0.0,4,33.75603485107422,28.067485809326172,0.0,2.000000001E9,0.0,2.000000001E9,C,349344106453337,QZSS,-9.2233719697497754E18,-9.2233265399029074E18,-1.3619525459111727E13,9.593358656,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,194,0.0,65553,1.3381279E7,8.0,34.986385345458984,-247.29305114256624,0.6026040588386588,25,-14521.404792120164,0.0036332309246063232,1.17645005E9,0,0.0,0.0,0,0.0,4,29.046100616455078,29.986385345458984,1.77522804402381,2.0000000076712818E9,1.77522804402381,2.000000001E9,Q,349344106453337,QZSS,-9.2233719697497754E18,-9.2232971819866184E18,-2.242080734515647E13,2.398339664,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,195,0.0,65553,1.876403E7,18.0,31.44152069091797,-186.60986782914802,0.7629808553237862,25,-17988.345266763637,0.005464321468025446,1.17645005E9,0,0.0,0.0,0,0.0,4,29.046100616455078,26.44152069091797,1.3676127783832417,2.0000000076712818E9,1.3676127783832417,2.000000001E9,Q,349344106453337,QZSS,-9.2233719697497754E18,-9.2232971819812362E18,-2.242080895868265E13,5.396264243999999,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,199,0.0,65553,1.7092179E7,41.0,27.406131744384766,-253.34336882449554,0.9441470183456575,25,-13533.847911399276,0.008695723488926888,1.17645005E9,0,0.0,0.0,0,0.0,4,29.046100616455078,22.406131744384766,4.016111693461291,2.0000000076712818E9,4.016111693461291,2.000000001E9,Q,349344106453337,QZSS,-9.2233719697497754E18,-9.2232971819829074E18,-2.2420808457679086E13,12.291490778,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,9,0.0,68642,3.309974E7,20.0,38.739891052246094,-16.5374597318486,0.15,25,-668.5801284809438,0.001867975341156125,1.57542003E9,0,0.0,0.0,0,0.0,6,33.75603485107422,33.739891052246094,0.0,2.000000001E9,0.0,2.000000001E9,C,349344106453337,GALILEO,-9.2233719697497754E18,-9.2232971819669002E18,-2.242081325650733E13,5.99584916,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,11,0.0,68642,3.1833537E7,14.0,42.648902893066406,320.14885196801924,0.15,25,12747.51891487517,0.001191024319268763,1.57542003E9,0,0.0,0.0,0,0.0,6,33.75603485107422,37.648902893066406,0.0,2.000000001E9,0.0,2.000000001E9,C,349344106453337,GALILEO,-9.2233719697497754E18,-9.2232971819681669E18,-2.2420812876763816E13,4.197094412,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,9,0.0,67619,3.3099669E7,44.0,27.197006225585938,-16.43938852828098,0.9564304821245337,25,42895.56290596913,0.008907627314329147,1.17645005E9,0,0.0,0.0,1,0.0,6,29.046100616455078,22.197006225585938,-0.7388181984424588,2.0000000076712818E9,-0.7388181984424588,2.000000001E9,Q,349344106453337,GALILEO,-9.2233719697497754E18,-9.2232971819669002E18,-2.242081325650733E13,13.190868152,
1717764642000,67105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,11,0.0,67619,3.183349E7,47.0,26.687461853027344,319.6924878751788,0.9791163509783378,16,58522.55077506059,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,6,29.046100616455078,21.687461853027344,11.266977526247498,2.0000000076712818E9,11.266977526247498,2.000000001E9,Q,349344106453337,GALILEO,-9.2233719697497754E18,-9.2232971819681669E18,-2.2420812876763816E13,14.090245525999999,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,15,0.0,16431,4.78261135979975E14,56.0,26.026195526123047,161.67389862739685,1.006001151848833,16,11896.234699507633,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,1,32.81098556518555,21.026195526123047,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,GPS,-9.2233719687497759E18,-9.2233265388640205E18,-1.3619537117268154E13,16.788377648,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,18,0.0,16431,4.78261146155701E14,30.0,33.91215515136719,319.98900524692726,0.6496112884882765,25,4044.8624187205824,0.003070306032896042,1.57542003E9,0,0.0,0.0,0,0.0,1,32.81098556518555,28.912155151367188,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,GPS,-9.2233719687497759E18,-9.223326538853844E18,-1.36195401681097E13,8.99377374,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,23,0.0,16431,4.78261151245548E14,33.0,32.672088623046875,-379.43651205788274,0.7062911459259871,25,-4593.182806460049,0.003541481215506792,1.57542003E9,0,0.0,0.0,0,0.0,1,32.81098556518555,27.672090530395508,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,GPS,-9.2233719687497759E18,-9.2233265388487547E18,-1.361954169383746E13,9.893151114,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,24,0.0,16431,4.78261143356003E14,30.0,33.818939208984375,382.44306187758593,0.6532995827628065,25,6783.367048379904,0.0031034350395202637,1.57542003E9,0,0.0,0.0,0,0.0,1,32.81098556518555,28.818937301635742,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,GPS,-9.2233719687497759E18,-9.2233265388566436E18,-1.3619539328805938E13,8.99377374,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,32,0.0,16431,4.7826114446514E14,55.0,26.363801956176758,-375.1106644286381,0.9887482395801181,16,-6571.315334670854,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,1,0.0,1,32.81098556518555,21.363801956176758,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,GPS,-9.2233719687497759E18,-9.2233265388555346E18,-1.3619539661273375E13,16.48858519,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,24,0.0,65553,3355943.0,65.0,25.195419311523438,382.4488218127383,1.0410893736755558,16,-13442.43678116129,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,1,13.142857551574707,20.195419311523438,3.1431745412635,2.0000000076712818E9,3.1431745412635,2.000000001E9,Q,349345106260567,GPS,-9.2233719687497759E18,-9.2232971819966444E18,-2.242050454713758E13,19.486509769999998,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,32,0.0,16,4465228.0,1.0E9,21.855751037597656,-374.88483407171793,2.99792458E8,16,-17506.283879655082,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,1,13.142857551574707,16.855751037597656,9.313109722437082,2.0000000076712818E9,9.313109722437082,2.000000001E9,Q,349345106260567,GPS,-9.2233719687497759E18,-9.2232971819955343E18,-2.2420504879912E13,2.99792458E8,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,194,0.0,16431,4.7826109338215E14,12.0,44.519657135009766,-247.26464341505448,0.15,25,-4416.293589513844,0.0010121888481080532,1.57542003E9,0,0.0,0.0,0,0.0,4,32.81098556518555,39.519657135009766,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,QZSS,-9.2233719687497759E18,-9.2233265389066179E18,-1.3619524346896098E13,3.597509496,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,195,0.0,16431,4.78261098764685E14,10.0,47.43926239013672,-186.69241553884626,0.15,25,-3237.645902313647,7.232383359223604E-4,1.57542003E9,0,0.0,0.0,0,0.0,4,32.81098556518555,42.43926239013672,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,QZSS,-9.2233719687497759E18,-9.2233265389012357E18,-1.3619525960422277E13,2.99792458,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,199,0.0,16431,4.78261097093042E14,32.0,32.997928619384766,-253.1812556200448,0.6926903818890446,25,-4179.378012924396,0.003411089302971959,1.57542003E9,0,0.0,0.0,0,0.0,4,32.81098556518555,27.997928619384766,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,QZSS,-9.2233719687497759E18,-9.2233265389029069E18,-1.3619525459418715E13,9.593358656,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,194,0.0,65553,1.3382104E7,7.0,35.332881927490234,-247.3405791281873,0.5870225848528174,25,-14768.712027626949,0.0034911474213004112,1.17645005E9,0,0.0,0.0,0,0.0,4,13.142857551574707,30.332881927490234,1.77522804402381,2.0000000076712818E9,1.77522804402381,2.000000001E9,Q,349345106260567,QZSS,-9.2233719687497759E18,-9.2232971819866184E18,-2.2420507552851965E13,2.098547206,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,195,0.0,65553,1.8764649E7,14.0,32.269203186035156,-186.76240386331585,0.7257610154838341,25,-18175.056529267902,0.00496766297146678,1.17645005E9,0,0.0,0.0,0,0.0,4,13.142857551574707,27.269203186035156,1.3676127783832417,2.0000000076712818E9,1.3676127783832417,2.000000001E9,Q,349345106260567,QZSS,-9.2233719687497759E18,-9.2232971819812352E18,-2.242050916668513E13,4.197094412,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,199,0.0,65553,1.7093025E7,33.0,28.397022247314453,-253.1581988382071,1.4809692734033764,16,-13787.029295346647,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,4,13.142857551574707,23.397022247314453,4.016111693461291,2.0000000076712818E9,4.016111693461291,2.000000001E9,Q,349345106260567,QZSS,-9.2233719687497759E18,-9.2232971819829074E18,-2.2420508665374582E13,9.893151114,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,9,0.0,68642,3.3099798E7,21.0,38.32624816894531,-16.569121268881524,0.15,25,-685.155118756494,0.0019590849988162518,1.57542003E9,0,0.0,0.0,0,0.0,6,32.81098556518555,33.32624816894531,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,GALILEO,-9.2233719687497759E18,-9.2232971819669002E18,-2.242051346420282E13,6.295641617999999,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,11,0.0,68642,3.1832463E7,14.0,42.779296875,320.0619757863426,0.15,25,13067.599237451359,0.0011732777347788215,1.57542003E9,0,0.0,0.0,0,0.0,6,32.81098556518555,37.779296875,0.0,2.000000001E9,0.0,2.000000001E9,C,349345106260567,GALILEO,-9.2233719687497759E18,-9.2232971819681679E18,-2.2420513084152324E13,4.197094412,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,9,0.0,67619,3.3099728E7,48.0,27.82316780090332,-16.542239796375924,1.10410790235353,16,42878.982311808904,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,6,13.142857551574707,22.82316780090332,-0.7388181984424588,2.0000000076712818E9,-0.7388181984424588,2.000000001E9,Q,349345106260567,GALILEO,-9.2233719687497759E18,-9.2232971819669002E18,-2.242051346420282E13,14.390037984,
1717764643000,68105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,11,0.0,67619,3.1832423E7,46.0,26.961151123046875,319.10906438442134,1.4658401242067391,16,58842.654511769855,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,6,13.142857551574707,21.961151123046875,11.266977526247498,2.0000000076712818E9,11.266977526247498,2.000000001E9,Q,349345106260567,GALILEO,-9.2233719687497759E18,-9.2232971819681679E18,-2.2420513084152324E13,13.790453068,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,15,0.0,16431,4.78262135979421E14,53.0,26.789836883544922,161.66154373690733,0.9716609467485688,16,12057.520927551934,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,1,29.13809585571289,21.789836883544922,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,GPS,-9.2233719677497754E18,-9.223326537864021E18,-1.3619537116961166E13,15.889000273999999,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,18,0.0,16431,4.78262146154615E14,24.0,36.34010314941406,320.058874282799,0.15,25,4364.888809046652,0.002321583451703191,1.57542003E9,0,0.0,0.0,0,0.0,1,29.13809585571289,31.340103149414062,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,GPS,-9.2233719677497754E18,-9.2233265378538455E18,-1.3619540167495725E13,7.195018992,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,23,0.0,16431,4.78262151246841E14,34.0,32.22856903076172,-379.05809454311,0.7262359731543229,25,-4972.496833292189,0.00372701371088624,1.57542003E9,0,0.0,0.0,0,0.0,1,29.13809585571289,27.22857093811035,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,GPS,-9.2233719677497754E18,-9.2233265378487532E18,-1.3619541694144447E13,10.192943571999999,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,24,0.0,16431,4.78262143354731E14,35.0,31.81725311279297,382.4006973841281,0.7433128814874004,29,7165.672298327597,0.0039077503606677055,1.57542003E9,0,0.0,0.0,0,0.0,1,29.13809585571289,26.81725311279297,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,GPS,-9.2233719677497754E18,-9.2233265378566451E18,-1.3619539328191963E13,10.49273603,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,32,0.0,16431,4.78262144466438E14,46.0,28.49852752685547,-374.82672348334654,0.8927521383898132,17,-6946.163878518914,0.10087299082715785,1.57542003E9,0,0.0,0.0,0,0.0,1,29.13809585571289,23.49852752685547,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,GPS,-9.2233719677497754E18,-9.2233265378555331E18,-1.3619539661580363E13,13.790453068,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,24,0.0,65553,3354683.0,88.0,25.782238006591797,382.5203949714362,1.537420339038218,16,-13060.072088245453,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,1,0.0,1,29.666786193847656,20.782238006591797,3.1431745412635,2.0000000076712818E9,3.1431745412635,2.000000001E9,Q,349346110609528,GPS,-9.2233719677497754E18,-9.2232971819966454E18,-2.2420204754219094E13,26.381736304,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,32,0.0,16,4466481.0,1.0E9,20.83835220336914,-374.985820390395,2.99792458E8,16,-17881.12481176003,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,1,29.666786193847656,15.838351249694824,9.313109722437082,2.0000000076712818E9,9.313109722437082,2.000000001E9,Q,349346110609528,GPS,-9.2233719677497754E18,-9.2232971819955333E18,-2.2420205087607496E13,2.99792458E8,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,194,0.0,16431,4.78262093382977E14,12.0,44.75519943237305,-247.3759055943732,0.15,25,-4663.633750179146,9.8510948009789E-4,1.57542003E9,0,0.0,0.0,0,0.0,4,29.13809585571289,39.75519943237305,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,QZSS,-9.2233719677497754E18,-9.2233265379066173E18,-1.3619524346896098E13,3.597509496,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,195,0.0,16431,4.78262098765311E14,11.0,45.56120681762695,-186.59488858950624,0.15,25,-3424.315214463537,8.978092228062451E-4,1.57542003E9,0,0.0,0.0,0,0.0,4,29.13809585571289,40.56120681762695,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,QZSS,-9.2233719677497754E18,-9.2233265379012352E18,-1.3619525960422277E13,3.297717038,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,199,0.0,16431,4.78262097093908E14,33.0,32.46345138549805,-253.2869964414068,0.7167253701693093,25,-4432.606525815001,0.0036275796592235565,1.57542003E9,0,0.0,0.0,0,0.0,4,29.13809585571289,27.463451385498047,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,QZSS,-9.2233719677497754E18,-9.2233265379029064E18,-1.3619525459418715E13,9.893151114,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,194,0.0,65553,1.338293E7,9.0,34.598411560058594,-247.38655636203657,0.6200512144826344,25,-15015.980957765523,0.003799197031185031,1.17645005E9,0,0.0,0.0,0,0.0,4,29.666786193847656,29.59840965270996,1.77522804402381,2.0000000076712818E9,1.77522804402381,2.000000001E9,Q,349346110609528,QZSS,-9.2233719677497754E18,-9.2232971819866173E18,-2.2420207760547457E13,2.6981321219999996,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,195,0.0,65553,1.8765275E7,32.0,30.423431396484375,-186.76594843879423,1.0043379013436007,16,-18361.77162553803,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,4,29.666786193847656,25.423431396484375,1.3676127783832417,2.0000000076712818E9,1.3676127783832417,2.000000001E9,Q,349346110609528,QZSS,-9.2233719677497754E18,-9.2232971819812352E18,-2.2420209374073637E13,9.593358656,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,199,0.0,65553,1.7093865E7,50.0,27.226791381835938,-252.08979903235831,0.9522120458895591,29,-14040.202911877768,0.008877133950591087,1.17645005E9,0,0.0,0.0,0,0.0,4,29.666786193847656,22.226791381835938,4.016111693461291,2.0000000076712818E9,4.016111693461291,2.000000001E9,Q,349346110609528,QZSS,-9.2233719677497754E18,-9.2232971819829064E18,-2.2420208873070074E13,14.989622899999999,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,9,0.0,68642,3.3099857E7,24.0,36.56308364868164,-17.049353732055586,0.15,16,-701.8726248231698,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,6,29.13809585571289,31.56308364868164,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,GALILEO,-9.2233719677497754E18,-9.2232971819669002E18,-2.242021367159133E13,7.195018992,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,11,0.0,68642,3.1831399E7,16.0,41.18867492675781,320.6421614437304,0.15,25,13387.807320162035,0.001409068237990141,1.57542003E9,0,0.0,0.0,0,0.0,6,29.13809585571289,36.18867492675781,0.0,2.000000001E9,0.0,2.000000001E9,C,349346110609528,GALILEO,-9.2233719677497754E18,-9.223297181968169E18,-2.2420213291233844E13,4.796679328,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,9,0.0,67619,3.3099778E7,45.0,27.026451110839844,-15.42626407645158,0.9641002330535282,29,42862.356082144266,0.009084265679121017,1.17645005E9,0,0.0,0.0,0,0.0,6,29.666786193847656,22.026451110839844,-0.7388181984424588,2.0000000076712818E9,-0.7388181984424588,2.000000001E9,Q,349346110609528,GALILEO,-9.2233719677497754E18,-9.2232971819669002E18,-2.242021367159133E13,13.490660609999999,
1717764644000,69105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,11,0.0,67619,3.1831355E7,43.0,26.914724349975586,320.14302386795384,0.9773011938993066,16,59162.83006255078,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,6,29.666786193847656,21.914724349975586,11.266977526247498,2.0000000076712818E9,11.266977526247498,2.000000001E9,Q,349346110609528,GALILEO,-9.2233719677497754E18,-9.223297181968169E18,-2.2420213291233844E13,12.891075694,
1717764645000,70105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,15,0.0,16431,4.78263135978896E14,29.0,34.095680236816406,161.5281279608488,0.6431253703850666,17,12218.91007947674,0.09815295032513117,1.57542003E9,0,0.0,0.0,0,0.0,1,35.384315490722656,29.095680236816406,0.0,2.000000001E9,0.0,2.000000001E9,C,349347108328527,GPS,-9.2233719667497759E18,-9.2233265368640215E18,-1.3619537116961166E13,8.693981282,
1717764645000,70105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,18,0.0,16431,4.78263146153558E14,33.0,32.60898971557617,320.1268347011055,1.0244666540160234,16,4685.531780266959,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,1,35.384315490722656,27.608989715576172,0.0,2.000000001E9,0.0,2.000000001E9,C,349347108328527,GPS,-9.2233719667497759E18,-9.223326536853846E18,-1.3619540167495725E13,9.893151114,
1717764645000,70105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,23,0.0,16431,4.78263151248134E14,35.0,31.95424461364746,-379.3221654162487,0.7385722913677286,29,-5351.828008485982,0.003846601350232959,1.57542003E9,0,0.0,0.0,0,0.0,1,35.384315490722656,26.95424461364746,0.0,2.000000001E9,0.0,2.000000001E9,C,349347108328527,GPS,-9.2233719667497759E18,-9.2233265368487516E18,-1.3619541694758424E13,10.49273603,
1717764645000,70105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,24,0.0,16431,4.78263143353447E14,38.0,30.819683074951172,382.49060690443525,0.7881722507031022,25,7548.123533811604,0.004383341409265995,1.57542003E9,0,0.0,0.0,0,0.0,1,35.384315490722656,25.819683074951172,0.0,2.000000001E9,0.0,2.000000001E9,C,349347108328527,GPS,-9.2233719667497759E18,-9.2233265368566467E18,-1.3619539327884975E13,11.392113404,
1717764645000,70105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,32,0.0,16431,4.78263144467682E14,46.0,28.381675720214844,-374.6210358582314,0.8980070940203282,21,-7321.058464030895,0.1009505453175751,1.57542003E9,0,0.0,0.0,0,0.0,1,35.384315490722656,23.381675720214844,0.0,2.000000001E9,0.0,2.000000001E9,C,349347108328527,GPS,-9.2233719667497759E18,-9.2233265368555325E18,-1.361953966188735E13,13.790453068,
1717764645000,70105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,24,0.0,65553,3353402.0,86.0,25.707672119140625,382.1253452178803,1.0180535605367118,16,-12677.671669732505,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,1,29.2401180267334,20.707672119140625,3.1431745412635,2.0000000076712818E9,3.1431745412635,2.000000001E9,Q,349347108328527,GPS,-9.2233719667497759E18,-9.2232971819966464E18,-2.24199049616076E13,25.782151388,
1717764645000,70105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,32,0.0,16,4467715.0,1.0E9,16.842853546142578,-374.7808144144103,2.99792458E8,16,-18256.504436886415,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,1,29.2401180267334,11.842853546142578,9.313109722437082,2.0000000076712818E9,9.313109722437082,2.000000001E9,Q,349347108328527,GPS,-9.2233719667497759E18,-9.2232971819955323E18,-2.2419905295609977E13,2.99792458E8,
1717764645000,70105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,194,0.0,16431,4.78263093383806E14,15.0,42.01783752441406,-247.3370004702524,0.15,25,-4910.972846048752,0.0012807780876755714,1.57542003E9,0,0.0,0.0,0,0.0,4,35.384315490722656,37.01783752441406,0.0,2.000000001E9,0.0,2.000000001E9,C,349347108328527,QZSS,-9.2233719667497759E18,-9.2233265369066158E18,-1.3619524347510074E13,4.49688687,
1717764645000,70105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,41.0,195,0.0,16431,4.78263098765928E14,18.0,39.96084976196289,-186.64262106986644,0.15,25,-3610.8812606969814,0.0016230177134275436,1.57542003E9,0,0.0,0.0,0,0.0,4,35.384315490722656,34.96084976196289,0.0,2.000000001E9,0.0,2.000000001E9,C,349347108328527,QZSS,-9.2233719667497759E18,-9.2233265369012337E18,-1.3619525961036252E13,5.396264243999999,
