utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1718265836289,4.12502E+15,18,0,-1.39818E+18,0.373742104,16933.17108,3.906249895,294.2064993,989,12,0,16399,3.75E+14,53,23.1,365.5256042,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-7.64,19.5,0,0,0,0,C,1.6056E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265837302,4.12502E+15,18,0,-1.39818E+18,0.067005157,17270.49984,-3.906249895,292.3356473,989,12,0,16399,3.75E+14,53,22.9,365.2877197,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,1,-8.14,19.3,0,0,0,0,C,1.6056E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265838315,4.12502E+15,18,0,-1.39818E+18,0.010644913,17618.13089,0.976562474,294.2815991,989,12,0,16399,3.75E+14,46,23.6,366.3153076,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-6.44,20,0,0,0,0,C,1.6056E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265838325,4.12502E+15,18,0,-1.39818E+18,0.010644913,17618.13089,0.976562474,294.2815991,989,194,0,16399,3.75E+14,139,16.3,108.7528305,4.618999958,16,0,0,1.58E+09,0,0,0,0,0,4,-6.44,12.7,0,0,0,0,C,1.6056E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,41.67115166
1718265839305,4.12502E+15,18,0,-1.39818E+18,0.35337162,17947.20814,2.929687521,292.3356473,989,12,0,16399,3.75E+14,40,24.7,365.5636597,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-9.23,21.1,0,0,0,0,C,1.6056E+15,GPS,1.40E+18,1.40E+18,2.52E+07,11.99169832
1718265840325,4.12502E+15,18,0,-1.39818E+18,0.373139381,18304.28466,3.906249895,295.2013994,989,12,0,16399,3.75E+14,53,22.8,365.5541382,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,1,-7.69,19.2,0,0,0,0,C,1.6056E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265840330,4.12502E+15,18,0,-1.39818E+18,0.373139381,18304.28466,3.906249895,295.2013994,989,24,0,16399,3.75E+14,159,15.1,-568.4927979,8.503499985,16,0,0,1.58E+09,0,0,0,0,0,1,-7.69,11.5,0,0,0,0,C,1.6056E+15,GPS,1.40E+18,1.40E+18,2.44E+07,47.66700082
1718265840336,4.12502E+15,18,0,-1.39818E+18,0.373139381,18304.28466,3.906249895,295.2013994,989,9,0,16399,3.75E+14,159,15.5,-244.0437927,9.988499641,16,0,0,1.56E+09,0,0,0,0,0,5,-8.54,11.2,-1553.953857,16.87151527,0,0,I,1.6056E+15,BEIDOU,1.40E+18,1.40E+18,3.94E+07,47.66700082
1718265841294,4.12502E+15,18,0,-1.39818E+18,0.993262291,17828.04914,0,293.4556543,989,12,0,16399,3.75E+14,46,23.9,364.7549133,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-5.89,20.3,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265841299,4.12502E+15,18,0,-1.39818E+18,0.993262291,17828.04914,0,293.4556543,989,194,0,16399,3.75E+14,106,18.5,110.2276077,2.879000187,16,0,0,1.58E+09,0,0,0,0,0,4,-5.89,14.9,0,0,0,0,C,1.60561E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,31.77800055
1718265842297,4.12503E+15,18,0,-1.39818E+18,0.401062965,18108.44429,-3.906249895,295.7082147,989,12,0,16399,3.75E+14,53,23.2,364.6026611,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-7.25,19.6,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265843306,4.12503E+15,18,0,-1.39818E+18,0.528383255,18455.96544,0,293.9374533,989,12,0,16399,3.75E+14,53,23.4,365.4399719,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-8.62,19.8,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265844308,4.12503E+15,18,0,-1.39818E+18,0.170454025,18810.24241,-1.953124948,294.2064993,989,12,0,16399,3.75E+14,46,23.7,364.6788025,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-5.26,20.1,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265845323,4.12503E+15,18,0,-1.39818E+18,0.147140503,19166.78995,-1.953124948,292.3356473,989,12,0,16399,3.75E+14,46,23.6,365.3258057,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-6.83,20,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265845328,4.12503E+15,18,0,-1.39818E+18,0.147140503,19166.78995,-1.953124948,292.3356473,989,194,0,16399,3.75E+14,80,19.9,108.1629257,3.529000044,16,0,0,1.58E+09,0,0,0,0,0,4,-6.83,16.3,0,0,0,0,C,1.60561E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,23.98339664
1718265846307,4.12503E+15,18,0,-1.39818E+18,0.335270882,19482.10783,6.835937217,292.3356473,989,12,0,16399,3.75E+14,46,23.7,364.0413208,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-6.95,20.1,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265847318,4.12503E+15,18,0,-1.39818E+18,0.019102097,19865.7494,-0.976562474,294.9511093,989,12,0,16399,3.75E+14,53,22.6,364.7739258,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,1,-7.03,19,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265847326,4.12503E+15,18,0,-1.39818E+18,0.019102097,19865.7494,-0.976562474,294.9511093,989,194,0,16399,3.75E+14,70,21.5,107.9060211,1.848999977,16,0,0,1.58E+09,0,0,0,0,0,4,-7.03,17.9,0,0,0,0,C,1.60561E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,20.98547206
1718265848317,4.12503E+15,18,0,-1.39818E+18,0.94916153,20228.65787,0,293.2053897,989,12,0,16399,3.75E+14,46,23.9,365.4780273,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-6.58,20.3,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265848326,4.12503E+15,18,0,-1.39818E+18,0.94916153,20228.65787,0,293.2053897,989,194,0,16399,3.75E+14,61,22.3,107.9440842,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,4,-6.58,18.7,0,0,0,0,C,1.60561E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,18.28733994
1718265849320,4.12503E+15,18,0,-1.39818E+18,0.84130764,20605.83606,-5.859375042,293.4556543,989,12,0,16399,3.75E+14,40,24.9,363.7463379,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.44,21.3,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,11.99169832
1718265849328,4.12503E+15,18,0,-1.39818E+18,0.84130764,20605.83606,-5.859375042,293.4556543,989,194,0,16399,3.75E+14,53,22.9,108.5244751,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,4,-6.44,19.3,0,0,0,0,C,1.60561E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,15.88900027
1718265850315,4.12503E+15,18,0,-1.39818E+18,0.200070381,20991.37753,-1.953124948,293.6871632,989,12,0,16399,3.75E+14,46,24.2,364.6597595,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.44,20.6,0,0,0,0,C,1.60561E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265850325,4.12503E+15,18,0,-1.39818E+18,0.200070381,20991.37753,-1.953124948,293.6871632,989,194,0,16399,3.75E+14,46,23.8,108.1819534,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,4,-6.44,20.2,0,0,0,0,C,1.60561E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,13.79045307
1718265851317,4.12503E+15,18,0,-1.39818E+18,0.475799561,21383.9002,-0.976562474,293.9562346,989,12,0,16399,3.75E+14,61,22.3,364.7263794,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,1,-8.58,18.7,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.52E+07,18.28733994
1718265851326,4.12503E+15,18,0,-1.39818E+18,0.475799561,21383.9002,-0.976562474,293.9562346,989,194,0,16399,3.75E+14,61,21.7,110.1039276,1.098999977,16,0,0,1.58E+09,0,0,0,0,0,4,-8.58,18.1,0,0,0,0,C,1.60562E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,18.28733994
1718265852310,4.12504E+15,18,0,-1.39818E+18,0.059586525,21784.36518,-1.953124948,294.2064993,989,24,0,16399,3.75E+14,181,13.6,-569.9390869,10.30350113,16,0,0,1.58E+09,0,0,0,0,0,1,-6.17,10,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.44E+07,54.2624349
1718265853313,4.12504E+15,18,0,-1.39818E+18,0.661005974,20776.32025,0,292.3356473,989,12,0,16399,3.75E+14,70,21.5,364.9356995,1.848999977,16,0,0,1.58E+09,0,0,0,0,0,1,-6.95,17.9,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.52E+07,20.98547206
1718265853324,4.12504E+15,18,0,-1.39818E+18,0.661005974,20776.32025,0,292.3356473,989,194,0,16399,3.75E+14,80,19.7,108.2200089,2.029000044,16,0,0,1.58E+09,0,0,0,0,0,4,-6.95,16.1,0,0,0,0,C,1.60562E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,23.98339664
1718265854307,4.12504E+15,18,0,-1.39818E+18,0.64225769,21147.44484,2.929687521,294.2378015,989,12,0,16399,3.75E+14,40,24.7,364.1269226,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.62,21.1,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.52E+07,11.99169832
1718265855310,4.12504E+15,18,0,-1.39818E+18,0.464463234,21523.47565,-0.976562474,292.3356473,989,12,0,16399,3.75E+14,61,22.1,364.1935425,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,1,-9.21,18.5,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.52E+07,18.28733994
1718265856317,4.12504E+15,18,0,-1.39818E+18,0.843179703,21908.11001,1.953124948,295.2076344,989,12,0,16399,3.75E+14,70,21.5,363.9747009,1.098999977,16,0,0,1.58E+09,0,0,0,0,0,1,-5.94,17.9,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.52E+07,20.98547206
1718265856325,4.12504E+15,18,0,-1.39818E+18,0.843179703,21908.11001,1.953124948,295.2076344,989,194,0,16399,3.75E+14,92,18.8,107.335144,2.879000187,16,0,0,1.58E+09,0,0,0,0,0,4,-5.94,15.2,0,0,0,0,C,1.60562E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,27.58090614
1718265857293,4.12504E+15,18,0,-1.39818E+18,0.197563171,22289.23142,1.953124948,293.4556543,989,12,0,16399,3.75E+14,61,22,363.5845947,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,1,-8.67,18.4,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.52E+07,18.28733994
1718265858308,4.12504E+15,18,0,-1.39818E+18,0.186925888,22678.14241,-7.81249979,293.7059445,989,12,0,16399,3.75E+14,53,22.7,361.5104065,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,1,-7.79,19.1,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265859305,4.12504E+15,18,0,-1.39818E+18,0.807305336,23070.28323,0.976562474,293.9374533,989,12,0,16399,3.75E+14,61,21.9,365.1259766,1.098999977,16,0,0,1.58E+09,0,0,0,0,0,1,-6.44,18.3,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.52E+07,18.28733994
1718265860305,4.12504E+15,18,0,-1.39818E+18,0.167876244,23467.68416,0,296.2087695,989,12,0,16399,3.75E+14,70,21.2,364.6312256,1.098999977,16,0,0,1.58E+09,0,0,0,0,0,1,-9.38,17.6,0,0,0,0,C,1.60562E+15,GPS,1.40E+18,1.40E+18,2.52E+07,20.98547206
1718265861306,4.12504E+15,18,0,-1.39818E+18,0.553684235,23807.8218,-3.906249895,294.2815991,989,12,0,16399,3.75E+14,61,22,363.2611084,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,1,-6.62,18.4,0,0,0,0,C,1.60563E+15,GPS,1.40E+18,1.40E+18,2.52E+07,18.28733994
1718265864304,4.12505E+15,18,0,-1.39818E+18,0.550138474,24781.36308,8.789062363,293.1866084,989,12,0,16399,3.75E+14,80,20.1,363.3276978,2.68900013,16,0,0,1.58E+09,0,0,0,0,0,1,-6.95,16.5,0,0,0,0,C,1.60563E+15,GPS,1.40E+18,1.40E+18,2.52E+07,23.98339664
1718265865306,4.12505E+15,18,0,-1.39818E+18,0.737178802,25412.82773,-5.859375042,295.4579245,989,12,0,16399,3.75E+14,40,24.8,363.1184082,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.67,21.2,0,0,0,0,C,1.60563E+15,GPS,1.40E+18,1.40E+18,2.52E+07,11.99169832
1718265866317,4.12505E+15,18,0,-1.39818E+18,0.09612751,25817.45945,-8.789062363,293.6871632,989,12,0,16399,3.75E+14,46,23.9,363.3181763,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-7.03,20.3,0,0,0,0,C,1.60563E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265866324,4.12505E+15,18,0,-1.39818E+18,0.09612751,25817.45945,-8.789062363,293.6871632,989,194,0,16399,3.75E+14,106,18.1,109.7233353,8.12899971,16,0,0,1.58E+09,0,0,0,0,0,4,-7.03,14.5,0,0,0,0,C,1.60563E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,31.77800055
1718265867309,4.12505E+15,18,0,-1.39818E+18,0.519130707,26213.19517,-5.859375042,293.9562346,989,12,0,16399,3.75E+14,53,23.4,362.480896,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-6.81,19.8,0,0,0,0,C,1.60563E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265868309,4.12505E+15,18,0,-1.39818E+18,0.043915749,26623.50051,0,294.2064993,989,12,0,16399,3.75E+14,53,23.3,363.2801514,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-9.12,19.7,0,0,0,0,C,1.60563E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265869319,4.12505E+15,18,0,-1.39818E+18,0.129475594,27033.77418,2.929687521,292.3356473,989,12,0,16399,3.75E+14,53,22.7,363.0517883,1.019000053,16,0,0,1.58E+09,0,0,0,0,0,1,-5.69,19.1,0,0,0,0,C,1.60563E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265869326,4.12505E+15,18,0,-1.39818E+18,0.129475594,27033.77418,2.929687521,292.3356473,989,194,0,16399,3.75E+14,70,20.9,108.867012,2.68900013,16,0,0,1.58E+09,0,0,0,0,0,4,-5.69,17.3,0,0,0,0,C,1.60563E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,20.98547206
1718265870308,4.12505E+15,18,0,-1.39818E+18,0.488424301,27435.18539,-2.929687521,294.2878595,989,12,0,16399,3.75E+14,46,24.3,363.3562622,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.65,20.7,0,0,0,0,C,1.60563E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265871317,4.12505E+15,18,0,-1.39818E+18,0.795161247,27847.35151,-0.976562474,292.3356473,989,12,0,16399,3.75E+14,46,24.4,364.3648071,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.72,20.8,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265871326,4.12505E+15,18,0,-1.39818E+18,0.795161247,27847.35151,-0.976562474,292.3356473,989,9,0,16399,3.75E+14,1367,17.9,-244.9175568,5.568500042,16,0,0,1.56E+09,0,0,0,0,0,5,-8.12,13.6,-1553.953857,16.87151527,0,0,I,1.60564E+15,BEIDOU,1.40E+18,1.40E+18,3.94E+07,409.8162901
1718265872317,4.12506E+15,18,0,-1.39818E+18,0.108688354,28215.67282,-2.929687521,295.1826181,989,12,0,16399,3.75E+14,35,26,363.5655823,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-6.76,22.4,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,10.49273603
1718265872323,4.12506E+15,18,0,-1.39818E+18,0.108688354,28215.67282,-2.929687521,295.1826181,989,194,0,16399,3.75E+14,70,21.5,108.6196213,2.598999977,16,0,0,1.58E+09,0,0,0,0,0,4,-6.76,17.9,0,0,0,0,C,1.60564E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,20.98547206
1718265872326,4.12506E+15,18,0,-1.39818E+18,0.108688354,28215.67282,-2.929687521,295.1826181,989,9,0,16399,3.75E+14,1209,18.3,-244.8599548,6.198500156,16,0,0,1.56E+09,0,0,0,0,0,5,-8.31,14,-1553.953857,16.87151527,0,0,I,1.60564E+15,BEIDOU,1.40E+18,1.40E+18,3.94E+07,362.4490817
1718265873326,4.12506E+15,18,0,-1.39818E+18,0.274640083,28575.8432,3.906249895,293.4556543,989,12,0,16399,3.75E+14,40,25.5,363.5180054,0.808999956,16,0,0,1.58E+09,0,0,0,0,0,1,-6.72,21.9,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,11.99169832
1718265873332,4.12506E+15,18,0,-1.39818E+18,0.274640083,28575.8432,3.906249895,293.4556543,989,194,0,16399,3.75E+14,53,23,108.0106964,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,4,-6.72,19.4,0,0,0,0,C,1.60564E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,15.88900027
1718265873338,4.12506E+15,18,0,-1.39818E+18,0.274640083,28575.8432,3.906249895,293.4556543,989,9,0,16399,3.75E+14,1228,18.6,-245.0711975,6.948500156,16,0,0,1.56E+09,0,0,0,0,0,5,-8.46,14.3,-1553.953857,16.87151527,0,0,I,1.60564E+15,BEIDOU,1.40E+18,1.40E+18,3.94E+07,368.1451384
1718265874321,4.12506E+15,18,0,-1.39818E+18,0.235707283,28953.42186,-1.953124948,295.6831729,989,12,0,16399,3.75E+14,46,24.1,364.1269226,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.72,20.5,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265874328,4.12506E+15,18,0,-1.39818E+18,0.235707283,28953.42186,-1.953124948,295.6831729,989,9,0,16399,3.75E+14,1251,18.3,-245.2920532,7.698500633,16,0,0,1.56E+09,0,0,0,0,0,5,-8.33,14,-1553.953857,16.87151527,0,0,I,1.60564E+15,BEIDOU,1.40E+18,1.40E+18,3.94E+07,375.040365
1718265875320,4.12506E+15,18,0,-1.39818E+18,0.446849823,29336.08554,1.953124948,293.9437138,989,12,0,16399,3.75E+14,46,24.5,363.4894714,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.34,20.9,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,13.79045307
1718265875325,4.12506E+15,18,0,-1.39818E+18,0.446849823,29336.08554,1.953124948,293.9437138,989,194,0,16399,3.75E+14,61,22.3,106.7832947,1.769000053,16,0,0,1.58E+09,0,0,0,0,0,4,-6.34,18.7,0,0,0,0,C,1.60564E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,18.28733994
1718265875328,4.12506E+15,18,0,-1.39818E+18,0.446849823,29336.08554,1.953124948,293.9437138,989,9,0,16399,3.75E+14,1275,18.6,-245.2536316,8.448500633,16,0,0,1.56E+09,0,0,0,0,0,5,-7.92,14.3,-1553.953857,16.87151527,0,0,I,1.60564E+15,BEIDOU,1.40E+18,1.40E+18,3.94E+07,382.2353839
1718265876327,4.12506E+15,18,0,-1.39818E+18,0.203077316,29719.70662,-2.929687521,296.2087695,989,12,0,16399,3.75E+14,31,26.6,362.3667297,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-6.29,23,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,9.293566198
1718265876333,4.12506E+15,18,0,-1.39818E+18,0.203077316,29719.70662,-2.929687521,296.2087695,989,194,0,16399,3.75E+14,40,24.6,108.1153564,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,4,-6.29,21,0,0,0,0,C,1.60564E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,11.99169832
1718265876339,4.12506E+15,18,0,-1.39818E+18,0.203077316,29719.70662,-2.929687521,296.2087695,989,9,0,16399,3.75E+14,1302,18.6,-245.3112488,9.198500633,16,0,0,1.56E+09,0,0,0,0,0,5,-8.09,14.3,-1553.953857,16.87151527,0,0,I,1.60564E+15,BEIDOU,1.40E+18,1.40E+18,3.94E+07,390.3297803
1718265877319,4.12506E+15,18,0,-1.39818E+18,0.22507,30102.30139,-6.835937217,294.2565573,989,12,0,16399,3.75E+14,35,26.1,363.1849976,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-6.51,22.5,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,10.49273603
1718265877327,4.12506E+15,18,0,-1.39818E+18,0.22507,30102.30139,-6.835937217,294.2565573,989,194,0,16399,3.75E+14,40,25,108.0963135,0.808999956,16,0,0,1.58E+09,0,0,0,0,0,4,-6.51,21.4,0,0,0,0,C,1.60564E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,11.99169832
1718265878315,4.12506E+15,18,0,-1.39818E+18,0.260271072,30513.42815,-3.906249895,292.3356473,989,12,0,16399,3.75E+14,31,26.9,362.5094299,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-6.48,23.3,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,9.293566198
1718265878324,4.12506E+15,18,0,-1.39818E+18,0.260271072,30513.42815,-3.906249895,292.3356473,989,194,0,16399,3.75E+14,40,24.7,106.8213577,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,4,-6.48,21.1,0,0,0,0,C,1.60564E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,11.99169832
1718265879317,4.12506E+15,18,0,-1.39818E+18,0.420824051,29885.15049,8.789062363,292.3356473,989,12,0,16399,3.75E+14,40,24.7,362.9756775,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-7.43,21.1,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,11.99169832
1718265879325,4.12506E+15,18,0,-1.39818E+18,0.420824051,29885.15049,8.789062363,292.3356473,989,194,0,16399,3.75E+14,46,23.6,107.4207764,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,4,-7.43,20,0,0,0,0,C,1.60564E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,13.79045307
1718265880317,4.12506E+15,18,0,-1.39818E+18,0.599637985,30276.11598,0.976562474,293.1866084,989,12,0,16399,3.75E+14,40,25.4,363.8414917,0.808999956,16,0,0,1.58E+09,0,0,0,0,0,1,-6.24,21.8,0,0,0,0,C,1.60564E+15,GPS,1.40E+18,1.40E+18,2.52E+07,11.99169832
1718265880325,4.12506E+15,18,0,-1.39818E+18,0.599637985,30276.11598,0.976562474,293.1866084,989,194,0,16399,3.75E+14,46,23.8,108.8765259,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,4,-6.24,20.2,0,0,0,0,C,1.60564E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,13.79045307
1718265881325,4.12506E+15,18,0,-1.39818E+18,0.630158424,30662.76573,2.929687521,293.4556543,989,12,0,16399,3.75E+14,40,24.9,363.8414917,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.44,21.3,0,0,0,0,C,1.60565E+15,GPS,1.40E+18,1.40E+18,2.52E+07,11.99169832
1718265881331,4.12506E+15,18,0,-1.39818E+18,0.630158424,30662.76573,2.929687521,293.4556543,989,194,0,16399,3.75E+14,46,24.4,108.8194427,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,4,-6.44,20.8,0,0,0,0,C,1.60565E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,13.79045307
1718265881336,4.12506E+15,18,0,-1.39818E+18,0.630158424,30662.76573,2.929687521,293.4556543,989,9,0,16399,3.75E+14,106,18.5,-244.5814819,3.618500233,16,0,0,1.56E+09,0,0,0,0,0,5,-8.14,14.2,-1553.953857,16.87151527,0,0,I,1.60565E+15,BEIDOU,1.40E+18,1.40E+18,3.94E+07,31.77800055
1718265882314,4.12507E+15,18,0,-1.39818E+18,0.565199852,30248.64942,2.929687521,293.7059445,989,12,0,16399,3.75E+14,53,23.1,362.3286743,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-6.39,19.5,0,0,0,0,C,1.60565E+15,GPS,1.40E+18,1.40E+18,2.52E+07,15.88900027
1718265882324,4.12507E+15,18,0,-1.39818E+18,0.565199852,30248.64942,2.929687521,293.7059445,989,194,0,16399,3.75E+14,46,23.8,107.2209702,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,4,-6.39,20.2,0,0,0,0,C,1.60565E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,13.79045307
1718265883318,4.12507E+15,18,0,-1.39818E+18,0.113901138,30618.97121,0,293.9562346,989,12,0,16399,3.75E+14,40,24.6,363.3562622,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-6.39,21,0,0,0,0,C,1.60565E+15,GPS,1.40E+18,1.40E+18,2.52E+07,11.99169832
1718265883326,4.12507E+15,18,0,-1.39818E+18,0.113901138,30618.97121,0,293.9562346,989,194,0,16399,3.75E+14,40,25.2,107.6205826,0.808999956,16,0,0,1.58E+09,0,0,0,0,0,4,-6.39,21.6,0,0,0,0,C,1.60565E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,11.99169832
1718265884315,4.12507E+15,18,0,-1.39818E+18,0.990427971,30988.77706,-2.929687521,294.1940039,989,194,0,16399,3.75E+14,40,25.4,106.2695007,0.808999956,16,0,0,1.58E+09,0,0,0,0,0,4,-6.17,21.8,0,0,0,0,C,1.60565E+15,QZSS,1.40E+18,1.40E+18,3.72E+07,11.99169832
