utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,22,0.0,49359,3.4526345066878E13,17.0,32.5,-377.3630065917969,0.23980000615119934,16,-0.0,1873.3183770502228,1.60031245E9,0,0.0,0.0,0,0.0,3,0.66,28.5,3773.330078125,17.187849044799805,0.0,0.0,C,995490499038890,GLONASS,1.40169094441606426E18,1.40169094434506675E18,2.128451623602483E7,5.0964717859999995,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,21,0.0,49359,3.4526346127141E13,40.0,25.1,-5.6996541023254395,0.9954999685287476,16,0.0,0.0,1.60424998E9,0,0.0,0.0,0,0.0,3,0.66,21.1,3773.330078125,17.187849044799805,0.0,0.0,C,995490499038890,GLONASS,1.40169094441606426E18,1.4016909443461271E18,2.0966630703599613E7,11.99169832,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,7,0.0,49359,3.4526351978033E13,17.0,32.0,-39.500396728515625,0.24880000948905945,16,-0.0,1868.0653569596157,1.60481254E9,0,0.0,0.0,0,0.0,3,0.66,28.0,3773.330078125,17.187849044799805,0.0,0.0,C,995490499038890,GLONASS,1.40169094441606426E18,1.40169094435197798E18,1.9212581006936576E7,5.0964717859999995,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,8,0.0,49359,3.452634570177E13,19.0,31.2,-662.9614868164062,0.24970000982284546,16,-0.0,1867.4108932046968,1.60537498E9,0,0.0,0.0,0,0.0,3,0.66,27.2,3773.330078125,17.187849044799805,0.0,0.0,C,995490499038890,GLONASS,1.40169094441606426E18,1.40169094434570189E18,2.1094107253420543E7,5.696056702,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,16,0.0,16399,3.69330280892991E14,139.0,16.3,-185.96144104003906,8.30150032043457,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.05,12.0,-1553.0167236328125,13.445021629333496,0.0,0.0,I,995490499038890,BEIDOU,1.40169094441606426E18,1.40169094428089293E18,4.052334467224422E7,41.671151662,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,13,0.0,16399,3.69330293384935E14,14.0,34.6,123.55712127685547,0.045500002801418304,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.05,30.3,-1553.0167236328125,13.445021629333496,0.0,0.0,I,995490499038890,BEIDOU,1.40169094441606426E18,1.40169094429338496E18,3.6778327693549566E7,4.197094412,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,12,0.0,16399,3.69330338388563E14,16.0,33.3,-377.5288391113281,0.05790000408887863,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.05,28.999999999999996,-1553.0167236328125,13.445021629333496,0.0,0.0,I,995490499038890,BEIDOU,1.40169094441606426E18,1.40169094433838848E18,2.328661181409741E7,4.796679328,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,10,0.0,16399,3.69330296870472E14,24.0,29.8,70.58393859863281,0.11649999767541885,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.05,25.5,-1553.0167236328125,13.445021629333496,0.0,0.0,I,995490499038890,BEIDOU,1.40169094441606426E18,1.4016909442968704E18,3.573341906873804E7,7.195018992,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,8,0.0,16399,3.69330293211396E14,16.0,33.4,143.15786743164062,0.05040000379085541,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.05,29.099999999999998,-1553.0167236328125,13.445021629333496,0.0,0.0,I,995490499038890,BEIDOU,1.40169094441606426E18,1.40169094429321139E18,3.683036207089971E7,4.796679328,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,7,0.0,16399,3.69330294946864E14,24.0,29.7,134.7582244873047,0.11349999904632568,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.05,25.4,-1553.0167236328125,13.445021629333496,0.0,0.0,I,995490499038890,BEIDOU,1.40169094441606426E18,1.40169094429494682E18,3.631009504426752E7,7.195018992,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,2,0.0,23567,3.69344330462969E14,12.0,36.7,444.8222351074219,0.05100000277161598,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.24,32.400000000000006,-1473.393798828125,13.887500762939453,0.0,0.0,C,995490499038890,GALILEO,1.40169094441606426E18,1.40169094433046298E18,2.566261813914624E7,3.597509496,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,3,0.0,23567,3.69344329728623E14,27.0,29.1,-518.7691040039062,0.6019999980926514,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.24,24.8,-1473.393798828125,13.887500762939453,0.0,0.0,C,995490499038890,GALILEO,1.40169094441606426E18,1.40169094432972851E18,2.588280490701875E7,8.094396366,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,5,0.0,23567,3.69344339951538E14,40.0,26.2,-186.58294677734375,0.7489999532699585,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.24,21.9,-1473.393798828125,13.887500762939453,0.0,0.0,C,995490499038890,GALILEO,1.40169094441606426E18,1.40169094433995162E18,2.2817995430469118E7,11.99169832,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,15,0.0,23567,3.69344324174091E14,24.0,30.0,-214.4788055419922,0.11649999767541885,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.24,25.7,-1473.393798828125,13.887500762939453,0.0,0.0,C,995490499038890,GALILEO,1.40169094441606426E18,1.40169094432417408E18,2.7547981729092605E7,7.195018992,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,30,0.0,23567,3.69344330041917E14,13.0,35.8,108.10380554199219,0.05190000310540199,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.24,31.499999999999996,-1473.393798828125,13.887500762939453,0.0,0.0,C,995490499038890,GALILEO,1.40169094441606426E18,1.40169094433004186E18,2.57888667390592E7,3.8973019539999996,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,34,0.0,23567,3.69344332930713E14,27.0,28.9,-104.67102813720703,0.640500009059906,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.24,24.599999999999998,-1473.393798828125,13.887500762939453,0.0,0.0,C,995490499038890,GALILEO,1.40169094441606426E18,1.40169094433293082E18,2.492277831959552E7,8.094396366,
1717655726000,472638228000000,18,0.0,-1401218306188064136,-0.14004850387573242,54.98046812135726,2.438740658520038,11.264717476914354,434.0,36,0.0,23567,3.69344330451677E14,80.0,20.8,90.51318359375,2.69350004196167,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.24,16.5,-1473.393798828125,13.887500762939453,0.0,0.0,C,995490499038890,GALILEO,1.40169094441606426E18,1.40169094433045171E18,2.566599500139315E7,23.98339664,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,5,0.0,16399,3.69345346804129E14,11.0,36.7,-56.4605598449707,0.03220000118017197,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,33.1,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094534680422E18,2.0763635234438654E7,3.297717038,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,6,0.0,16399,3.6934533790552E14,27.0,28.3,227.41995239257812,0.6420000195503235,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,24.7,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094533790541E18,2.3431433156368382E7,8.094396366,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,11,0.0,16399,3.69345342970079E14,27.0,27.6,40.97974395751953,0.6694999933242798,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,24.0,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094534297011E18,2.191307309516595E7,8.094396366,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,12,0.0,16399,3.69345341493097E14,12.0,36.1,287.118896484375,0.02550000138580799,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,32.5,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094534149299E18,2.235590253072691E7,3.597509496,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,13,0.0,16399,3.69345342348512E14,35.0,25.9,-574.7534790039062,0.7894999980926514,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,22.299999999999997,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094534234854E18,2.2099414493700095E7,10.49273603,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,15,0.0,16399,3.69345336827742E14,17.0,32.1,-702.6549072265625,0.056299999356269836,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,28.5,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094533682765E18,2.3754537475902464E7,5.0964717859999995,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,19,0.0,16399,3.6934533985544E14,70.0,21.5,578.3310546875,1.8250000476837158,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,17.9,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094533985536E18,2.2846852253306367E7,20.98547206,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,20,0.0,16399,3.69345346358179E14,8.0,40.2,218.2012176513672,0.03020000085234642,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,36.6,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094534635827E18,2.0897328280668672E7,2.398339664,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,25,0.0,16399,3.69345338929038E14,13.0,35.1,52.116451263427734,0.05190000310540199,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,31.5,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094533892915E18,2.312452242624563E7,3.8973019539999996,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,29,0.0,16399,3.69345333980362E14,9.0,39.4,-655.9844970703125,0.04130000248551369,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-0.23,35.8,0.0,0.0,0.0,0.0,C,995491499038892,GPS,1.40169094541606426E18,1.40169094533398042E18,2.460811615567872E7,2.6981321219999996,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,194,0.0,16399,3.69345294571138E14,46.0,23.8,98.38182830810547,0.9074999690055847,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,-0.23,20.2,0.0,0.0,0.0,0.0,C,995491499038892,QZSS,1.40169094541606426E18,1.40169094529457126E18,3.6422682701454334E7,13.790453068,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,195,0.0,16399,3.69345285576332E14,40.0,25.1,-192.4725341796875,0.793999969959259,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,-0.23,21.5,0.0,0.0,0.0,0.0,C,995491499038892,QZSS,1.40169094541606426E18,1.40169094528557645E18,3.911926069935206E7,11.99169832,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,196,0.0,16399,3.6934528719803E14,53.0,23.5,146.3072967529297,0.9269999861717224,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,-0.23,19.9,0.0,0.0,0.0,0.0,C,995491499038892,QZSS,1.40169094541606426E18,1.40169094528719795E18,3.863314602953523E7,15.889000273999999,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,22,0.0,49359,3.4527345068198E13,24.0,29.8,-376.9173889160156,0.30000001192092896,16,-0.0,1873.3183770502228,1.60031245E9,0,0.0,0.0,0,0.0,3,0.66,25.8,3773.321044921875,17.203298568725586,0.0,0.0,C,995491499038892,GLONASS,1.40169094541606426E18,1.40169094534506829E18,2.1284055754809342E7,7.195018992,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,12,0.0,49359,3.452733774372E13,106.0,18.3,342.1492919921875,4.582000255584717,16,0.0,0.0,1.60143744E9,0,0.0,0.0,0,0.0,3,0.66,14.3,3773.321044921875,17.203298568725586,0.0,0.0,C,995491499038892,GLONASS,1.40169094541606426E18,1.40169094533774362E18,2.347993717773312E7,31.778000547999998,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,21,0.0,49359,3.4527346127263E13,53.0,23.9,-5.2418131828308105,1.125499963760376,16,0.0,0.0,1.60424998E9,0,0.0,0.0,0,0.0,3,0.66,19.9,3773.321044921875,17.203298568725586,0.0,0.0,C,995491499038892,GLONASS,1.40169094541606426E18,1.40169094534612736E18,2.0966553956730366E7,15.889000273999999,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,7,0.0,49359,3.4527351978143E13,16.0,33.2,-38.888458251953125,0.24740000069141388,16,-0.0,1868.0653569596157,1.60481254E9,0,0.0,0.0,0,0.0,3,0.66,29.200000000000003,3773.321044921875,17.203298568725586,0.0,0.0,C,995491499038892,GLONASS,1.40169094541606426E18,1.40169094535197824E18,1.921250426006733E7,4.796679328,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,8,0.0,49359,3.452734570399E13,19.0,31.3,-662.2017822265625,0.24970000982284546,16,-0.0,1867.4108932046968,1.60537498E9,0,0.0,0.0,0,0.0,3,0.66,27.3,3773.321044921875,17.203298568725586,0.0,0.0,C,995491499038892,GLONASS,1.40169094541606426E18,1.40169094534570394E18,2.109349327846656E7,5.696056702,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,13,0.0,16399,3.69331293384499E14,14.0,34.7,124.21675109863281,0.045500002801418304,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.08,30.400000000000002,-1553.2957763671875,13.139262199401855,0.0,0.0,I,995491499038892,BEIDOU,1.40169094541606426E18,1.40169094529338445E18,3.677848118728806E7,4.197094412,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,12,0.0,16399,3.69331338389802E14,21.0,30.5,-376.703125,0.08760000765323639,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.08,26.2,-1553.2957763671875,13.139262199401855,0.0,0.0,I,995491499038892,BEIDOU,1.40169094541606426E18,1.40169094533838976E18,2.3286228079751167E7,6.295641617999999,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,10,0.0,16399,3.69331296870215E14,17.0,32.9,71.41983795166016,0.056299999356269836,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.08,28.599999999999998,-1553.2957763671875,13.139262199401855,0.0,0.0,I,995491499038892,BEIDOU,1.40169094541606426E18,1.40169094529687014E18,3.5733495815607294E7,5.0964717859999995,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,8,0.0,16399,3.69331293210929E14,27.0,28.9,144.3176727294922,0.6360000371932983,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.08,24.599999999999998,-1553.2957763671875,13.139262199401855,0.0,0.0,I,995491499038892,BEIDOU,1.40169094541606426E18,1.40169094529321088E18,3.6830515564638205E7,8.094396366,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,7,0.0,16399,3.69331294946367E14,35.0,26.9,135.33982849121094,0.7475000023841858,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.08,22.599999999999998,-1553.2957763671875,13.139262199401855,0.0,0.0,I,995491499038892,BEIDOU,1.40169094541606426E18,1.4016909452949463E18,3.6310248538006015E7,10.49273603,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,6,0.0,16399,3.69331281443815E14,181.0,15.1,-164.7218780517578,9.858000755310059,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.08,10.8,-1553.2957763671875,13.139262199401855,0.0,0.0,I,995491499038892,BEIDOU,1.40169094541606426E18,1.40169094528144384E18,4.035818540962253E7,54.262434897999995,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,3,0.0,16399,3.69331295628087E14,24.0,29.4,-4.4937238693237305,4.077199935913086,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.08,25.099999999999998,-1553.2957763671875,13.139262199401855,0.0,0.0,I,995491499038892,BEIDOU,1.40169094541606426E18,1.40169094529562803E18,3.610587162519859E7,7.195018992,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,2,0.0,23567,3.69345330461473E14,17.0,32.3,445.3548889160156,0.059300001710653305,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.21,27.999999999999996,-1474.3028564453125,13.471412658691406,0.0,0.0,C,995491499038892,GALILEO,1.40169094541606426E18,1.40169094533046144E18,2.5663078620361727E7,5.0964717859999995,
1717655727000,472639228000000,18,0.0,-1401218306188064138,-0.6881470680236816,57.938021200243384,1.481557438546516,14.56749989570109,434.0,3,0.0,23567,3.69345329730336E14,27.0,28.9,-518.2933959960938,0.6420000195503235,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.21,24.599999999999998,-1474.3028564453125,13.471412658691406,0.0,0.0,C,995491499038892,GALILEO,1.40169094541606426E18,1.4016909453297303E18,2.5882267678934015E7,8.094396366,
