utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1717828536000,456390440000000,18,0.0,-1401407364970240185,-0.2905750274658203,31.96745819877833,-9.829257577349432,12.198456673845325,519.0,20,0.0,16399,542155340163879.0,12.0,36.1,233.6051025390625,0.0240000002086162,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,32.5,0.0,0.0,0.0,0.0,C,1168301917271722,GPS,1.4018637554102403e+18,1.4018637553401638e+18,21008381.000470527,3.597509496,G,G20,2024-06-08 06:35:36+00:00,107,-4088400.8845697995,17650005.777447753,19533065.147921547,-1574.5271323266559,-1899.7498136999816,1376.8604526808986,112142.91689271489,-0.00013632982609110243
1717828536000,456390440000000,18,0.0,-1401407364970240185,-0.2905750274658203,31.96745819877833,-9.829257577349432,12.198456673845325,519.0,25,0.0,16399,542155332966117.0,21.0,30.4,94.95804595947266,0.0786000043153762,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,26.8,0.0,0.0,0.0,0.0,C,1168301917271722,GPS,1.4018637554102403e+18,1.401863755332966e+18,23166195.976247296,6.295641617999999,G,G25,2024-06-08 06:35:36+00:00,107,16436313.230037501,19416832.092808858,7748522.924883148,227.98825980111664,1036.2321983265447,-2926.6246350749097,149004.89644778578,0.0001704122826140279
1717828536000,456390440000000,18,0.0,-1401407364970240185,-0.2905750274658203,31.96745819877833,-9.829257577349432,12.198456673845325,519.0,29,0.0,16399,542155329273208.0,40.0,25.1,-655.875732421875,0.7999999523162842,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,21.5,0.0,0.0,0.0,0.0,C,1168301917271722,GPS,1.4018637554102403e+18,1.401863755329273e+18,24273346.312018946,11.99169832,G,G29,2024-06-08 06:35:36+00:00,107,11981443.675641801,8961305.898939764,21891924.383396607,-1706.2073502495682,2206.2910247421546,18.919378262176437,-178428.75559176708,0.0004771543913185587
1717828537000,456391440000000,18,0.0,-1401407364970240194,-0.8124170303344727,34.794476960087195,-10.895965795097542,9.840495661735412,519.0,05,0.0,16399,542156341043257.0,9.0,39.0,-19.57431030273437,0.0233000013977289,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.53,35.4,0.0,0.0,0.0,0.0,C,1168302917271731,GPS,1.4018637564102403e+18,1.4018637563410432e+18,20744755.504603647,2.698132122,G,G05,2024-06-08 06:35:37+00:00,108,3055752.902127928,23009714.826417997,12647855.391692257,-988.69381752558,-1321.329417972359,2613.950180408613,-52632.50913582519,-0.0004089894782739068
1717828537000,456391440000000,18,0.0,-1401407364970240194,-0.8124170303344727,34.794476960087195,-10.895965795097542,9.840495661735412,519.0,06,0.0,16399,542156331690778.0,27.0,28.5,229.8081512451172,0.6330000162124634,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.53,24.9,0.0,0.0,0.0,0.0,C,1168302917271731,GPS,1.4018637564102403e+18,1.4018637563316908e+18,23548548.87884083,8.094396366,G,G06,2024-06-08 06:35:37+00:00,108,-23486934.72403825,5675487.203249007,11212606.77411727,-1391.6736009539202,-256.4653318008186,-2789.6018930774812,69083.45760688353,-0.006271172000203902
1717828537000,456391440000000,18,0.0,-1401407364970240194,-0.8124170303344727,34.794476960087195,-10.895965795097542,9.840495661735412,519.0,11,0.0,16399,542156337080973.0,11.0,37.3,41.09672164916992,0.0487000048160553,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.53,33.7,0.0,0.0,0.0,0.0,C,1168302917271731,GPS,1.4018637564102403e+18,1.401863756337081e+18,21932566.799954943,3.297717038,G,G11,2024-06-08 06:35:37+00:00,108,-12347186.235005233,12527995.933264848,19907317.978435494,-2496.9321640273993,-377.02786533092547,-1318.1548688965904,-204091.0457996354,-0.002522101782688093
1717828537000,456391440000000,18,0.0,-1401407364970240194,-0.8124170303344727,34.794476960087195,-10.895965795097542,9.840495661735412,519.0,13,0.0,16399,542156337471508.0,70.0,20.8,-555.8192749023438,1.941999912261963,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.53,17.2,0.0,0.0,0.0,0.0,C,1168302917271731,GPS,1.4018637564102403e+18,1.4018637563374715e+18,21815527.824351743,20.98547206,G,G13,2024-06-08 06:35:37+00:00,108,-12413848.833506797,22087546.55156877,-7758686.610750259,-821.900986192149,557.9738661394354,3006.574940818983,196784.849034806,0.0007838965000254878
1717828537000,456391440000000,18,0.0,-1401407364970240194,-0.8124170303344727,34.794476960087195,-10.895965795097542,9.840495661735412,519.0,15,0.0,16399,542156332179017.0,70.0,21.1,-702.2978515625,1.844499945640564,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.53,17.5,0.0,0.0,0.0,0.0,C,1168302917271731,GPS,1.4018637564102403e+18,1.4018637563321787e+18,23402192.599184893,20.98547206,G,G15,2024-06-08 06:35:37+00:00,108,182998.13724240474,23178448.585310392,-13293554.657239098,-932.312275439699,1356.4940095060952,2464.2357670229335,50299.903630314206,0.0012610508913440464
1717828537000,456391440000000,18,0.0,-1401407364970240194,-0.8124170303344727,34.794476960087195,-10.895965795097542,9.840495661735412,519.0,19,0.0,16399,542156333055726.0,53.0,22.8,605.8189697265625,1.0160000324249268,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.53,19.2,0.0,0.0,0.0,0.0,C,1168302917271731,GPS,1.4018637564102403e+18,1.4018637563330555e+18,23139334.57201049,15.889000274,G,G19,2024-06-08 06:35:37+00:00,108,-19981750.713440992,14909022.840671917,-8734303.066288812,488.9711228999705,-1015.4122275349637,-2949.4789011212806,147911.67520680247,0.0016018754565733013
1717828537000,456391440000000,18,0.0,-1401407364970240194,-0.8124170303344727,34.794476960087195,-10.895965795097542,9.840495661735412,519.0,20,0.0,16399,542156340163117.0,13.0,34.8,233.52783203125,0.0249000005424022,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.53,31.2,0.0,0.0,0.0,0.0,C,1168302917271731,GPS,1.4018637564102403e+18,1.401863756340163e+18,21008611.241078272,3.897301954,G,G20,2024-06-08 06:35:37+00:00,108,-4089975.604032791,17648105.937869657,19534441.843404602,-1574.7397687606751,-1899.7982619090367,1376.4487007199248,112142.91689271489,-0.00013632982609110243
1717828537000,456391440000000,18,0.0,-1401407364970240194,-0.8124170303344727,34.794476960087195,-10.895965795097542,9.840495661735412,519.0,25,0.0,16399,542156332965788.0,14.0,34.0,94.47361755371094,0.0440000034868717,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.53,30.4,0.0,0.0,0.0,0.0,C,1168302917271731,GPS,1.4018637564102403e+18,1.401863756332966e+18,23166272.723116543,4.197094412,G,G25,2024-06-08 06:35:37+00:00,108,16436541.124230154,19417868.22737887,7745596.122865309,227.8783987936248,1035.890669089857,-2926.7888600850706,149004.89644778578,0.0001704122826140279
1717828538000,456392440000000,18,0.0,-1401407364970240206,-0.0627937316894531,40.489190723747015,-10.205292422198358,9.9918205119852,519.0,05,0.0,16399,542157341043254.0,27.0,27.9,-18.915191650390625,0.6679999828338623,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,24.3,0.0,0.0,0.0,0.0,C,1168303917271743,GPS,1.4018637574102403e+18,1.4018637573410432e+18,20744755.504603647,8.094396366,G,G05,2024-06-08 06:35:38+00:00,109,3054764.013304567,23008393.351623103,12650469.277704256,-988.9362267772542,-1321.5593609830185,2613.677174155479,-52632.50913582519,-0.0004089894782739068
1717828538000,456392440000000,18,0.0,-1401407364970240206,-0.0627937316894531,40.489190723747015,-10.205292422198358,9.9918205119852,519.0,11,0.0,16399,542157337080829.0,10.0,37.6,41.6943473815918,0.0479000024497509,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,34.0,0.0,0.0,0.0,0.0,C,1168303917271743,GPS,1.4018637574102403e+18,1.4018637573370808e+18,21932643.54682419,2.99792458,G,G11,2024-06-08 06:35:38+00:00,109,-12349683.19939585,12527618.948914755,19905999.57211754,-2496.790305033177,-376.86340002998486,-1318.5781161128857,-204091.0457996354,-0.002522101782688093
1717828538000,456392440000000,18,0.0,-1401407364970240206,-0.0627937316894531,40.489190723747015,-10.205292422198358,9.9918205119852,519.0,12,0.0,16399,542157335153493.0,61.0,22.4,322.1766967773437,1.7690000534057615,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,18.8,0.0,0.0,0.0,0.0,C,1168303917271743,GPS,1.4018637574102403e+18,1.4018637573351534e+18,22510470.725392383,18.287339938,G,G12,2024-06-08 06:35:38+00:00,109,9903889.114950098,24671950.99086242,-569462.2748181348,-265.537656277138,69.47067510177398,-3175.2826429995966,-153573.50305364578,-0.0009543087826401152
1717828538000,456392440000000,18,0.0,-1401407364970240206,-0.0627937316894531,40.489190723747015,-10.205292422198358,9.9918205119852,519.0,20,0.0,16399,542157340162319.0,9.0,39.5,234.20681762695312,0.0218000002205371,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,35.9,0.0,0.0,0.0,0.0,C,1168303917271743,GPS,1.4018637574102403e+18,1.4018637573401623e+18,21008841.48168601,2.698132122,G,G20,2024-06-08 06:35:38+00:00,109,-4091550.536068637,17646206.049937278,19535818.127059128,-1574.9523873629137,-1899.8466494683587,1376.0369194263585,112142.91689271489,-0.00013632982609110243
1717828538000,456392440000000,18,0.0,-1401407364970240206,-0.0627937316894531,40.489190723747015,-10.205292422198358,9.9918205119852,519.0,25,0.0,16399,542157332965500.0,40.0,24.8,94.29051208496094,0.8644999861717224,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,21.2,0.0,0.0,0.0,0.0,C,1168303917271743,GPS,1.4018637574102403e+18,1.401863757332965e+18,23166426.21685504,11.99169832,G,G25,2024-06-08 06:35:38+00:00,109,16436768.908539139,19418904.020452414,7742669.15652859,227.7684861035998,1035.5491414840753,-2926.9530222310573,149004.89644778578,0.0001704122826140279
1717828540000,456393440000000,18,0.0,-1401407364970240217,-0.9539203643798828,51.1236721649766,-9.014671023057296,14.196616866764156,519.0,05,0.0,16399,542158341043406.0,11.0,37.0,-19.127735137939453,0.0247000008821487,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.43,33.4,0.0,0.0,0.0,0.0,C,1168304917271754,GPS,1.4018637584102403e+18,1.4018637583410435e+18,20744678.7577344,3.297717038,G,G05,2024-06-08 06:35:40+00:00,110,3053774.881905974,23007071.646699887,12653082.89107929,-989.1786536150232,-1321.7892479355517,2613.404111032577,-52632.50913582519,-0.0004089894782739068
1717828540000,456393440000000,18,0.0,-1401407364970240217,-0.9539203643798828,51.1236721649766,-9.014671023057296,14.196616866764156,519.0,06,0.0,16399,542158331689273.0,16.0,32.8,229.04249572753903,0.017400000244379,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.43,29.2,0.0,0.0,0.0,0.0,C,1168304917271754,GPS,1.4018637584102403e+18,1.4018637583316892e+18,23549009.36005632,4.796679328,G,G06,2024-06-08 06:35:40+00:00,110,-23489717.501250234,5674974.392770033,11207026.94993245,-1391.0075283921165,-256.2384892600776,-2790.0747670546402,69083.45760688353,-0.006271172000203902
1717828540000,456393440000000,18,0.0,-1401407364970240217,-0.9539203643798828,51.1236721649766,-9.014671023057296,14.196616866764156,519.0,11,0.0,16399,542158337080685.0,11.0,36.6,40.72124099731445,0.0487000048160553,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.43,33.0,0.0,0.0,0.0,0.0,C,1168304917271754,GPS,1.4018637584102403e+18,1.4018637583370803e+18,21932720.29369344,3.297717038,G,G11,2024-06-08 06:35:40+00:00,110,-12352180.021890407,12527242.129021969,19904680.742553454,-2496.6483820932935,-376.6989495768331,-1319.0013355495576,-204091.0457996354,-0.002522101782688093
1717828540000,456394440000000,18,0.0,-1401407364970240231,-0.6331863403320312,53.07956598699093,-11.26677724894462,13.070268307755148,519.0,12,0.0,16399,542159335151275.0,80.0,19.9,323.04254150390625,2.0290000438690186,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,16.299999999999997,0.0,0.0,0.0,0.0,C,1168305917271768,GPS,1.4018637594102403e+18,1.401863759335151e+18,22511084.70034637,23.98339664,G,G12,2024-06-08 06:35:40+00:00,110,9903357.621202264,24672089.27363632,-575813.0004612525,-265.83207792656935,68.76450279379651,-3175.2583517917647,-153573.50305364578,-0.0009543087826401152
1717828540000,456394440000000,18,0.0,-1401407364970240231,-0.6331863403320312,53.07956598699093,-11.26677724894462,13.070268307755148,519.0,13,0.0,16399,542159337476950.0,92.0,19.5,-555.400634765625,2.782000064849853,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,15.9,0.0,0.0,0.0,0.0,C,1168305917271768,GPS,1.4018637594102403e+18,1.4018637593374769e+18,21813916.140097536,27.580906136,G,G13,2024-06-08 06:35:40+00:00,110,-12416313.48856383,22089219.384029828,-7749665.85782313,-821.057126578243,557.2660222392589,3007.0734201977143,196784.849034806,0.0007838965000254878
1717828540000,456394440000000,18,0.0,-1401407364970240231,-0.6331863403320312,53.07956598699093,-11.26677724894462,13.070268307755148,519.0,15,0.0,16399,542159332186147.0,80.0,20.3,-700.9371948242188,2.684499979019165,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,16.7,0.0,0.0,0.0,0.0,C,1168305917271768,GPS,1.4018637594102403e+18,1.401863759332186e+18,23400043.68684595,23.98339664,G,G15,2024-06-08 06:35:40+00:00,110,180201.813326573,23182517.19885604,-13286160.4402868,-931.7273937797327,1355.8187498278226,2465.0688861308427,50299.903630314206,0.0012610508913440464
1717828540000,456393440000000,18,0.0,-1401407364970240217,-0.9539203643798828,51.1236721649766,-9.014671023057296,14.196616866764156,519.0,19,0.0,16399,542158333051627.0,61.0,22.3,605.885498046875,1.7660000324249268,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.43,18.7,0.0,0.0,0.0,0.0,C,1168304917271754,GPS,1.4018637584102403e+18,1.4018637583330516e+18,23140562.521918464,18.287339938,G,G19,2024-06-08 06:35:40+00:00,110,-19980772.45192515,14906991.25063793,-8740201.802181706,489.32644206739354,-1016.0410570001163,-2949.1009764529745,147911.67520680247,0.0016018754565733013
1717828540000,456393440000000,18,0.0,-1401407364970240217,-0.9539203643798828,51.1236721649766,-9.014671023057296,14.196616866764156,519.0,20,0.0,16399,542158340161550.0,7.0,40.9,233.5732879638672,0.0207000002264976,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.43,37.3,0.0,0.0,0.0,0.0,C,1168304917271754,GPS,1.4018637584102403e+18,1.4018637583401615e+18,21009071.72229376,2.098547206,G,G20,2024-06-08 06:35:40+00:00,110,-4093125.680761954,17644306.11358746,19537193.998945512,-1575.1649881349938,-1899.8949763829305,1375.6251087819076,112142.91689271489,-0.00013632982609110243
1717828540000,456393440000000,18,0.0,-1401407364970240217,-0.9539203643798828,51.1236721649766,-9.014671023057296,14.196616866764156,519.0,25,0.0,16399,542158332965181.0,17.0,32.4,95.26470947265624,0.0503000020980834,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.43,28.8,0.0,0.0,0.0,0.0,C,1168304917271754,GPS,1.4018637584102403e+18,1.401863758332965e+18,23166502.963724285,5.096471786,G,G25,2024-06-08 06:35:40+00:00,110,16436996.582896594,19419939.471956298,7739742.026146795,227.65852174096815,1035.2076155469435,-2927.1171214982014,149004.89644778578,0.0001704122826140279
1717828540000,456394440000000,18,0.0,-1401407364970240231,-0.6331863403320312,53.07956598699093,-11.26677724894462,13.070268307755148,519.0,29,0.0,16399,542159329281905.0,80.0,19.8,-656.0659790039062,3.5200002193450928,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,16.2,0.0,0.0,0.0,0.0,C,1168305917271768,GPS,1.4018637594102403e+18,1.4018637593292815e+18,24270736.91846451,23.98339664,G,G29,2024-06-08 06:35:40+00:00,110,11974619.611538649,8970132.254755989,21891996.318940267,-1705.6894351247706,2206.7104221396526,17.04733960037414,-178428.75559176708,0.0004771543913185587
1717828541000,456395440000000,18,0.0,-1401407364970240236,-0.9230985641479492,52.96725066727959,-8.38973380323831,12.624824712437697,519.0,05,0.0,16399,542160341043514.0,17.0,32.1,-17.854610443115234,0.0337999984622001,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.33,28.5,0.0,0.0,0.0,0.0,C,1168306917271773,GPS,1.4018637604102403e+18,1.4018637603410435e+18,20744678.7577344,5.096471786,G,G05,2024-06-08 06:35:41+00:00,111,3051795.891965937,23004427.547566947,12658309.297962887,-989.6635598396502,-1322.2488534881245,2612.8578143812424,-52632.50913582519,-0.0004089894782739068
1717828541000,456395440000000,18,0.0,-1401407364970240236,-0.9230985641479492,52.96725066727959,-8.38973380323831,12.624824712437697,519.0,06,0.0,16399,542160331687750.0,21.0,30.3,229.19769287109372,0.0771000012755394,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.33,26.7,0.0,0.0,0.0,0.0,C,1168306917271773,GPS,1.4018637604102403e+18,1.4018637603316877e+18,23549469.841271807,6.295641617999999,G,G06,2024-06-08 06:35:41+00:00,111,-23492498.94610052,5674462.035803434,11201446.180259874,-1390.3413014567634,-256.0118249830098,-2790.547405860018,69083.45760688353,-0.006271172000203902
1717828541000,456395440000000,18,0.0,-1401407364970240236,-0.9230985641479492,52.96725066727959,-8.38973380323831,12.624824712437697,519.0,11,0.0,16399,542160337080407.0,13.0,34.9,40.667236328125,0.0504000037908554,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.33,31.3,0.0,0.0,0.0,0.0,C,1168306917271773,GPS,1.4018637604102403e+18,1.4018637603370803e+18,21932797.04056269,3.897301954,G,G11,2024-06-08 06:35:41+00:00,111,-12357173.240960512,12526488.982545106,19902041.813784897,-2496.3643443925785,-376.37009326003226,-1319.8476910521554,-204091.0457996354,-0.002522101782688093
1717828541000,456395440000000,18,0.0,-1401407364970240236,-0.9230985641479492,52.96725066727959,-8.38973380323831,12.624824712437697,519.0,13,0.0,16399,542160337478755.0,53.0,23.5,-555.8382568359375,0.9419999718666076,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.33,19.9,0.0,0.0,0.0,0.0,C,1168306917271773,GPS,1.4018637604102403e+18,1.4018637603374787e+18,21813378.9120128,15.889000274,G,G13,2024-06-08 06:35:41+00:00,111,-12417134.477687702,22089776.52284506,-7746658.607984236,-820.7758805869842,557.0299710127629,3007.2394522647483,196784.849034806,0.0007838965000254878
1717828541000,456395440000000,18,0.0,-1401407364970240236,-0.9230985641479492,52.96725066727959,-8.38973380323831,12.624824712437697,519.0,15,0.0,16399,542160332188346.0,61.0,22.5,-701.3748779296875,1.0145000219345093,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.33,18.9,0.0,0.0,0.0,0.0,C,1168306917271773,GPS,1.4018637604102403e+18,1.4018637603321884e+18,23399352.96502272,18.287339938,G,G15,2024-06-08 06:35:41+00:00,111,179270.09541792236,23183872.952849444,-13283695.146391226,-931.5324699475348,1355.5935581122676,2465.3464929311376,50299.903630314206,0.0012610508913440464
1717828541000,456395440000000,18,0.0,-1401407364970240236,-0.9230985641479492,52.96725066727959,-8.38973380323831,12.624824712437697,519.0,20,0.0,16399,542160340159985.0,6.0,41.6,234.21029663085935,0.0203000009059906,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.33,38.0,0.0,0.0,0.0,0.0,C,1168306917271773,GPS,1.4018637604102403e+18,1.40186376034016e+18,21009532.203509245,1.798754748,G,G20,2024-06-08 06:35:41+00:00,111,-4096276.6078697834,17640506.096095625,19539944.50713886,-1575.5901361151805,-1899.9914482797358,1374.8013995217395,112142.91689271489,-0.00013632982609110243
1717828541000,456395440000000,18,0.0,-1401407364970240236,-0.9230985641479492,52.96725066727959,-8.38973380323831,12.624824712437697,519.0,25,0.0,16399,542160332964518.0,35.0,26.4,96.69772338867188,0.7444999814033508,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.33,22.8,0.0,0.0,0.0,0.0,C,1168306917271773,GPS,1.4018637604102403e+18,1.4018637603329646e+18,23166656.457462784,10.49273603,G,G25,2024-06-08 06:35:41+00:00,111,16437451.601565327,19422009.350333113,7733887.27329915,227.43843799834494,1034.5245687077918,-2927.4451313958575,149004.89644778578,0.0001704122826140279
1717828541000,456395440000000,18,0.0,-1401407364970240236,-0.9230985641479492,52.96725066727959,-8.38973380323831,12.624824712437697,519.0,29,0.0,16399,542160329284123.0,40.0,25.2,-655.6282958984375,0.7999999523162842,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.33,21.6,0.0,0.0,0.0,0.0,C,1168306917271773,GPS,1.4018637604102403e+18,1.401863760329284e+18,24270046.19664128,11.99169832,G,G29,2024-06-08 06:35:41+00:00,111,11972913.91923987,8972339.105792759,21892013.132766303,-1705.5598503533015,2206.8151351653423,16.579327696162913,-178428.75559176708,0.0004771543913185587
1717828543000,456396440000000,18,0.0,-1401407364970240245,-0.2081441879272461,61.78863986860961,-9.188403648104291,15.479280650343384,519.0,05,0.0,16399,542161341043554.0,12.0,36.5,-17.084684371948242,0.0255000013858079,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,32.9,0.0,0.0,0.0,0.0,C,1168307917271782,GPS,1.4018637614102403e+18,1.4018637613410435e+18,20744678.7577344,3.597509496,G,G05,2024-06-08 06:35:43+00:00,112,3050806.033306689,23003105.15335848,12660922.091577219,-989.9060392224485,-1322.4785720943883,2612.5845808415133,-52632.50913582519,-0.0004089894782739068
1717828543000,456396440000000,18,0.0,-1401407364970240245,-0.2081441879272461,61.78863986860961,-9.188403648104291,15.479280650343384,519.0,06,0.0,16399,542161331686980.0,19.0,31.4,227.6673583984375,0.5130000114440918,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,27.8,0.0,0.0,0.0,0.0,C,1168307917271782,GPS,1.4018637614102403e+18,1.401863761331687e+18,23549700.081879552,5.696056702,G,G06,2024-06-08 06:35:43+00:00,112,-23493889.168791085,5674206.027276354,11198655.441017656,-1390.0081301287275,-255.89855971213592,-2790.7836370604396,69083.45760688353,-0.006271172000203902
1717828543000,456396440000000,18,0.0,-1401407364970240245,-0.2081441879272461,61.78863986860961,-9.188403648104291,15.479280650343384,519.0,11,0.0,16399,542161337080278.0,14.0,34.4,39.99972915649414,0.4120000004768371,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,30.8,0.0,0.0,0.0,0.0,C,1168307917271782,GPS,1.4018637614102403e+18,1.4018637613370803e+18,21932797.04056269,4.197094412,G,G11,2024-06-08 06:35:43+00:00,112,-12359669.637420662,12526112.65592944,19900721.714629393,-2496.2222296397604,-376.2056874194313,-1320.2708271021552,-204091.0457996354,-0.002522101782688093
1717828543000,456396440000000,18,0.0,-1401407364970240245,-0.2081441879272461,61.78863986860961,-9.188403648104291,15.479280650343384,519.0,12,0.0,16399,542161335149137.0,70.0,21.5,323.3089599609375,1.8489999771118164,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,17.9,0.0,0.0,0.0,0.0,C,1168307917271782,GPS,1.4018637614102403e+18,1.401863761335149e+18,22511775.4221696,20.98547206,G,G12,2024-06-08 06:35:43+00:00,112,9902825.538386052,24672226.14411715,-582163.6775053671,-266.1266854819953,68.05841991890688,-3175.233791453417,-153573.50305364578,-0.0009543087826401152
1717828543000,456397440000000,18,0.0,-1401407364970240248,-0.8738298416137695,64.39083517761901,-7.577332675023072,15.90886161519146,519.0,13,0.0,16399,542162337482424.0,61.0,21.6,-557.1893920898438,1.8519999980926516,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.43,18.0,0.0,0.0,0.0,0.0,C,1168308917271785,GPS,1.4018637624102403e+18,1.4018637623374825e+18,21812227.70897408,18.287339938,G,G13,2024-06-08 06:35:43+00:00,112,-12418775.612273993,22090890.092198275,-7740643.610177271,-820.213449476036,556.5577136934849,3007.571324797855,196784.849034806,0.0007838965000254878
1717828543000,456397440000000,18,0.0,-1401407364970240248,-0.8738298416137695,64.39083517761901,-7.577332675023072,15.90886161519146,519.0,15,0.0,16399,542162332193148.0,70.0,20.7,-701.8506469726562,1.934499979019165,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.43,17.099999999999998,0.0,0.0,0.0,0.0,C,1168308917271785,GPS,1.4018637624102403e+18,1.401863762332193e+18,23397971.521376256,20.98547206,G,G15,2024-06-08 06:35:43+00:00,112,177407.24396095984,23186583.785646554,-13278763.724879188,-931.142677296966,1355.1430168297097,2465.9015573262964,50299.903630314206,0.0012610508913440464
1717828543000,456397440000000,18,0.0,-1401407364970240248,-0.8738298416137695,64.39083517761901,-7.577332675023072,15.90886161519146,519.0,19,0.0,16399,542162333043696.0,53.0,22.7,605.2100219726562,1.7360000610351562,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.43,19.1,0.0,0.0,0.0,0.0,C,1168308917271785,GPS,1.4018637624102403e+18,1.4018637623330437e+18,23142941.67486515,15.889000274,G,G19,2024-06-08 06:35:43+00:00,112,-19978813.797874413,14902924.297071526,-8751997.005884917,490.0364152201112,-1017.2988136260668,-2948.3443701244746,147911.67520680247,0.0016018754565733013
1717828543000,456396440000000,18,0.0,-1401407364970240245,-0.2081441879272461,61.78863986860961,-9.188403648104291,15.479280650343384,519.0,20,0.0,16399,542161340159203.0,7.0,41.1,234.0748291015625,0.0207000002264976,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.38,37.5,0.0,0.0,0.0,0.0,C,1168307917271782,GPS,1.4018637614102403e+18,1.4018637613401592e+18,21009762.44411699,2.098547206,G,G20,2024-06-08 06:35:43+00:00,112,-4097852.390270915,17638606.01504792,19541319.143406723,-1575.8026833017834,-1900.0395932663625,1374.3895009172825,112142.91689271489,-0.00013632982609110243
