utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1717820423000,67229000000,18,59.051236916896805,-1401855573771000064,0.0,59.051236916896805,-4471.7493644338565,0.0,0.0,12,0.0,16431,534040922510669.0,58.0,33.05699920654297,-1866.779257648976,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,15.156733271136805,1,6.0,33.05699920654297,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855641e+18,1.4018556409225103e+18,23230740.093284864,17.387962564,G,G12,2024-06-08 04:20:23+00:00,60,11569086.27230804,12859389.97495372,19888035.359669734,-611.7743880579142,2514.7151766239353,-1247.6326475540573,-153566.52296665945,-0.0009543087826401152
1717820423000,67229000000,18,59.051236916896805,-1401855573771000064,0.0,59.051236916896805,-4471.7493644338565,0.0,0.0,14,0.0,16431,534040921831479.0,58.0,35.02199935913086,-650.2818431632879,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,17.37895301015572,1,6.0,35.02199935913086,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855641e+18,1.4018556409218314e+18,23434349.53739981,17.387962564,G,G14,2024-06-08 04:20:23+00:00,60,-13187821.446809918,17881953.37818703,-14356471.523457201,19.01030941932794,-1859.5428305574878,-2348.916189450711,125965.16456346941,0.002760678978347372
1717820423000,67229000000,18,59.051236916896805,-1401855573771000064,0.0,59.051236916896805,-4471.7493644338565,0.0,0.0,17,0.0,16431,534040926781125.0,51.0,36.03099822998047,-1195.103546112816,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,18.49725246528592,1,6.0,36.03099822998047,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855641e+18,1.4018556409267812e+18,21950448.820489727,15.289415358,G,G17,2024-06-08 04:20:23+00:00,60,-21500301.750561405,13598549.916124122,8334260.156250816,-1011.1040968753744,125.21424950339156,-2946.2431828801105,209129.4122671104,-0.0015337105435256515
1717820423000,67229000000,18,59.051236916896805,-1401855573771000064,0.0,59.051236916896805,-4471.7493644338565,0.0,0.0,19,0.0,16431,534040930933795.0,58.0,34.85699844360352,-1360.9965153827468,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,17.197093030101385,1,6.0,34.85699844360352,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855641e+18,1.4018556409309335e+18,20705537.85441792,17.387962564,G,G19,2024-06-08 04:20:23+00:00,60,-14642668.579479862,15488804.407930162,15411755.555963265,-1979.795218664853,373.52560786488027,-2269.6523000475754,147900.08826217728,0.0016018754565733013
1717820423000,67229000000,18,59.051236916896805,-1401855573771000064,0.0,59.051236916896805,-4471.7493644338565,0.0,0.0,20,0.0,16431,534040929063006.0,51.0,37.74700164794922,-1733.458655651583,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,20.37696166510071,1,6.0,37.74700164794922,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855641e+18,1.401855640929063e+18,21266403.974882305,15.289415358,G,G20,2024-06-08 04:20:23+00:00,60,2240551.0564009007,26514669.965319753,-1278795.779641026,-280.9675703364591,183.40584722786724,3145.5386051647442,112143.75450324918,-0.00013632982609110243
1717820424000,68229000000,18,61.68537200376901,-1401855573771000064,0.0,61.68537200376901,-4471.980309918815,0.0,0.0,06,0.0,16431,534041927927800.0,51.0,35.76300048828125,-1096.5061502248443,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,18.200776938945427,1,6.0,35.76300048828125,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855642e+18,1.4018556419279278e+18,21606699.593127936,15.289415358,G,G06,2024-06-08 04:20:24+00:00,61,-6116495.292358315,13596582.686702453,22030585.917225283,-2203.677155172343,-1688.226671244412,441.8027467798567,69128.5489695827,-0.006237089543687572
1717820424000,68229000000,18,61.68537200376901,-1401855573771000064,0.0,61.68537200376901,-4471.980309918815,0.0,0.0,11,0.0,16431,534041927418746.0,58.0,33.09600067138672,-1391.2191088801883,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,15.19335689379261,1,6.0,33.09600067138672,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855642e+18,1.4018556419274186e+18,21759349.116062205,17.387962564,G,G11,2024-06-08 04:20:24+00:00,61,6927751.142950009,20151527.058393963,15913018.571578234,-1657.289464039252,-1156.239570781166,2183.298254092505,-204073.03717494686,-0.002522101782688093
1717820424000,68229000000,18,61.68537200376901,-1401855573771000064,0.0,61.68537200376901,-4471.980309918815,0.0,0.0,12,0.0,16431,534041922516894.0,58.0,33.125999450683594,-1866.7500817635955,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,15.229826742912408,1,6.0,33.125999450683594,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855642e+18,1.4018556419225167e+18,23228821.421553664,17.387962564,G,G12,2024-06-08 04:20:24+00:00,61,11568474.53601448,12861904.745091205,19886787.465486266,-611.5978917428977,2514.592893714758,-1248.065537119007,-153566.52296665945,-0.0009543087826401152
1717820424000,68229000000,18,61.68537200376901,-1401855573771000064,0.0,61.68537200376901,-4471.980309918815,0.0,0.0,14,0.0,16431,534041921833643.0,74.0,32.31999969482422,-650.4643782805791,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,14.29578575523974,1,6.0,32.31999969482422,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855642e+18,1.4018556419218335e+18,23433658.815576576,22.184641892,G,G14,2024-06-08 04:20:24+00:00,61,-13187802.507243872,17880093.5926062,-14358820.367049528,18.95289140148259,-1859.8354986727522,-2348.607000829609,125965.16456346941,0.002760678978347372
1717820424000,68229000000,18,61.68537200376901,-1401855573771000064,0.0,61.68537200376901,-4471.980309918815,0.0,0.0,17,0.0,16431,534041926785110.0,51.0,37.94900131225586,-1195.9556863829498,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,20.59552779739527,1,6.0,37.94900131225586,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855642e+18,1.401855641926785e+18,21949297.61745101,15.289415358,G,G17,2024-06-08 04:20:24+00:00,61,-21501312.737534072,13598675.060451895,8331313.735039271,-1010.7534427231449,125.15145942725414,-2946.4163462309066,209129.4122671104,-0.0015337105435256515
1717820424000,68229000000,18,61.68537200376901,-1401855573771000064,0.0,61.68537200376901,-4471.980309918815,0.0,0.0,19,0.0,16431,534041930938326.0,51.0,36.49800109863281,-1361.1448106472908,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,19.01451871432976,1,6.0,36.49800109863281,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855642e+18,1.4018556419309384e+18,20704156.410771456,15.289415358,G,G19,2024-06-08 04:20:24+00:00,61,-14644648.32114476,15489177.93191681,15409485.661691057,-1979.4978799130013,373.5574495754089,-2269.989894605743,147900.08826217728,0.0016018754565733013
1717820424000,68229000000,18,61.68537200376901,-1401855573771000064,0.0,61.68537200376901,-4471.980309918815,0.0,0.0,20,0.0,16431,534041929068787.0,42.0,38.821998596191406,-1733.483557362672,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,21.536800604654445,1,6.0,38.821998596191406,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855642e+18,1.4018556419290688e+18,21264638.7968896,12.591283236,G,G20,2024-06-08 04:20:24+00:00,61,2240270.0151175475,26514853.19429462,-1275650.1130936085,-280.9761764393897,183.02876500076377,3145.565543217288,112143.75450324918,-0.00013632982609110243
1717820424000,68229000000,18,61.68537200376901,-1401855573771000064,0.0,61.68537200376901,-4471.980309918815,0.0,0.0,22,0.0,16431,534041927502256.0,74.0,30.52899932861328,-849.9439949657565,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,12.180177025665804,1,6.0,30.52899932861328,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855642e+18,1.4018556419275023e+18,21734252.88981811,22.184641892,G,G22,2024-06-08 04:20:24+00:00,61,-10022916.602301385,23702804.06881028,-6736176.4687225735,-50.546797201234426,-936.2763559814157,-3002.735476204982,-7324.763796680764,-0.0014996280870033258
1717820425000,69229000000,18,57.65400209170823,-1401855573771000064,0.0,57.65400209170823,-4473.586392842349,0.0,0.0,09,0.0,47,534042921482446.0,74.0,32.20199966430664,-1477.2218139671477,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,14.1596404971024,1,6.0,32.20199966430664,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855643e+18,1.4018556429214825e+18,23538955.52018483,22.184641892,G,G09,2024-06-08 04:20:25+00:00,62,-25030236.544243634,6956942.539357894,5575539.276536972,541.2469674944639,-546.239396132483,3061.1410312819808,67877.99656569702,0.004328471978413337
1717820425000,69229000000,18,57.65400209170823,-1401855573771000064,0.0,57.65400209170823,-4473.586392842349,0.0,0.0,11,0.0,16431,534042927423392.0,51.0,36.82099914550781,-1392.0150344667072,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,19.36815244264928,1,6.0,36.82099914550781,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855643e+18,1.4018556429274235e+18,21757890.925546493,15.289415358,G,G11,2024-06-08 04:20:25+00:00,62,6926093.612203333,20150370.75477774,15915201.777186973,-1657.568036835272,-1156.3176401984426,2182.961006864572,-204073.03717494686,-0.002522101782688093
1717820425000,69229000000,18,57.65400209170823,-1401855573771000064,0.0,57.65400209170823,-4473.586392842349,0.0,0.0,12,0.0,16431,534042922523125.0,74.0,30.18000030517578,-1867.105024063444,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,11.756391044267042,1,6.0,30.18000030517578,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855643e+18,1.4018556429225231e+18,23226979.49669171,22.184641892,G,G12,2024-06-08 04:20:25+00:00,62,11567862.97621084,12864419.392921671,19885539.13840416,-611.4214027303922,2514.4705442408404,-1248.4983986971772,-153566.52296665945,-0.0009543087826401152
1717820425000,69229000000,18,57.65400209170823,-1401855573771000064,0.0,57.65400209170823,-4473.586392842349,0.0,0.0,14,0.0,16431,534042921835815.0,58.0,34.54899978637695,-650.1809819416949,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,16.851782211059493,1,6.0,34.54899978637695,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855643e+18,1.4018556429218355e+18,23433044.84062259,17.387962564,G,G14,2024-06-08 04:20:25+00:00,62,-13187783.625114957,17878233.51435133,-14361168.901436433,18.895430116354774,-1860.128127879343,-2348.297761932963,125965.16456346941,0.002760678978347372
1717820425000,69229000000,18,57.65400209170823,-1401855573771000064,0.0,57.65400209170823,-4473.586392842349,0.0,0.0,19,0.0,16431,534042930942864.0,74.0,30.39699935913086,-1361.742823380753,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,12.023670275426673,1,6.0,30.39699935913086,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855643e+18,1.4018556429309427e+18,20702774.96712499,22.184641892,G,G19,2024-06-08 04:20:25+00:00,62,-14646627.765457075,15489551.487719793,15407215.42982226,-1979.200503387128,373.58924140639107,-2270.3274397514283,147900.08826217728,0.0016018754565733013
1717820425000,69229000000,18,57.65400209170823,-1401855573771000064,0.0,57.65400209170823,-4473.586392842349,0.0,0.0,20,0.0,16431,534042929074572.0,74.0,31.48900032043457,-1733.8176862920582,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,13.324923190547908,1,6.0,31.48900032043457,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855643e+18,1.4018556429290747e+18,21262873.61889689,22.184641892,G,G20,2024-06-08 04:20:25+00:00,62,2239988.965200976,26515036.046173092,-1272504.4196274956,-280.98483306540254,182.65168164143918,3145.592414907927,112143.75450324918,-0.00013632982609110243
1717820425000,69229000000,18,57.65400209170823,-1401855573771000064,0.0,57.65400209170823,-4473.586392842349,0.0,0.0,22,0.0,16431,534042927505096.0,58.0,33.72800064086914,-850.1940341618016,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,15.917600346881503,1,6.0,33.72800064086914,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855643e+18,1.4018556429275052e+18,21733408.674256384,17.387962564,G,G22,2024-06-08 04:20:25+00:00,62,-10022967.190469768,23701867.55643531,-6739179.2298337985,-50.52444367865637,-936.6448362930424,-3002.5927760445556,-7324.763796680764,-0.0014996280870033258
1717820426000,70229000000,18,57.56091630151574,-1401855573771000064,0.0,57.56091630151574,-4474.0314596049375,0.0,0.0,05,0.0,47,534043921141282.0,58.0,33.845001220703125,-1998.6198803395653,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,16.05106094393659,1,6.0,33.845001220703125,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855644e+18,1.4018556439211412e+18,23641259.096892416,17.387962564,G,G05,2024-06-08 04:20:26+00:00,63,6307739.63515821,22962086.169015545,-11852234.312981647,-324.8115315296261,1457.3069566316376,2699.942874790176,-52629.57749925495,-0.0004089894782739068
1717820426000,70229000000,18,57.56091630151574,-1401855573771000064,0.0,57.56091630151574,-4474.0314596049375,0.0,0.0,06,0.0,16431,534043927935118.0,51.0,37.05199813842773,-1098.187944891666,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,19.620580675847123,1,6.0,37.05199813842773,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855644e+18,1.4018556439279352e+18,21604473.933919743,15.289415358,G,G06,2024-06-08 04:20:26+00:00,63,-6120903.132855052,13593206.318164913,22031468.616686124,-2203.975578105712,-1688.0148552694209,440.86977669014726,69128.5489695827,-0.006237089543687572
1717820426000,70229000000,18,57.56091630151574,-1401855573771000064,0.0,57.56091630151574,-4474.0314596049375,0.0,0.0,17,0.0,16431,534043926793086.0,51.0,34.49100112915039,-1196.0951545484138,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,16.78104159029836,1,6.0,34.49100112915039,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855644e+18,1.4018556439267927e+18,21946918.46450432,15.289415358,G,G17,2024-06-08 04:20:26+00:00,63,-21503333.659469824,13598925.16058983,8325420.37324358,-1010.0521087427376,125.02571606955982,-2946.7624916678874,209129.4122671104,-0.0015337105435256515
1717820426000,70229000000,18,57.56091630151574,-1401855573771000064,0.0,57.56091630151574,-4474.0314596049375,0.0,0.0,19,0.0,16431,534043930947400.0,51.0,37.47999954223633,-1361.968797117201,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,20.090587716638296,1,6.0,37.47999954223633,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855644e+18,1.401855643930947e+18,20701470.27034777,15.289415358,G,G19,2024-06-08 04:20:26+00:00,63,-14648606.91236119,15489925.075285986,15404944.860426651,-1978.9030891022257,373.62098335171993,-2270.6649354739025,147900.08826217728,0.0016018754565733013
1717820426000,70229000000,18,57.56091630151574,-1401855573771000064,0.0,57.56091630151574,-4474.0314596049375,0.0,0.0,20,0.0,16431,534043929080356.0,42.0,38.40399932861328,-1733.2830428383072,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,21.0912727104314,1,6.0,38.40399932861328,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855644e+18,1.4018556439290803e+18,21261185.18777344,12.591283236,G,G20,2024-06-08 04:20:26+00:00,63,2239707.9066022392,26515218.52095309,-1269358.6993252053,-280.99354021449756,182.2745971650533,3145.61922023608,112143.75450324918,-0.00013632982609110243
1717820426000,70229000000,18,57.56091630151574,-1401855573771000064,0.0,57.56091630151574,-4474.0314596049375,0.0,0.0,22,0.0,16431,534043927507937.0,74.0,30.437000274658203,-850.0812331272424,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,12.07615315194965,1,6.0,30.437000274658203,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855644e+18,1.401855643927508e+18,21732564.45869465,22.184641892,G,G22,2024-06-08 04:20:26+00:00,63,-10023017.756307848,23700930.675571363,-6742181.848210806,-50.50214178668125,-937.0133080986375,-3002.4500114112707,-7324.763796680764,-0.0014996280870033258
1717820427000,71229000000,18,57.9688370536162,-1401855573771000064,0.0,57.9688370536162,-4476.306837814331,0.0,0.0,05,0.0,47,534044921147951.0,58.0,33.165000915527344,-1999.54458865582,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,15.278216225380667,1,6.0,33.165000915527344,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855645e+18,1.401855644921148e+18,23639263.678291965,17.387962564,G,G05,2024-06-08 04:20:27+00:00,64,6307414.822054709,22963543.380609274,-11849534.151429802,-324.6990652865715,1456.9900815636838,2700.1939227029716,-52629.57749925495,-0.0004089894782739068
1717820427000,71229000000,18,57.9688370536162,-1401855573771000064,0.0,57.9688370536162,-4476.306837814331,0.0,0.0,06,0.0,16431,534044927938784.0,58.0,33.47800064086914,-1098.38920275069,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,15.6327915645893,1,6.0,33.47800064086914,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855645e+18,1.4018556449279388e+18,21603399.47775027,17.387962564,G,G06,2024-06-08 04:20:27+00:00,64,-6123107.276887388,13591518.292793738,22031909.26666183,-2204.124714202672,-1687.9088740265674,440.4032784077636,69128.5489695827,-0.006237089543687572
1717820427000,71229000000,18,57.9688370536162,-1401855573771000064,0.0,57.9688370536162,-4476.306837814331,0.0,0.0,11,0.0,16431,534044927432689.0,74.0,31.31100082397461,-1393.3856506617506,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,13.110823521878528,1,6.0,31.31100082397461,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855645e+18,1.4018556449274327e+18,21755128.038253568,22.184641892,G,G11,2024-06-08 04:20:27+00:00,64,6922777.714999249,20148057.91345965,15919567.176522506,-1658.1251376907358,-1156.4736022451982,2182.286373508649,-204073.03717494686,-0.002522101782688093
1717820427000,71229000000,18,57.9688370536162,-1401855573771000064,0.0,57.9688370536162,-4476.306837814331,0.0,0.0,17,0.0,16431,534044926797071.0,51.0,37.07699966430664,-1196.3821746437625,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,19.649801526410847,1,6.0,37.07699966430664,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855645e+18,1.401855644926797e+18,21945690.51459635,15.289415358,G,G17,2024-06-08 04:20:27+00:00,64,-21504343.594409622,13599050.116290722,8322473.432797762,-1009.7014289424926,124.96276278749687,-2946.935473744882,209129.4122671104,-0.0015337105435256515
1717820427000,71229000000,18,57.9688370536162,-1401855573771000064,0.0,57.9688370536162,-4476.306837814331,0.0,0.0,20,0.0,16431,534044929086142.0,51.0,38.39899826049805,-1734.322782193099,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,20.97935561913202,1,6.0,38.39899826049805,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855645e+18,1.4018556449290862e+18,21259420.00978073,15.289415358,G,G20,2024-06-08 04:20:27+00:00,64,2239426.8392695566,26515400.618634082,-1266212.9522435593,-281.00229788674784,181.8975115836805,3145.6459592013834,112143.75450324918,-0.00013632982609110243
1717820427000,71229000000,18,57.9688370536162,-1401855573771000064,0.0,57.9688370536162,-4476.306837814331,0.0,0.0,22,0.0,16431,534044927510772.0,58.0,33.59000015258789,-850.7584110019272,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,15.759259432166754,1,6.0,33.59000015258789,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855645e+18,1.4018556449275108e+18,21731720.243132927,17.387962564,G,G22,2024-06-08 04:20:27+00:00,64,-10023068.299866777,23699993.42623355,-6745184.323768139,-50.47989152453444,-937.3817713820832,-3002.307182308343,-7324.763796680764,-0.0014996280870033258
1717820428000,72229000000,18,60.47892773809738,-1401855573771000064,0.0,60.47892773809738,-4476.861290575812,0.0,0.0,06,0.0,16431,534045927942445.0,74.0,30.52899932861328,-1098.5780097541697,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,12.180177025665804,1,6.0,30.52899932861328,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855646e+18,1.4018556459279424e+18,21602325.0215808,22.184641892,G,G06,2024-06-08 04:20:28+00:00,65,-6125311.570021236,13589830.373435354,22032349.45011846,-2204.273800039191,-1687.802843959983,439.93677131790724,69128.5489695827,-0.006237089543687572
1717820428000,72229000000,18,60.47892773809738,-1401855573771000064,0.0,60.47892773809738,-4476.861290575812,0.0,0.0,11,0.0,16431,534045927437339.0,58.0,33.3849983215332,-1392.8232250751057,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,15.52793045634186,1,6.0,33.3849983215332,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855646e+18,1.4018556459274373e+18,21753746.594607104,17.387962564,G,G11,2024-06-08 04:20:28+00:00,65,6921119.348573173,20146901.375876725,15921749.37015465,-1658.4036657238944,-1156.5514948765453,2181.9489873951934,-204073.03717494686,-0.002522101782688093
1717820428000,72229000000,18,60.47892773809738,-1401855573771000064,0.0,60.47892773809738,-4476.861290575812,0.0,0.0,14,0.0,16431,534045921842327.0,74.0,30.660999298095703,-651.2341013203553,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,12.333913598991623,1,6.0,30.660999298095703,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855646e+18,1.4018556459218424e+18,23431049.42202214,22.184641892,G,G14,2024-06-08 04:20:28+00:00,65,-13187727.323784199,17872651.524030942,-14368212.648737028,18.722786725628694,-1861.005781920771,-2347.369743674605,125965.16456346941,0.002760678978347372
1717820428000,72229000000,18,60.47892773809738,-1401855573771000064,0.0,60.47892773809738,-4476.861290575812,0.0,0.0,17,0.0,16431,534045926801065.0,51.0,36.46500015258789,-1196.7147239869976,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,18.975198187070625,1,6.0,36.46500015258789,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855646e+18,1.4018556459268012e+18,21944462.564688385,15.289415358,G,G17,2024-06-08 04:20:28+00:00,65,-21505353.17866385,13599175.009008177,8319526.319368335,-1009.3507406156248,124.89975510200136,-2947.1083953906636,209129.4122671104,-0.0015337105435256515
1717820428000,72229000000,18,60.47892773809738,-1401855573771000064,0.0,60.47892773809738,-4476.861290575812,0.0,0.0,19,0.0,16431,534045930956485.0,42.0,38.59799957275391,-1361.8096305832637,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,21.298816138660293,1,6.0,38.59799957275391,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855646e+18,1.4018556459309563e+18,20698707.383054845,12.591283236,G,G19,2024-06-08 04:20:28+00:00,65,-14652564.313831098,15490672.345515525,15400402.709209854,-1978.3081472990564,373.68431756270036,-2271.339778624777,147900.08826217728,0.0016018754565733013
1717820428000,72229000000,18,60.47892773809738,-1401855573771000064,0.0,60.47892773809738,-4476.861290575812,0.0,0.0,20,0.0,16431,534045929091928.0,74.0,30.28899955749512,-1734.43948573462,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,11.882145521047985,1,6.0,30.28899955749512,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855646e+18,1.4018556459290918e+18,21257731.57865728,22.184641892,G,G20,2024-06-08 04:20:28+00:00,65,2239145.7631533444,26515582.339214608,-1263067.1784548066,-281.0111060821756,181.5204249112528,3145.672631803349,112143.75450324918,-0.00013632982609110243
1717820428000,72229000000,18,60.47892773809738,-1401855573771000064,0.0,60.47892773809738,-4476.861290575812,0.0,0.0,22,0.0,16431,534045927513607.0,74.0,31.947999954223636,-850.5906032025748,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,13.866594739666525,1,6.0,31.947999954223636,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855646e+18,1.4018556459275136e+18,21730876.0275712,22.184641892,G,G22,2024-06-08 04:20:28+00:00,65,-10023118.821198557,23699055.808424596,-6748186.656459853,-50.457692891141335,-937.7502261321134,-3002.164288737114,-7324.763796680764,-0.0014996280870033258
1717820429000,73229000000,18,63.71346012759246,-1401855573771000064,0.0,63.71346012759246,-4477.62892661661,0.0,0.0,05,0.0,47,534046921161288.0,58.0,34.777000427246094,-1999.907335969592,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,17.09982561232732,1,6.0,34.777000427246094,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855647e+18,1.4018556469211612e+18,23635272.84109107,17.387962564,G,G05,2024-06-08 04:20:29+00:00,66,6306765.533146087,22966456.853033524,-11844133.075300343,-324.4742570226484,1456.3562092177885,2700.695848821538,-52629.57749925495,-0.0004089894782739068
1717820429000,73229000000,18,63.71346012759246,-1401855573771000064,0.0,63.71346012759246,-4477.62892661661,0.0,0.0,06,0.0,16431,534046927946104.0,58.0,33.95100021362305,-1097.4241685291647,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,16.171624123769888,1,6.0,33.95100021362305,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855647e+18,1.401855646927946e+18,21601250.56541133,17.387962564,G,G06,2024-06-08 04:20:29+00:00,66,-6127516.012212631,13588142.56013372,22032789.16704849,-2204.4228356063277,-1687.6967650784663,439.47025542906755,69128.5489695827,-0.006237089543687572
1717820429000,73229000000,18,63.71346012759246,-1401855573771000064,0.0,63.71346012759246,-4477.62892661661,0.0,0.0,11,0.0,16431,534046927441981.0,58.0,35.013999938964844,-1392.941508202778,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,17.369475770112306,1,6.0,35.013999938964844,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855647e+18,1.401855646927442e+18,21752365.15096064,17.387962564,G,G11,2024-06-08 04:20:29+00:00,66,6919460.703632706,20145744.760433383,15923931.22634853,-1658.682178807514,-1156.6293285804531,2181.611555003902,-204073.03717494686,-0.002522101782688093
1717820429000,73229000000,18,63.71346012759246,-1401855573771000064,0.0,63.71346012759246,-4477.62892661661,0.0,0.0,12,0.0,16431,534046922548052.0,74.0,29.37299919128418,-1867.579457409786,0.14999,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,10.76044167701874,1,6.0,29.37299919128418,0.0,0.0,0.0,66.7128,C,0,GPS,1.401855647e+18,1.401855646922548e+18,23219535.050374653,22.184641892,G,G12,2024-06-08 04:20:29+00:00,66,11565418.50178371,12874476.759700226,19880541.501719967,-610.7155199662292,2513.980480773141,-1250.2295649270625,-153566.52296665945,-0.0009543087826401152
