utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,196,0.0,16399,4.78371285864732E14,14.0,33.9,-166.7075958251953,0.03350000083446503,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,4,1.9,30.299999999999997,0.0,0.0,0.0,0.0,C,1104517923177428,QZSS,1.40179997141614592E18,1.4017999712858647E18,3.9057325975868925E7,4.197094412,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,14,0.0,49359,5.7153344390083E13,16.0,33.5,-702.8917846679688,0.23690000176429749,16,-0.0,1875.955906227098,1.59806246E9,0,0.0,0.0,0,0.0,3,0.31,29.5,3777.541259765625,7.228713035583496,0.0,0.0,C,1104517923177428,GLONASS,1.40179997141614592E18,1.40179997134439014E18,2.1511840462737408E7,4.796679328,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,2,0.0,49359,5.7153341422989E13,16.0,33.1,142.51708984375,0.23240000009536743,16,-0.0,1873.9769888276273,1.59975002E9,0,0.0,0.0,0,0.0,3,0.31,29.1,3777.541259765625,7.228713035583496,0.0,0.0,C,1104517923177428,GLONASS,1.40179997141614592E18,1.4017999713414231E18,2.240133667732173E7,4.796679328,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,12,0.0,49359,5.7153340364884E13,46.0,24.5,517.8759155273438,1.0464999675750732,16,0.0,0.0,1.60143744E9,0,0.0,0.0,0,0.0,3,0.31,20.5,3777.541259765625,7.228713035583496,0.0,0.0,C,1104517923177428,GLONASS,1.40179997141614592E18,1.4017999713403648E18,2.271860823479296E7,13.790453068,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,17,0.0,49359,5.7153341762197E13,17.0,32.2,696.2045288085938,0.2337999939918518,16,-0.0,1868.720428711333,1.60424998E9,0,0.0,0.0,0,0.0,3,0.31,28.200000000000003,3777.541259765625,7.228713035583496,0.0,0.0,C,1104517923177428,GLONASS,1.40179997141614592E18,1.4017999713417623E18,2.229964707556813E7,5.0964717859999995,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,3,0.0,49359,5.7153344710573E13,19.0,31.1,-113.2522201538086,0.24819999933242798,16,-0.0,1868.0653569596157,1.60481254E9,0,0.0,0.0,0,0.0,3,0.31,27.1,3777.541259765625,7.228713035583496,0.0,0.0,C,1104517923177428,GLONASS,1.40179997141614592E18,1.40179997134471066E18,2.141575338243891E7,5.696056702,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,4,0.0,49359,5.7153338535242E13,14.0,34.0,-267.41473388671875,0.25300002098083496,16,-0.0,1867.4108932046968,1.60537498E9,0,0.0,0.0,0,0.0,3,0.31,30.0,3777.541259765625,7.228713035583496,0.0,0.0,C,1104517923177428,GLONASS,1.40179997141614592E18,1.40179997133853517E18,2.3267118109308414E7,4.197094412,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,16,0.0,16399,4.78357294991636E14,122.0,17.6,59.84910583496094,5.247500419616699,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,2.61,13.3,-1565.9500732421875,7.30605411529541,0.0,0.0,I,1104517923177428,BEIDOU,1.40179997141614592E18,1.40179997129499162E18,3.632114659343923E7,36.574679876,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,13,0.0,16399,4.78357296522702E14,17.0,32.7,-120.35265350341797,0.056299999356269836,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,2.61,28.400000000000002,-1565.9500732421875,7.30605411529541,0.0,0.0,I,1104517923177428,BEIDOU,1.40179997141614592E18,1.40179997129652275E18,3.586212356846694E7,5.0964717859999995,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,9,0.0,16399,4.78357294255255E14,70.0,22.2,1.6323356628417969,1.0175000429153442,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,2.61,17.9,-1565.9500732421875,7.30605411529541,0.0,0.0,I,1104517923177428,BEIDOU,1.40179997141614592E18,1.40179997129425536E18,3.654187058939648E7,20.98547206,
