utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,GpsWeekNum,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1718202233000,4061416577000000,18,0.0,-1398176034842745018,0.769,29.54957562906202,3.987601346975184,9.84049407117786,930.0,10,0.0,16399,311051352479181.0,9,39.5,87.4826431274414,0.0398000031709671,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.84,35.9,0.0,0.0,0.0,0.0,C,1541997926776555,GPS,1402237451419744562.418,1402237451352479232,20165638.744194387444,2.698132122,G,G10,2318,2024-06-12 14:23:53+00:00,827,-9475156.590527743,23736814.970215883,6780679.579717927,-629.2340492426501,596.5997624809527,-3092.2696700849474,-12393.842647435224,-0.0024539368696434413
1718202233000,4061416577000000,18,0.0,-1398176034842745018,0.769,29.54957562906202,3.987601346975184,9.84049407117786,930.0,21,0.0,16399,311051336054245.0,11,37.5,-26.60922622680664,0.0472000017762184,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.84,33.9,0.0,0.0,0.0,0.0,C,1541997926776555,GPS,1402237451419744562.418,1402237451336054272,25089717.875146067444,3.297717038,G,G21,2318,2024-06-12 14:23:53+00:00,827,19743917.88588074,13672508.60986283,12830792.432103522,718.5159068919411,1349.13892134251,-2532.780359662735,34751.89922588593,-0.0007157315869778379
1718202233000,4061416577000000,18,0.0,-1398176034842745018,0.769,29.54957562906202,3.987601346975184,9.84049407117786,930.0,23,0.0,16399,311051346955042.0,16,33.1,525.2453002929688,0.0399000011384487,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.84,29.5,0.0,0.0,0.0,0.0,C,1541997926776555,GPS,1402237451419744562.418,1402237451346955008,21821759.435696979444,4.796679328,G,G23,2318,2024-06-12 14:23:53+00:00,827,-16035701.932995304,20334005.15578667,-5380584.376398963,146.50381294181608,-711.7070544405535,-3132.02118727063,74513.40696076721,0.002760678978347372
1718202233000,4061416577000000,18,0.0,-1398176034842745018,0.769,29.54957562906202,3.987601346975184,9.84049407117786,930.0,25,0.0,16399,311051348140332.0,17,32.2,226.9286651611328,0.0443000011146068,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.84,28.6,0.0,0.0,0.0,0.0,C,1541997926776555,GPS,1402237451419744562.418,1402237451348140288,21466421.431078739444,5.096471786,G,G25,2318,2024-06-12 14:23:53+00:00,827,-18743910.653046116,12249477.472780272,13748738.565927865,698.4323653753856,-1696.6499919247876,2430.924435643535,149067.43802825056,0.0001704122826140279
1718202233000,4061416577000000,18,0.0,-1398176034842745018,0.769,29.54957562906202,3.987601346975184,9.84049407117786,930.0,26,0.0,16399,311051342953995.0,27,28.5,-678.292236328125,0.6195000410079956,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.84,24.9,0.0,0.0,0.0,0.0,C,1541997926776555,GPS,1402237451419744562.418,1402237451342953984,23021236.255173971444,8.094396366,G,G26,2318,2024-06-12 14:23:53+00:00,827,-1078468.8478906788,23087446.946207173,-12904979.214236338,-1033.7806671835888,1308.1879897608799,2492.3042748922476,41420.39523376299,-0.0018745351087549066
1718202233000,4061416577000000,18,0.0,-1398176034842745018,0.769,29.54957562906202,3.987601346975184,9.84049407117786,930.0,28,0.0,16399,311051350280870.0,11,37.3,39.91116714477539,0.0381999984383583,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.84,33.7,0.0,0.0,0.0,0.0,C,1541997926776555,GPS,1402237451419744562.418,1402237451350280960,20824664.110426963444,3.297717038,G,G28,2318,2024-06-12 14:23:53+00:00,827,1826420.5751833636,22556551.105520584,13894303.027016075,-1071.625658238549,-1420.2991119416447,2444.65098960342,-85622.49477730427,-0.005044203565376186
1718202233000,4061416577000000,18,0.0,-1398176034842745018,0.769,29.54957562906202,3.987601346975184,9.84049407117786,930.0,31,0.0,16399,311051347249352.0,8,40.3,-316.8872985839844,0.031700000166893,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.84,36.7,0.0,0.0,0.0,0.0,C,1541997926776555,GPS,1402237451419744562.418,1402237451347249408,21733500.536061779444,2.398339664,G,G31,2318,2024-06-12 14:23:53+00:00,827,9472845.997159755,24290613.264920767,3588206.3736707084,-519.9638282528015,-282.89367105735323,3141.286344221383,-68182.18876102226,6.816491304555121e-05
1718202233000,4061416577000000,18,0.0,-1398176034842745018,0.769,29.54957562906202,3.987601346975184,9.84049407117786,930.0,32,0.0,16399,311051347056637.0,16,33.4,-106.7253189086914,0.0414000004529953,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.84,29.8,0.0,0.0,0.0,0.0,C,1541997926776555,GPS,1402237451419744562.418,1402237451347056640,21791290.928605523444,4.796679328,G,G32,2318,2024-06-12 14:23:53+00:00,827,-6894170.108211865,14651384.331599936,21232640.370001383,-2647.7254619275263,-132.57582793768862,-795.4890368908358,-184803.66913645418,0.000340824565229255
1718202234000,4061417577000000,18,0.0,-1398176034842745015,0.243,29.829510822310112,3.401594216167612,9.756454577064236,930.0,10,0.0,16399,311052352478886.0,10,38.1,87.01089477539062,0.0404000021517276,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,34.5,0.0,0.0,0.0,0.0,C,1541998926776552,GPS,1402237452419744562.418,1402237452352478976,20165715.491063635444,2.997924580,G,G10,2318,2024-06-12 14:23:54+00:00,828,-9475785.770297937,23737411.42024377,6777587.150918631,-628.9931516210146,596.3059559291994,-3092.4158599562315,-12393.842647435224,-0.0024539368696434413
1718202234000,4061417577000000,18,0.0,-1398176034842745015,0.243,29.829510822310112,3.401594216167612,9.756454577064236,930.0,21,0.0,16399,311052336054304.0,16,33.3,-26.39162826538086,0.0548999980092048,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,29.7,0.0,0.0,0.0,0.0,C,1541998926776552,GPS,1402237452419744562.418,1402237452336054272,25089717.875146067444,4.796679328,G,G21,2318,2024-06-12 14:23:54+00:00,828,19744636.345046576,13673857.725256847,12828259.409186034,718.4277969800048,1348.8368696436696,-2533.0337240511913,34751.89922588593,-0.0007157315869778379
1718202234000,4061417577000000,18,0.0,-1398176034842745015,0.243,29.829510822310112,3.401594216167612,9.756454577064236,930.0,23,0.0,16399,311052346953301.0,11,36.8,525.0789184570312,0.0322000011801719,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,33.2,0.0,0.0,0.0,0.0,C,1541998926776552,GPS,1402237452419744562.418,1402237452346953216,21822296.663781715444,3.297717038,G,G23,2318,2024-06-12 14:23:54+00:00,828,-16035555.389861977,20333293.219960496,-5383716.4246455375,146.6601770428944,-712.0583624856125,-3131.9052160174633,74513.40696076721,0.002760678978347372
1718202234000,4061417577000000,18,0.0,-1398176034842745015,0.243,29.829510822310112,3.401594216167612,9.756454577064236,930.0,25,0.0,16399,311052348139586.0,14,34.5,226.436767578125,0.038000002503395,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,30.9,0.0,0.0,0.0,0.0,C,1541998926776552,GPS,1402237452419744562.418,1402237452348139520,21466651.671686483444,4.197094412,G,G25,2318,2024-06-12 14:23:54+00:00,828,-18743212.195631657,12247780.564684428,13751169.421929438,698.4970340012144,-1696.9558371726148,2430.6222784610623,149067.43802825056,0.0001704122826140279
1718202234000,4061417577000000,18,0.0,-1398176034842745015,0.243,29.829510822310112,3.401594216167612,9.756454577064236,930.0,26,0.0,16399,311052342956255.0,31,26.9,-679.405517578125,0.7294999957084656,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,23.3,0.0,0.0,0.0,0.0,C,1541998926776552,GPS,1402237452419744562.418,1402237452342956288,23020545.533350739444,9.293566198,G,G26,2318,2024-06-12 14:23:54+00:00,828,-1079502.6302215997,23088755.072667018,-12902486.67078685,-1033.5724420830388,1307.9654148133864,2492.5815987897795,41420.39523376299,-0.0018745351087549066
1718202234000,4061417577000000,18,0.0,-1398176034842745015,0.243,29.829510822310112,3.401594216167612,9.756454577064236,930.0,28,0.0,16399,311052350280729.0,16,33.2,39.96808624267578,0.0459000021219253,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,29.6,0.0,0.0,0.0,0.0,C,1541998926776552,GPS,1402237452419744562.418,1402237452350280704,20824740.857296211444,4.796679328,G,G28,2318,2024-06-12 14:23:54+00:00,828,1825348.749791056,22555130.66596424,13896747.603303775,-1071.861965396879,-1420.5029387490754,2444.3551811008674,-85622.49477730427,-0.005044203565376186
1718202234000,4061417577000000,18,0.0,-1398176034842745015,0.243,29.829510822310112,3.401594216167612,9.756454577064236,930.0,31,0.0,16399,311052347250412.0,6,41.8,-316.8033142089844,0.0307999998331069,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,38.2,0.0,0.0,0.0,0.0,C,1541998926776552,GPS,1402237452419744562.418,1402237452347250432,21733193.548584787444,1.798754748,G,G31,2318,2024-06-12 14:23:54+00:00,828,9472325.861142352,24290330.22079369,3591347.723637906,-520.1618751939934,-283.21982169219075,3141.207831228185,-68182.18876102226,6.816491304555121e-05
1718202234000,4061417577000000,18,0.0,-1398176034842745015,0.243,29.829510822310112,3.401594216167612,9.756454577064236,930.0,32,0.0,16399,311052347056972.0,17,31.8,-106.70889282226562,0.0428000018000602,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,28.2,0.0,0.0,0.0,0.0,C,1541998926776552,GPS,1402237452419744562.418,1402237452347056896,21791214.181736275444,5.096471786,G,G32,2318,2024-06-12 14:23:54+00:00,828,-6896817.8959012665,14651251.816387055,21231844.63585891,-2647.637123349222,-132.41843362448486,-795.9335309988165,-184803.66913645418,0.000340824565229255
1718202235000,4061418577000000,18,0.0,-1398176034842745010,0.160,29.548285965574905,3.0298550696281383,11.940218521321873,930.0,10,0.0,16399,311053352478593.0,11,36.7,87.41461181640625,0.041200004518032,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,33.1,0.0,0.0,0.0,0.0,C,1541999926776547,GPS,1402237453419744562.418,1402237453352478720,20165792.237932883444,3.297717038,G,G10,2318,2024-06-12 14:23:55+00:00,829,-9476414.709182255,23738007.576433457,6774494.57595238,-628.7522858892968,596.0121026912991,-3092.561983672745,-12393.842647435224,-0.0024539368696434413
1718202235000,4061418577000000,18,0.0,-1398176034842745010,0.160,29.548285965574905,3.0298550696281383,11.940218521321873,930.0,21,0.0,16399,311053336054420.0,16,32.8,-25.97299194335937,0.0548999980092048,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,29.2,0.0,0.0,0.0,0.0,C,1541999926776547,GPS,1402237453419744562.418,1402237453336054528,25089641.128276819444,4.796679328,G,G21,2318,2024-06-12 14:23:55+00:00,829,19745354.716107585,13675206.538663639,12825726.132771194,718.3396328417712,1348.5348114559815,-2533.2870382999417,34751.89922588593,-0.0007157315869778379
1718202235000,4061418577000000,18,0.0,-1398176034842745010,0.160,29.548285965574905,3.0298550696281383,11.940218521321873,930.0,23,0.0,16399,311053346951566.0,9,39.5,525.1071166992188,0.0308000016957521,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,35.9,0.0,0.0,0.0,0.0,C,1541999926776547,GPS,1402237453419744562.418,1402237453346951680,21822757.144997203444,2.698132122,G,G23,2318,2024-06-12 14:23:55+00:00,829,-16035408.690384772,20332580.93280713,-5386848.356902946,146.816487474594,-712.4096817109369,-3131.7891772950793,74513.40696076721,0.002760678978347372
1718202235000,4061418577000000,18,0.0,-1398176034842745010,0.160,29.548285965574905,3.0298550696281383,11.940218521321873,930.0,25,0.0,16399,311053348138828.0,17,32.3,226.47195434570312,0.0443000011146068,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,28.7,0.0,0.0,0.0,0.0,C,1541999926776547,GPS,1402237453419744562.418,1402237453348138752,21466881.912294227444,5.096471786,G,G25,2318,2024-06-12 14:23:55+00:00,829,-18742513.673578147,12246083.35076579,13753599.975706061,698.5616471791707,-1697.261664098957,2430.3200672878825,149067.43802825056,0.0001704122826140279
1718202235000,4061418577000000,18,0.0,-1398176034842745010,0.160,29.548285965574905,3.0298550696281383,11.940218521321873,930.0,26,0.0,16399,311053342958488.0,27,27.6,-679.1105346679688,0.6694999933242798,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,24.0,0.0,0.0,0.0,0.0,C,1541999926776547,GPS,1402237453419744562.418,1402237453342958592,23019854.811527507444,8.094396366,G,G26,2318,2024-06-12 14:23:55+00:00,829,-1080536.2043027896,23090062.976478234,-12899993.85009558,-1033.3642326540642,1307.7427865366758,2492.858870123269,41420.39523376299,-0.0018745351087549066
1718202235000,4061418577000000,18,0.0,-1398176034842745010,0.160,29.548285965574905,3.0298550696281383,11.940218521321873,930.0,28,0.0,16399,311053350280616.0,16,32.6,39.92959213256836,0.0459000021219253,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,29.0,0.0,0.0,0.0,0.0,C,1541999926776547,GPS,1402237453419744562.418,1402237453350280704,20824740.857296211444,4.796679328,G,G28,2318,2024-06-12 14:23:55+00:00,829,1824276.6880512405,22553710.02256132,13899191.88381666,-1072.0982851726876,-1420.7067084513546,2444.059320531214,-85622.49477730427,-0.005044203565376186
1718202235000,4061418577000000,18,0.0,-1398176034842745010,0.160,29.548285965574905,3.0298550696281383,11.940218521321873,930.0,31,0.0,16399,311053347251471.0,9,38.7,-316.4412841796875,0.0322999991476535,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,35.1,0.0,0.0,0.0,0.0,C,1541999926776547,GPS,1402237453419744562.418,1402237453347251456,21732886.561107795444,2.698132122,G,G31,2318,2024-06-12 14:23:55+00:00,829,9471805.527053975,24290046.850520402,3594488.9950505495,-520.359961558388,-283.5459399535168,3141.129249351873,-68182.18876102226,6.816491304555121e-05
1718202235000,4061418577000000,18,0.0,-1398176034842745010,0.160,29.548285965574905,3.0298550696281383,11.940218521321873,930.0,32,0.0,16399,311053347057320.0,14,34.2,-107.29510498046876,0.0364999994635582,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,30.6,0.0,0.0,0.0,0.0,C,1541999926776547,GPS,1402237453419744562.418,1402237453347057408,21791060.687997779444,4.197094412,G,G32,2318,2024-06-12 14:23:55+00:00,829,-6899465.595250705,14651119.458560126,21231048.457207147,-2647.5487201213873,-132.26105088384466,-796.3780095419135,-184803.66913645418,0.000340824565229255
1718202236000,4061419577000000,18,0.0,-1398176034842745007,0.289,31.339077395386997,3.086499198099837,12.747256289470656,930.0,10,0.0,16399,311054352478308.0,10,38.2,87.05945587158203,0.0404000021517276,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,34.6,0.0,0.0,0.0,0.0,C,1542000926776544,GPS,1402237454419744562.418,1402237454352478208,20165945.731671379444,2.997924580,G,G10,2318,2024-06-12 14:23:56+00:00,830,-9477043.407216333,23738603.438741896,6771401.854866611,-628.5114520567188,595.7182027749441,-3092.7080412316973,-12393.842647435224,-0.0024539368696434413
1718202236000,4061419577000000,18,0.0,-1398176034842745007,0.289,31.339077395386997,3.086499198099837,12.747256289470656,930.0,21,0.0,16399,311054336054493.0,14,33.8,-26.55919075012207,0.050000000745058,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,30.2,0.0,0.0,0.0,0.0,C,1542000926776544,GPS,1402237454419744562.418,1402237454336054528,25089641.128276819444,4.197094412,G,G21,2318,2024-06-12 14:23:56+00:00,830,19746072.99893764,13676555.049941957,12823192.603162475,718.2514144858133,1348.2327468215472,-2533.5403023790795,34751.89922588593,-0.0007157315869778379
1718202236000,4061419577000000,18,0.0,-1398176034842745007,0.289,31.339077395386997,3.086499198099837,12.747256289470656,930.0,23,0.0,16399,311054346949826.0,12,36.5,524.7827758789062,0.032999999821186,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,32.9,0.0,0.0,0.0,0.0,C,1542000926776544,GPS,1402237454419744562.418,1402237454346949888,21823294.373081939444,3.597509496,G,G23,2318,2024-06-12 14:23:56+00:00,830,-16035261.834618993,20331868.29432325,-5389980.173069102,146.97274423092887,-712.7610120989942,-3131.6730711073105,74513.40696076721,0.002760678978347372
1718202236000,4061419577000000,18,0.0,-1398176034842745007,0.289,31.339077395386997,3.086499198099837,12.747256289470656,930.0,25,0.0,16399,311054348138096.0,21,30.1,226.21829223632807,0.0726000070571899,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,26.5,0.0,0.0,0.0,0.0,C,1542000926776544,GPS,1402237454419744562.418,1402237454348137984,21467112.152901971444,6.295641618,G,G25,2318,2024-06-12 14:23:56+00:00,830,-18741815.08691439,12244385.830977999,13756030.22729642,698.6262049129625,-1697.5674727019605,2430.0178021191205,149067.43802825056,0.0001704122826140279
1718202236000,4061419577000000,18,0.0,-1398176034842745007,0.289,31.339077395386997,3.086499198099837,12.747256289470656,930.0,26,0.0,16399,311054342960769.0,24,29.2,-678.5052490234375,0.095499999821186,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,25.6,0.0,0.0,0.0,0.0,C,1542000926776544,GPS,1402237454419744562.418,1402237454342960896,23019164.089704275444,7.195018992,G,G26,2318,2024-06-12 14:23:56+00:00,830,-1081569.5702274255,23091370.657685466,-12897500.75202833,-1033.1560388920573,1307.5201049198408,2493.136088907081,41420.39523376299,-0.0018745351087549066
1718202236000,4061419577000000,18,0.0,-1398176034842745007,0.289,31.339077395386997,3.086499198099837,12.747256289470656,930.0,28,0.0,16399,311054350280469.0,14,33.9,40.04340362548828,0.0410000011324882,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,30.3,0.0,0.0,0.0,0.0,C,1542000926776544,GPS,1402237454419744562.418,1402237454350280448,20824817.604165459444,4.197094412,G,G28,2318,2024-06-12 14:23:56+00:00,830,1823204.3900179006,22552289.17545719,13901635.868350863,-1072.334617539189,-1420.9104210307237,2443.7634079191307,-85622.49477730427,-0.005044203565376186
1718202236000,4061419577000000,18,0.0,-1398176034842745007,0.289,31.339077395386997,3.086499198099837,12.747256289470656,930.0,31,0.0,16399,311054347252518.0,16,32.6,-316.8905029296875,0.0414000004529953,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,29.0,0.0,0.0,0.0,0.0,C,1542000926776544,GPS,1402237454419744562.418,1402237454347252480,21732579.573630803444,4.796679328,G,G31,2318,2024-06-12 14:23:56+00:00,830,9471284.994860772,24289763.154136434,3597630.187805384,-520.5580873356395,-283.87202582627197,3141.0505985947643,-68182.18876102226,6.816491304555121e-05
1718202236000,4061419577000000,18,0.0,-1398176034842745007,0.289,31.339077395386997,3.086499198099837,12.747256289470656,930.0,32,0.0,16399,311054347057696.0,11,37.2,-107.38999938964844,0.0337000004947185,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,33.6,0.0,0.0,0.0,0.0,C,1542000926776544,GPS,1402237454419744562.418,1402237454347057664,21790983.941128531444,3.297717038,G,G32,2318,2024-06-12 14:23:56+00:00,830,-6902113.206235722,14650987.25810552,21230251.83404958,-2647.4602522454206,-132.10367972538342,-796.822472517626,-184803.66913645418,0.000340824565229255
1718202237000,4061420577000000,18,0.0,-1398176034842745007,0.408,30.130715458653867,1.4511417035225669,14.931821874734666,930.0,10,0.0,16399,311055352478030.0,10,37.7,87.33061218261719,0.0404000021517276,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,34.1,0.0,0.0,0.0,0.0,C,1542001926776544,GPS,1402237455419744562.418,1402237455352477952,20166022.478540627444,2.997924580,G,G10,2318,2024-06-12 14:23:57+00:00,831,-9477671.864431368,23739199.00712179,6768308.987730718,-628.2706501342058,595.4242561899183,-3092.8540326292527,-12393.842647435224,-0.0024539368696434413
1718202237000,4061420577000000,18,0.0,-1398176034842745007,0.408,30.130715458653867,1.4511417035225669,14.931821874734666,930.0,21,0.0,16399,311055336054550.0,19,30.9,-26.041688919067383,0.5504999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,27.3,0.0,0.0,0.0,0.0,C,1542001926776544,GPS,1402237455419744562.418,1402237455336054528,25089641.128276819444,5.696056702,G,G21,2318,2024-06-12 14:23:57+00:00,831,19746791.19350205,13677903.259121567,12820658.82034166,718.163141909534,1347.9306757440932,-2533.7935162908684,34751.89922588593,-0.0007157315869778379
1718202237000,4061420577000000,18,0.0,-1398176034842745007,0.408,30.130715458653867,1.4511417035225669,14.931821874734666,930.0,23,0.0,16399,311055346948070.0,10,37.9,525.0669555664062,0.0314000025391578,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,34.3,0.0,0.0,0.0,0.0,C,1542001926776544,GPS,1402237455419744562.418,1402237455346948096,21823831.601166675444,2.997924580,G,G23,2318,2024-06-12 14:23:57+00:00,831,-16035114.822619876,20331155.30450556,-5393111.873042251,147.12894730592478,-713.1123536322922,-3131.556897457991,74513.40696076721,0.002760678978347372
1718202237000,4061420577000000,18,0.0,-1398176034842745007,0.408,30.130715458653867,1.4511417035225669,14.931821874734666,930.0,25,0.0,16399,311055348137365.0,21,30.5,226.63311767578125,0.0726000070571899,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,26.9,0.0,0.0,0.0,0.0,C,1542001926776544,GPS,1402237455419744562.418,1402237455348137472,21467265.646640467444,6.295641618,G,G25,2318,2024-06-12 14:23:57+00:00,831,-18741116.435713332,12242688.005382134,13758460.176585393,698.6907072022072,-1697.8732629604244,2429.715482969026,149067.43802825056,0.0001704122826140279
1718202237000,4061420577000000,18,0.0,-1398176034842745007,0.408,30.130715458653867,1.4511417035225669,14.931821874734666,930.0,26,0.0,16399,311055342963032.0,61,22.5,-679.2722778320312,0.999500036239624,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,18.9,0.0,0.0,0.0,0.0,C,1542001926776544,GPS,1402237455419744562.418,1402237455342962944,23018550.114750291444,18.287339938,G,G26,2318,2024-06-12 14:23:57+00:00,831,-1082602.7279428747,23092678.11614914,-12895007.376802076,-1032.947860821728,1307.2973699833542,2493.4132551165267,41420.39523376299,-0.0018745351087549066
1718202237000,4061420577000000,18,0.0,-1398176034842745007,0.408,30.130715458653867,1.4511417035225669,14.931821874734666,930.0,28,0.0,16399,311055350280328.0,13,34.7,39.82091522216797,0.0399000011384487,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,31.1,0.0,0.0,0.0,0.0,C,1542001926776544,GPS,1402237455419744562.418,1402237455350280448,20824817.604165459444,3.897301954,G,G28,2318,2024-06-12 14:23:57+00:00,831,1822131.8556355033,22550868.12465198,13904079.556952367,-1072.5709624937585,-1421.1140764902543,2443.467443259048,-85622.49477730427,-0.005044203565376186
1718202237000,4061420577000000,18,0.0,-1398176034842745007,0.408,30.130715458653867,1.4511417035225669,14.931821874734666,930.0,31,0.0,16399,311055347253567.0,11,36.7,-316.75067138671875,0.0337000004947185,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,33.1,0.0,0.0,0.0,0.0,C,1542001926776544,GPS,1402237455419744562.418,1402237455347253504,21732272.586153811444,3.297717038,G,G31,2318,2024-06-12 14:23:57+00:00,831,9470764.26451613,24289479.131670155,3600771.301877588,-520.7562525203482,-284.19807930353494,3140.971878957214,-68182.18876102226,6.816491304555121e-05
1718202237000,4061420577000000,18,0.0,-1398176034842745007,0.408,30.130715458653867,1.4511417035225669,14.931821874734666,930.0,32,0.0,16399,311055347058048.0,12,36.2,-107.32318115234376,0.0344999991357326,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,32.6,0.0,0.0,0.0,0.0,C,1542001926776544,GPS,1402237455419744562.418,1402237455347058176,21790830.447390035444,3.597509496,G,G32,2318,2024-06-12 14:23:57+00:00,831,-6904760.728653664,14650855.21501855,21229454.76644331,-2647.371719728684,-131.94632016927613,-797.2669198935657,-184803.66913645418,0.000340824565229255
1718202238000,4061421577000000,18,0.0,-1398176034842745008,0.008,29.77080293931067,1.6150781840146184,11.62999538103688,930.0,10,0.0,16399,311056352477717.0,9,39.0,87.36992645263672,0.0398000031709671,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,35.4,0.0,0.0,0.0,0.0,C,1542002926776545,GPS,1402237456419744562.418,1402237456352477696,20166099.225409875444,2.698132122,G,G10,2318,2024-06-12 14:23:58+00:00,832,-9478300.080832964,23739794.28150149,6765215.974740673,-628.0298801425386,595.1302629580347,-3092.9999578556135,-12393.842647435224,-0.0024539368696434413
1718202238000,4061421577000000,18,0.0,-1398176034842745008,0.008,29.77080293931067,1.6150781840146184,11.62999538103688,930.0,21,0.0,16399,311056336054716.0,27,28.0,-26.526939392089844,0.640500009059906,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,24.4,0.0,0.0,0.0,0.0,C,1542002926776545,GPS,1402237456419744562.418,1402237456336054784,25089564.381407571444,8.094396366,G,G21,2318,2024-06-12 14:23:58+00:00,832,19747509.29983625,13679251.166364752,12818124.784042066,718.0748151016426,1347.6285981977499,-2534.046680062391,34751.89922588593,-0.0007157315869778379
1718202238000,4061421577000000,18,0.0,-1398176034842745008,0.008,29.77080293931067,1.6150781840146184,11.62999538103688,930.0,23,0.0,16399,311056346946310.0,10,38.5,524.9401245117188,0.0314000025391578,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.79,34.9,0.0,0.0,0.0,0.0,C,1542002926776545,GPS,1402237456419744562.418,1402237456346946304,21824368.829251411444,2.997924580,G,G23,2318,2024-06-12 14:23:58+00:00,832,-16034967.654439412,20330441.963334423,-5396243.456792125,147.28509669718758,-713.4637063013515,-3131.4406563482967,74513.40696076721,0.002760678978347372
