utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,196,0.0,16419,5.36538874000427E14,15.0,42.297767639160156,-146.3608042827525,0.15,25,-1565.3464582209494,0.0012401588028296828,1.57542003E9,0,0.0,0.0,0,0.0,4,34.27734375,37.297767639160156,0.0,1.0,0.0,1.0,C,307730645084588,QZSS,1.40125333899994394E18,1.40125333887400038E18,3.7756927023330815E7,4.49688687,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,194,0.0,81921,5.36538879435283E14,102.0,23.178695678710938,-284.9657025118047,1.134671544942254,16,-12228.216050442888,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,4,29.046100616455078,18.178695678710938,-0.8149072504586254,7.671281903963041,-0.8149072504586254,1.0,Q,307730645084588,QZSS,1.40125333899994394E18,1.40125333887943526E18,3.612759098919577E7,30.578830716,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,195,0.0,81921,5.36538866329828E14,24.0,29.902875900268555,-327.11970271817313,0.829935375191762,25,-27172.095136600354,0.006523318123072386,1.17645005E9,0,0.0,0.0,0,0.0,4,29.046100616455078,24.902875900268555,-1.1059455825966624,7.671281903963041,-1.1059455825966624,1.0,Q,307730645084588,QZSS,1.40125333899994394E18,1.40125333886632986E18,4.0056493466608636E7,7.195018992,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,196,0.0,81921,5.36538874000387E14,23.0,29.715290069580078,-146.57845485010716,0.9953770111046132,16,-2022.6146647032574,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,4,29.046100616455078,24.715290069580078,0.43655744850213174,7.671281903963041,0.43655744850213174,1.0,Q,307730645084588,QZSS,1.40125333899994394E18,1.40125333887400038E18,3.7756927023330815E7,6.895226534,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,6,0.0,16384,5.36524864187634E14,1.0E9,12.0,-176.86351223205907,2.99792458E8,16,-1.4701858132677947,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,7.0,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333886418765E18,4.0698711268475905E7,2.99792458E8,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,7,0.0,81967,5.36524879863398E14,9.0,40.306884765625,-283.1660976837155,0.15,25,-11817.791801241785,0.0015739380614832044,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,35.306884765625,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.4012533388798633E18,3.599927022381312E7,2.6981321219999996,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,8,0.0,81967,5.36524879658822E14,15.0,33.234100341796875,-204.5339169206353,0.6825316131244166,17,-8040.909740090889,0.09936978891995703,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,28.234098434448242,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333887965875E18,3.606059097234227E7,4.49688687,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,9,0.0,81967,5.36524865705872E14,43.0,20.790428161621094,-85.50806926874742,1.2395994464623659,16,-2506.5376647471385,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,1,0.0,5,49.36371612548828,15.79042911529541,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333886570598E18,4.0243525586966015E7,12.891075694,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,10,0.0,81967,5.36524880289897E14,11.0,36.88308334350586,-342.135819577906,0.15,16,-14326.346950079731,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,31.88308334350586,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333888028979E18,3.587140993964595E7,3.297717038,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,13,0.0,81967,5.3652487919891E14,10.0,38.50748062133789,-235.07762606513882,0.15,17,-9928.673869512046,0.09795597733967905,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,33.50748062133789,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333887919898E18,3.6198428349511676E7,2.99792458,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,16,0.0,16384,5.36524863130488E14,1.0E9,12.0,-202.34384642939256,2.99792458E8,16,-1.1767442799570453,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,7.0,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333886313037E18,4.101567583847014E7,2.99792458E8,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,20,0.0,81967,5.36524921943973E14,15.0,33.440914154052734,-767.1134122889375,0.6700449193850635,16,-32197.351961083197,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,28.440914154052734,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333892194406E18,2.3383773350565374E7,4.49688687,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,27,0.0,81967,5.36524918705455E14,6.0,45.129478454589844,-63.70829103069809,0.15,25,-835.942448756533,9.033537353388965E-4,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,40.129478454589844,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333891870541E18,2.4354697993421823E7,1.798754748,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,29,0.0,81967,5.36524917079649E14,7.0,42.365760803222656,-556.5688667069937,0.15,17,-23348.18952832726,0.09726152082943325,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,37.365760803222656,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333891707955E18,2.484211736001587E7,2.098547206,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,30,0.0,81955,5.36524923970602E14,9.0,40.1357421875,-335.82490743340327,0.15,17,-13956.526598932185,0.09762500101272915,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,35.1357421875,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.40125333892397056E18,2.277624513359821E7,2.6981321219999996,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,32,0.0,81967,5.36524924021484E14,7.0,45.30422592163086,-225.144703101044,0.15,25,-9360.651499289219,9.332528570666909E-4,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,40.30422592163086,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.4012533389240215E18,2.2760972506617855E7,2.098547206,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,36,0.0,81967,5.36524919724694E14,15.0,33.83859634399414,12.62318439203603,0.6553599071999892,16,304.65395991051065,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,0,0.0,5,49.36371612548828,28.83859634399414,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307730645084588,BEIDOU,1.40125333899994394E18,1.4012533389197248E18,2.4049091960076287E7,4.49688687,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,7,0.0,85026,5.36538911679077E14,20.0,38.8236198425293,-477.49657918283447,0.15,25,-7508.827441261138,0.0018500556470826268,1.57542003E9,0,0.0,0.0,1,0.0,6,34.27734375,33.8236198425293,-1.047737896442413,1.5000000237487257,-1.047737896442413,1.5000000237487257,C,307730645084588,GALILEO,1.40125333899994394E18,1.40125333891167898E18,2.646116931367168E7,5.99584916,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,8,0.0,16384,5.36538904503207E14,1.0E9,16.707275390625,-147.59348152904124,2.99792458E8,16,-1.156647132260408,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,6,34.27734375,11.707276344299316,-1.047737896442413,1.5000000237487257,-1.047737896442413,1.5000000237487257,C,307730645084588,GALILEO,1.40125333899994394E18,1.4012533389045033E18,2.861238405869312E7,2.99792458E8,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,13,0.0,16384,5.36538908187275E14,1.0E9,21.485157012939453,28.404785769733834,2.99792458E8,16,0.22646256405079168,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,6,34.27734375,16.485157012939453,-1.047737896442413,1.5000000237487257,-1.047737896442413,1.5000000237487257,C,307730645084588,GALILEO,1.40125333899994394E18,1.40125333890818739E18,2.750791986334515E7,2.99792458E8,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,21,0.0,85026,5.36538916349729E14,44.0,28.99810791015625,214.18605156666695,0.8702656385932079,16,8824.400653385976,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,6,34.27734375,23.99810791015625,-1.047737896442413,1.5000000237487257,-1.047737896442413,1.5000000237487257,C,307730645084588,GALILEO,1.40125333899994394E18,1.4012533389163497E18,2.5060922684241917E7,13.190868152,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,26,0.0,85026,5.36538918191046E14,20.0,38.963321685791016,-84.60912743673003,0.15,25,-3421.9247886144776,0.0018205373780801892,1.57542003E9,0,0.0,0.0,0,0.0,6,34.27734375,33.963321685791016,-1.047737896442413,1.5000000237487257,-1.047737896442413,1.5000000237487257,C,307730645084588,GALILEO,1.40125333899994394E18,1.4012533389181911E18,2.4508882453741055E7,5.99584916,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,31,0.0,85026,5.3653891053591E14,18.0,39.9777946472168,-652.5970400214251,0.15,16,-25963.25465026002,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,6,34.27734375,34.9777946472168,-1.047737896442413,1.5000000237487257,-1.047737896442413,1.5000000237487257,C,307730645084588,GALILEO,1.40125333899994394E18,1.40125333891053594E18,2.6803844084863998E7,5.396264243999999,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,33,0.0,85026,5.36538915589278E14,17.0,40.81880187988281,-308.33164631260433,0.15,25,-13004.116216203342,0.0014703667256981134,1.57542003E9,0,0.0,0.0,0,0.0,6,34.27734375,35.81880187988281,-1.047737896442413,1.5000000237487257,-1.047737896442413,1.5000000237487257,C,307730645084588,GALILEO,1.40125333899994394E18,1.40125333891558938E18,2.5288860885908477E7,5.0964717859999995,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,7,0.0,16384,5.36538911678999E14,1.0E9,22.691699981689453,-476.9155414640336,2.99792458E8,16,-26438.908177663172,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,6,29.046100616455078,17.691699981689453,-3.2641924917697906,8.171281927711767,-3.2641924917697906,1.5000000237487257,Q,307730645084588,GALILEO,1.40125333899994394E18,1.40125333891167898E18,2.646116931367168E7,2.99792458E8,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,21,0.0,84003,5.36538916349734E14,47.0,27.73566246032715,212.6713590338802,0.9291948715941261,16,8800.742511271677,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,6,29.046100616455078,22.73566246032715,-0.3089196979999541,8.171281927711767,-0.3089196979999541,1.5000000237487257,Q,307730645084588,GALILEO,1.40125333899994394E18,1.4012533389163497E18,2.5060922684241917E7,14.090245525999999,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,26,0.0,84003,5.36538918191029E14,24.0,31.322771072387695,-83.80303473689492,0.9141345529835134,16,-3429.152857670672,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,6,29.046100616455078,26.322771072387695,5.232216790318488,8.171281927711767,5.232216790318488,1.5000000237487257,Q,307730645084588,GALILEO,1.40125333899994394E18,1.4012533389181911E18,2.4508882453741055E7,7.195018992,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,31,0.0,84003,5.36538910535873E14,16.0,31.419588088989258,-652.4941110027262,0.7624870591079929,25,-27928.956883131763,0.005478138104081154,1.17645005E9,0,0.0,0.0,0,0.0,6,29.046100616455078,26.419588088989258,-2.894783392548561,8.171281927711767,-2.894783392548561,1.5000000237487257,Q,307730645084588,GALILEO,1.40125333899994394E18,1.40125333891053594E18,2.6803844084863998E7,4.796679328,
1717218121000,72932000000,0,0.0,-1401253266067943840,0.0,6.456108892447668,-838.0,1.0,18.0,33,0.0,84003,5.36538915589244E14,8.0,36.01599884033203,-308.1951460742305,0.15,25,-13015.589181708077,0.003227098612114787,1.17645005E9,0,0.0,0.0,0,0.0,6,29.046100616455078,31.016000747680664,4.1239894926547995,8.171281927711767,4.1239894926547995,1.5000000237487257,Q,307730645084588,GALILEO,1.40125333899994394E18,1.40125333891558912E18,2.528893763277773E7,2.398339664,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,5,0.0,16431,5.36539922504996E14,42.0,29.718481063842773,-873.0675216638765,0.837539424197733,16,-59316.114973290896,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,1,34.10702896118164,24.718481063842773,-0.05820765897186883,1.0,-0.05820765897186883,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333992250496E18,2.321585120065075E7,12.591283235999999,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,6,0.0,16431,5.36539927052515E14,13.0,44.14202880859375,-4.390394742784226,0.15,25,-167.36784668161604,0.0010029153199866414,1.57542003E9,0,0.0,0.0,0,0.0,1,34.10702896118164,39.14202880859375,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333992705254E18,2.185251981532928E7,3.8973019539999996,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,9,0.0,16431,5.36539921492064E14,33.0,33.04703140258789,-328.70729762546216,299.792729902749,16,-13915.706494677697,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,1,0.0,1,34.10702896118164,28.04703140258789,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333992149197E18,2.3519538562265087E7,9.893151114,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,11,0.0,16431,5.36539927279387E14,12.0,44.94152069091797,-272.25076495157896,0.15,17,-17743.649771369106,0.09606155954588926,1.57542003E9,0,0.0,0.0,0,0.0,1,34.10702896118164,39.94152069091797,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333992727936E18,2.1784522089175552E7,3.597509496,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,12,0.0,16431,5.36539923523911E14,16.0,41.7438850402832,-706.1932025316314,0.15,29,-47026.9156189904,0.0013218176318332553,1.57542003E9,0,0.0,0.0,0,0.0,1,34.10702896118164,36.7438850402832,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333992352384E18,2.291039866104371E7,4.796679328,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,14,0.0,16385,5.36539919736798E14,124.0,35.52619171142578,444.68216045495524,0.5794727881946318,16,368.36040675728674,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,1,34.10702896118164,30.52619171142578,-0.2619344840127561,1.0,-0.2619344840127561,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333991973683E18,2.4045715097829375E7,37.174264791999995,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,17,0.0,16431,5.36539926058065E14,13.0,43.9405632019043,-66.19154733356419,0.15,25,-1808.1677907624494,0.0010264493757858872,1.57542003E9,0,0.0,0.0,0,0.0,1,34.10702896118164,38.9405632019043,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333992605798E18,2.2150681402357757E7,3.8973019539999996,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,19,0.0,16431,5.36539930652203E14,12.0,44.67296600341797,-223.69541480232454,0.15,25,-9479.424938389182,9.434468229301274E-4,1.57542003E9,0,0.0,0.0,0,0.0,1,34.10702896118164,39.67296600341797,0.0,1.0,0.0,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333993065216E18,2.077338208683315E7,3.597509496,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,20,0.0,16431,5.36539929826843E14,17.0,40.87860870361328,-567.7235094076052,0.15,25,-38171.362977810706,0.0014602772425860167,1.57542003E9,0,0.0,0.0,0,0.0,1,34.10702896118164,35.87860870361328,0.0,1.0,0.0,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333992982682E18,2.1020813993288703E7,5.0964717859999995,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,22,0.0,16431,5.36539925887414E14,29.0,34.201393127441406,289.957385011679,0.6365562431594864,16,12219.972486443141,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,1,0.0,1,34.10702896118164,29.20139503479004,0.0,1.0,0.0,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333992588749E18,2.220179481727693E7,8.693981282,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,25,0.0,16384,5.36539916277152E14,1.0E9,12.0,-826.3378835044077,2.99792458E8,16,-26.49354729242996,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,1,34.10702896118164,7.0,-1.6007106776444318,1.0,-1.6007106776444318,1.0,C,307731643508395,GPS,1.4012533399999447E18,1.40125333991627725E18,2.5082872288846847E7,2.99792458E8,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,6,0.0,81921,5.36539927052474E14,17.0,32.022666931152344,-4.675100146924798,1.2092329096427124,16,-3506.697936854065,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,1,28.261035919189453,27.022668838500977,2.561137044467152,7.671281903963041,2.561137044467152,1.0,Q,307731643508395,GPS,1.4012533399999447E18,1.40125333992705254E18,2.185251981532928E7,5.0964717859999995,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,9,0.0,16384,5.36539921491988E14,1.0E9,15.889554977416992,-327.25794116182965,2.99792458E8,16,-13923.49043083197,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,1,28.261035919189453,10.889554977416992,5.238689382025581,7.671281903963041,5.238689382025581,1.0,Q,307731643508395,GPS,1.4012533399999447E18,1.40125333992149197E18,2.3519538562265087E7,2.99792458E8,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,1,0.0,32995,2.8921932328005E13,33.0,42.09880447387695,-592.6385690222796,0.15,25,-18241.606826157506,0.001247403328306973,1.60256256E9,0,0.0,0.0,0,0.0,3,52.436973571777344,37.09880447387695,10.000803740695119,2.0000000474974513,10.000803740695119,2.0000000474974513,C,307731643508395,GLONASS,1.4012533399999447E18,1.40125333993232794E18,2.0270997080735743E7,9.893151114,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,194,0.0,16431,5.36539879436266E14,57.0,30.837379455566406,-282.72967182794093,299.79596773611866,16,-12088.380395804514,3.4028234663852886E38,1.57542003E9,0,0.0,0.0,0,0.0,4,34.10702896118164,25.837379455566406,0.0,1.0,0.0,1.0,C,307731643508395,QZSS,1.4012533399999447E18,1.40125333987943629E18,3.612751424232653E7,17.088170106,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,195,0.0,16431,5.36539866330953E14,21.0,38.297672271728516,-327.5921537304923,0.15,25,-22463.66265133391,0.0018531298264861107,1.57542003E9,0,0.0,0.0,0,0.0,4,34.10702896118164,33.297672271728516,0.0,1.0,0.0,1.0,C,307731643508395,QZSS,1.4012533399999447E18,1.40125333986633088E18,4.005641671973939E7,6.295641617999999,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,196,0.0,16419,5.36539874000917E14,15.0,42.14644241333008,-147.04500959744792,0.15,25,-1712.0302635547118,0.0012619543122127652,1.57542003E9,0,0.0,0.0,0,0.0,4,34.10702896118164,37.14644241333008,0.0,1.0,0.0,1.0,C,307731643508395,QZSS,1.4012533399999447E18,1.4012533398740009E18,3.775700377020006E7,4.49688687,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,194,0.0,16384,5.36539879436235E14,1.0E9,19.977813720703125,-285.3666655715673,2.99792458E8,16,-12514.029255868882,3.4028234663852886E38,1.17645005E9,0,0.0,0.0,0,0.0,4,28.261035919189453,14.977812767028809,-0.8149072504586254,7.671281903963041,-0.8149072504586254,1.0,Q,307731643508395,QZSS,1.4012533399999447E18,1.40125333987943629E18,3.612751424232653E7,2.99792458E8,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,195,0.0,81921,5.36539866330919E14,35.0,29.39423370361328,-327.45340404998797,0.8528086309891436,25,-27499.357171848267,0.006916727405041456,1.17645005E9,0,0.0,0.0,0,0.0,4,28.261035919189453,24.39423370361328,-1.1059455825966624,7.671281903963041,-1.1059455825966624,1.0,Q,307731643508395,QZSS,1.4012533399999447E18,1.40125333986633088E18,4.005641671973939E7,10.49273603,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,196,0.0,81921,5.36539874000876E14,43.0,27.272716522216797,-147.46781951184164,0.9495904259965164,29,-2169.354996753254,0.008830321952700615,1.17645005E9,0,0.0,0.0,0,0.0,4,28.261035919189453,22.272716522216797,0.43655744850213174,7.671281903963041,0.43655744850213174,1.0,Q,307731643508395,QZSS,1.4012533399999447E18,1.4012533398740009E18,3.775700377020006E7,12.891075694,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,6,0.0,16384,5.36525864188226E14,1.0E9,12.0,-177.61295136853914,2.99792458E8,16,-1.477327434911012,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,0,0.0,5,49.213958740234375,7.0,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307731643508395,BEIDOU,1.4012533399999447E18,1.40125333986418816E18,4.069878801534515E7,2.99792458E8,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,7,0.0,81967,5.36525879864346E14,11.0,37.504539489746094,-283.4289075059629,0.15,25,-12101.102071595267,0.0021732260938733816,1.56109798E9,0,0.0,0.0,0,0.0,5,49.213958740234375,32.504539489746094,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307731643508395,BEIDOU,1.4012533399999447E18,1.40125333987986432E18,3.599919347694387E7,3.297717038,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,8,0.0,81967,5.36525879659492E14,22.0,28.765701293945312,-204.2576445280614,0.8834704603422643,16,-8245.18125743505,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,0,0.0,5,49.213958740234375,23.765701293945312,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307731643508395,BEIDOU,1.4012533399999447E18,1.40125333987965952E18,3.606059097234227E7,6.595434076,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,9,0.0,16384,5.36525865706227E14,1.0E9,25.47191619873047,-88.05704506840362,2.99792458E8,16,-92.23461002279412,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,0,0.0,5,49.213958740234375,20.47191619873047,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307731643508395,BEIDOU,1.4012533399999447E18,1.40125333986570624E18,4.024367908070451E7,2.99792458E8,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,10,0.0,81967,5.36525880291048E14,14.0,34.610408782958984,-342.39232414569665,0.6207541651484174,16,-14668.734697309548,3.4028234663852886E38,1.56109798E9,0,0.0,0.0,0,0.0,5,49.213958740234375,29.610408782958984,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307731643508395,BEIDOU,1.4012533399999447E18,1.40125333988029107E18,3.587125644590745E7,4.197094412,
1717218122000,73932000000,0,0.0,-1401253266067944679,0.0,6.608543951868983,-840.0,1.0,18.0,13,0.0,81967,5.36525879199688E14,11.0,37.214290618896484,-234.68504728968082,0.15,17,-10163.517849736932,0.0982668170755819,1.56109798E9,0,0.0,0.0,0,0.0,5,49.213958740234375,32.214290618896484,13.387762010097504,2.500692349107121,13.387762010097504,1.5000000237487257,C,307731643508395,BEIDOU,1.4012533399999447E18,1.40125333987919974E18,3.6198428349511676E7,3.297717038,
