utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,6,0.0,47,5.33976707693301E14,74.0,31.929000854492188,-1084.7539363433943,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,13.852499018933496,1,6.0,31.929000854492188,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557678E18,1.40185557670769331E18,2.1676999725359105E7,22.184641892,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,17,0.0,47,5.33976706528353E14,58.0,35.32500076293945,-1188.917607994383,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,17.719475183147654,1,6.0,35.32500076293945,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557678E18,1.40185557670652826E18,2.202627472730675E7,17.387962564,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,14,0.0,47,5.33976701695248E14,58.0,34.500999450683594,-643.87638902826,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,16.801930255515266,1,6.0,34.500999450683594,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557678E18,1.40185557670169523E18,2.3475178871839743E7,17.387962564,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,5,0.0,47,5.33976700696241E14,396.0,26.586999893188477,-1992.2363081185729,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,7.21146361365988,1,6.0,26.586999893188477,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557678E18,1.40185557670069632E18,2.3774645155645438E7,118.717813368,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,12,0.0,47,5.33976702114368E14,74.0,30.701000213623047,-1859.4252620301772,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,12.390469185371929,1,6.0,30.701000213623047,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557678E18,1.4018555767021143E18,2.3349544246880766E7,22.184641892,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,20,0.0,17,331235.0,31.0,42.29999923706055,-1883.256591796875,0.14999,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,25.084744753434016,5,6.0,42.29999923706055,0.0,0.0,-352.8057470747308,66.7128,I,0,BEIDOU,1.40185557678E18,1.40191561800033126E18,-1.7999905024429207E13,9.293566197999999,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,10,0.0,17,13409.0,58.0,33.70000076293945,-1433.6368408203125,0.14999,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,15.999931670778146,5,6.0,33.70000076293945,0.0,0.0,-352.8057470747308,66.7128,I,0,BEIDOU,1.40185557678E18,1.40191561800001331E18,-1.7999904929109598E13,17.387962564,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,196,0.0,17,367112.0,58.0,33.0,-1230.7037942034597,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,15.579585336117477,4,6.0,33.0,0.0,0.0,0.0,0.0,C,0,QZSS,1.40185557678E18,1.4019156180003671E18,-1.799990503517377E13,17.387962564,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,7,0.0,17,752701.0,58.0,33.29999923706055,-1378.5091552734375,0.14999,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,15.58368111642823,5,6.0,33.29999923706055,0.0,0.0,-352.8057470747308,66.7128,I,0,BEIDOU,1.40185557678E18,1.40191561800075264E18,-1.7999905150754555E13,17.387962564,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,23,0.0,17,938697.0,316.0,26.0,-1374.046027462495,0.14999,16,0.0,0.0,1.60368755E9,0,0.0,0.0,0,8.505792328935883,3,6.0,26.0,0.0,0.0,-446.7487564823128,66.7128,C,0,GLONASS,1.40185557678E18,1.40191561800093875E18,-1.7999905206549527E13,94.734416728,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,12,0.0,17,123587.0,316.0,31.700000762939453,-728.6821053876203,0.14999,16,0.0,0.0,1.60143744E9,0,0.0,0.0,0,7.206879937599263,3,6.0,31.700000762939453,0.0,0.0,-446.7487564823128,66.7128,C,0,GLONASS,1.40185557678E18,1.40191561800012365E18,-1.7999904962187496E13,94.734416728,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,7,0.0,17,455038.0,74.0,32.0,-1116.6298897336198,0.14999,16,0.0,0.0,1.60481254E9,0,0.0,0.0,0,13.854421101180346,3,6.0,32.0,0.0,0.0,-446.7487564823128,66.7128,C,0,GLONASS,1.40185557678E18,1.40191561800045491E18,-1.7999905061497945E13,22.184641892,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,1,0.0,17,428453.0,74.0,30.0,-2103.0186337195264,0.14999,16,0.0,0.0,1.60256256E9,0,0.0,0.0,0,12.593287840011083,3,6.0,30.0,0.0,0.0,-446.7487564823128,66.7128,C,0,GLONASS,1.40185557678E18,1.40191561800042854E18,-1.799990505359302E13,22.184641892,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,30,0.0,17,690168.0,74.0,30.399999618530273,-1417.7257080078125,0.14999,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,12.455132273562572,5,6.0,30.399999618530273,0.0,0.0,-352.8057470747308,66.7128,I,0,BEIDOU,1.40185557678E18,1.40191561800069018E18,-1.799990513202832E13,22.184641892,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,194,0.0,17,228064.0,316.0,25.0,-1380.9502193115081,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,7.21146361365988,4,6.0,25.0,0.0,0.0,0.0,0.0,C,0,QZSS,1.40185557678E18,1.4019156180002281E18,-1.799990499350022E13,94.734416728,
1717820358000,3013000000,18,2.405649911312979E7,-1401855573767000064,0.0,141.95612906837124,-4438.322611207789,0.0,0.0,27,0.0,17,230653.0,51.0,36.099998474121094,-1147.5699462890625,0.14999,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,18.627219896565272,5,6.0,36.099998474121094,0.0,0.0,-352.8057470747308,66.7128,I,0,BEIDOU,1.40185557678E18,1.40191561800023066E18,-1.7999904994267688E13,15.289415358,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,19,0.0,47,5.33977709650268E14,51.0,37.56399917602539,-1356.1773838692277,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,20.17855141115197,1,6.0,37.56399917602539,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557777900006E18,1.40185557770965018E18,2.0790573385544702E7,15.289415358,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,195,0.0,47,5.33977645138451E14,51.0,36.0,-1384.513672751689,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,18.667234159280557,4,6.0,36.0,0.0,0.0,0.0,0.0,C,0,QZSS,1.40185557777900006E18,1.40185557764513843E18,4.0130707689171456E7,15.289415358,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,11,0.0,47,5.33977706124415E14,316.0,27.63599967956543,-1385.558987116426,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,8.577641493046862,1,6.0,27.63599967956543,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557777900006E18,1.40185557770612429E18,2.184760801569741E7,94.734416728,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,22,0.0,47,5.33977706323011E14,31.0,41.46500015258789,-849.2736000198385,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,24.353758682210373,1,6.0,41.46500015258789,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557777900006E18,1.40185557770632294E18,2.178805244516096E7,9.293566197999999,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,20,0.0,47,5.33977707700351E14,58.0,33.415000915527344,-1733.2583269608833,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,15.568634235919516,1,6.0,33.415000915527344,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557777900006E18,1.40185557770770022E18,2.137515428860672E7,17.387962564,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,6,0.0,47,5.33977706696918E14,51.0,37.040000915527344,-1088.1664928477232,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,19.610988870530118,1,6.0,37.040000915527344,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557777900006E18,1.40185557770669696E18,2.167592526918963E7,15.289415358,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,17,0.0,47,5.33977705532323E14,74.0,32.37799835205078,-1191.630500750581,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,14.367844874173484,1,6.0,32.37799835205078,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557777900006E18,1.40185557770553242E18,2.2025046777398784E7,22.184641892,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,14,0.0,47,5.33977700697398E14,58.0,35.012001037597656,-647.1117066747456,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,17.366557614654635,1,6.0,35.012001037597656,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557777900006E18,1.40185557770069734E18,2.347456489688576E7,17.387962564,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,12,0.0,47,5.33977701120577E14,235.0,28.44700050354004,-1862.7128453949,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,9.608983961371798,1,6.0,28.44700050354004,0.0,0.0,0.0,66.7128,C,0,GPS,1.40185557777900006E18,1.40185557770112051E18,2.3347702322018813E7,70.45122762999999,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,20,0.0,17,337523.0,31.0,42.900001525878906,-1886.5087890625,0.14999,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,25.68109116872138,5,6.0,42.900001525878906,0.0,0.0,-352.8057470747308,66.7128,I,0,BEIDOU,1.40185557777900006E18,1.40191561800033741E18,-1.7999605533586402E13,9.293566197999999,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,196,0.0,17,371229.0,74.0,31.0,-1232.928130254788,0.14999,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,13.226058148667992,4,6.0,31.0,0.0,0.0,0.0,0.0,C,0,QZSS,1.40185557777900006E18,1.4019156180003712E18,-1.7999605543716992E13,22.184641892,
1717820359000,4013000000,18,1.0812546024756901E7,-1401855573766000128,0.0,98.69216200402056,-4447.03786413242,0.0,0.0,7,0.0,17,757306.0,58.0,32.5,-1381.442626953125,0.14999,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,14.731723838839752,5,6.0,32.5,0.0,0.0,-352.8057470747308,66.7128,I,0,BEIDOU,1.40185557777900006E18,1.40191561800075725E18,-1.799960565945127E13,17.387962564,
