utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,196,0.0,16399,3.66298288989145E14,46.0,23.8,135.72695922851562,0.9284999966621399,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,0.09,20.2,0.0,0.0,0.0,0.0,C,992444502045526,QZSS,1.40168789841641088E18,1.40168789828898918E18,3.820006344636877E7,13.790453068,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,22,0.0,49359,3.1480341767952E13,53.0,23.4,-328.39599609375,1.1180000305175781,16,0.0,0.0,1.60031245E9,0,0.0,0.0,0,0.0,3,-0.12,19.4,3773.520751953125,19.875791549682617,0.0,0.0,C,992444502045526,GLONASS,1.40168789841641088E18,1.40168789834176794E18,2.237739165411635E7,15.889000273999999,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,12,0.0,49359,3.1480340201723E13,31.0,27.7,40.44501495361328,0.8664999604225159,16,0.0,0.0,1.60143744E9,0,0.0,0.0,0,0.0,3,-0.12,23.7,3773.520751953125,19.875791549682617,0.0,0.0,C,992444502045526,GLONASS,1.40168789841641088E18,1.40168789834020173E18,2.2846929000175614E7,9.293566197999999,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,11,0.0,49359,3.1480341394457E13,12.0,36.4,538.1986694335938,0.22550000250339508,16,-0.0,1871.3450173911542,1.602E9,0,0.0,0.0,0,0.0,3,-0.12,32.4,3773.520751953125,19.875791549682617,0.0,0.0,C,992444502045526,GLONASS,1.40168789841641088E18,1.40168789834139443E18,2.248936533634918E7,3.597509496,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,21,0.0,49359,3.1480345773434E13,46.0,24.5,-108.52701568603516,1.0540000200271606,16,0.0,0.0,1.60424998E9,0,0.0,0.0,0,0.0,3,-0.12,20.5,3773.520751953125,19.875791549682617,0.0,0.0,C,992444502045526,GLONASS,1.40168789841641088E18,1.40168789834577331E18,2.1176610137862142E7,13.790453068,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,7,0.0,49359,3.1480349453273E13,61.0,22.6,-503.2898864746094,1.2100000381469727,16,0.0,0.0,1.60481254E9,0,0.0,0.0,0,0.0,3,-0.12,18.6,3773.520751953125,19.875791549682617,0.0,0.0,C,992444502045526,GLONASS,1.40168789841641088E18,1.40168789834945331E18,2.0073373892422143E7,18.287339938,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,8,0.0,49359,3.1480338303216E13,24.0,29.4,-818.7521362304688,0.31949999928474426,16,-0.0,1867.4108932046968,1.60537498E9,0,0.0,0.0,0,0.0,3,-0.12,25.4,3773.520751953125,19.875791549682617,0.0,0.0,C,992444502045526,GLONASS,1.40168789841641088E18,1.40168789833830323E18,2.341608378251878E7,7.195018992,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,29,0.0,16399,3.66284328634448E14,46.0,24.5,343.6066589355469,0.8585000038146973,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,20.2,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789832863437E18,2.6314736287146494E7,13.790453068,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,26,0.0,16399,3.66284330665781E14,9.0,39.4,370.40765380859375,0.20000000298023224,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,35.1,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789833066573E18,2.5705749879663616E7,2.6981321219999996,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,22,0.0,16399,3.66284343932016E14,35.0,26.3,-13.193114280700684,0.7310000061988831,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,22.0,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.4016878983439319E18,2.1728650368363008E7,10.49273603,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,21,0.0,16399,3.6628433749088E14,6.0,43.0,-529.544677734375,0.20000000298023224,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,38.7,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789833749094E18,2.365960159864269E7,1.798754748,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,13,0.0,16399,3.66284294897425E14,7.0,42.1,97.70005798339844,0.20000000298023224,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,37.800000000000004,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789829489741E18,3.642882245099417E7,2.098547206,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,12,0.0,16399,3.66284334901307E14,19.0,31.7,-365.8156433105469,0.20000000298023224,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,27.4,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789833490125E18,2.4435972927955456E7,5.696056702,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,10,0.0,16399,3.66284297495929E14,13.0,36.1,-14.842795372009277,0.20000000298023224,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,31.8,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789829749581E18,3.564984172812697E7,3.8973019539999996,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,9,0.0,16399,3.66284280913854E14,19.0,31.3,33.95761489868164,0.20000000298023224,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,27.0,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789828091392E18,4.0620966689927675E7,5.696056702,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,8,0.0,16399,3.66284294968079E14,16.0,34.1,125.35853576660156,0.20000000298023224,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,29.8,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789829496806E18,3.640764031508172E7,4.796679328,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,7,0.0,16399,3.66284296251061E14,21.0,30.8,53.106075286865234,0.20000000298023224,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,26.5,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789829625114E18,3.602298500641075E7,6.295641617999999,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,4,0.0,16399,3.66284285831578E14,19.0,31.5,-3.30307936668396,2.777700185775757,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,27.2,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789828583168E18,3.91466593316736E7,5.696056702,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,3,0.0,16399,3.66284295933698E14,40.0,25.6,-0.1440296173095703,6.652199745178223,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,21.3,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.4016878982959337E18,3.611815112427827E7,11.99169832,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,2,0.0,16399,3.66284294540482E14,17.0,32.3,-7.383918762207031,2.606800079345703,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.04,27.999999999999996,-1546.5152587890625,13.804670333862305,0.0,0.0,I,992444502045526,BEIDOU,1.40168789841641088E18,1.40168789829454054E18,3.653580758672588E7,5.0964717859999995,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,2,0.0,23567,3.66298334823853E14,10.0,38.8,323.7171630859375,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,0.13,34.5,-1472.4686279296875,11.843070030212402,0.0,0.0,C,992444502045526,GALILEO,1.40168789841641088E18,1.40168789833482394E18,2.445915048246835E7,2.99792458,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,3,0.0,23567,3.66298324762855E14,106.0,18.7,-507.32293701171875,4.380500316619873,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,0.13,14.399999999999999,-1472.4686279296875,11.843070030212402,0.0,0.0,C,992444502045526,GALILEO,1.40168789841641088E18,1.40168789832476288E18,2.7475379190784E7,31.778000547999998,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,5,0.0,23567,3.66298337370631E14,10.0,38.4,-371.865966796875,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,0.13,34.1,-1472.4686279296875,11.843070030212402,0.0,0.0,C,992444502045526,GALILEO,1.40168789841641088E18,1.40168789833737062E18,2.3695672627189245E7,2.99792458,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,9,0.0,23567,3.66298329111929E14,31.0,27.5,34.357521057128906,0.6919999718666077,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,0.13,23.2,-1472.4686279296875,11.843070030212402,0.0,0.0,C,992444502045526,GALILEO,1.40168789841641088E18,1.40168789832911181E18,2.6171603375998974E7,9.293566197999999,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,25,0.0,23567,3.66298326651219E14,61.0,22.3,539.8822021484375,1.0234999656677246,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,0.13,18.0,-1472.4686279296875,11.843070030212402,0.0,0.0,C,992444502045526,GALILEO,1.40168789841641088E18,1.40168789832665114E18,2.690929428321075E7,18.287339938,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,30,0.0,23567,3.66298330277622E14,13.0,35.8,-135.67454528808594,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,0.13,31.499999999999996,-1472.4686279296875,11.843070030212402,0.0,0.0,C,992444502045526,GALILEO,1.40168789841641088E18,1.40168789833027763E18,2.5822098133443583E7,3.8973019539999996,
1717652680000,469592228000000,18,0.0,-1401218306188410856,-0.39595985412597656,52.610332204494625,-2.5841420736252605,11.206133265868202,425.0,34,0.0,23567,3.66298332435251E14,10.0,38.5,-64.72103118896484,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,0.13,34.2,-1472.4686279296875,11.843070030212402,0.0,0.0,C,992444502045526,GALILEO,1.40168789841641088E18,1.4016878983324352E18,2.517527551942144E7,2.99792458,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,5,0.0,16399,3.66299345194139E14,11.0,36.9,-333.3566589355469,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,0.09,33.3,0.0,0.0,0.0,0.0,C,992445502045525,GPS,1.40168789941641088E18,1.40168789934519424E18,2.1350211556101117E7,3.297717038,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,11,0.0,16399,3.66299343636429E14,16.0,33.0,25.182369232177734,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,0.09,29.4,0.0,0.0,0.0,0.0,C,992445502045525,GPS,1.40168789941641088E18,1.40168789934363648E18,2.1817216255475197E7,4.796679328,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,12,0.0,16399,3.66299343218495E14,12.0,36.0,-34.128883361816406,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,0.09,32.4,0.0,0.0,0.0,0.0,C,992445502045525,GPS,1.40168789941641088E18,1.40168789934321843E18,2.1942543892957184E7,3.597509496,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,17,0.0,16399,3.66299338610103E14,12.0,35.8,437.456298828125,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,0.09,32.199999999999996,0.0,0.0,0.0,0.0,C,992445502045525,GPS,1.40168789941641088E18,1.40168789933861018E18,2.332406428629043E7,3.597509496,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,19,0.0,16399,3.66299344902707E14,21.0,30.3,335.8555908203125,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,0.09,26.7,0.0,0.0,0.0,0.0,C,992445502045525,GPS,1.40168789941641088E18,1.40168789934490266E18,2.143762624017459E7,6.295641617999999,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,20,0.0,16399,3.66299348049187E14,14.0,33.8,26.412084579467773,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,0.09,30.199999999999996,0.0,0.0,0.0,0.0,C,992445502045525,GPS,1.40168789941641088E18,1.40168789934804915E18,2.049433047024742E7,4.197094412,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,25,0.0,16399,3.66299338201825E14,14.0,33.6,-266.7486267089844,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,0.09,30.0,0.0,0.0,0.0,0.0,C,992445502045525,GPS,1.40168789941641088E18,1.40168789933820186E18,2.344647554274099E7,4.197094412,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,194,0.0,16399,3.66299295697472E14,19.0,31.2,51.27132034301758,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,4,0.09,27.599999999999998,0.0,0.0,0.0,0.0,C,992445502045525,QZSS,1.40168789941641088E18,1.40168789929569741E18,3.6188988484594174E7,5.696056702,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,195,0.0,16399,3.66299284182662E14,35.0,25.7,-147.24923706054688,0.7924999594688416,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,0.09,22.099999999999998,0.0,0.0,0.0,0.0,C,992445502045525,QZSS,1.40168789941641088E18,1.40168789928418278E18,3.9640985916499965E7,10.49273603,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,196,0.0,16399,3.66299288988777E14,40.0,24.6,135.30831909179688,0.8585000038146973,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,0.09,21.0,0.0,0.0,0.0,0.0,C,992445502045525,QZSS,1.40168789941641088E18,1.40168789928898867E18,3.820021694010726E7,11.99169832,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,22,0.0,49359,3.1481341769182E13,70.0,21.5,-327.8246154785156,1.277999997138977,16,0.0,0.0,1.60031245E9,0,0.0,0.0,0,0.0,3,-0.13,17.5,3773.520751953125,19.875791549682617,0.0,0.0,C,992445502045525,GLONASS,1.40168789941641088E18,1.40168789934176922E18,2.237700791977011E7,20.98547206,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,12,0.0,49359,3.1481340201579E13,21.0,30.4,41.0113525390625,0.2606000006198883,16,-0.0,1872.002391714177,1.60143744E9,0,0.0,0.0,0,0.0,3,-0.13,26.4,3773.520751953125,19.875791549682617,0.0,0.0,C,992445502045525,GLONASS,1.40168789941641088E18,1.40168789934020147E18,2.284700574704486E7,6.295641617999999,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,11,0.0,49359,3.1481341392683E13,13.0,35.8,538.809814453125,0.2264000028371811,16,-0.0,1871.3450173911542,1.602E9,0,0.0,0.0,0,0.0,3,-0.13,31.799999999999997,3773.520751953125,19.875791549682617,0.0,0.0,C,992445502045525,GLONASS,1.40168789941641088E18,1.40168789934139264E18,2.2489902564433917E7,3.8973019539999996,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,21,0.0,49359,3.1481345773662E13,46.0,24.2,-108.46161651611328,1.0540000200271606,16,0.0,0.0,1.60424998E9,0,0.0,0.0,0,0.0,3,-0.13,20.2,3773.520751953125,19.875791549682617,0.0,0.0,C,992445502045525,GLONASS,1.40168789941641088E18,1.40168789934577357E18,2.1176533390992895E7,13.790453068,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,7,0.0,49359,3.1481349454734E13,46.0,24.3,-503.66351318359375,1.0600000619888306,16,0.0,0.0,1.60481254E9,0,0.0,0.0,0,0.0,3,-0.13,20.3,3773.520751953125,19.875791549682617,0.0,0.0,C,992445502045525,GLONASS,1.40168789941641088E18,1.40168789934945485E18,2.0072913411206655E7,13.790453068,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,8,0.0,49359,3.148133830596E13,17.0,32.2,-818.0942993164062,0.25929999351501465,16,-0.0,1867.4108932046968,1.60537498E9,0,0.0,0.0,0,0.0,3,-0.13,28.200000000000003,3773.520751953125,19.875791549682617,0.0,0.0,C,992445502045525,GLONASS,1.40168789941641088E18,1.40168789933830605E18,2.3415239566957057E7,5.0964717859999995,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,29,0.0,16399,3.66285328633338E14,27.0,28.6,344.20196533203125,0.6285000443458557,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,0.05,24.3,-1546.37109375,13.500782012939453,0.0,0.0,I,992445502045525,BEIDOU,1.40168789941641088E18,1.40168789932863334E18,2.6315043274623487E7,8.094396366,
1717652681000,469593228000000,18,0.0,-1401218306188410855,-0.2634716033935547,50.6362812302541,-3.51492382760737,10.246861643828472,425.0,26,0.0,16399,3.66285330664552E14,9.0,40.1,370.9389343261719,0.20000000298023224,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,0.05,35.800000000000004,-1546.37109375,13.500782012939453,0.0,0.0,I,992445502045525,BEIDOU,1.40168789941641088E18,1.40168789933066445E18,2.5706133614009853E7,2.6981321219999996,
