utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,30,0,16399,5.37E+14,21,30.8,-84.32256317,0.083100006,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.45,26.5,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,2.28E+07,6.295641618
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,29,0,16399,5.37E+14,12,36.5,-309.282959,0.036000002,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.45,32.2,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,2.48E+07,3.597509496
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,20,0,16399,5.37E+14,31,27.9,-521.7424927,0.68599999,16,0,0,1.56E+09,0,0,0,0,0,5,-0.45,23.6,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,2.34E+07,9.293566198
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,13,0,16399,5.37E+14,40,26.1,10.26451111,0.742999971,16,0,0,1.56E+09,0,0,0,0,0,5,-0.45,21.8,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,3.62E+07,11.99169832
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,10,0,16399,5.37E+14,24,30.1,-93.5830307,0.1105,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.45,25.8,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,3.59E+07,7.195018992
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,9,0,16399,5.37E+14,40,25.8,157.6836395,0.811999977,16,0,0,1.56E+09,0,0,0,0,0,5,-0.45,21.5,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,4.02E+07,11.99169832
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,8,0,16399,5.37E+14,24,29.9,41.98668671,0.108999997,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.45,25.6,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,3.61E+07,7.195018992
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,7,0,16399,5.37E+14,46,25.2,-34.71113586,0.802999973,16,0,0,1.56E+09,0,0,0,0,0,5,-0.45,20.9,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,3.60E+07,13.79045307
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,6,0,16399,5.37E+14,70,21.8,68.62531281,1.100499988,16,0,0,1.56E+09,0,0,0,0,0,5,-0.45,17.5,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,4.07E+07,20.98547206
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,5,0,16399,5.37E+14,35,27.1,-15.61281109,5.096099854,16,0,0,1.56E+09,0,0,0,0,0,5,-0.45,22.8,-1537.702271,11.49310112,0,0,I,5.57863E+14,BEIDOU,1.40E+18,1.40E+18,3.87E+07,10.49273603
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,21,0,23567,5.37E+14,27,28.5,458.2366943,0.640500009,16,0,0,1.58E+09,0,0,0,0,0,6,-0.79,24.2,-1465.5625,11.76260662,0,0,C,5.57863E+14,GALILEO,1.40E+18,1.40E+18,2.51E+07,8.094396366
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,26,0,23567,5.37E+14,17,33,167.322998,0.059300002,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-0.79,28.7,-1465.5625,11.76260662,0,0,C,5.57863E+14,GALILEO,1.40E+18,1.40E+18,2.45E+07,5.096471786
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,31,0,23567,5.37E+14,13,36,-405.9761353,0.051900003,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-0.79,31.7,-1465.5625,11.76260662,0,0,C,5.57863E+14,GALILEO,1.40E+18,1.40E+18,2.68E+07,3.897301954
1717218098000,1.55882E+14,18,0,-1.4011E+18,0.792414665,50.36555376,-10.57478769,12.87015231,196,33,0,23567,5.37E+14,10,39,-62.63566971,0.050900001,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-0.79,34.7,-1465.5625,11.76260662,0,0,C,5.57863E+14,GALILEO,1.40E+18,1.40E+18,2.53E+07,2.99792458
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,5,0,16399,5.37E+14,13,35.4,-630.4192505,0.045900002,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.71,31.8,0,0,0,0,C,5.57864E+14,GPS,1.40E+18,1.40E+18,2.32E+07,3.897301954
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,6,0,16399,5.37E+14,17,31.6,247.8782043,0.059300002,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.71,28,0,0,0,0,C,5.57864E+14,GPS,1.40E+18,1.40E+18,2.18E+07,5.096471786
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,11,0,16399,5.37E+14,8,39.8,-25.1816082,0.049700003,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.71,36.2,0,0,0,0,C,5.57864E+14,GPS,1.40E+18,1.40E+18,2.18E+07,2.398339664
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,12,0,16399,5.37E+14,12,35.8,-459.881958,0.046500001,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.71,32.2,0,0,0,0,C,5.57864E+14,GPS,1.40E+18,1.40E+18,2.29E+07,3.597509496
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,17,0,16399,5.37E+14,61,22.3,186.0501251,1.022000074,16,0,0,1.58E+09,0,0,0,0,0,1,-0.71,18.7,0,0,0,0,C,5.57864E+14,GPS,1.40E+18,1.40E+18,2.21E+07,18.28733994
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,19,0,16399,5.37E+14,46,24.1,28.38230324,0.8495,16,0,0,1.58E+09,0,0,0,0,0,1,-0.71,20.5,0,0,0,0,C,5.57864E+14,GPS,1.40E+18,1.40E+18,2.08E+07,13.79045307
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,20,0,16399,5.37E+14,11,37.2,-324.7999878,0.024700001,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.71,33.6,0,0,0,0,C,5.57864E+14,GPS,1.40E+18,1.40E+18,2.10E+07,3.297717038
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,22,0,16399,5.37E+14,24,29.5,533.0870361,0.118000001,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.71,25.9,0,0,0,0,C,5.57864E+14,GPS,1.40E+18,1.40E+18,2.22E+07,7.195018992
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,194,0,16399,5.37E+14,40,25.4,-36.67910385,0.802999973,16,0,0,1.58E+09,0,0,0,0,0,4,-0.71,21.8,0,0,0,0,C,5.57864E+14,QZSS,1.40E+18,1.40E+18,3.61E+07,11.99169832
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,195,0,16399,5.37E+14,70,21.2,-73.01568604,1.103499889,16,0,0,1.58E+09,0,0,0,0,0,4,-0.71,17.6,0,0,0,0,C,5.57864E+14,QZSS,1.40E+18,1.40E+18,4.01E+07,20.98547206
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,14,0,49359,2.89E+13,17,32.5,117.5832062,0.233799994,16,0,1875.955906,1.60E+09,0,0,0,0,0,3,-1.19,28.5,3776.609375,13.68177319,0,0,C,5.57864E+14,GLONASS,1.40E+18,1.40E+18,2.11E+07,5.096471786
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,2,0,49359,2.89E+13,46,24.7,-760.8796997,1.070500016,16,0,0,1.60E+09,0,0,0,0,0,3,-1.19,20.7,3776.609375,13.68177319,0,0,C,5.57864E+14,GLONASS,1.40E+18,1.40E+18,2.26E+07,13.79045307
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,15,0,49359,2.89E+13,31,27.8,-446.0114746,0.885999978,16,0,0,1.60E+09,0,0,0,0,0,3,-1.19,23.8,3776.609375,13.68177319,0,0,C,5.57864E+14,GLONASS,1.40E+18,1.40E+18,2.36E+07,9.293566198
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,24,0,49359,2.89E+13,16,33.2,-84.88895416,0.230900005,16,0,1870.031802,1.60E+09,0,0,0,0,0,3,-1.19,29.2,3776.609375,13.68177319,0,0,C,5.57864E+14,GLONASS,1.40E+18,1.40E+18,2.15E+07,4.796679328
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,8,0,49359,2.89E+13,92,19.3,378.808075,3.732000351,16,0,0,1.61E+09,0,0,0,0,0,3,-1.19,15.3,3776.609375,13.68177319,0,0,C,5.57864E+14,GLONASS,1.40E+18,1.40E+18,2.22E+07,27.58090614
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,30,0,16399,5.37E+14,16,34.1,-83.80736542,0.053400002,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,29.8,-1537.696289,11.52161121,0,0,I,5.57864E+14,BEIDOU,1.40E+18,1.40E+18,2.28E+07,4.796679328
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,29,0,16399,5.37E+14,9,39.5,-308.6187744,0.033800002,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,35.2,-1537.696289,11.52161121,0,0,I,5.57864E+14,BEIDOU,1.40E+18,1.40E+18,2.48E+07,2.698132122
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,20,0,16399,5.37E+14,19,31.8,-522.0029297,0.061700001,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,27.5,-1537.696289,11.52161121,0,0,I,5.57864E+14,BEIDOU,1.40E+18,1.40E+18,2.34E+07,5.696056702
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,13,0,16399,5.37E+14,24,29.8,11.19370461,0.108999997,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,25.5,-1537.696289,11.52161121,0,0,I,5.57864E+14,BEIDOU,1.40E+18,1.40E+18,3.62E+07,7.195018992
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,10,0,16399,5.37E+14,40,25.7,-92.81269073,0.804499984,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,21.4,-1537.696289,11.52161121,0,0,I,5.57864E+14,BEIDOU,1.40E+18,1.40E+18,3.59E+07,11.99169832
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,9,0,16399,5.37E+14,46,24.8,157.7124329,0.871999979,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,20.5,-1537.696289,11.52161121,0,0,I,5.57864E+14,BEIDOU,1.40E+18,1.40E+18,4.02E+07,13.79045307
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,8,0,16399,5.37E+14,27,28.8,43.58336258,0.633000016,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,24.5,-1537.696289,11.52161121,0,0,I,5.57864E+14,BEIDOU,1.40E+18,1.40E+18,3.61E+07,8.094396366
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,7,0,16399,5.37E+14,46,25.1,-33.55889893,0.802999973,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,20.8,-1537.696289,11.52161121,0,0,I,5.57864E+14,BEIDOU,1.40E+18,1.40E+18,3.60E+07,13.79045307
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,2,0,16399,5.37E+14,24,29.7,-5.847602844,4.077199936,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,25.4,-1537.696289,11.52161121,0,0,I,5.57864E+14,BEIDOU,1.40E+18,1.40E+18,3.66E+07,7.195018992
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,21,0,23567,5.37E+14,19,31.7,458.4873657,0.066200003,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-0.79,27.4,-1465.563354,11.78966427,0,0,C,5.57864E+14,GALILEO,1.40E+18,1.40E+18,2.51E+07,5.696056702
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,26,0,23567,5.37E+14,19,32.2,167.7513428,0.069200002,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-0.79,27.9,-1465.563354,11.78966427,0,0,C,5.57864E+14,GALILEO,1.40E+18,1.40E+18,2.45E+07,5.696056702
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,31,0,23567,5.37E+14,13,35.6,-405.3666687,0.051900003,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-0.79,31.3,-1465.563354,11.78966427,0,0,C,5.57864E+14,GALILEO,1.40E+18,1.40E+18,2.68E+07,3.897301954
1717218099000,1.55883E+14,18,0,-1.4011E+18,0.023741722,53.90469232,-10.62002712,16.4892338,196,33,0,23567,5.37E+14,10,38.5,-62.03164673,0.050900001,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-0.79,34.2,-1465.563354,11.78966427,0,0,C,5.57864E+14,GALILEO,1.40E+18,1.40E+18,2.53E+07,2.99792458
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,5,0,16399,5.37E+14,13,34.9,-629.9905396,0.045900002,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.79,31.3,0,0,0,0,C,5.57865E+14,GPS,1.40E+18,1.40E+18,2.32E+07,3.897301954
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,6,0,16399,5.37E+14,24,29.3,248.0417175,0.119499996,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.79,25.7,0,0,0,0,C,5.57865E+14,GPS,1.40E+18,1.40E+18,2.18E+07,7.195018992
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,11,0,16399,5.37E+14,6,42.4,-25.16050148,0.048800003,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.79,38.8,0,0,0,0,C,5.57865E+14,GPS,1.40E+18,1.40E+18,2.18E+07,1.798754748
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,12,0,16399,5.37E+14,11,36.7,-459.9067688,0.045699999,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.79,33.1,0,0,0,0,C,5.57865E+14,GPS,1.40E+18,1.40E+18,2.29E+07,3.297717038
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,14,0,16399,5.37E+14,61,21.6,694.0581055,1.842999935,16,0,0,1.58E+09,0,0,0,0,0,1,-0.79,18,0,0,0,0,C,5.57865E+14,GPS,1.40E+18,1.40E+18,2.40E+07,18.28733994
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,19,0,16399,5.37E+14,61,21.9,28.66774368,1.07949996,16,0,0,1.58E+09,0,0,0,0,0,1,-0.79,18.3,0,0,0,0,C,5.57865E+14,GPS,1.40E+18,1.40E+18,2.08E+07,18.28733994
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,20,0,16399,5.37E+14,11,37,-324.3508301,0.024700001,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.79,33.4,0,0,0,0,C,5.57865E+14,GPS,1.40E+18,1.40E+18,2.10E+07,3.297717038
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,22,0,16399,5.37E+14,27,27.9,533.859375,0.691999972,16,0,0,1.58E+09,0,0,0,0,0,1,-0.79,24.3,0,0,0,0,C,5.57865E+14,GPS,1.40E+18,1.40E+18,2.22E+07,8.094396366
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,194,0,16399,5.37E+14,61,22.5,-35.36608124,1.013000011,16,0,0,1.58E+09,0,0,0,0,0,4,-0.79,18.9,0,0,0,0,C,5.57865E+14,QZSS,1.40E+18,1.40E+18,3.61E+07,18.28733994
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,195,0,16399,5.37E+14,61,22.1,-74.0908432,1.023499966,16,0,0,1.58E+09,0,0,0,0,0,4,-0.79,18.5,0,0,0,0,C,5.57865E+14,QZSS,1.40E+18,1.40E+18,4.01E+07,18.28733994
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,14,0,49359,2.89E+13,16,33.7,118.1143188,0.2324,16,0,1875.955906,1.60E+09,0,0,0,0,0,3,-1.14,29.7,3776.628662,13.36909389,0,0,C,5.57865E+14,GLONASS,1.40E+18,1.40E+18,2.11E+07,4.796679328
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,2,0,49359,2.89E+13,46,24.6,-760.5142822,1.070500016,16,0,0,1.60E+09,0,0,0,0,0,3,-1.14,20.6,3776.628662,13.36909389,0,0,C,5.57865E+14,GLONASS,1.40E+18,1.40E+18,2.26E+07,13.79045307
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,13,0,49359,2.89E+13,61,22.3,682.8910522,1.972000122,16,0,0,1.60E+09,0,0,0,0,0,3,-1.14,18.3,3776.628662,13.36909389,0,0,C,5.57865E+14,GLONASS,1.40E+18,1.40E+18,2.22E+07,18.28733994
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,15,0,49359,2.89E+13,35,26.8,-446.2453918,0.94599998,16,0,0,1.60E+09,0,0,0,0,0,3,-1.14,22.8,3776.628662,13.36909389,0,0,C,5.57865E+14,GLONASS,1.40E+18,1.40E+18,2.36E+07,10.49273603
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,24,0,49359,2.89E+13,21,30.6,-85.10111237,0.260600001,16,0,1870.031802,1.60E+09,0,0,0,0,0,3,-1.14,26.6,3776.628662,13.36909389,0,0,C,5.57865E+14,GLONASS,1.40E+18,1.40E+18,2.15E+07,6.295641618
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,30,0,16399,5.37E+14,21,30.6,-83.62624359,0.083100006,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,26.3,-1537.943237,11.41905975,0,0,I,5.57865E+14,BEIDOU,1.40E+18,1.40E+18,2.28E+07,6.295641618
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,29,0,16399,5.37E+14,7,41.8,-308.714386,0.032700002,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,37.5,-1537.943237,11.41905975,0,0,I,5.57865E+14,BEIDOU,1.40E+18,1.40E+18,2.48E+07,2.098547206
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,20,0,16399,5.37E+14,24,29.5,-521.4360962,0.112000003,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,25.2,-1537.943237,11.41905975,0,0,I,5.57865E+14,BEIDOU,1.40E+18,1.40E+18,2.34E+07,7.195018992
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,13,0,16399,5.37E+14,19,31.4,11.41234493,0.058699999,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,27.1,-1537.943237,11.41905975,0,0,I,5.57865E+14,BEIDOU,1.40E+18,1.40E+18,3.62E+07,5.696056702
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,10,0,16399,5.37E+14,35,26.3,-93.0431366,0.744499981,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,22,-1537.943237,11.41905975,0,0,I,5.57865E+14,BEIDOU,1.40E+18,1.40E+18,3.59E+07,10.49273603
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,9,0,16399,5.37E+14,53,23.6,158.2597504,0.941999972,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,19.3,-1537.943237,11.41905975,0,0,I,5.57865E+14,BEIDOU,1.40E+18,1.40E+18,4.02E+07,15.88900027
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,8,0,16399,5.37E+14,19,32.2,42.84908295,0.058699999,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,27.9,-1537.943237,11.41905975,0,0,I,5.57865E+14,BEIDOU,1.40E+18,1.40E+18,3.61E+07,5.696056702
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,7,0,16399,5.37E+14,53,23.7,-33.90457153,0.932999969,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,19.4,-1537.943237,11.41905975,0,0,I,5.57865E+14,BEIDOU,1.40E+18,1.40E+18,3.60E+07,15.88900027
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,3,0,16399,5.37E+14,27,28.8,-16.83226204,4.457099915,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,24.5,-1537.943237,11.41905975,0,0,I,5.57865E+14,BEIDOU,1.40E+18,1.40E+18,3.61E+07,8.094396366
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,21,0,23567,5.37E+14,35,27,460.339447,0.690499961,16,0,0,1.58E+09,0,0,0,0,0,6,-0.85,22.7,-1465.550049,11.52320004,0,0,C,5.57865E+14,GALILEO,1.40E+18,1.40E+18,2.51E+07,10.49273603
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,26,0,23567,5.37E+14,27,28.4,168.076889,0.64350003,16,0,0,1.58E+09,0,0,0,0,0,6,-0.85,24.1,-1465.550049,11.52320004,0,0,C,5.57865E+14,GALILEO,1.40E+18,1.40E+18,2.45E+07,8.094396366
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,31,0,23567,5.37E+14,11,37.4,-405.4378662,0.0502,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-0.85,33.1,-1465.550049,11.52320004,0,0,C,5.57865E+14,GALILEO,1.40E+18,1.40E+18,2.68E+07,3.297717038
1717218100000,1.55884E+14,18,0,-1.4011E+18,0.276760101,47.99192902,-8.823486005,11.70808539,196,33,0,23567,5.37E+14,9,39.5,-61.98451996,0.050300002,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-0.85,35.2,-1465.550049,11.52320004,0,0,C,5.57865E+14,GALILEO,1.40E+18,1.40E+18,2.53E+07,2.698132122
1717218101000,1.55885E+14,18,0,-1.4011E+18,0.134237289,43.38435974,-8.544090256,11.78178229,196,5,0,16399,5.37E+14,9,39.3,-629.7662964,0.042800002,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.86,35.7,0,0,0,0,C,5.57866E+14,GPS,1.40E+18,1.40E+18,2.32E+07,2.698132122
1717218101000,1.55885E+14,18,0,-1.4011E+18,0.134237289,43.38435974,-8.544090256,11.78178229,196,6,0,16399,5.37E+14,53,23.4,247.9145966,0.943499982,16,0,0,1.58E+09,0,0,0,0,0,1,-0.86,19.8,0,0,0,0,C,5.57866E+14,GPS,1.40E+18,1.40E+18,2.18E+07,15.88900027
1717218101000,1.55885E+14,18,0,-1.4011E+18,0.134237289,43.38435974,-8.544090256,11.78178229,196,11,0,16399,5.37E+14,7,40.7,-25.0519371,0.049200002,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.86,37.1,0,0,0,0,C,5.57866E+14,GPS,1.40E+18,1.40E+18,2.18E+07,2.098547206
1717218101000,1.55885E+14,18,0,-1.4011E+18,0.134237289,43.38435974,-8.544090256,11.78178229,196,12,0,16399,5.37E+14,21,30.1,-459.758606,0.083100006,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-0.86,26.5,0,0,0,0,C,5.57866E+14,GPS,1.40E+18,1.40E+18,2.29E+07,6.295641618
1717218101000,1.55885E+14,18,0,-1.4011E+18,0.134237289,43.38435974,-8.544090256,11.78178229,196,14,0,16399,5.37E+14,53,22.9,692.4406128,1.013000011,16,0,0,1.58E+09,0,0,0,0,0,1,-0.86,19.3,0,0,0,0,C,5.57866E+14,GPS,1.40E+18,1.40E+18,2.40E+07,15.88900027
