utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,GpsWeekNum,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1717828202000,456056440000000,18,0.0,-1401407364970239929,-0.497,41.130653698928654,-3.80380367373705,15.785913106953997,519.0,05,0.0,16399,541821341011137.0,17,32.2,-47.45252227783203,0.0337999984622001,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,28.6,0.0,0.0,0.0,0.0,C,1167967917271466,GPS,1401863421410240291.222,1401863421341011200,20754359.422549603676,5.096471786,G,G05,2317,2024-06-08 06:30:02+00:00,178,3373504.555642004,23439117.767962888,11757198.987800092,-908.5508386128911,-1241.1842874386107,2702.173032012052,-52632.50913582519,-0.0004089894782739068
1717828202000,456056440000000,18,0.0,-1401407364970239929,-0.497,41.130653698928654,-3.80380367373705,15.785913106953997,519.0,06,0.0,16399,541821331945138.0,24,28.7,222.04415893554688,0.6330000162124634,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,25.1,0.0,0.0,0.0,0.0,C,1167967917271466,GPS,1401863421410240291.222,1401863421331945216,23472273.050098275676,7.195018992,G,G06,2317,2024-06-08 06:30:02+00:00,178,-23002270.157805733,5768062.987373727,12133511.705368334,-1500.988790023283,-296.9283543391113,-2707.109205096716,69083.45760688353,-0.006271172000203902
1717828202000,456056440000000,18,0.0,-1401407364970239929,-0.497,41.130653698928654,-3.80380367373705,15.785913106953997,519.0,11,0.0,16399,541821337126430.0,19,30.8,32.181400299072266,0.0676999986171722,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,27.2,0.0,0.0,0.0,0.0,C,1167967917271466,GPS,1401863421410240291.222,1401863421337126400,21918993.163388003676,5.696056702,G,G11,2317,2024-06-08 06:30:02+00:00,178,-11503123.742730133,12663628.847683707,20324992.988575455,-2540.8299881038756,-432.88343007000424,-1174.8609659883077,-204091.0457996354,-0.002522101782688093
1717828202000,456056440000000,18,0.0,-1401407364970239929,-0.497,41.130653698928654,-3.80380367373705,15.785913106953997,519.0,12,0.0,16399,541821335506572.0,10,38.3,299.46685791015625,0.0449000000953674,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,34.7,0.0,0.0,0.0,0.0,C,1167967917271466,GPS,1401863421410240291.222,1401863421335506688,22404570.605120099676,2.997924580,G,G12,2317,2024-06-08 06:30:02+00:00,178,9985119.964197345,24628533.31863587,497719.83623367053,-218.74805700229086,189.29746107965744,-3175.538826035593,-153573.50305364578,-0.0009543087826401152
1717828202000,456056440000000,18,0.0,-1401407364970239929,-0.497,41.130653698928654,-3.80380367373705,15.785913106953997,519.0,13,0.0,16399,541821336844144.0,16,32.6,-565.690185546875,0.0548999980092048,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,29.0,0.0,0.0,0.0,0.0,C,1167967917271466,GPS,1401863421410240291.222,1401863421336844032,22003644.960168547676,4.796679328,G,G13,2317,2024-06-08 06:30:02+00:00,178,-12122581.305502066,21887719.624078806,-8756193.313553812,-917.2024340808304,634.0516797710322,2947.322332488485,196784.849034806,0.0007838965000254878
1717828202000,456056440000000,18,0.0,-1401407364970239929,-0.497,41.130653698928654,-3.80380367373705,15.785913106953997,519.0,15,0.0,16399,541821331397529.0,16,33.0,-698.69384765625,0.0473999977111816,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,29.4,0.0,0.0,0.0,0.0,C,1167967917271466,GPS,1401863421410240291.222,1401863421331397632,23636434.603419747676,4.796679328,G,G15,2317,2024-06-08 06:30:02+00:00,178,506402.994413998,22711713.203814004,-14103206.726888884,-998.5950688986816,1428.885599695279,2368.4279068302326,50299.903630314206,0.0012610508913440464
1717828202000,456056440000000,18,0.0,-1401407364970239929,-0.497,41.130653698928654,-3.80380367373705,15.785913106953997,519.0,19,0.0,16399,541821333722540.0,31,27.0,589.4631958007812,0.6859999895095825,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,23.4,0.0,0.0,0.0,0.0,C,1167967917271466,GPS,1401863421410240291.222,1401863421333722624,22939419.536909411676,9.293566198,G,G19,2317,2024-06-08 06:30:02+00:00,178,-20135232.5785816,15231624.379469775,-7735999.265780221,426.35413983708685,-910.626514604777,-3009.191738172765,147911.67520680247,0.0016018754565733013
1717828202000,456056440000000,18,0.0,-1401407364970239929,-0.497,41.130653698928654,-3.80380367373705,15.785913106953997,519.0,20,0.0,16399,541821340419990.0,31,26.9,218.3715057373047,0.7264999747276306,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,23.3,0.0,0.0,0.0,0.0,C,1167967917271466,GPS,1401863421410240291.222,1401863421340420096,20931567.943643235676,9.293566198,G,G20,2317,2024-06-08 06:30:02+00:00,178,-3574445.3831836665,18281462.28675004,19050400.247513868,-1502.5865051489216,-1880.1650231656138,1512.6905144021991,112142.91689271489,-0.00013632982609110243
1717828202000,456056440000000,18,0.0,-1401407364970239929,-0.497,41.130653698928654,-3.80380367373705,15.785913106953997,519.0,25,0.0,16399,541821333060090.0,21,30.2,62.17375946044922,0.0800999999046325,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,26.6,0.0,0.0,0.0,0.0,C,1167967917271466,GPS,1401863421410240291.222,1401863421333060096,23138040.434523235676,6.295641618,G,G25,2317,2024-06-08 06:30:02+00:00,178,16354373.371466743,19051652.332743213,8716496.322653145,261.7796116774311,1150.312463676135,-2868.274683875765,149004.89644778578,0.0001704122826140279
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,05,0.0,16399,541822341011355.0,21,30.2,-46.556739807128906,0.0621000006794929,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,26.6,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422341011456,20754282.675680355676,6.295641618,G,G05,2317,2024-06-08 06:30:04+00:00,179,3372595.8142267223,23437876.431679696,11759901.109380893,-908.7866902448354,-1241.4326372830856,2701.919381319794,-52632.50913582519,-0.0004089894782739068
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,06,0.0,16399,541822331944399.0,24,29.3,222.8118133544922,0.1089999973773956,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,25.7,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422331944448,23472503.290706019676,7.195018992,G,G06,2317,2024-06-08 06:30:04+00:00,179,-23003771.03800625,5767766.069534746,12130804.396626266,-1500.6693508573198,-296.8004174259719,-2707.3650776842014,69083.45760688353,-0.006271172000203902
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,11,0.0,16399,541822337126307.0,31,26.7,34.15771484375,0.7519999742507935,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,23.1,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422337126400,21918993.163388003676,9.293566198,G,G11,2317,2024-06-08 06:30:04+00:00,179,-11505664.617449762,12663196.01008885,20323817.876066774,-2540.7097786757336,-432.7146680629881,-1175.2930079797857,-204091.0457996354,-0.002522101782688093
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,12,0.0,16399,541822335505553.0,11,37.0,300.2386474609375,0.0456999987363815,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,33.4,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422335505664,22404877.592597091676,3.297717038,G,G12,2317,2024-06-08 06:30:04+00:00,179,9984901.089924036,24628722.4636348,494544.1995423259,-218.879330092776,188.93756030535127,-3175.5493556671236,-153573.50305364578,-0.0009543087826401152
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,13,0.0,16399,541822336846009.0,16,33.4,-565.6835327148438,0.0548999980092048,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,29.8,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422336846080,22003030.985214563676,4.796679328,G,G13,2317,2024-06-08 06:30:04+00:00,179,-12123498.439461779,21888353.56050971,-8753245.805807998,-916.9150229221439,633.8334450261804,2947.5097130454837,196784.849034806,0.0007838965000254878
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,15,0.0,16399,541822331399867.0,17,32.4,-697.9456787109375,0.0487999990582466,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,28.8,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422331399936,23635743.881596515676,5.096471786,G,G15,2317,2024-06-08 06:30:04+00:00,179,505404.4102681298,22713142.037236538,-14100838.06878638,-998.3945450462202,1428.6784886562396,2368.7219683454096,50299.903630314206,0.0012610508913440464
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,19,0.0,16399,541822333720598.0,27,28.5,590.1292114257812,0.6360000371932983,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,24.9,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422333720576,22940033.511863395676,8.094396366,G,G19,2317,2024-06-08 06:30:04+00:00,179,-20134806.146761924,15230713.531465026,-7739008.453643286,426.5501437970404,-910.9374566948823,-3009.024192696909,147911.67520680247,0.0016018754565733013
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,20,0.0,16399,541822340419200.0,40,24.7,219.0185089111328,0.8464999794960022,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,21.1,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422340419072,20931874.931120227676,11.991698320,G,G20,2317,2024-06-08 06:30:04+00:00,179,-3575948.1638749084,18279582.02356784,19051912.78219066,-1502.8044056513836,-1880.2338140786399,1512.2890389328593,112142.91689271489,-0.00013632982609110243
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,25,0.0,16399,541822333059839.0,27,28.0,63.0157470703125,0.6360000371932983,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,24.4,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422333059840,23138117.181392483676,8.094396366,G,G25,2317,2024-06-08 06:30:04+00:00,179,16354635.067685481,19052802.55127873,8713627.861847274,261.68710606376595,1149.971122496353,-2868.459740302445,149004.89644778578,0.0001704122826140279
1717828204000,456057440000000,18,0.0,-1401407364970239936,-0.903,35.36231815814972,-10.733752783123284,15.168686114869924,519.0,29,0.0,16399,541822328547888.0,40,24.7,-661.946044921875,0.8314999938011169,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,21.1,0.0,0.0,0.0,0.0,C,1167968917271473,GPS,1401863422410240291.222,1401863422328547840,24490780.751888483676,11.991698320,G,G29,2317,2024-06-08 06:30:04+00:00,179,12556541.263739401,8232732.285676322,21859685.61723033,-1746.8832741215365,2168.3679068297515,174.65333587965327,-178428.75559176708,0.0004771543913185587
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,05,0.0,16399,541823341011485.0,16,32.6,-46.61253356933594,0.0324000008404254,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,29.0,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423341011456,20754282.675680355676,4.796679328,G,G05,2317,2024-06-08 06:30:05+00:00,180,3371686.8370250175,23436634.84717405,11762602.977036795,-909.0225634206868,-1241.680933350368,2701.665671951897,-52632.50913582519,-0.0004089894782739068
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,06,0.0,16399,541823331943690.0,35,26.0,223.3096160888672,0.7429999709129333,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,22.4,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423331943680,23472733.531313763676,10.492736030,G,G06,2317,2024-06-08 06:30:05+00:00,180,-23005271.5987824,5767469.279603325,12128096.831952043,-1500.3498692712133,-296.6725224425943,-2707.620893225361,69083.45760688353,-0.006271172000203902
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,11,0.0,16399,541823337126203.0,21,30.0,32.916507720947266,0.0861000046133995,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,26.4,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423337126144,21919069.910257251676,6.295641618,G,G11,2317,2024-06-08 06:30:05+00:00,180,-11508205.371970668,12662763.341241935,20322642.3314932,-2540.5895039960283,-432.54591685462276,-1175.72502525385,-204091.0457996354,-0.002522101782688093
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,12,0.0,16399,541823335504568.0,12,36.1,300.4273376464844,0.0465000011026859,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,32.5,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423335504640,22405184.580074083676,3.597509496,G,G12,2317,2024-06-08 06:30:05+00:00,180,9984682.084341874,24628911.24873745,491368.552246838,-219.01065138502713,188.57767765237995,-3175.559817837912,-153573.50305364578,-0.0009543087826401152
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,13,0.0,16399,541823336847914.0,9,38.9,-565.0901489257812,0.0458000004291534,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,35.3,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423336847872,22002493.757129827676,2.698132122,G,G13,2317,2024-06-08 06:30:05+00:00,180,-12124415.286047537,21888987.278695617,-8750298.110588966,-916.6276279309219,633.615156527245,2947.6970311774794,196784.849034806,0.0007838965000254878
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,15,0.0,16399,541823331402192.0,13,34.8,-697.78515625,0.0414000004529953,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,31.2,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423331402240,23635053.159773283676,3.897301954,G,G15,2317,2024-06-08 06:30:05+00:00,180,504406.0266556777,22714570.66349239,-14098469.11666702,-998.1940359639539,1428.4713232746794,2369.0159822709566,50299.903630314206,0.0012610508913440464
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,19,0.0,16399,541823333718649.0,19,30.6,590.485595703125,0.0617000013589859,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,27.0,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423333718528,22940647.486817379676,5.696056702,G,G19,2317,2024-06-08 06:30:05+00:00,180,-20134379.51896114,15229802.372510869,-7742017.473903121,426.74609388077624,-911.2484113080948,-3008.85658266516,147911.67520680247,0.0016018754565733013
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,20,0.0,16399,541823340418527.0,35,25.7,222.6436004638672,0.7864999771118164,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,22.1,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423340418560,20932028.424858723676,10.492736030,G,G20,2317,2024-06-08 06:30:05+00:00,180,-3577451.1626379555,18277701.691399887,19053424.91554088,-1503.0222924775505,-1880.3025438872046,1511.887531248816,112142.91689271489,-0.00013632982609110243
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,25,0.0,16399,541823333059673.0,27,27.9,64.12896728515625,0.6859999895095825,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,24.3,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423333059584,23138193.928261731676,8.094396366,G,G25,2317,2024-06-08 06:30:05+00:00,180,16354896.671389058,19053952.428558793,8710759.215766065,261.59454824711474,1149.6297785226425,-2868.6447348993984,149004.89644778578,0.0001704122826140279
1717828205000,456058440000000,18,0.0,-1401407364970239944,-0.800,32.38953649997711,-8.788354565330305,13.4735716712812,519.0,29,0.0,16399,541823328550063.0,46,24.0,-663.4588623046875,0.8585000038146973,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.07,20.4,0.0,0.0,0.0,0.0,C,1167969917271481,GPS,1401863423410240291.222,1401863423328550144,24490090.030065251676,13.790453068,G,G29,2317,2024-06-08 06:30:05+00:00,180,12554794.37050862,8234900.803087974,21859860.042092543,-1746.7685229826084,2168.49053491024,174.18618794301685,-178428.75559176708,0.0004771543913185587
1717828206000,456060440000000,18,0.0,-1401407364970239954,-0.516,32.56275522289798,-4.773577349655419,13.836069280802256,519.0,05,0.0,16399,541825341011760.0,21,30.0,-45.43284225463867,0.0621000006794929,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,26.4,0.0,0.0,0.0,0.0,C,1167971917271491,GPS,1401863425410240291.222,1401863425341011712,20754205.928811107676,6.295641618,G,G05,2317,2024-06-08 06:30:06+00:00,181,3369868.1749221636,23434150.933364283,11768005.951092843,-909.4943744228367,-1242.1773641929897,2701.158077139879,-52632.50913582519,-0.0004089894782739068
1717828206000,456060440000000,18,0.0,-1401407364970239954,-0.516,32.56275522289798,-4.773577349655419,13.836069280802256,519.0,06,0.0,16399,541825331942197.0,35,25.7,226.46849060058597,0.8029999732971191,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,22.1,0.0,0.0,0.0,0.0,C,1167971917271491,GPS,1401863425410240291.222,1401863425331942144,23473194.012529251676,10.492736030,G,G06,2317,2024-06-08 06:30:06+00:00,181,-23008271.761644203,5766876.083344014,12122680.93548266,-1499.7107789355618,-296.4168583191612,-2708.1323531049675,69083.45760688353,-0.006271172000203902
1717828206000,456060440000000,18,0.0,-1401407364970239954,-0.516,32.56275522289798,-4.773577349655419,13.836069280802256,519.0,11,0.0,16399,541825337125975.0,16,33.0,34.12788772583008,0.0564000010490417,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,29.4,0.0,0.0,0.0,0.0,C,1167971917271491,GPS,1401863425410240291.222,1401863425337125888,21919146.657126499676,4.796679328,G,G11,2317,2024-06-08 06:30:06+00:00,181,-11513286.519961264,12661898.50978164,20320289.9463402,-2540.3487589048145,-432.2084468955705,-1176.5889855799014,-204091.0457996354,-0.002522101782688093
1717828206000,456059440000000,18,0.0,-1401407364970239954,-0.620,36.20579082053155,-8.05233598717178,13.76467233339332,519.0,12,0.0,16399,541824335503567.0,11,37.4,301.65301513671875,0.0456999987363815,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,33.8,0.0,0.0,0.0,0.0,C,1167970917271491,GPS,1401863424410240291.222,1401863424335503616,22405491.567551075676,3.297717038,G,G12,2317,2024-06-08 06:30:06+00:00,181,9984462.947413564,24629099.673952516,488192.8945736067,-219.14202086778613,188.2178131515087,-3175.570212547725,-153573.50305364578,-0.0009543087826401152
1717828206000,456059440000000,18,0.0,-1401407364970239954,-0.620,36.20579082053155,-8.05233598717178,13.76467233339332,519.0,13,0.0,16399,541824336849789.0,16,32.7,-563.5935668945312,0.0548999980092048,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,29.1,0.0,0.0,0.0,0.0,C,1167970917271491,GPS,1401863424410240291.222,1401863424336849664,22001956.529045091676,4.796679328,G,G13,2317,2024-06-08 06:30:06+00:00,181,-12125331.845211249,21889620.77853839,-8747350.228165716,-916.3402491396539,633.3968142953538,2947.884286866872,196784.849034806,0.0007838965000254878
1717828206000,456059440000000,18,0.0,-1401407364970239954,-0.620,36.20579082053155,-8.05233598717178,13.76467233339332,519.0,15,0.0,16399,541824331404537.0,13,34.7,-696.5110473632812,0.0414000004529953,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.13,31.1,0.0,0.0,0.0,0.0,C,1167970917271491,GPS,1401863424410240291.222,1401863424331404544,23634362.437950051676,3.897301954,G,G15,2317,2024-06-08 06:30:06+00:00,181,503407.84352835454,22715999.082574785,-14096099.870499516,-997.9935416560161,1428.264103548469,2369.3099486100655,50299.903630314206,0.0012610508913440464
