utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,8,0.0,16399,1.59265359985875E14,31.0,27.1,-116.45972442626953,0.6649999618530273,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.69,23.5,0.0,0.0,0.0,0.0,C,1390211933459787,GPS,1.40208566542642816E18,1.40208566535998592E18,1.9918882444625918E7,9.293566197999999,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,9,0.0,16399,1.59265354254272E14,80.0,19.8,-266.34454345703125,2.6875,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.69,16.2,0.0,0.0,0.0,0.0,C,1390211933459787,GPS,1.40208566542642816E18,1.40208566535425434E18,2.163716810021939E7,23.98339664,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,27,0.0,16399,1.59265357822592E14,35.0,25.9,325.6781005859375,0.8119999766349792,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.69,22.299999999999997,0.0,0.0,0.0,0.0,C,1390211933459787,GPS,1.40208566542642816E18,1.40208566535782246E18,2.0567470236640766E7,10.49273603,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,31,0.0,16399,1.5926534655725E14,46.0,23.7,389.7024230957031,0.9254999756813049,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.69,20.099999999999998,0.0,0.0,0.0,0.0,C,1390211933459787,GPS,1.40208566542642816E18,1.40208566534655718E18,2.3944716217899006E7,13.790453068,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,195,0.0,16399,1.59265301349063E14,35.0,26.4,23.66301727294922,0.7279999852180481,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,-1.69,22.799999999999997,0.0,0.0,0.0,0.0,C,1390211933459787,QZSS,1.40208566542642816E18,1.40208566530134912E18,3.7497752845880315E7,10.49273603,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,2,0.0,49359,8.3647356278456E13,35.0,26.5,-11.27208423614502,0.950499951839447,16,0.0,0.0,1.59975002E9,0,0.0,0.0,0,0.0,3,-1.47,22.5,3772.4228515625,19.231931686401367,0.0,0.0,C,1390211933459787,GLONASS,1.40208566542642816E18,1.40208566535627853E18,2.1030330605075456E7,10.49273603,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,22,0.0,49359,8.3647357392577E13,46.0,24.4,-367.2864685058594,1.0720000267028809,16,0.0,0.0,1.60031245E9,0,0.0,0.0,0,0.0,3,-1.47,20.4,3772.4228515625,19.231931686401367,0.0,0.0,C,1390211933459787,GLONASS,1.40208566542642816E18,1.40208566535739264E18,2.069632823010816E7,13.790453068,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,11,0.0,49359,8.3647351546156E13,70.0,21.8,177.3678436279297,2.0429999828338623,16,0.0,0.0,1.602E9,0,0.0,0.0,0,0.0,3,-1.47,17.8,3772.4228515625,19.231931686401367,0.0,0.0,C,1390211933459787,GLONASS,1.40208566542642816E18,1.40208566535154611E18,2.2449073229993984E7,20.98547206,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,21,0.0,49359,8.3647352922736E13,70.0,21.6,291.91571044921875,2.7044999599456787,16,0.0,0.0,1.60424998E9,0,0.0,0.0,0,0.0,3,-1.47,17.6,3772.4228515625,19.231931686401367,0.0,0.0,C,1390211933459787,GLONASS,1.40208566542642816E18,1.40208566535292262E18,2.2036405314047486E7,20.98547206,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,7,0.0,16399,1.59251305613833E14,106.0,18.6,12.213711738586426,2.7740001678466797,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,-2.24,14.3,-1549.15576171875,8.490431785583496,0.0,0.0,I,1390211933459787,BEIDOU,1.40208566542642816E18,1.40208566530561382E18,3.621922675107788E7,31.778000547999998,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,8,0.0,23567,1.59265342075653E14,27.0,28.3,486.2383728027344,0.643500030040741,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.69,24.0,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390211933459787,GALILEO,1.40208566542642816E18,1.40208566534207565E18,2.5288246910954494E7,8.094396366,
1718050448000,169563238000000,18,0.0,-1401916102188428250,-0.04458427429199219,160.7186277396977,-4.397210873556832,14.631351238081779,796.0,15,0.0,23567,1.59265336818254E14,80.0,20.3,-436.46710205078125,1.940500020980835,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.69,16.0,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390211933459787,GALILEO,1.40208566542642816E18,1.40208566533681818E18,2.686439736470067E7,23.98339664,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,4,0.0,16399,1.59266358351075E14,70.0,21.0,173.3480224609375,1.1034998893737793,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.69,17.4,0.0,0.0,0.0,0.0,C,1390212933459779,GPS,1.40208566642642816E18,1.4020856663583511E18,2.0408987951643646E7,20.98547206,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,7,0.0,16399,1.59266344416051E14,14.0,33.6,-512.5316772460938,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.69,30.0,0.0,0.0,0.0,0.0,C,1390212933459779,GPS,1.40208566642642816E18,1.402085666344416E18,2.4586627032289278E7,4.197094412,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,8,0.0,16399,1.59266359986304E14,35.0,26.3,-116.83080291748047,0.7249999642372131,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.69,22.7,0.0,0.0,0.0,0.0,C,1390212933459779,GPS,1.40208566642642816E18,1.40208566635998618E18,1.991880569775667E7,10.49273603,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,27,0.0,16399,1.59266357821519E14,40.0,25.3,325.44024658203125,0.8119999766349792,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.69,21.7,0.0,0.0,0.0,0.0,C,1390212933459779,GPS,1.40208566642642816E18,1.40208566635782144E18,2.056777722411776E7,11.99169832,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,31,0.0,16399,1.59266346555891E14,35.0,26.2,390.14959716796875,0.7354999780654907,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.69,22.599999999999998,0.0,0.0,0.0,0.0,C,1390212933459779,GPS,1.40208566642642816E18,1.4020856663465559E18,2.3945099952245247E7,10.49273603,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,195,0.0,16399,1.59266301348993E14,21.0,29.6,23.51251220703125,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,4,-1.69,26.0,0.0,0.0,0.0,0.0,C,1390212933459779,QZSS,1.40208566642642816E18,1.40208566630134912E18,3.7497752845880315E7,6.295641617999999,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,2,0.0,49359,8.3648356278622E13,40.0,25.2,-10.906655311584473,1.0104999542236328,16,0.0,0.0,1.59975002E9,0,0.0,0.0,0,0.0,3,-1.47,21.2,3772.4228515625,19.231931686401367,0.0,0.0,C,1390212933459779,GLONASS,1.40208566642642816E18,1.40208566635627853E18,2.1030330605075456E7,11.99169832,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,22,0.0,49359,8.3648357393689E13,46.0,24.2,-368.1388244628906,1.0720000267028809,16,0.0,0.0,1.60031245E9,0,0.0,0.0,0,0.0,3,-1.47,20.2,3772.4228515625,19.231931686401367,0.0,0.0,C,1390212933459779,GLONASS,1.40208566642642816E18,1.40208566635739366E18,2.0696021242631167E7,13.790453068,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,11,0.0,49359,8.3648351545437E13,46.0,24.7,176.4134521484375,1.062999963760376,16,0.0,0.0,1.602E9,0,0.0,0.0,0,0.0,3,-1.47,20.7,3772.4228515625,19.231931686401367,0.0,0.0,C,1390212933459779,GLONASS,1.40208566642642816E18,1.40208566635154534E18,2.2449303470601726E7,13.790453068,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,21,0.0,49359,8.3648352921633E13,53.0,23.1,291.91571044921875,1.1345000267028809,16,0.0,0.0,1.60424998E9,0,0.0,0.0,0,0.0,3,-1.47,19.1,3772.4228515625,19.231931686401367,0.0,0.0,C,1390212933459779,GLONASS,1.40208566642642816E18,1.4020856663529216E18,2.203671230152448E7,15.889000273999999,
1718050449000,169564238000000,18,0.0,-1401916102188428242,-0.4747943878173828,124.2384169017896,-7.244488625228859,15.33307819069087,796.0,8,0.0,23567,1.59266342074043E14,24.0,30.2,486.4111633300781,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.71,25.9,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390212933459779,GALILEO,1.40208566642642816E18,1.40208566634207411E18,2.5288707392169982E7,7.195018992,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,4,0.0,16399,1.59267358350608E14,53.0,22.6,172.84373474121094,1.0234999656677246,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,19.0,0.0,0.0,0.0,0.0,C,1390213933459775,GPS,1.40208566742642816E18,1.40208566735835059E18,2.0409141445382144E7,15.889000273999999,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,7,0.0,16399,1.59267344417757E14,17.0,32.2,-513.3145141601562,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,28.6,0.0,0.0,0.0,0.0,C,1390213933459775,GPS,1.40208566742642816E18,1.40208566734441779E18,2.4586089804204542E7,5.0964717859999995,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,8,0.0,16399,1.5926735998661E14,35.0,25.8,-116.77371215820312,0.7849999666213989,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,22.2,0.0,0.0,0.0,0.0,C,1390213933459775,GPS,1.40208566742642816E18,1.40208566735998669E18,1.9918652204018176E7,10.49273603,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,21,0.0,16399,1.59267349344525E14,92.0,19.0,-567.5413208007812,2.7700002193450928,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,15.4,0.0,0.0,0.0,0.0,C,1390213933459775,GPS,1.40208566742642816E18,1.40208566734934451E18,2.310909630552678E7,27.580906136,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,27,0.0,16399,1.59267357820391E14,61.0,22.3,325.2784729003906,1.0220000743865967,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,18.7,0.0,0.0,0.0,0.0,C,1390213933459775,GPS,1.40208566742642816E18,1.40208566735782042E18,2.056808421159475E7,18.287339938,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,31,0.0,16399,1.59267346554526E14,61.0,22.4,389.5501708984375,1.005500078201294,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,18.799999999999997,0.0,0.0,0.0,0.0,C,1390213933459775,GPS,1.40208566742642816E18,1.40208566734655462E18,2.3945483686591487E7,18.287339938,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,195,0.0,16399,1.59267301348857E14,53.0,23.1,22.568828582763672,0.9179999828338623,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,-1.64,19.5,0.0,0.0,0.0,0.0,C,1390213933459775,QZSS,1.40208566742642816E18,1.40208566730134886E18,3.7497829592749566E7,15.889000273999999,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,196,0.0,16399,1.59267305985008E14,92.0,19.2,65.85112762451172,2.7639999389648438,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,-1.64,15.6,0.0,0.0,0.0,0.0,C,1390213933459775,QZSS,1.40208566742642816E18,1.40208566730598502E18,3.610794379066829E7,27.580906136,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,2,0.0,49359,8.3649356278556E13,35.0,26.0,-11.084684371948242,0.950499951839447,16,0.0,0.0,1.59975002E9,0,0.0,0.0,0,0.0,3,-1.45,22.0,3772.4228515625,19.231931686401367,0.0,0.0,C,1390213933459775,GLONASS,1.40208566742642816E18,1.40208566735627853E18,2.1030330605075456E7,10.49273603,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,22,0.0,49359,8.3649357394938E13,35.0,26.4,-368.7008361816406,0.9519999623298645,16,0.0,0.0,1.60031245E9,0,0.0,0.0,0,0.0,3,-1.45,22.4,3772.4228515625,19.231931686401367,0.0,0.0,C,1390213933459775,GLONASS,1.40208566742642816E18,1.40208566735739494E18,2.0695637508284926E7,10.49273603,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,11,0.0,49359,8.3649351544792E13,46.0,24.5,175.80526733398438,1.062999963760376,16,0.0,0.0,1.602E9,0,0.0,0.0,0,0.0,3,-1.45,20.5,3772.4228515625,19.231931686401367,0.0,0.0,C,1390213933459775,GLONASS,1.40208566742642816E18,1.40208566735154483E18,2.244945696434022E7,13.790453068,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,21,0.0,49359,8.3649352920877E13,61.0,22.3,291.8689880371094,1.214500069618225,16,0.0,0.0,1.60424998E9,0,0.0,0.0,0,0.0,3,-1.45,18.3,3772.4228515625,19.231931686401367,0.0,0.0,C,1390213933459775,GLONASS,1.40208566742642816E18,1.40208566735292083E18,2.203694254213222E7,18.287339938,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,8,0.0,23567,1.59267342072428E14,24.0,29.6,485.6266174316406,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.69,25.3,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390213933459775,GALILEO,1.40208566742642816E18,1.40208566734207232E18,2.5289244620254718E7,7.195018992,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,15,0.0,23567,1.59267336821171E14,53.0,23.9,-436.6668701171875,1.690500020980835,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.69,19.599999999999998,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390213933459775,GALILEO,1.40208566742642816E18,1.40208566733682125E18,2.6863476402269695E7,15.889000273999999,
1718050450000,169565238000000,18,0.0,-1401916102188428238,-0.48128318786621094,113.23491344228387,-7.406917157751456,17.904265371872107,796.0,34,0.0,23567,1.59267337357718E14,92.0,19.3,-237.8956298828125,4.192000389099121,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.69,15.0,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390213933459775,GALILEO,1.40208566742642816E18,1.40208566733735782E18,2.6702614964325886E7,27.580906136,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,4,0.0,16399,1.59268358349991E14,70.0,21.5,172.6534423828125,1.1034998893737793,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,17.9,0.0,0.0,0.0,0.0,C,1390214933459785,GPS,1.40208566842642816E18,1.40208566835835008E18,2.040929493912064E7,20.98547206,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,7,0.0,16399,1.59268344419505E14,17.0,31.9,-512.685791015625,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,28.299999999999997,0.0,0.0,0.0,0.0,C,1390214933459785,GPS,1.40208566842642816E18,1.40208566834441958E18,2.4585552576119807E7,5.0964717859999995,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,8,0.0,16399,1.59268359987092E14,53.0,23.3,-116.48827362060547,0.9149999618530273,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,19.7,0.0,0.0,0.0,0.0,C,1390214933459785,GPS,1.40208566842642816E18,1.4020856683599872E18,1.991849871027968E7,15.889000273999999,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,16,0.0,16399,1.59268351867383E14,122.0,16.9,416.1056823730469,4.61299991607666,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,13.299999999999999,0.0,0.0,0.0,0.0,C,1390214933459785,GPS,1.40208566842642816E18,1.40208566835186739E18,2.2352755909087744E7,36.574679876,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,31,0.0,16399,1.59268346553263E14,40.0,25.4,390.66339111328125,0.7954999804496765,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.64,21.799999999999997,0.0,0.0,0.0,0.0,C,1390214933459785,GPS,1.40208566842642816E18,1.40208566834655334E18,2.3945867420937728E7,11.99169832,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,196,0.0,16399,1.59268305984825E14,40.0,24.8,65.08043670654297,0.8539999723434448,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,-1.64,21.2,0.0,0.0,0.0,0.0,C,1390214933459785,QZSS,1.40208566842642816E18,1.40208566830598477E18,3.610802053753754E7,11.99169832,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,2,0.0,49359,8.3650356278717E13,35.0,26.2,-10.86917495727539,0.950499951839447,16,0.0,0.0,1.59975002E9,0,0.0,0.0,0,0.0,3,-1.46,22.2,3772.4228515625,19.231931686401367,0.0,0.0,C,1390214933459785,GLONASS,1.40208566842642816E18,1.40208566835627878E18,2.1030253858206205E7,10.49273603,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,22,0.0,49359,8.3650357396154E13,53.0,23.7,-368.710205078125,1.1419999599456787,16,0.0,0.0,1.60031245E9,0,0.0,0.0,0,0.0,3,-1.46,19.7,3772.4228515625,19.231931686401367,0.0,0.0,C,1390214933459785,GLONASS,1.40208566842642816E18,1.40208566835739622E18,2.0695253773938686E7,15.889000273999999,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,11,0.0,49359,8.3650351544364E13,53.0,23.5,176.50701904296875,1.1330000162124634,16,0.0,0.0,1.602E9,0,0.0,0.0,0,0.0,3,-1.46,19.5,3772.4228515625,19.231931686401367,0.0,0.0,C,1390214933459785,GLONASS,1.40208566842642816E18,1.40208566835154432E18,2.244961045807872E7,15.889000273999999,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,8,0.0,23567,1.59268342070808E14,24.0,29.9,486.35699462890625,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.66,25.599999999999998,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390214933459785,GALILEO,1.40208566842642816E18,1.40208566834207078E18,2.5289705101470206E7,7.195018992,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,15,0.0,23567,1.59268336822599E14,31.0,27.4,-435.79156494140625,0.6904999613761902,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.66,23.099999999999998,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390214933459785,GALILEO,1.40208566842642816E18,1.40208566833682253E18,2.6863092667923454E7,9.293566197999999,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,30,0.0,23567,1.59268343805114E14,106.0,18.4,199.3611602783203,3.629000186920166,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.66,14.099999999999998,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390214933459785,GALILEO,1.40208566842642816E18,1.40208566834380518E18,2.4769745062315006E7,31.778000547999998,
1718050451000,169566238000000,18,0.0,-1401916102188428248,-0.1670379638671875,102.66705066896975,-8.982109924124796,16.895538543857818,796.0,34,0.0,23567,1.59268337358513E14,61.0,22.3,-238.57118225097656,1.0220000743865967,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-1.66,18.0,-1464.9385986328125,17.534692764282227,0.0,0.0,C,1390214933459785,GALILEO,1.40208566842642816E18,1.40208566833735859E18,2.6702384723718144E7,18.287339938,
1718050452000,169567238000000,18,0.0,-1401916102188428268,-0.2538032531738281,89.91349022835493,-7.413506837690755,15.788216234289767,796.0,7,0.0,16399,1.59269344421188E14,19.0,30.6,-511.7364196777344,0.20000000298023224,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.66,27.0,0.0,0.0,0.0,0.0,C,1390215933459805,GPS,1.40208566942642816E18,1.40208566934442112E18,2.458509209490432E7,5.696056702,
1718050452000,169567238000000,18,0.0,-1401916102188428268,-0.2538032531738281,89.91349022835493,-7.413506837690755,15.788216234289767,796.0,8,0.0,16399,1.59269359987438E14,40.0,24.8,-114.9373779296875,0.8449999690055847,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.66,21.2,0.0,0.0,0.0,0.0,C,1390215933459805,GPS,1.40208566942642816E18,1.40208566935998746E18,1.991842196341043E7,11.99169832,
1718050452000,169567238000000,18,0.0,-1401916102188428268,-0.2538032531738281,89.91349022835493,-7.413506837690755,15.788216234289767,796.0,16,0.0,16399,1.59269351866004E14,53.0,22.6,416.15325927734375,1.0130000114440918,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.66,19.0,0.0,0.0,0.0,0.0,C,1390215933459805,GPS,1.40208566942642816E18,1.40208566935186611E18,2.2353139643433984E7,15.889000273999999,
1718050452000,169567238000000,18,0.0,-1401916102188428268,-0.2538032531738281,89.91349022835493,-7.413506837690755,15.788216234289767,796.0,21,0.0,16399,1.59269349348223E14,80.0,20.1,-568.35009765625,1.9300000667572021,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.66,16.5,0.0,0.0,0.0,0.0,C,1390215933459805,GPS,1.40208566942642816E18,1.4020856693493481E18,2.310802184935731E7,23.98339664,
1718050452000,169567238000000,18,0.0,-1401916102188428268,-0.2538032531738281,89.91349022835493,-7.413506837690755,15.788216234289767,796.0,31,0.0,16399,1.59269346551986E14,53.0,23.5,390.9202880859375,0.9254999756813049,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.66,19.9,0.0,0.0,0.0,0.0,C,1390215933459805,GPS,1.40208566942642816E18,1.40208566934655206E18,2.3946251155283965E7,15.889000273999999,
1718050452000,169567238000000,18,0.0,-1401916102188428268,-0.2538032531738281,89.91349022835493,-7.413506837690755,15.788216234289767,796.0,194,0.0,16399,1.59269291935031E14,159.0,15.5,26.212953567504883,7.578000068664551,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,-1.66,11.9,0.0,0.0,0.0,0.0,C,1390215933459805,QZSS,1.40208566942642816E18,1.40208566929193498E18,4.032004221560627E7,47.667000822,
1718050452000,169567238000000,18,0.0,-1401916102188428268,-0.2538032531738281,89.91349022835493,-7.413506837690755,15.788216234289767,796.0,195,0.0,16399,1.59269301348896E14,80.0,20.1,22.939903259277344,1.9179999828338623,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,4,-1.66,16.5,0.0,0.0,0.0,0.0,C,1390215933459805,QZSS,1.40208566942642816E18,1.40208566930134886E18,3.7497829592749566E7,23.98339664,
