Latitude,Longitude,Altitude
21.0022131664441,105.84132263123766,90.02021496370435
21.001955107787758,105.84182827815039,29.259332017041743
21.002058903810887,105.84162766436484,110.30142718181014
21.001932879788004,105.8414770296869,96.65091509651393
21.001945069206897,105.84113147189446,63.36655499693006
21.002277164019166,105.84126647770903,53.77280893456191
21.002099693317984,105.84172399055798,79.1366913402453
21.002489697522225,105.84173931949513,55.15209266729653
21.002451502606046,105.84178266243003,10.781264007091522
21.002770592288115,105.84177380119617,70.33187650609761
21.002321068344756,105.84124531676024,65.74295369908214
21.002861177215387,105.84149717609036,-122.79700897727162
21.003357133908874,105.84148858163002,-190.4520904906094
21.002613538709245,105.84173086173021,66.50756259541959
21.00268611609583,105.84148885009421,50.27895274478942
21.002594764151556,105.84190035217117,189.2744040740654
21.003187935265093,105.84152130474249,83.76622566208243
21.003174560698753,105.84179200825032,76.32289576064795
21.003242630568,105.84130719238986,-20.364406214095652
21.003325598897028,105.84117429688256,58.17236863542348
21.003070179362155,105.84154805254177,167.00757297687232
21.0035138101766,105.84155785025244,-42.876510511152446
21.003235604616272,105.84172284040365,69.86762254871428
21.003565119776777,105.84154946920366,73.36979842744768
21.00387745015958,105.84173892279145,40.37377050332725
21.003525696449508,105.84154129420885,53.441896569915116
21.003832197383364,105.84149149152447,89.2782895155251
21.00359897257575,105.84165331735785,-1.1987251341342926
21.004003634426333,105.84165145903032,43.25865011848509
21.00340909684279,105.84137085526393,165.374470888637
21.004081639931435,105.84169754010689,53.7812795965001
21.003966380424842,105.84110885411722,23.46967189759016
21.00399436357578,105.84147556273935,-20.328792037442327
21.004153274567475,105.84126650156617,145.16257510427386
21.00400503289089,105.84154047124373,12.176890920847654
21.004375996901935,105.84152768271339,21.84663952048868
21.004516384297133,105.84155878738287,19.145985844545066
21.004392471359342,105.84161882675419,28.06060145702213
21.00426491430986,105.84195973586945,-55.06130600068718
21.004300872543034,105.84149474524436,129.71248172223568
21.004720951920376,105.84181420613706,37.11204755026847
21.004538840316247,105.84207925892767,112.14875125139952
21.004541653192263,105.84130488489232,93.51091889105737
21.004704086436213,105.84137830044355,18.66300790477544
21.005150955780383,105.8416776389613,-42.187525120563805
21.00509034752776,105.84153275661886,109.46636918373406
21.005064474814066,105.84154719463925,64.17317291721702
21.005575263477986,105.841426986047,25.79419790022075
21.005004610281972,105.84185433210851,94.61526140663773
21.005244772037333,105.84194717837303,33.20502598211169
21.005118258608032,105.84136974882239,88.55020767170936
21.005677153945307,105.84135496549229,33.0328976707533
21.005596786567278,105.84153392938705,45.68732823897153
21.005802350701618,105.84138496576256,11.661383542232215
21.005852273196464,105.84139726100213,91.52323170658201
21.006253789389188,105.84165607560067,-41.74152173753828
21.0058346466072,105.84185785215122,133.49106733407825
21.006311664361636,105.84165785554393,17.927049702964723
21.006340880266773,105.84148754587376,108.76414509769529
21.006664645552206,105.84181159558524,-51.233004313893616
21.006412136823158,105.8413998180823,-9.366866888478398
21.0064668530199,105.84157245907964,91.9661489520222
21.006564409389046,105.84135987930166,-8.119691998697817
21.006721129270343,105.84139776846612,-57.347329896874726
21.006970990292494,105.841497251563,43.54196357727051
21.006879231360223,105.84190491275406,117.84703861642629
21.00680539970139,105.8417597014214,108.37545626424253
21.00727195223319,105.84168732851276,88.857401618734
21.006877920530403,105.8419367964937,-16.2763083698228
21.007285354196092,105.8417104365941,-3.652279693633318
21.007377328055476,105.8415545446676,-62.72985536791384
21.007221140488504,105.84172699574071,48.44866341911256
21.007322607010774,105.84148244505211,50.854817503131926
21.007527058978432,105.84145756160682,-2.442801515571773
21.007577150821636,105.84173245076816,-2.8110302994027734
21.00731117528003,105.84208735987,28.75212860479951
21.00737967717529,105.84178654076065,-79.36132115963846
21.007340128090657,105.84199973308279,26.779395894147456
21.00745566334477,105.84218823809563,47.02818133868277
21.00777647517577,105.84231894457018,72.25601453520358
21.00749660299186,105.84245009530858,48.205974134616554
21.007402702147058,105.84223933073758,12.223404631949961
21.007317952877337,105.84263339056433,16.021769711747766
21.007438490751387,105.84255409973082,-81.4248376628384
21.007400522338706,105.84276563537108,29.632939994335175
21.007570678370364,105.84272140796341,-60.455740770325065
21.007100329835154,105.84268734738534,20.70309455692768
21.00758645015382,105.84286498438533,51.31781012006104
21.00751668137198,105.8431489611229,49.47470299247652
21.007480987436445,105.84323421650194,24.873250760138035
21.007316611172755,105.84349541240371,52.03106496017426
21.007526560237828,105.84344869399753,1.3211398553103209
21.00753398179991,105.84335109056136,43.29714983329177
21.007733853847096,105.84341489766543,82.68396008573472
21.00772358411967,105.84382343113555,-48.08372700959444
21.007797268601877,105.84392230869999,111.6155030215159
21.007585310086494,105.84393262413491,21.49082247260958
21.007500036052477,105.84391160932489,163.0678616091609
21.007480565001128,105.84369308357135,41.276657830923796
21.007478565465853,105.84381848616536,49.200962520204484
21.007603238612415,105.84417101062766,-8.72782227024436
21.00766544965569,105.84383474130034,64.08365379460156
21.007235025608498,105.84401675502757,27.824839456006885
21.00725444921489,105.84418181553235,25.51461869198829
21.00730182055646,105.84395303416323,37.950764728710055
21.007139656860595,105.84398661296629,28.421243187971413
21.00728212998668,105.84423937581927,41.77940921578556
21.006897228023515,105.84411729995666,34.78922924771905
21.006460665874986,105.84408327152389,115.59947382099926
21.00712394989327,105.84449695936334,31.324606000445783
21.007197867548673,105.84442759814515,126.40042712539434
21.006812927178277,105.84461849908752,36.53061470296234
21.007204002271354,105.84451787218758,72.54050111863762
21.00659950304468,105.84491190601146,163.34522891882807
21.007124429556054,105.84473357377587,80.61978386435658
21.00692479963007,105.84486554092015,37.642047316767275
21.006497605005055,105.8451054741512,108.84214590582997
21.006945855324634,105.8451122090108,8.36762133706361
21.006332826718513,105.84527778173621,116.7803012970835
21.006851868512275,105.84533717671493,-80.021997615695
21.00673197318891,105.8451606412322,2.5058039240539074
21.00678743128436,105.84567629079423,-46.85633980575949
21.00656609849812,105.84534916406928,-19.367550341412425
21.006549262589523,105.84534937100047,81.92655154876411
21.006139395195785,105.84557698945487,116.20043495111167
21.00658416446396,105.84550976493398,105.11424841266125
21.006853675564805,105.84602226699971,-23.4370142724365
21.006642743065928,105.84573673986719,78.26149039622396
21.00683442430869,105.84554603410578,-26.186682020314038
21.006551851217203,105.84589830022472,45.64709991030395
21.00685824295103,105.84588189944868,-13.732291211374104
21.006650652059818,105.84594304907027,-28.304220569320023
21.006055702113102,105.84575338901494,162.9809159077704
21.006125998646436,105.84527172928564,39.11260206159204
21.00609172702308,105.84546096326976,-39.59610623214394
21.005888697710358,105.84575804250157,140.0987259214744
21.006030573003994,105.84533803060833,-99.04469436965883
21.005799453760783,105.84586571797476,149.72641420271248
21.00579690635727,105.84557981524893,61.125237537547946
21.005603673458403,105.84611570131511,193.02295096311718
21.00570509506631,105.84559726776847,108.88072245754302
21.00576868417547,105.84514377952152,-86.26214698143303
21.005618497309047,105.84550867900401,99.72943527251482
21.005362286525987,105.84634174691227,301.7589676352218
21.0052860784786,105.84637518469772,267.51992694847286
21.00539144771488,105.84603880550755,144.58987245429307
21.004968774082233,105.84554189493981,37.28853043541312
21.00509681933102,105.84670813206517,294.87497426755726
21.005494163811246,105.84482378397135,-138.02428187895566
