utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,8,0.0,49359,6.17993500575E13,24.0,29.3,-7.244873046875,0.3075000047683716,16,-0.0,1867.4108932046968,1.60537498E9,0,0.0,0.0,0,0.0,3,-1.17,25.3,3789.45947265625,15.166523933410645,0.0,0.0,C,1541163926776100,GLONASS,1.40223661741974451E18,1.40223661735005747E18,2.089164901234432E7,7.195018992,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,16,0.0,16399,3.10203296688971E14,12.0,36.5,117.3001480102539,0.04800000041723251,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.8,32.2,-1548.1917724609375,11.040969848632812,0.0,0.0,I,1541163926776100,BEIDOU,1.40223661741974451E18,1.4022366172966889E18,3.6891145591344126E7,3.597509496,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,13,0.0,16399,3.10203300938727E14,14.0,34.3,58.27410888671875,0.026000000536441803,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.8,29.999999999999996,-1548.1917724609375,11.040969848632812,0.0,0.0,I,1541163926776100,BEIDOU,1.40223661741974451E18,1.40223661730093875E18,3.561707081495808E7,4.197094412,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,9,0.0,16399,3.10203296736687E14,12.0,36.7,96.1815414428711,0.04800000041723251,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.8,32.400000000000006,-1548.1917724609375,11.040969848632812,0.0,0.0,I,1541163926776100,BEIDOU,1.40223661741974451E18,1.40223661729673677E18,3.687679392679475E7,3.597509496,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,8,0.0,16399,3.10203299564774E14,21.0,31.2,109.17610168457031,0.05910000205039978,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.8,26.9,-1548.1917724609375,11.040969848632812,0.0,0.0,I,1541163926776100,BEIDOU,1.40223661741974451E18,1.4022366172995648E18,3.60289712622121E7,6.295641617999999,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,6,0.0,16399,3.10203298548758E14,16.0,33.9,103.34910583496094,0.05790000408887863,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.8,29.599999999999998,-1548.1917724609375,11.040969848632812,0.0,0.0,I,1541163926776100,BEIDOU,1.40223661741974451E18,1.40223661729854874E18,3.6333579586257406E7,4.796679328,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,5,0.0,16399,3.10203291056634E14,16.0,33.9,2.006812572479248,1.687399983406067,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.8,29.599999999999998,-1548.1917724609375,11.040969848632812,0.0,0.0,I,1541163926776100,BEIDOU,1.40223661741974451E18,1.40223661729105664E18,3.857965346166937E7,4.796679328,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,2,0.0,16399,3.10203298065866E14,12.0,36.8,5.348299980163574,1.2633999586105347,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.8,32.5,-1548.1917724609375,11.040969848632812,0.0,0.0,I,1541163926776100,BEIDOU,1.40223661741974451E18,1.40223661729806592E18,3.647832418165913E7,3.597509496,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,1,0.0,16399,3.10203294702981E14,24.0,30.2,8.190485000610352,3.00570011138916,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.8,25.9,-1548.1917724609375,11.040969848632812,0.0,0.0,I,1541163926776100,BEIDOU,1.40223661741974451E18,1.4022366172947031E18,3.748647105610086E7,7.195018992,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,7,0.0,23567,3.10217329768255E14,14.0,35.0,176.56036376953125,0.05150000378489494,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.92,30.7,-1468.7412109375,14.27047061920166,0.0,0.0,C,1541163926776100,GALILEO,1.40223661741974451E18,1.40223661732976819E18,2.697422213459456E7,4.197094412,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,12,0.0,23567,3.10217329018691E14,24.0,30.2,-100.46479034423828,0.11800000071525574,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.92,25.9,-1468.7412109375,14.27047061920166,0.0,0.0,C,1541163926776100,GALILEO,1.40223661741974451E18,1.40223661732901862E18,2.7198936967752703E7,7.195018992,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,19,0.0,23567,3.10217334434454E14,27.0,28.9,-172.9293670654297,0.643500030040741,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.92,24.599999999999998,-1468.7412109375,14.27047061920166,0.0,0.0,C,1541163926776100,GALILEO,1.40223661741974451E18,1.40223661733443456E18,2.5575280201942015E7,8.094396366,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,21,0.0,23567,3.10217336783409E14,13.0,35.5,-410.914794921875,0.048900000751018524,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.92,31.2,-1468.7412109375,14.27047061920166,0.0,0.0,C,1541163926776100,GALILEO,1.40223661741974451E18,1.40223661733678336E18,2.4871127676591616E7,3.8973019539999996,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,27,0.0,23567,3.1021733644363E14,14.0,34.8,39.11870574951172,0.05000000074505806,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.92,30.499999999999996,-1468.7412109375,14.27047061920166,0.0,0.0,C,1541163926776100,GALILEO,1.40223661741974451E18,1.40223661733644365E18,2.497297077208371E7,4.197094412,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,30,0.0,23567,3.1021732474762E14,27.0,29.2,402.93731689453125,0.6004999876022339,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.92,24.9,-1468.7412109375,14.27047061920166,0.0,0.0,C,1541163926776100,GALILEO,1.40223661741974451E18,1.40223661732474752E18,2.8479381734286334E7,8.094396366,
1718201400000,4060582577000000,18,0.0,-1398176034842744563,0.5827312469482422,27.66158831946086,-0.22173920587831306,10.228439010978624,930.0,33,0.0,23567,3.10217335407777E14,9.0,39.5,327.1763916015625,0.04430000111460686,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.92,35.2,-1468.7412109375,14.27047061920166,0.0,0.0,C,1541163926776100,GALILEO,1.40223661741974451E18,1.40223661733540787E18,2.5283488605061118E7,2.6981321219999996,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,10,0.0,16399,3.10218352578205E14,14.0,33.6,-12.709981918334961,0.04400000348687172,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.03,30.0,0.0,0.0,0.0,0.0,C,1541164926776090,GPS,1.40223661841974451E18,1.4022366183525783E18,2.0135922590859264E7,4.197094412,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,12,0.0,16399,3.10218340844646E14,19.0,31.3,373.3354797363281,0.0421999990940094,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.03,27.7,0.0,0.0,0.0,0.0,C,1541164926776090,GPS,1.40223661841974451E18,1.40223661834084454E18,2.3653615342841342E7,5.696056702,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,21,0.0,16399,3.10218335893357E14,122.0,16.7,-88.35335540771484,5.36899995803833,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.03,13.1,0.0,0.0,0.0,0.0,C,1541164926776090,GPS,1.40223661841974451E18,1.40223661833589325E18,2.513797654096691E7,36.574679876,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,23,0.0,16399,3.10218348310759E14,11.0,36.7,453.23956298828125,0.03519999980926514,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.03,33.1,0.0,0.0,0.0,0.0,C,1541164926776090,GPS,1.40223661841974451E18,1.40223661834831078E18,2.141529290122342E7,3.297717038,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,25,0.0,16399,3.10218348624979E14,17.0,31.8,123.81869506835938,0.04430000111460686,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.03,28.2,0.0,0.0,0.0,0.0,C,1541164926776090,GPS,1.40223661841974451E18,1.4022366183486249E18,2.1321124492656127E7,5.0964717859999995,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,28,0.0,16399,3.10218350304147E14,11.0,37.4,-21.847593307495117,0.03819999843835831,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.03,33.8,0.0,0.0,0.0,0.0,C,1541164926776090,GPS,1.40223661841974451E18,1.40223661835030426E18,2.0817665030389246E7,3.297717038,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,31,0.0,16399,3.10218346270367E14,7.0,40.9,-383.7420959472656,0.02970000170171261,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.03,37.3,0.0,0.0,0.0,0.0,C,1541164926776090,GPS,1.40223661841974451E18,1.40223661834627046E18,2.2026965449129984E7,2.098547206,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,32,0.0,16399,3.10218346751955E14,10.0,38.3,-110.60972595214844,0.03140000253915787,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,-1.03,34.699999999999996,0.0,0.0,0.0,0.0,C,1541164926776090,GPS,1.40223661841974451E18,1.402236618346752E18,2.1882604588074494E7,2.99792458,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,194,0.0,16399,3.10218292847497E14,13.0,34.8,60.08511734008789,0.042900003492832184,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,4,-1.03,31.199999999999996,0.0,0.0,0.0,0.0,C,1541164926776090,QZSS,1.40223661841974451E18,1.40223661829284762E18,3.804273236441036E7,3.8973019539999996,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,196,0.0,16399,3.10218293234532E14,14.0,34.4,-207.42745971679688,0.045500002801418304,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,4,-1.03,30.799999999999997,0.0,0.0,0.0,0.0,C,1541164926776090,QZSS,1.40223661841974451E18,1.40223661829323443E18,3.792676784497664E7,4.197094412,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,10,0.0,49359,6.1800344063888E13,35.0,26.2,729.7166137695312,0.9324999451637268,16,0.0,0.0,1.59806246E9,0,0.0,0.0,0,0.0,3,-1.19,22.2,3789.463623046875,15.189559936523438,0.0,0.0,C,1541164926776090,GLONASS,1.40223661841974451E18,1.402236618344064E18,2.2688446715178493E7,10.49273603,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,12,0.0,49359,6.1800349695273E13,80.0,20.7,-656.1339721679688,2.880000352859497,16,0.0,0.0,1.60143744E9,0,0.0,0.0,0,0.0,3,-1.19,16.7,3789.463623046875,15.189559936523438,0.0,0.0,C,1541164926776090,GLONASS,1.40223661841974451E18,1.40223661834969523E18,2.1000245832330238E7,23.98339664,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,11,0.0,49359,6.1800355268357E13,27.0,28.9,131.0703125,0.8389999866485596,16,0.0,0.0,1.602E9,0,0.0,0.0,0,0.0,3,-1.19,24.9,3789.463623046875,15.189559936523438,0.0,0.0,C,1541164926776090,GLONASS,1.40223661841974451E18,1.40223661835526835E18,1.932946648880128E7,8.094396366,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,1,0.0,49359,6.1800348173194E13,27.0,28.2,-443.853271484375,0.8285000324249268,16,0.0,0.0,1.60256256E9,0,0.0,0.0,0,0.0,3,-1.19,24.2,3789.463623046875,15.189559936523438,0.0,0.0,C,1541164926776090,GLONASS,1.40223661841974451E18,1.40223661834817331E18,2.14565059700096E7,8.094396366,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,24,0.0,49359,6.1800341570727E13,31.0,27.5,342.25665283203125,0.8679999709129333,16,0.0,0.0,1.60312499E9,0,0.0,0.0,0,0.0,3,-1.19,23.5,3789.463623046875,15.189559936523438,0.0,0.0,C,1541164926776090,GLONASS,1.40223661841974451E18,1.40223661834157082E18,2.3435884474784765E7,9.293566197999999,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,8,0.0,49359,6.1800350057545E13,31.0,27.6,-6.7694315910339355,0.8814999461174011,16,0.0,0.0,1.60537498E9,0,0.0,0.0,0,0.0,3,-1.19,23.6,3789.463623046875,15.189559936523438,0.0,0.0,C,1541164926776090,GLONASS,1.40223661841974451E18,1.40223661835005747E18,2.089164901234432E7,9.293566197999999,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,16,0.0,16399,3.10204296688588E14,11.0,37.5,117.01988220214844,0.047200001776218414,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.74,33.2,-1548.05078125,10.933760643005371,0.0,0.0,I,1541164926776090,BEIDOU,1.40223661841974451E18,1.40223661829668864E18,3.689122233821338E7,3.297717038,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,13,0.0,16399,3.10204300938518E14,19.0,31.7,58.09626388549805,0.0421999990940094,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.74,27.4,-1548.05078125,10.933760643005371,0.0,0.0,I,1541164926776090,BEIDOU,1.40223661841974451E18,1.4022366183009385E18,3.5617147561827324E7,5.696056702,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,9,0.0,16399,3.10204296736383E14,13.0,35.6,95.89957427978516,0.048900000751018524,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.74,31.3,-1548.05078125,10.933760643005371,0.0,0.0,I,1541164926776090,BEIDOU,1.40223661841974451E18,1.40223661829673626E18,3.687694742053325E7,3.8973019539999996,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,8,0.0,16399,3.10204299564418E14,17.0,32.4,108.9626235961914,0.030799999833106995,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.74,28.099999999999998,-1548.05078125,10.933760643005371,0.0,0.0,I,1541164926776090,BEIDOU,1.40223661841974451E18,1.40223661829956454E18,3.602904800908134E7,5.0964717859999995,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,6,0.0,16399,3.10204298548413E14,16.0,33.7,103.43043518066406,0.05790000408887863,16,-0.0,1920.3757538518662,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.74,29.400000000000002,-1548.05078125,10.933760643005371,0.0,0.0,I,1541164926776090,BEIDOU,1.40223661841974451E18,1.40223661829854848E18,3.633365633312666E7,4.796679328,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,5,0.0,16399,3.10204291056618E14,16.0,33.7,2.5253193378448486,1.687399983406067,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.74,29.400000000000002,-1548.05078125,10.933760643005371,0.0,0.0,I,1541164926776090,BEIDOU,1.40223661841974451E18,1.40223661829105664E18,3.857965346166937E7,4.796679328,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,2,0.0,16399,3.10204298065843E14,13.0,36.0,8.305707931518555,1.2633999586105347,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,-1.74,31.7,-1548.05078125,10.933760643005371,0.0,0.0,I,1541164926776090,BEIDOU,1.40223661841974451E18,1.40223661829806592E18,3.647832418165913E7,3.8973019539999996,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,7,0.0,23567,3.10218329767626E14,17.0,32.7,176.7229461669922,0.05780000239610672,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.97,28.400000000000002,-1468.9730224609375,14.068806648254395,0.0,0.0,C,1541164926776090,GALILEO,1.40223661841974451E18,1.40223661832976768E18,2.6974375628333054E7,5.0964717859999995,
1718201400000,4060583577000000,18,0.0,-1398176034842744553,0.20888137817382812,29.392671422101557,6.100505156997794,13.075137799701603,930.0,12,0.0,23567,3.10218329019023E14,21.0,30.5,-100.45503234863281,0.0861000046133995,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,-0.97,26.2,-1468.9730224609375,14.068806648254395,0.0,0.0,C,1541164926776090,GALILEO,1.40223661841974451E18,1.40223661832901914E18,2.7198783474014208E7,6.295641617999999,
